NIOZ jetty LON=4.789E   LAT=53.002N , depth of sensors -1.5 meter NAP.
Intervals of 60 minutes 
TM = YYYYMMDDHHmm (YYYY=year, MM=month, DD=day, HH=hour, mm=minute) in UTC
ET = excel decimal time 
T = median value of temperature from centered intervals (e.g. value at 10:00 is median from 9:30-10:30)
T_std = standard deviation of temperature within the interval 
T_N = number of data points for temperature within the interval 
T_max = maximum temperature within the interval 
T_min = minimum temperature within the interval 
T_flag = quality flag 
S = median value of salinity from centered intervals (e.g. value at 10:00 is median from 9:30-10:30)
S_std = standard deviation of salinity within the interval 
S_N = number of data points for salinity within the interval 
S_max = maximum salinity within the interval 
S_min = minimum salinity within the interval 
S_flag = quality flag 
Temperature in [degrees Celsius], Salinity in [PSU] 
Quality flags:  1=OK, 2=corrected values (OK), 3=manual discard, 4=variability discard, 5=outlier discard, 8=cleaning period, 9=missing (value indicates ranking) 

TM;ET;T;T_std;T_N;T_max;T_min;T_flag;S;S_std;S_N;S_max;S_min;S_flag 
201502120700; 42047.29166667;  3.938;  0.027;    297;  3.984;  3.892;    1; 19.913;  0.078;    297; 20.050; 19.770;    1 
201502120800; 42047.33333333;  3.938;  0.025;    297;  3.985;  3.892;    1; 19.717;  0.064;    297; 19.914; 19.634;    1 
201502120900; 42047.37500000;  3.939;  0.025;    297;  3.985;  3.893;    1; 19.937;  0.044;    297; 20.050; 19.853;    1 
201502121000; 42047.41666667;  4.124;  0.095;    296;  4.216;  3.939;    1; 21.009;  0.639;    296; 21.644; 19.937;    1 
201502121100; 42047.45833333;  4.540;  0.164;    297;  4.725;  4.170;    1; 23.995;  1.042;    297; 24.983; 21.612;    1 
201502121200; 42047.50000000;  4.540;  0.060;    297;  4.633;  4.356;    1; 24.043;  0.322;    297; 24.462; 23.147;    1 
201502121300; 42047.54166667;  4.818;  0.115;    297;  5.004;  4.541;    1; 25.828;  0.619;    297; 26.675; 24.389;    1 
201502121400; 42047.58333333;  4.819;  0.117;    297;  4.958;  4.588;    1; 25.123;  0.730;    297; 26.252; 24.139;    1 
201502121500; 42047.62500000;  4.542;  0.080;    296;  4.681;  4.357;    1; 23.412;  0.405;    296; 24.259; 22.829;    1 
201502121600; 42047.66666667;  4.311;  0.039;    297;  4.404;  4.219;    1; 22.048;  0.374;    297; 22.932; 21.664;    1 
201502121700; 42047.70833333;  4.173;  0.055;    297;  4.312;  4.081;    1; 20.980;  0.403;    297; 21.748; 20.512;    1 
201502121800; 42047.75000000;  4.035;  0.048;    297;  4.128;  3.943;    1; 19.909;  0.263;    297; 20.544; 19.690;    1 
201502121900; 42047.79166667;  3.990;  0.043;    297;  4.082;  3.944;    1; 19.910;  0.212;    297; 20.242; 19.608;    1 
201502122000; 42047.83333333;  3.990;  0.031;    296;  4.082;  3.944;    1; 19.721;  0.180;    296; 20.107; 19.442;    1 
201502122100; 42047.87500000;  4.037;  0.045;    297;  4.129;  3.945;    1; 20.077;  0.269;    297; 20.462; 19.525;    1 
201502122200; 42047.91666667;  4.083;  0.044;    297;  4.176;  3.991;    1; 20.379;  0.282;    297; 21.014; 20.047;    1 
201502122300; 42047.95833333;  4.499;  0.188;    297;  4.731;  4.130;    1; 23.331;  1.255;    297; 24.820; 20.982;    1 
201502130000; 42048.00000000;  4.454;  0.055;    296;  4.546;  4.315;    1; 23.200;  0.265;    296; 23.630; 22.434;    1 
201502130100; 42048.04166667;  4.732;  0.138;    297;  4.917;  4.454;    1; 24.951;  0.850;    297; 25.832; 23.464;    1 
201502130200; 42048.08333333;  4.640;  0.049;    297;  4.778;  4.547;    1; 24.394;  0.215;    297; 24.858; 23.929;    1 
201502130300; 42048.12500000;  4.548;  0.055;    297;  4.640;  4.409;    1; 23.882;  0.258;    297; 24.132; 23.201;    1 
201502130400; 42048.16666667;  4.363;  0.053;    297;  4.548;  4.271;    1; 22.602;  0.320;    297; 23.535; 22.136;    1 
201502130500; 42048.20833333;  4.271;  0.041;    296;  4.317;  4.179;    1; 21.685;  0.229;    296; 22.169; 21.202;    1 
201502130600; 42048.25000000;  4.087;  0.067;    297;  4.226;  3.995;    1; 20.382;  0.469;    297; 21.234; 19.747;    1 
201502130700; 42048.29166667;  3.995;  0.018;    297;  4.042;  3.949;    1; 19.778;  0.140;    297; 20.141; 19.748;    1 
201502130800; 42048.33333333;  3.996;  0.021;    297;  4.042;  3.950;    1; 20.111;  0.123;    297; 20.278; 19.861;    1 
201502130900; 42048.37500000;  3.950;  0.044;    297;  4.089;  3.904;    1; 19.779;  0.243;    297; 20.331; 19.612;    1 
201502131000; 42048.41666667;  4.043;  0.022;    296;  4.089;  4.043;    1; 20.331;  0.030;    296; 20.331; 20.217;    1 
201502131100; 42048.45833333;  4.274;  0.144;    297;  4.459;  4.043;    1; 21.921;  1.066;    297; 22.904; 20.270;    1 
201502131200; 42048.50000000;  4.506;  0.102;    297;  4.783;  4.413;    1; 23.586;  0.705;    297; 25.410; 22.787;    1 
201502131300; 42048.54166667;  4.552;  0.053;    297;  4.737;  4.506;    1; 22.519;  0.575;    297; 24.742; 22.304;    1 
201502131400; 42048.58333333;  4.645;  0.020;    296;  4.691;  4.599;    1; 22.734;  0.169;    296; 23.066; 22.452;    1 
201502131500; 42048.62500000;  4.692;  0.017;    297;  4.692;  4.646;    1; 22.205;  0.196;    297; 22.817; 21.957;    1 
201502131600; 42048.66666667;  4.646;  0.043;    297;  4.739;  4.554;    1; 22.156;  0.266;    297; 22.701; 21.560;    1 
201502131700; 42048.70833333;  4.416;  0.038;    297;  4.554;  4.369;    1; 21.161;  0.082;    297; 21.561; 21.129;    1 
201502131800; 42048.75000000;  4.370;  0.023;    297;  4.416;  4.370;    1; 21.193;  0.016;    297; 21.193; 21.161;    1 
201502131900; 42048.79166667;  4.370;  0.049;    296;  4.463;  4.278;    1; 21.060;  0.131;    296; 21.194; 20.811;    1 
201502132000; 42048.83333333;  4.325;  0.069;    297;  4.463;  4.232;    1; 20.512;  0.302;    297; 21.079; 20.128;    1 
201502132100; 42048.87500000;  4.187;  0.025;    297;  4.279;  4.140;    1; 19.828;  0.103;    297; 20.129; 19.745;    1 
201502132200; 42048.91666667;  4.187;  0.021;    297;  4.187;  4.141;    1; 19.828;  0.084;    297; 19.942; 19.663;    1 
201502132300; 42048.95833333;  4.234;  0.121;    297;  4.649;  4.141;    1; 20.295;  1.038;    297; 23.520; 19.829;    1 
201502140000; 42049.00000000;  4.650;  0.151;    296;  4.881;  4.419;    1; 23.800;  1.110;    296; 25.134; 21.960;    1 
201502140100; 42049.04166667;  4.558;  0.118;    297;  4.835;  4.419;    1; 23.021;  0.906;    297; 24.792; 21.794;    1 
201502140200; 42049.08333333;  4.928;  0.049;    297;  4.975;  4.790;    1; 25.559;  0.266;    297; 25.893; 24.793;    1 
201502140300; 42049.12500000;  4.883;  0.097;    297;  5.114;  4.744;    1; 25.302;  0.729;    297; 27.277; 24.507;    1 
201502140400; 42049.16666667;  5.115;  0.114;    297;  5.300;  4.791;    1; 27.110;  0.831;    297; 28.115; 25.053;    1 
201502140500; 42049.20833333;  4.699;  0.075;    296;  4.837;  4.560;    1; 24.117;  0.464;    296; 25.044; 23.487;    1 
201502140600; 42049.25000000;  4.560;  0.028;    297;  4.607;  4.514;    1; 23.307;  0.094;    297; 23.605; 23.189;    1 
201502140700; 42049.29166667;  4.468;  0.082;    297;  4.561;  4.284;    1; 22.926;  0.647;    297; 23.342; 21.313;    1 
201502140800; 42049.33333333;  4.330;  0.035;    297;  4.376;  4.284;    1; 21.812;  0.294;    297; 22.062; 21.230;    1 
201502140900; 42049.37500000;  4.331;  0.041;    297;  4.377;  4.192;    1; 21.231;  0.335;    297; 21.780; 20.547;    1 
201502141000; 42049.41666667;  4.239;  0.023;    296;  4.239;  4.193;    1; 20.216;  0.107;    296; 20.579; 19.968;    1 
201502141100; 42049.45833333;  4.286;  0.048;    297;  4.424;  4.193;    1; 20.651;  0.209;    297; 21.148; 20.299;    1 
201502141200; 42049.50000000;  4.702;  0.296;    297;  5.118;  4.332;    1; 23.786;  2.238;    297; 26.946; 21.117;    1 
201502141300; 42049.54166667;  4.702;  0.135;    297;  5.119;  4.564;    1; 23.704;  1.093;    297; 26.780; 22.528;    1 
201502141400; 42049.58333333;  5.027;  0.087;    297;  5.212;  4.842;    1; 26.236;  0.651;    297; 27.281; 24.807;    1 
201502141500; 42049.62500000;  5.444;  0.131;    296;  5.491;  5.074;    1; 28.953;  0.840;    296; 29.330; 26.614;    1 
201502141600; 42049.66666667;  5.399;  0.107;    297;  5.491;  5.120;    1; 27.955;  0.860;    297; 29.246; 26.281;    1 
201502141700; 42049.70833333;  4.889;  0.100;    297;  5.121;  4.751;    1; 24.061;  0.678;    297; 26.198; 23.386;    1 
201502141800; 42049.75000000;  4.797;  0.027;    297;  4.844;  4.705;    1; 23.138;  0.228;    297; 23.670; 22.676;    1 
201502141900; 42049.79166667;  4.705;  0.037;    296;  4.751;  4.613;    1; 22.793;  0.311;    296; 23.125; 22.248;    1 
201502142000; 42049.83333333;  4.567;  0.041;    297;  4.659;  4.475;    1; 21.603;  0.289;    297; 22.364; 21.322;    1 
201502142100; 42049.87500000;  4.567;  0.022;    297;  4.614;  4.521;    1; 21.851;  0.079;    297; 22.017; 21.736;    1 
201502142200; 42049.91666667;  4.476;  0.052;    297;  4.614;  4.383;    1; 21.470;  0.299;    297; 21.984; 20.923;    1 
201502142300; 42049.95833333;  4.337;  0.034;    297;  4.430;  4.291;    1; 20.407;  0.169;    297; 20.955; 20.294;    1 
201502150000; 42050.00000000;  4.338;  0.024;    296;  4.384;  4.292;    1; 20.408;  0.068;    296; 20.490; 20.294;    1 
201502150100; 42050.04166667;  4.431;  0.089;    297;  4.569;  4.292;    1; 20.873;  0.642;    297; 22.267; 20.295;    1 
201502150200; 42050.08333333;  4.940;  0.115;    297;  5.079;  4.524;    1; 25.318;  0.822;    297; 25.779; 22.317;    1 
201502150300; 42050.12500000;  4.987;  0.195;    297;  5.218;  4.524;    1; 25.985;  1.189;    297; 27.245; 22.933;    1 
201502150400; 42050.16666667;  5.033;  0.069;    297;  5.219;  4.987;    1; 26.241;  0.381;    297; 27.246; 25.863;    1 
201502150500; 42050.20833333;  4.988;  0.138;    296;  5.127;  4.710;    1; 25.735;  0.914;    296; 26.658; 24.042;    1 
201502150600; 42050.25000000;  4.526;  0.069;    297;  4.710;  4.479;    1; 22.802;  0.443;    297; 24.042; 22.435;    1 
201502150700; 42050.29166667;  4.480;  0.024;    297;  4.526;  4.434;    1; 22.469;  0.038;    297; 22.503; 22.303;    1 
201502150800; 42050.33333333;  4.342;  0.062;    297;  4.480;  4.249;    1; 21.904;  0.339;    297; 22.503; 21.437;    1 
201502150900; 42050.37500000;  4.250;  0.022;    297;  4.296;  4.204;    1; 21.220;  0.101;    297; 21.387; 20.971;    1 
201502151000; 42050.41666667;  4.250;  0.008;    296;  4.296;  4.204;    1; 21.054;  0.075;    296; 21.220; 20.939;    1 
201502151100; 42050.45833333;  4.251;  0.016;    297;  4.297;  4.205;    1; 21.138;  0.157;    297; 21.554; 20.805;    1 
201502151200; 42050.50000000;  4.205;  0.047;    297;  4.344;  4.159;    1; 20.671;  0.216;    297; 21.221; 20.505;    1 
201502151300; 42050.54166667;  4.344;  0.023;    297;  4.344;  4.252;    1; 21.189;  0.041;    297; 21.356; 21.157;    1 
201502151400; 42050.58333333;  4.576;  0.176;    297;  4.807;  4.298;    1; 23.235;  1.222;    297; 24.425; 21.324;    1 
201502151500; 42050.62500000;  4.761;  0.127;    296;  5.085;  4.668;    1; 24.759;  0.851;    296; 26.534; 23.962;    1 
201502151600; 42050.66666667;  4.669;  0.116;    297;  5.039;  4.576;    1; 23.998;  0.758;    297; 26.156; 23.617;    1 
201502151700; 42050.70833333;  4.623;  0.026;    297;  4.623;  4.531;    1; 23.486;  0.094;    297; 23.736; 22.952;    1 
201502151800; 42050.75000000;  4.670;  0.041;    297;  4.716;  4.577;    1; 24.296;  0.143;    297; 24.500; 23.737;    1 
201502151900; 42050.79166667;  4.393;  0.092;    297;  4.624;  4.301;    1; 22.457;  0.652;    297; 24.155; 22.074;    1 
201502152000; 42050.83333333;  4.301;  0.023;    296;  4.347;  4.301;    1; 21.908;  0.094;    296; 22.108; 21.658;    1 
201502152100; 42050.87500000;  4.209;  0.041;    297;  4.302;  4.117;    1; 21.506;  0.181;    297; 21.974; 21.288;    1 
201502152200; 42050.91666667;  4.118;  0.032;    297;  4.210;  4.025;    1; 21.289;  0.125;    297; 21.405; 21.071;    1 
201502152300; 42050.95833333;  4.026;  0.025;    297;  4.118;  4.026;    1; 21.270;  0.111;    297; 21.470; 21.071;    1 
201502160000; 42051.00000000;  3.980;  0.065;    297;  4.119;  3.888;    1; 20.801;  0.293;    297; 21.303; 20.362;    1 
201502160100; 42051.04166667;  4.119;  0.030;    296;  4.211;  4.073;    1; 21.187;  0.067;    296; 21.373; 21.072;    1 
201502160200; 42051.08333333;  4.212;  0.049;    297;  4.350;  4.073;    1; 21.675;  0.275;    297; 22.494; 21.155;    1 
201502160300; 42051.12500000;  4.397;  0.073;    297;  4.535;  4.212;    1; 22.961;  0.305;    297; 23.428; 22.344;    1 
201502160400; 42051.16666667;  4.351;  0.260;    297;  4.952;  4.120;    1; 23.547;  1.447;    297; 26.617; 22.261;    1 
201502160500; 42051.20833333;  4.259;  0.069;    296;  4.490;  4.213;    1; 23.366;  0.310;    296; 24.303; 23.065;    1 
201502160600; 42051.25000000;  4.676;  0.178;    297;  4.814;  4.214;    1; 25.257;  0.797;    297; 25.890; 23.402;    1 
201502160700; 42051.29166667;  4.676;  0.101;    297;  4.815;  4.491;    1; 25.043;  0.392;    297; 25.890; 24.530;    1 
201502160800; 42051.33333333;  4.399;  0.143;    297;  4.538;  3.984;    1; 24.220;  0.392;    297; 24.651; 23.374;    1 
201502160900; 42051.37500000;  4.077;  0.100;    297;  4.215;  3.846;    1; 22.313;  0.443;    297; 23.495; 22.045;    1 
201502161000; 42051.41666667;  4.123;  0.068;    296;  4.216;  3.985;    1; 21.743;  0.420;    296; 22.380; 21.055;    1 
201502161100; 42051.45833333;  4.031;  0.027;    297;  4.078;  3.985;    1; 21.139;  0.156;    297; 21.390; 20.888;    1 
201502161200; 42051.50000000;  4.032;  0.034;    297;  4.078;  3.940;    1; 20.972;  0.232;    297; 21.307; 20.586;    1 
201502161300; 42051.54166667;  4.263;  0.128;    297;  4.402;  3.940;    1; 22.180;  0.671;    297; 22.950; 20.638;    1 
201502161400; 42051.58333333;  4.264;  0.034;    297;  4.356;  4.217;    1; 22.013;  0.104;    297; 22.364; 21.897;    1 
201502161500; 42051.62500000;  4.587;  0.135;    296;  4.772;  4.310;    1; 24.245;  0.942;    296; 25.428; 22.331;    1 
201502161600; 42051.66666667;  4.542;  0.058;    297;  4.680;  4.449;    1; 23.899;  0.403;    297; 25.093; 23.696;    1 
201502161700; 42051.70833333;  4.727;  0.035;    297;  4.820;  4.635;    1; 25.772;  0.337;    297; 26.275; 25.093;    1 
201502161800; 42051.75000000;  4.913;  0.059;    297;  5.005;  4.774;    1; 27.165;  0.432;    297; 27.753; 26.236;    1 
201502161900; 42051.79166667;  4.959;  0.071;    297;  5.098;  4.820;    1; 27.377;  0.438;    297; 28.176; 26.365;    1 
201502162000; 42051.83333333;  4.775;  0.067;    296;  4.914;  4.636;    1; 25.513;  0.603;    296; 26.534; 22.611;    1 
201502162100; 42051.87500000;  4.498;  0.072;    297;  4.683;  4.405;    1; 24.608;  0.398;    297; 25.506; 23.114;    1 
201502162200; 42051.91666667;  4.452;  0.058;    297;  4.544;  4.314;    1; 24.105;  0.446;    297; 24.693; 23.337;    1 
201502162300; 42051.95833333;  4.268;  0.038;    297;  4.360;  4.222;    1; 22.519;  0.255;    297; 23.372; 22.401;    1 
201502170000; 42052.00000000;  4.268;  0.023;    297;  4.314;  4.222;    1; 22.435;  0.085;    297; 22.687; 22.318;    1 
201502170100; 42052.04166667;  4.223;  0.039;    296;  4.315;  4.130;    1; 22.302;  0.210;    296; 22.870; 22.017;    1 
201502170200; 42052.08333333;  4.269;  0.024;    297;  4.315;  4.223;    1; 22.653;  0.105;    297; 22.905; 22.536;    1 
201502170300; 42052.12500000;  4.501;  0.108;    297;  4.732;  4.270;    1; 23.987;  0.728;    297; 25.684; 22.787;    1 
201502170400; 42052.16666667;  4.732;  0.053;    297;  4.825;  4.640;    1; 25.936;  0.233;    297; 26.492; 25.646;    1 
201502170500; 42052.20833333;  4.733;  0.037;    297;  4.825;  4.686;    1; 26.195;  0.189;    297; 26.531; 25.814;    1 
201502170600; 42052.25000000;  4.826;  0.039;    296;  4.872;  4.733;    1; 26.700;  0.254;    296; 27.165; 26.195;    1 
201502170700; 42052.29166667;  4.919;  0.029;    297;  4.965;  4.826;    1; 27.674;  0.176;    297; 28.054; 27.209;    1 
201502170800; 42052.33333333;  4.919;  0.032;    297;  5.012;  4.873;    1; 27.254;  0.422;    297; 28.095; 25.708;    1 
201502170900; 42052.37500000;  4.827;  0.062;    297;  4.920;  4.735;    1; 26.365;  0.395;    297; 27.126; 24.857;    1 
201502171000; 42052.41666667;  4.643;  0.055;    296;  4.781;  4.550;    1; 25.350;  0.532;    296; 26.236; 24.634;    1 
201502171100; 42052.45833333;  4.504;  0.040;    297;  4.597;  4.458;    1; 24.073;  0.384;    297; 24.708; 23.487;    1 
201502171200; 42052.50000000;  4.505;  0.023;    297;  4.505;  4.459;    1; 23.272;  0.117;    297; 23.523; 23.154;    1 
201502171300; 42052.54166667;  4.598;  0.069;    297;  4.737;  4.459;    1; 23.501;  0.127;    297; 23.752; 23.203;    1 
201502171400; 42052.58333333;  4.598;  0.033;    297;  4.598;  4.506;    1; 24.002;  0.180;    297; 24.122; 23.370;    1 
201502171500; 42052.62500000;  4.599;  0.038;    296;  4.737;  4.553;    1; 24.505;  0.562;    296; 25.604; 23.669;    1 
201502171600; 42052.66666667;  4.830;  0.043;    297;  4.830;  4.692;    1; 26.580;  0.345;    297; 26.832; 25.604;    1 
201502171700; 42052.70833333;  4.877;  0.048;    297;  5.016;  4.831;    1; 26.961;  0.181;    297; 27.552; 26.793;    1 
201502171800; 42052.75000000;  5.063;  0.026;    297;  5.063;  4.970;    1; 28.227;  0.269;    297; 28.395; 27.512;    1 
201502171900; 42052.79166667;  4.971;  0.039;    297;  5.063;  4.924;    1; 28.058;  0.171;    297; 28.437; 27.889;    1 
201502172000; 42052.83333333;  4.971;  0.051;    296;  5.064;  4.879;    1; 27.933;  0.387;    296; 28.438; 27.258;    1 
201502172100; 42052.87500000;  4.833;  0.067;    297;  4.925;  4.694;    1; 26.834;  0.434;    297; 27.383; 25.949;    1 
201502172200; 42052.91666667;  4.648;  0.071;    297;  4.787;  4.510;    1; 25.187;  0.423;    297; 26.026; 24.711;    1 
201502172300; 42052.95833333;  4.464;  0.049;    297;  4.556;  4.418;    1; 24.365;  0.274;    297; 24.749; 23.862;    1 
201502180000; 42053.00000000;  4.326;  0.061;    297;  4.418;  4.187;    1; 23.248;  0.366;    297; 23.898; 22.611;    1 
201502180100; 42053.04166667;  4.188;  0.030;    296;  4.234;  4.096;    1; 22.394;  0.083;    296; 22.646; 22.310;    1 
201502180200; 42053.08333333;  4.188;  0.060;    297;  4.327;  4.096;    1; 22.512;  0.247;    297; 23.081; 22.227;    1 
201502180300; 42053.12500000;  4.281;  0.034;    297;  4.327;  4.189;    1; 22.997;  0.071;    297; 23.116; 22.780;    1 
201502180400; 42053.16666667;  4.466;  0.126;    297;  4.559;  4.189;    1; 24.151;  0.659;    297; 24.498; 22.697;    1 
201502180500; 42053.20833333;  4.559;  0.085;    297;  4.744;  4.467;    1; 24.761;  0.479;    297; 25.738; 24.295;    1 
201502180600; 42053.25000000;  4.745;  0.028;    296;  4.791;  4.698;    1; 26.243;  0.213;    296; 26.579; 25.739;    1 
201502180700; 42053.29166667;  4.791;  0.064;    297;  4.930;  4.699;    1; 26.793;  0.298;    297; 27.302; 26.327;    1 
201502180800; 42053.33333333;  4.838;  0.069;    297;  4.884;  4.653;    1; 26.753;  0.203;    297; 27.006; 26.282;    1 
201502180900; 42053.37500000;  4.839;  0.015;    297;  4.885;  4.792;    1; 26.502;  0.124;    297; 26.838; 26.211;    1 
201502181000; 42053.41666667;  4.700;  0.086;    295;  4.978;  4.561;    1; 26.367;  0.437;    295; 26.917; 22.735;    1 
201502181100; 42053.45833333;  4.700;  0.070;    296;  4.792;  4.561;    1; 25.441;  0.090;    296; 25.655; 25.189;    1 
201502181200; 42053.50000000;  4.792;  0.025;    297;  4.885;  4.700;    1; 25.113;  0.222;    297; 25.570; 24.482;    1 
201502181300; 42053.54166667;  4.700;  0.026;    297;  4.792;  4.654;    1; 24.148;  0.136;    297; 24.518; 23.934;    1 
201502181400; 42053.58333333;  4.469;  0.120;    297;  4.746;  4.330;    1; 23.156;  0.326;    297; 24.016; 22.891;    1 
201502181500; 42053.62500000;  4.423;  0.032;    296;  4.469;  4.330;    1; 23.308;  0.066;    296; 23.476; 23.092;    1 
201502181600; 42053.66666667;  4.515;  0.034;    297;  4.561;  4.422;    1; 23.691;  0.304;    297; 24.577; 23.440;    1 
201502181700; 42053.70833333;  4.607;  0.031;    297;  4.653;  4.515;    1; 25.043;  0.174;    297; 25.211; 24.586;    1 
201502181800; 42053.75000000;  4.792;  0.149;    297;  5.024;  4.607;    1; 25.944;  0.857;    297; 27.717; 25.051;    1 
201502181900; 42053.79166667;  4.977;  0.049;    297;  5.070;  4.885;    1; 27.843;  0.307;    297; 28.263; 27.168;    1 
201502182000; 42053.83333333;  5.023;  0.118;    297;  5.209;  4.792;    1; 28.431;  0.888;    297; 29.442; 26.574;    1 
201502182100; 42053.87500000;  5.070;  0.031;    296;  5.116;  4.977;    1; 28.556;  0.189;    296; 28.893; 28.177;    1 
201502182200; 42053.91666667;  5.023;  0.044;    297;  5.070;  4.884;    1; 28.387;  0.228;    297; 28.597; 27.585;    1 
201502182300; 42053.95833333;  4.746;  0.077;    297;  4.931;  4.607;    1; 26.689;  0.476;    297; 27.624; 25.694;    1 
201502190000; 42054.00000000;  4.607;  0.040;    297;  4.653;  4.515;    1; 25.839;  0.453;    297; 26.176; 24.867;    1 
201502190100; 42054.04166667;  4.468;  0.047;    296;  4.561;  4.376;    1; 24.819;  0.165;    296; 24.987; 24.388;    1 
201502190200; 42054.08333333;  4.376;  0.024;    297;  4.422;  4.330;    1; 24.171;  0.104;    297; 24.423; 23.883;    1 
201502190300; 42054.12500000;  4.376;  0.030;    297;  4.422;  4.283;    1; 23.785;  0.154;    297; 24.085; 23.533;    1 
201502190400; 42054.16666667;  4.376;  0.026;    297;  4.422;  4.330;    1; 24.084;  0.086;    297; 24.337; 23.964;    1 
201502190500; 42054.20833333;  4.376;  0.024;    297;  4.376;  4.283;    1; 24.083;  0.057;    297; 24.240; 23.999;    1 
201502190600; 42054.25000000;  4.514;  0.111;    296;  4.653;  4.283;    1; 25.487;  0.618;    296; 25.916; 24.166;    1 
201502190700; 42054.29166667;  4.653;  0.023;    297;  4.699;  4.607;    1; 26.213;  0.133;    297; 26.680; 25.877;    1 
201502190800; 42054.33333333;  4.745;  0.029;    297;  4.792;  4.699;    1; 27.021;  0.108;    297; 27.145; 26.639;    1 
201502190900; 42054.37500000;  4.792;  0.069;    297;  4.930;  4.699;    1; 27.526;  0.444;    297; 28.204; 26.936;    1 
201502191000; 42054.41666667;  4.977;  0.040;    297;  5.023;  4.884;    1; 28.499;  0.193;    297; 28.879; 27.992;    1 
201502191100; 42054.45833333;  4.838;  0.053;    296;  4.930;  4.699;    1; 27.483;  0.344;    296; 28.076; 26.552;    1 
201502191200; 42054.50000000;  4.514;  0.077;    297;  4.699;  4.422;    1; 25.518;  0.372;    297; 26.590; 25.218;    1 
201502191300; 42054.54166667;  4.606;  0.032;    297;  4.699;  4.560;    1; 25.786;  0.079;    297; 25.954; 25.617;    1 
201502191400; 42054.58333333;  4.606;  0.037;    297;  4.699;  4.514;    1; 25.318;  0.273;    297; 25.739; 24.851;    1 
201502191500; 42054.62500000;  4.514;  0.043;    297;  4.653;  4.421;    1; 24.719;  0.235;    297; 25.569; 24.383;    1 
201502191600; 42054.66666667;  4.560;  0.023;    296;  4.606;  4.514;    1; 24.933;  0.103;    296; 25.139; 24.765;    1 
201502191700; 42054.70833333;  4.606;  0.032;    297;  4.652;  4.514;    1; 25.399;  0.207;    297; 25.735; 25.063;    1 
201502191800; 42054.75000000;  4.652;  0.037;    297;  4.745;  4.606;    1; 25.864;  0.220;    297; 26.583; 25.696;    1 
201502191900; 42054.79166667;  4.791;  0.042;    297;  4.837;  4.699;    1; 26.880;  0.264;    297; 27.390; 26.543;    1 
201502192000; 42054.83333333;  4.837;  0.032;    297;  4.884;  4.745;    1; 27.432;  0.115;    297; 27.683; 27.052;    1 
201502192100; 42054.87500000;  4.884;  0.084;    296;  5.069;  4.791;    1; 27.937;  0.641;    296; 29.204; 27.515;    1 
201502192200; 42054.91666667;  5.115;  0.040;    297;  5.161;  4.976;    1; 29.328;  0.229;    297; 29.541; 28.696;    1 
201502192300; 42054.95833333;  4.976;  0.104;    297;  5.115;  4.791;    1; 28.569;  0.704;    297; 29.414; 27.301;    1 
201502200000; 42055.00000000;  4.837;  0.076;    297;  5.022;  4.698;    1; 27.384;  0.546;    297; 28.737; 26.750;    1 
201502200100; 42055.04166667;  4.652;  0.045;    297;  4.791;  4.560;    1; 25.940;  0.268;    297; 26.873; 25.726;    1 
201502200200; 42055.08333333;  4.606;  0.030;    296;  4.652;  4.560;    1; 25.939;  0.071;    296; 26.062; 25.771;    1 
201502200300; 42055.12500000;  4.698;  0.030;    297;  4.744;  4.560;    1; 26.528;  0.202;    297; 26.742; 26.022;    1 
201502200400; 42055.16666667;  4.652;  0.031;    297;  4.698;  4.606;    1; 26.274;  0.141;    297; 26.482; 26.021;    1 
201502200500; 42055.20833333;  4.698;  0.028;    297;  4.698;  4.606;    1; 26.402;  0.048;    297; 26.481; 26.318;    1 
201502200600; 42055.25000000;  4.698;  0.033;    297;  4.744;  4.606;    1; 26.783;  0.173;    297; 26.907; 26.401;    1 
201502200700; 42055.29166667;  4.791;  0.035;    296;  4.837;  4.698;    1; 27.164;  0.179;    296; 27.542; 26.866;    1 
201502200800; 42055.33333333;  4.883;  0.037;    297;  4.976;  4.791;    1; 27.925;  0.250;    297; 28.474; 27.459;    1 
201502200900; 42055.37500000;  5.022;  0.053;    297;  5.115;  4.883;    1; 29.021;  0.281;    297; 29.318; 28.262;    1 
201502201000; 42055.41666667;  5.161;  0.030;    297;  5.207;  5.068;    1; 29.693;  0.094;    297; 29.822; 29.315;    1 
201502201100; 42055.45833333;  5.161;  0.024;    297;  5.207;  5.114;    1; 29.608;  0.174;    297; 29.777; 29.059;    1 
201502201200; 42055.50000000;  5.161;  0.031;    296;  5.253;  5.114;    1; 29.354;  0.120;    296; 29.607; 28.849;    1 
201502201300; 42055.54166667;  5.114;  0.056;    297;  5.300;  5.068;    1; 28.217;  0.422;    297; 29.225; 27.419;    1 
201502201400; 42055.58333333;  4.883;  0.065;    297;  5.068;  4.837;    1; 26.571;  0.324;    297; 27.459; 26.320;    1 
201502201500; 42055.62500000;  4.837;  0.059;    297;  4.929;  4.744;    1; 26.022;  0.414;    297; 26.654; 25.428;    1 
201502201600; 42055.66666667;  4.698;  0.027;    297;  4.744;  4.651;    1; 25.633;  0.284;    297; 26.053; 25.214;    1 
201502201700; 42055.70833333;  4.744;  0.043;    296;  4.883;  4.698;    1; 26.097;  0.286;    296; 26.944; 25.929;    1 
201502201800; 42055.75000000;  4.883;  0.026;    297;  4.929;  4.790;    1; 27.323;  0.156;    297; 27.576; 26.943;    1 
