NIOZ jetty LON=4.789E   LAT=53.002N , depth of sensors -1.5 meter NAP.
Intervals of 60 minutes 
TM = YYYYMMDDHHmm (YYYY=year, MM=month, DD=day, HH=hour, mm=minute) in UTC
ET = excel decimal time 
T = median value of temperature from centered intervals (e.g. value at 10:00 is median from 9:30-10:30)
T_std = standard deviation of temperature within the interval 
T_N = number of data points for temperature within the interval 
T_max = maximum temperature within the interval 
T_min = minimum temperature within the interval 
T_flag = quality flag 
S = median value of salinity from centered intervals (e.g. value at 10:00 is median from 9:30-10:30)
S_std = standard deviation of salinity within the interval 
S_N = number of data points for salinity within the interval 
S_max = maximum salinity within the interval 
S_min = minimum salinity within the interval 
S_flag = quality flag 
Temperature in [degrees Celsius], Salinity in [PSU] 
Quality flags:  1=OK, 2=corrected values (OK), 3=manual discard, 4=variability discard, 5=outlier discard, 8=cleaning period, 9=missing (value indicates ranking) 

TM;ET;T;T_std;T_N;T_max;T_min;T_flag;S;S_std;S_N;S_max;S_min;S_flag 
201706251500; 42911.62500000; 18.829;  0.076;    300; 18.999; 18.639;    1; 30.706;  0.137;    300; 31.103; 30.424;    1 
201706251600; 42911.66666667; 19.040;  0.020;    300; 19.080; 18.990;    1; 30.428;  0.051;    300; 30.476; 30.291;    1 
201706251700; 42911.70833333; 18.965;  0.099;    300; 19.010; 18.760;    1; 30.621;  0.235;    300; 31.069; 30.460;    1 
201706251800; 42911.75000000; 18.740;  0.015;    300; 18.760; 18.710;    1; 31.074;  0.049;    300; 31.093; 30.744;    1 
201706251900; 42911.79166667; 18.710;  0.066;    300; 18.720; 18.500;    1; 31.078;  0.186;    300; 31.543; 29.979;    1 
201706252000; 42911.83333333; 18.341;  0.030;    300; 18.501; 18.321;    1; 31.721;  0.030;    300; 31.746; 31.540;    1 
201706252100; 42911.87500000; 18.321;  0.031;    300; 18.371; 18.241;    1; 31.752;  0.070;    300; 31.852; 31.169;    1 
201706252200; 42911.91666667; 18.231;  0.021;    300; 18.271; 18.211;    1; 31.850;  0.014;    300; 31.874; 31.802;    1 
201706252300; 42911.95833333; 18.232;  0.018;    300; 18.252; 18.202;    1; 31.795;  0.042;    300; 31.856; 31.688;    1 
201706260000; 42912.00000000; 18.157;  0.054;    298; 18.252; 18.072;    1; 31.733;  0.021;    298; 31.774; 31.681;    1 
201706260100; 42912.04166667; 18.167;  0.037;    300; 18.222; 18.092;    1; 31.371;  0.135;    300; 31.767; 31.245;    1 
201706260200; 42912.08333333; 18.102;  0.022;    300; 18.162; 18.052;    1; 31.021;  0.186;    300; 31.456; 30.857;    1 
201706260300; 42912.12500000; 18.383;  0.100;    300; 18.533; 18.083;    1; 30.694;  0.072;    300; 30.950; 30.510;    1 
201706260400; 42912.16666667; 18.783;  0.075;    300; 18.833; 18.543;    1; 30.262;  0.138;    300; 30.489; 30.001;    1 
201706260500; 42912.20833333; 18.773;  0.085;    300; 18.803; 18.523;    1; 30.293;  0.194;    300; 30.846; 30.211;    1 
201706260600; 42912.25000000; 18.524;  0.017;    300; 18.564; 18.504;    1; 30.831;  0.021;    300; 30.878; 30.778;    1 
201706260700; 42912.29166667; 18.494;  0.088;    300; 18.554; 18.184;    1; 30.831;  0.156;    300; 31.361; 30.614;    1 
201706260800; 42912.33333333; 18.004;  0.060;    300; 18.184; 17.984;    1; 31.575;  0.064;    300; 31.613; 31.358;    1 
201706260900; 42912.37500000; 18.054;  0.029;    300; 18.094; 17.994;    1; 31.605;  0.077;    300; 31.776; 31.525;    1 
201706261000; 42912.41666667; 18.085;  0.027;    300; 18.155; 18.045;    1; 31.709;  0.033;    300; 31.781; 31.640;    1 
201706261100; 42912.45833333; 18.135;  0.018;    300; 18.165; 18.085;    1; 31.683;  0.033;    300; 31.731; 31.248;    1 
201706261200; 42912.50000000; 18.265;  0.110;    300; 18.465; 18.135;    1; 31.671;  0.035;    300; 31.784; 31.627;    1 
201706261300; 42912.54166667; 18.561;  0.069;    300; 18.706; 18.456;    1; 31.686;  0.037;    300; 31.753; 31.561;    1 
201706261400; 42912.58333333; 19.116;  0.161;    300; 19.236; 18.636;    1; 31.335;  0.113;    300; 31.645; 31.205;    1 
201706261500; 42912.62500000; 19.286;  0.060;    300; 19.436; 19.236;    1; 30.797;  0.184;    300; 31.249; 30.435;    1 
201706261600; 42912.66666667; 19.387;  0.094;    300; 19.507; 19.167;    1; 30.494;  0.306;    300; 31.007; 29.877;    1 
201706261700; 42912.70833333; 19.237;  0.007;    300; 19.257; 19.227;    1; 29.868;  0.031;    300; 30.022; 29.806;    1 
201706261800; 42912.75000000; 19.217;  0.012;    300; 19.237; 19.167;    1; 29.999;  0.058;    300; 30.218; 29.878;    1 
201706261900; 42912.79166667; 19.147;  0.008;    300; 19.167; 19.127;    1; 30.294;  0.019;    300; 30.327; 30.184;    1 
201706262000; 42912.83333333; 19.078;  0.022;    300; 19.128; 19.048;    1; 30.374;  0.024;    300; 30.405; 30.297;    1 
201706262100; 42912.87500000; 18.868;  0.098;    300; 19.078; 18.818;    1; 30.999;  0.347;    300; 31.321; 30.369;    1 
201706262200; 42912.91666667; 18.818;  0.031;    300; 18.858; 18.768;    1; 31.233;  0.082;    300; 31.369; 31.016;    1 
201706262300; 42912.95833333; 18.759;  0.007;    300; 18.779; 18.749;    1; 31.302;  0.134;    300; 31.420; 30.862;    1 
201706270000; 42913.00000000; 18.759;  0.009;    297; 18.779; 18.739;    1; 31.045;  0.060;    297; 31.163; 30.876;    1 
201706270100; 42913.04166667; 18.709;  0.038;    300; 18.749; 18.629;    1; 30.937;  0.028;    300; 31.006; 30.869;    1 
201706270200; 42913.08333333; 18.549;  0.064;    300; 18.639; 18.419;    1; 30.949;  0.191;    300; 31.056; 30.155;    1 
201706270300; 42913.12500000; 18.680;  0.051;    300; 18.730; 18.490;    1; 30.351;  0.093;    300; 30.598; 29.625;    1 
201706270400; 42913.16666667; 18.570;  0.105;    300; 18.780; 18.430;    1; 30.122;  0.117;    300; 30.386; 29.897;    1 
201706270500; 42913.20833333; 18.820;  0.024;    300; 18.860; 18.780;    1; 29.937;  0.042;    300; 29.977; 29.668;    1 
201706270600; 42913.25000000; 18.821;  0.028;    300; 18.851; 18.751;    1; 29.989;  0.055;    300; 30.096; 29.774;    1 
201706270700; 42913.29166667; 18.781;  0.024;    300; 18.841; 18.761;    1; 30.116;  0.049;    300; 30.238; 30.065;    1 
201706270800; 42913.33333333; 18.861;  0.017;    300; 18.871; 18.811;    1; 30.271;  0.022;    300; 30.300; 30.178;    1 
201706270900; 42913.37500000; 18.702;  0.067;    300; 18.882; 18.632;    1; 30.657;  0.132;    300; 30.750; 30.256;    1 
201706271000; 42913.41666667; 18.452;  0.128;    300; 18.712; 18.332;    1; 31.047;  0.202;    300; 31.313; 30.662;    1 
201706271100; 42913.45833333; 18.462;  0.063;    300; 18.652; 18.412;    1; 31.159;  0.058;    300; 31.217; 30.978;    1 
201706271200; 42913.50000000; 18.672;  0.032;    300; 18.772; 18.642;    1; 30.982;  0.026;    300; 31.045; 30.912;    1 
201706271300; 42913.54166667; 18.853;  0.062;    300; 18.983; 18.763;    1; 30.880;  0.068;    300; 30.943; 30.577;    1 
201706271400; 42913.58333333; 19.123;  0.044;    300; 19.143; 18.983;    1; 30.936;  0.213;    300; 31.023; 30.405;    1 
201706271500; 42913.62500000; 19.193;  0.014;    300; 19.193; 19.143;    1; 30.319;  0.048;    300; 30.456; 30.270;    1 
201706271600; 42913.66666667; 19.174;  0.006;    300; 19.184; 19.164;    1; 30.399;  0.076;    300; 30.596; 30.210;    1 
201706271700; 42913.70833333; 19.174;  0.067;    300; 19.294; 19.084;    1; 30.244;  0.149;    300; 30.543; 29.991;    1 
201706271800; 42913.75000000; 19.254;  0.021;    300; 19.294; 19.234;    1; 30.015;  0.018;    300; 30.058; 29.973;    1 
201706271900; 42913.79166667; 19.184;  0.032;    300; 19.234; 19.134;    1; 30.055;  0.033;    300; 30.111; 29.993;    1 
201706272000; 42913.83333333; 19.055;  0.036;    300; 19.145; 19.025;    1; 30.080;  0.017;    300; 30.104; 29.810;    1 
201706272100; 42913.87500000; 19.015;  0.015;    300; 19.035; 18.975;    1; 30.117;  0.020;    300; 30.144; 30.061;    1 
201706272200; 42913.91666667; 18.995;  0.031;    300; 19.015; 18.905;    1; 30.191;  0.042;    300; 30.350; 30.110;    1 
201706272300; 42913.95833333; 18.886;  0.031;    300; 18.936; 18.826;    1; 30.320;  0.075;    300; 30.454; 29.388;    1 
201706280000; 42914.00000000; 18.736;  0.035;    297; 18.826; 18.706;    1; 30.546;  0.140;    297; 30.805; 30.348;    1 
201706280100; 42914.04166667; 18.816;  0.027;    300; 18.836; 18.746;    1; 30.286;  0.045;    300; 30.386; 30.234;    1 
201706280200; 42914.08333333; 18.806;  0.013;    300; 18.826; 18.776;    1; 30.235;  0.014;    300; 30.255; 30.191;    1 
201706280300; 42914.12500000; 18.737;  0.018;    300; 18.787; 18.717;    1; 30.212;  0.010;    300; 30.225; 30.168;    1 
201706280400; 42914.16666667; 18.677;  0.018;    300; 18.717; 18.657;    1; 30.198;  0.013;    300; 30.217; 30.149;    1 
201706280500; 42914.20833333; 18.657;  0.087;    300; 18.827; 18.567;    1; 30.169;  0.038;    300; 30.214; 29.950;    1 
201706280600; 42914.25000000; 18.868;  0.017;    300; 18.878; 18.828;    1; 30.136;  0.031;    300; 30.189; 30.079;    1 
201706280700; 42914.29166667; 18.848;  0.014;    300; 18.878; 18.838;    1; 30.144;  0.017;    300; 30.172; 30.096;    1 
201706280800; 42914.33333333; 18.848;  0.009;    300; 18.858; 18.828;    1; 30.065;  0.026;    300; 30.143; 30.024;    1 
201706280900; 42914.37500000; 18.879;  0.013;    300; 18.899; 18.839;    1; 30.056;  0.034;    300; 30.223; 30.024;    1 
201706281000; 42914.41666667; 18.739;  0.091;    301; 18.879; 18.579;    1; 30.421;  0.162;    301; 30.679; 30.131;    1 
201706281100; 42914.45833333; 18.469;  0.044;    300; 18.599; 18.399;    1; 31.006;  0.133;    300; 31.189; 30.642;    1 
201706281200; 42914.50000000; 18.499;  0.061;    300; 18.639; 18.409;    1; 31.129;  0.161;    300; 31.290; 30.719;    1 
201706281300; 42914.54166667; 18.510;  0.024;    300; 18.560; 18.480;    1; 31.043;  0.073;    300; 31.087; 30.756;    1 
201706281400; 42914.58333333; 18.600;  0.073;    279; 18.730; 18.400;    1; 30.968;  0.315;    279; 31.500; 28.093;    1 
201706281500; 42914.62500000; 18.939;  0.077;    300; 18.989; 18.729;    1; 30.393;  0.121;    300; 30.775; 30.366;    1 
201706281600; 42914.66666667; 18.899;  0.016;    300; 18.949; 18.879;    1; 30.289;  0.046;    300; 30.387; 30.240;    1 
201706281700; 42914.70833333; 18.838;  0.014;    300; 18.878; 18.828;    1; 30.277;  0.032;    300; 30.336; 30.223;    1 
201706281800; 42914.75000000; 18.927;  0.030;    300; 18.957; 18.837;    1; 30.192;  0.185;    300; 30.523; 30.032;    1 
201706281900; 42914.79166667; 18.896;  0.015;    300; 18.936; 18.876;    1; 30.487;  0.013;    300; 30.517; 30.461;    1 
201706282000; 42914.83333333; 18.826;  0.017;    300; 18.876; 18.806;    1; 30.563;  0.028;    300; 30.643; 30.504;    1 
201706282100; 42914.87500000; 18.765;  0.023;    300; 18.805; 18.735;    1; 30.543;  0.008;    300; 30.563; 30.527;    1 
201706282200; 42914.91666667; 18.714;  0.018;    300; 18.734; 18.674;    1; 30.530;  0.004;    300; 30.540; 30.516;    1 
201706282300; 42914.95833333; 18.603;  0.060;    300; 18.683; 18.463;    1; 31.124;  0.342;    300; 31.599; 30.522;    1 
201706290000; 42915.00000000; 18.533;  0.035;    297; 18.573; 18.433;    1; 30.871;  0.138;    297; 31.299; 30.710;    1 
201706290100; 42915.04166667; 18.367;  0.029;    300; 18.432; 18.322;    1; 31.483;  0.078;    300; 31.600; 31.258;    1 
201706290200; 42915.08333333; 18.371;  0.018;    300; 18.371; 18.301;    1; 31.330;  0.101;    300; 31.542; 31.142;    1 
201706290300; 42915.12500000; 18.291;  0.053;    300; 18.351; 18.141;    1; 30.807;  0.123;    300; 31.193; 30.718;    1 
201706290400; 42915.16666667; 18.010;  0.090;    300; 18.140; 17.850;    1; 30.640;  0.103;    300; 30.781; 30.280;    1 
201706290500; 42915.20833333; 18.214;  0.114;    300; 18.349; 17.869;    1; 30.680;  0.060;    300; 30.832; 30.468;    1 
201706290600; 42915.25000000; 18.588;  0.092;    300; 18.658; 18.348;    1; 30.599;  0.056;    300; 30.655; 30.141;    1 
201706290700; 42915.29166667; 18.648;  0.032;    300; 18.658; 18.568;    1; 30.631;  0.047;    300; 30.746; 30.550;    1 
201706290800; 42915.33333333; 18.577;  0.020;    300; 18.607; 18.527;    1; 30.777;  0.027;    300; 30.805; 30.723;    1 
201706290900; 42915.37500000; 18.596;  0.017;    300; 18.646; 18.566;    1; 30.806;  0.018;    300; 30.832; 30.663;    1 
201706291000; 42915.41666667; 18.435;  0.084;    300; 18.645; 18.385;    1; 31.236;  0.165;    300; 31.336; 30.811;    1 
201706291100; 42915.45833333; 18.325;  0.075;    300; 18.385; 18.135;    1; 31.528;  0.193;    300; 32.074; 31.329;    1 
201706291200; 42915.50000000; 18.194;  0.068;    300; 18.334; 18.114;    1; 32.061;  0.094;    300; 32.188; 31.786;    1 
201706291300; 42915.54166667; 18.193;  0.026;    300; 18.273; 18.163;    1; 32.140;  0.028;    300; 32.185; 32.049;    1 
201706291400; 42915.58333333; 18.303;  0.058;    300; 18.443; 18.223;    1; 31.950;  0.062;    300; 32.091; 31.841;    1 
201706291500; 42915.62500000; 18.517;  0.155;    300; 18.882; 18.422;    1; 31.631;  0.192;    300; 31.898; 31.255;    1 
201706291600; 42915.66666667; 18.971;  0.077;    300; 19.121; 18.881;    1; 31.145;  0.128;    300; 31.341; 30.924;    1 
201706291700; 42915.70833333; 19.090;  0.029;    300; 19.160; 19.020;    1; 30.964;  0.021;    300; 31.012; 30.915;    1 
201706291800; 42915.75000000; 19.140;  0.077;    300; 19.160; 18.910;    1; 30.852;  0.041;    300; 30.935; 30.681;    1 
201706291900; 42915.79166667; 18.959;  0.014;    300; 18.969; 18.919;    1; 30.654;  0.051;    300; 30.829; 30.529;    1 
201706292000; 42915.83333333; 18.918;  0.012;    300; 18.938; 18.898;    1; 30.694;  0.021;    300; 30.730; 30.603;    1 
201706292100; 42915.87500000; 18.857;  0.031;    300; 18.897; 18.797;    1; 30.807;  0.061;    300; 30.906; 30.673;    1 
201706292200; 42915.91666667; 18.807;  0.017;    300; 18.827; 18.767;    1; 30.836;  0.026;    300; 30.890; 30.777;    1 
201706292300; 42915.95833333; 18.706;  0.054;    300; 18.776; 18.616;    1; 30.951;  0.111;    300; 31.125; 30.789;    1 
201706300000; 42916.00000000; 18.585;  0.027;    298; 18.615; 18.515;    1; 31.235;  0.117;    298; 31.553; 31.096;    1 
201706300100; 42916.04166667; 18.495;  0.034;    300; 18.575; 18.475;    1; 31.475;  0.117;    300; 31.611; 31.217;    1 
201706300200; 42916.08333333; 18.554;  0.022;    300; 18.564; 18.474;    1; 31.303;  0.077;    300; 31.579; 31.274;    1 
201706300300; 42916.12500000; 18.533;  0.035;    300; 18.563; 18.463;    1; 31.300;  0.060;    300; 31.334; 31.094;    1 
201706300400; 42916.16666667; 18.592;  0.012;    300; 18.612; 18.552;    1; 30.927;  0.075;    300; 31.106; 30.848;    1 
201706300500; 42916.20833333; 18.582;  0.015;    300; 18.622; 18.562;    1; 30.876;  0.026;    300; 30.956; 30.847;    1 
201706300600; 42916.25000000; 18.671;  0.036;    300; 18.731; 18.621;    1; 30.891;  0.045;    300; 31.015; 30.845;    1 
201706300700; 42916.29166667; 18.780;  0.017;    300; 18.800; 18.720;    1; 30.686;  0.071;    300; 30.900; 30.622;    1 
201706300800; 42916.33333333; 18.819;  0.010;    300; 18.829; 18.789;    1; 30.677;  0.037;    300; 30.782; 30.541;    1 
201706300900; 42916.37500000; 18.859;  0.024;    300; 18.899; 18.809;    1; 30.775;  0.022;    300; 30.795; 30.715;    1 
201706301000; 42916.41666667; 18.898;  0.089;    300; 18.908; 18.608;    1; 30.738;  0.175;    300; 31.275; 30.722;    1 
201706301100; 42916.45833333; 18.637;  0.056;    300; 18.677; 18.517;    1; 31.262;  0.139;    300; 31.579; 31.187;    1 
201706301200; 42916.50000000; 18.477;  0.041;    300; 18.557; 18.427;    1; 31.698;  0.117;    300; 31.843; 31.464;    1 
201706301300; 42916.54166667; 18.406;  0.034;    300; 18.496; 18.376;    1; 31.893;  0.049;    300; 31.937; 31.720;    1 
201706301400; 42916.58333333; 18.405;  0.021;    300; 18.455; 18.385;    1; 31.837;  0.050;    300; 31.893; 31.644;    1 
201706301500; 42916.62500000; 18.484;  0.012;    300; 18.494; 18.454;    1; 31.702;  0.048;    300; 31.754; 31.378;    1 
201706301600; 42916.66666667; 18.554;  0.058;    300; 18.684; 18.484;    1; 31.469;  0.150;    300; 31.741; 31.230;    1 
201706301700; 42916.70833333; 18.833;  0.083;    300; 18.943; 18.683;    1; 31.110;  0.108;    300; 31.328; 30.990;    1 
201706301800; 42916.75000000; 18.872;  0.046;    300; 18.952; 18.772;    1; 31.006;  0.014;    300; 31.038; 30.970;    1 
201706301900; 42916.79166667; 18.762;  0.011;    300; 18.782; 18.732;    1; 30.797;  0.096;    300; 31.038; 30.672;    1 
201706302000; 42916.83333333; 18.811;  0.009;    300; 18.821; 18.781;    1; 30.605;  0.054;    300; 30.672; 30.376;    1 
201706302100; 42916.87500000; 18.790;  0.016;    300; 18.800; 18.750;    1; 30.627;  0.030;    300; 30.674; 30.353;    1 
201706302200; 42916.91666667; 18.649;  0.034;    300; 18.749; 18.639;    1; 30.756;  0.043;    300; 30.834; 30.647;    1 
201706302300; 42916.95833333; 18.619;  0.022;    300; 18.659; 18.589;    1; 30.737;  0.033;    300; 30.833; 30.679;    1 
201707010000; 42917.00000000; 18.588;  0.038;    298; 18.638; 18.528;    1; 30.969;  0.082;    298; 31.135; 30.815;    1 
201707010100; 42917.04166667; 18.527;  0.050;    300; 18.577; 18.427;    1; 31.077;  0.131;    300; 31.353; 30.933;    1 
201707010200; 42917.08333333; 18.456;  0.019;    300; 18.496; 18.436;    1; 31.283;  0.063;    300; 31.330; 31.100;    1 
201707010300; 42917.12500000; 18.526;  0.014;    300; 18.546; 18.496;    1; 31.043;  0.064;    300; 31.121; 30.785;    1 
201707010400; 42917.16666667; 18.515;  0.044;    300; 18.545; 18.385;    1; 31.027;  0.026;    300; 31.098; 30.955;    1 
201707010500; 42917.20833333; 18.424;  0.012;    300; 18.454; 18.404;    1; 31.033;  0.017;    300; 31.077; 30.977;    1 
201707010600; 42917.25000000; 18.404;  0.026;    300; 18.444; 18.354;    1; 30.998;  0.059;    300; 31.051; 30.827;    1 
201707010700; 42917.29166667; 18.443;  0.057;    300; 18.513; 18.343;    1; 30.769;  0.114;    300; 30.998; 30.624;    1 
201707010800; 42917.33333333; 18.562;  0.019;    300; 18.582; 18.512;    1; 30.623;  0.032;    300; 30.681; 30.530;    1 
201707010900; 42917.37500000; 18.561;  0.010;    300; 18.571; 18.531;    1; 30.681;  0.026;    300; 30.745; 30.560;    1 
201707011000; 42917.41666667; 18.531;  0.013;    300; 18.561; 18.521;    1; 30.775;  0.012;    300; 30.792; 30.703;    1 
201707011100; 42917.45833333; 18.540;  0.036;    300; 18.570; 18.440;    1; 30.844;  0.092;    300; 31.106; 30.755;    1 
201707011200; 42917.50000000; 18.329;  0.043;    300; 18.429; 18.229;    1; 31.357;  0.117;    300; 31.591; 30.943;    1 
201707011300; 42917.54166667; 18.248;  0.053;    300; 18.358; 18.198;    1; 31.574;  0.054;    300; 31.633; 31.348;    1 
201707011400; 42917.58333333; 18.328;  0.010;    300; 18.338; 18.298;    1; 31.512;  0.009;    300; 31.539; 31.487;    1 
201707011500; 42917.62500000; 18.327;  0.015;    300; 18.357; 18.297;    1; 31.510;  0.017;    300; 31.533; 31.456;    1 
201707011600; 42917.66666667; 18.396;  0.051;    300; 18.466; 18.326;    1; 31.478;  0.021;    300; 31.525; 31.453;    1 
201707011700; 42917.70833333; 18.536;  0.049;    300; 18.646; 18.466;    1; 31.390;  0.197;    300; 31.503; 30.751;    1 
201707011800; 42917.75000000; 18.595;  0.025;    300; 18.655; 18.565;    1; 31.004;  0.089;    300; 31.069; 30.648;    1 
201707011900; 42917.79166667; 18.604;  0.024;    300; 18.654; 18.564;    1; 30.812;  0.077;    300; 30.997; 30.721;    1 
201707012000; 42917.83333333; 18.703;  0.038;    300; 18.733; 18.603;    1; 30.511;  0.121;    300; 30.779; 30.322;    1 
201707012100; 42917.87500000; 18.743;  0.008;    300; 18.763; 18.733;    1; 30.521;  0.085;    300; 30.578; 30.205;    1 
201707012200; 42917.91666667; 18.692;  0.027;    300; 18.732; 18.632;    1; 30.535;  0.025;    300; 30.565; 30.157;    1 
201707012300; 42917.95833333; 18.601;  0.023;    300; 18.631; 18.561;    1; 30.426;  0.024;    300; 30.504; 30.369;    1 
201707020000; 42918.00000000; 18.540;  0.012;    298; 18.560; 18.510;    1; 30.326;  0.033;    298; 30.410; 30.294;    1 
201707020100; 42918.04166667; 18.510;  0.020;    300; 18.530; 18.440;    1; 30.442;  0.091;    300; 30.585; 30.204;    1 
201707020200; 42918.08333333; 18.489;  0.012;    300; 18.509; 18.449;    1; 30.551;  0.075;    300; 30.668; 30.411;    1 
201707020300; 42918.12500000; 18.488;  0.017;    300; 18.498; 18.438;    1; 30.655;  0.016;    300; 30.706; 30.603;    1 
201707020400; 42918.16666667; 18.498;  0.026;    300; 18.538; 18.438;    1; 30.600;  0.047;    300; 30.657; 30.480;    1 
201707020500; 42918.20833333; 18.507;  0.041;    264; 18.537; 18.377;    1; 30.471;  0.021;    264; 30.536; 30.440;    1 
201707020600; 42918.25000000; 18.376;  0.031;    300; 18.426; 18.336;    1; 30.496;  0.013;    300; 30.545; 30.474;    1 
201707020700; 42918.29166667; 18.385;  0.014;    300; 18.415; 18.355;    1; 30.493;  0.017;    300; 30.554; 30.453;    1 
201707020800; 42918.33333333; 18.525;  0.062;    300; 18.595; 18.405;    1; 30.410;  0.027;    300; 30.478; 30.374;    1 
201707020900; 42918.37500000; 18.644;  0.023;    300; 18.674; 18.594;    1; 30.380;  0.011;    300; 30.404; 30.349;    1 
201707021000; 42918.41666667; 18.633;  0.009;    300; 18.673; 18.623;    1; 30.403;  0.023;    300; 30.476; 30.371;    1 
201707021100; 42918.45833333; 18.702;  0.015;    300; 18.722; 18.652;    1; 30.453;  0.016;    300; 30.510; 30.420;    1 
201707021200; 42918.50000000; 18.432;  0.127;    300; 18.742; 18.372;    1; 31.226;  0.295;    300; 31.293; 30.490;    1 
201707021300; 42918.54166667; 18.351;  0.031;    300; 18.421; 18.311;    1; 31.504;  0.094;    300; 31.614; 31.275;    1 
201707021400; 42918.58333333; 18.390;  0.020;    300; 18.430; 18.340;    1; 31.621;  0.043;    300; 31.710; 31.547;    1 
201707021500; 42918.62500000; 18.380;  0.013;    300; 18.420; 18.360;    1; 31.635;  0.028;    300; 31.703; 31.554;    1 
201707021600; 42918.66666667; 18.419;  0.024;    300; 18.469; 18.379;    1; 31.608;  0.029;    300; 31.678; 31.391;    1 
201707021700; 42918.70833333; 18.488;  0.013;    300; 18.538; 18.468;    1; 31.612;  0.055;    300; 31.687; 31.443;    1 
201707021800; 42918.75000000; 18.637;  0.061;    300; 18.757; 18.537;    1; 31.330;  0.092;    300; 31.462; 31.118;    1 
201707021900; 42918.79166667; 18.777;  0.121;    300; 19.027; 18.647;    1; 31.139;  0.122;    300; 31.226; 30.858;    1 
201707022000; 42918.83333333; 18.986;  0.049;    300; 19.106; 18.916;    1; 30.789;  0.037;    300; 30.884; 30.744;    1 
201707022100; 42918.87500000; 18.715;  0.130;    300; 19.025; 18.685;    1; 30.558;  0.089;    300; 30.799; 30.447;    1 
201707022200; 42918.91666667; 18.714;  0.020;    300; 18.734; 18.664;    1; 30.521;  0.026;    300; 30.570; 30.395;    1 
201707022300; 42918.95833333; 18.624;  0.029;    300; 18.674; 18.594;    1; 30.547;  0.011;    300; 30.570; 30.512;    1 
201707030000; 42919.00000000; 18.543;  0.059;    298; 18.593; 18.403;    1; 30.557;  0.011;    298; 30.585; 30.503;    1 
201707030100; 42919.04166667; 18.442;  0.028;    300; 18.502; 18.402;    1; 30.578;  0.081;    300; 30.715; 29.812;    1 
201707030200; 42919.08333333; 18.417;  0.037;    300; 18.492; 18.342;    1; 30.728;  0.028;    300; 30.787; 30.651;    1 
201707030300; 42919.12500000; 18.411;  0.020;    300; 18.431; 18.341;    1; 30.768;  0.022;    300; 30.841; 30.685;    1 
201707030400; 42919.16666667; 18.370;  0.011;    300; 18.380; 18.340;    1; 30.719;  0.066;    300; 30.822; 30.487;    1 
201707030500; 42919.20833333; 18.389;  0.016;    300; 18.409; 18.359;    1; 30.524;  0.024;    300; 30.590; 30.490;    1 
201707030600; 42919.25000000; 18.249;  0.047;    300; 18.359; 18.189;    1; 30.509;  0.027;    300; 30.571; 30.459;    1 
201707030700; 42919.29166667; 18.258;  0.030;    300; 18.308; 18.188;    1; 30.543;  0.044;    300; 30.617; 30.258;    1 
201707030800; 42919.33333333; 18.372;  0.094;    300; 18.467; 18.187;    1; 30.515;  0.026;    300; 30.564; 30.442;    1 
201707030900; 42919.37500000; 18.566;  0.031;    300; 18.616; 18.466;    1; 30.460;  0.015;    300; 30.499; 30.404;    1 
201707031000; 42919.41666667; 18.656;  0.023;    300; 18.716; 18.616;    1; 30.437;  0.052;    300; 30.515; 30.245;    1 
201707031100; 42919.45833333; 18.705;  0.024;    300; 18.735; 18.655;    1; 30.485;  0.015;    300; 30.517; 30.390;    1 
201707031200; 42919.50000000; 18.724;  0.010;    300; 18.754; 18.704;    1; 30.474;  0.051;    300; 30.508; 30.296;    1 
201707031300; 42919.54166667; 18.754;  0.013;    300; 18.774; 18.744;    1; 30.300;  0.030;    300; 30.385; 30.263;    1 
201707031400; 42919.58333333; 18.723;  0.017;    300; 18.743; 18.683;    1; 30.524;  0.092;    300; 30.742; 30.364;    1 
201707031500; 42919.62500000; 18.682;  0.158;    300; 18.702; 18.312;    1; 30.749;  0.388;    300; 31.643; 30.508;    1 
201707031600; 42919.66666667; 18.401;  0.061;    300; 18.511; 18.301;    1; 31.422;  0.123;    300; 31.662; 31.211;    1 
201707031700; 42919.70833333; 18.391;  0.018;    300; 18.431; 18.371;    1; 31.508;  0.064;    300; 31.587; 31.374;    1 
201707031800; 42919.75000000; 18.445;  0.034;    300; 18.520; 18.410;    1; 31.390;  0.060;    300; 31.481; 31.229;    1 
201707031900; 42919.79166667; 18.899;  0.154;    300; 18.989; 18.499;    1; 30.921;  0.107;    300; 31.243; 30.837;    1 
201707032000; 42919.83333333; 18.868;  0.035;    300; 18.938; 18.798;    1; 30.709;  0.090;    300; 30.938; 30.494;    1 
201707032100; 42919.87500000; 18.728;  0.055;    300; 18.818; 18.638;    1; 30.576;  0.041;    300; 30.675; 30.494;    1 
201707032200; 42919.91666667; 18.627;  0.017;    300; 18.657; 18.617;    1; 30.413;  0.079;    300; 30.512; 30.233;    1 
201707032300; 42919.95833333; 18.616;  0.012;    301; 18.626; 18.586;    1; 30.331;  0.032;    301; 30.366; 30.232;    1 
201707040000; 42920.00000000; 18.576;  0.019;    297; 18.586; 18.516;    1; 30.365;  0.077;    297; 30.553; 30.284;    1 
201707040100; 42920.04166667; 18.475;  0.011;    300; 18.505; 18.465;    1; 30.566;  0.014;    300; 30.609; 30.517;    1 
201707040200; 42920.08333333; 18.434;  0.014;    300; 18.464; 18.414;    1; 30.548;  0.061;    300; 30.717; 30.451;    1 
