NIOZ jetty LON=4.789E   LAT=53.002N , depth of sensors -1.5 meter NAP.
Intervals of 60 minutes 
TM = YYYYMMDDHHmm (YYYY=year, MM=month, DD=day, HH=hour, mm=minute) in UTC
ET = excel decimal time 
T = median value of temperature from centered intervals (e.g. value at 10:00 is median from 9:30-10:30)
T_std = standard deviation of temperature within the interval 
T_N = number of data points for temperature within the interval 
T_max = maximum temperature within the interval 
T_min = minimum temperature within the interval 
T_flag = quality flag 
S = median value of salinity from centered intervals (e.g. value at 10:00 is median from 9:30-10:30)
S_std = standard deviation of salinity within the interval 
S_N = number of data points for salinity within the interval 
S_max = maximum salinity within the interval 
S_min = minimum salinity within the interval 
S_flag = quality flag 
Temperature in [degrees Celsius], Salinity in [PSU] 
Quality flags:  1=OK, 2=corrected values (OK), 3=manual discard, 4=variability discard, 5=outlier discard, 8=cleaning period, 9=missing (value indicates ranking) 

TM;ET;T;T_std;T_N;T_max;T_min;T_flag;S;S_std;S_N;S_max;S_min;S_flag 
201002120600; 40221.25000000;  1.493;  0.303;    283;  2.315;  1.219;    1; 25.290;  0.948;    283; 28.404; 24.522;    1 
201002120700; 40221.29166667;  2.681;  0.061;    293;  2.772;  2.315;    1; 28.708;  0.117;    293; 28.976; 28.404;    1 
201002120800; 40221.33333333;  2.681;  0.292;    295;  2.772;  1.675;    1; 28.708;  0.846;    295; 28.976; 26.121;    1 
201002120900; 40221.37500000;  1.538;  0.111;    297;  1.766;  1.265;    1; 25.745;  0.604;    297; 26.378; 24.157;    1 
201002121000; 40221.41666667;  1.174;  0.065;    297;  1.310;  1.037;    1; 23.531;  0.303;    297; 24.374; 23.292;    1 
201002121100; 40221.45833333;  1.128;  0.143;    297;  1.401;  0.946;    1; 23.782;  0.371;    297; 24.669; 23.450;    1 
201002121200; 40221.50000000;  0.992;  0.024;    297;  1.037;  0.901;    1; 23.610;  0.067;    297; 23.736; 23.393;    1 
201002121300; 40221.54166667;  0.992;  0.137;    297;  1.310;  0.855;    1; 23.644;  0.295;    297; 24.445; 23.369;    1 
201002121400; 40221.58333333;  0.855;  0.115;    296;  1.219;  0.719;    1; 23.678;  0.178;    296; 24.114; 23.378;    1 
201002121500; 40221.62500000;  0.946;  0.158;    297;  1.401;  0.810;    1; 23.851;  0.479;    297; 25.161; 23.644;    1 
201002121600; 40221.66666667;  1.265;  0.089;    297;  1.493;  1.128;    1; 24.522;  0.241;    297; 25.363; 24.170;    1 
201002121700; 40221.70833333;  1.949;  0.213;    297;  2.360;  1.447;    1; 26.333;  0.706;    297; 27.774; 25.108;    1 
201002121800; 40221.75000000;  2.452;  0.163;    296;  2.727;  2.132;    1; 28.283;  0.635;    296; 29.245; 26.811;    1 
201002121900; 40221.79166667;  2.635;  0.142;    297;  3.093;  2.452;    1; 28.928;  0.530;    297; 30.426; 28.252;    1 
201002122000; 40221.83333333;  3.002;  0.202;    297;  3.277;  2.589;    1; 29.798;  0.704;    297; 30.830; 28.480;    1 
201002122100; 40221.87500000;  2.132;  0.381;    297;  2.589;  1.493;    1; 26.811;  1.188;    297; 28.610; 25.344;    1 
201002122200; 40221.91666667;  1.538;  0.021;    297;  1.584;  1.493;    1; 24.799;  0.235;    297; 25.472; 24.709;    1 
201002122300; 40221.95833333;  1.401;  0.133;    297;  1.538;  1.083;    1; 24.835;  0.213;    297; 24.998; 24.297;    1 
201002130000; 40222.00000000;  0.992;  0.083;    296;  1.128;  0.810;    1; 24.183;  0.186;    296; 24.367; 23.770;    1 
201002130100; 40222.04166667;  0.764;  0.042;    297;  0.855;  0.674;    1; 23.655;  0.094;    297; 23.839; 23.470;    1 
201002130200; 40222.08333333;  0.719;  0.037;    297;  0.810;  0.674;    1; 23.538;  0.098;    297; 23.839; 23.504;    1 
201002130300; 40222.12500000;  0.901;  0.086;    297;  0.992;  0.674;    1; 24.012;  0.186;    297; 24.289; 23.562;    1 
201002130400; 40222.16666667;  0.855;  0.028;    296;  0.855;  0.764;    1; 23.419;  0.179;    296; 23.805; 23.035;    1 
201002130500; 40222.20833333;  1.083;  0.148;    297;  1.356;  0.810;    1; 23.725;  0.416;    297; 24.669; 23.185;    1 
201002130600; 40222.25000000;  1.903;  0.232;    297;  2.177;  1.310;    1; 26.461;  0.738;    297; 27.300; 24.486;    1 
201002130700; 40222.29166667;  2.086;  0.250;    297;  2.452;  1.675;    1; 26.978;  0.784;    297; 28.054; 25.615;    1 
201002130800; 40222.33333333;  2.589;  0.071;    297;  2.727;  2.406;    1; 28.431;  0.240;    297; 28.976; 28.014;    1 
201002130900; 40222.37500000;  2.406;  0.287;    297;  2.681;  1.675;    1; 27.874;  0.803;    297; 28.928; 26.105;    1 
201002131000; 40222.41666667;  1.310;  0.179;    296;  1.721;  1.174;    1; 23.373;  1.124;    296; 26.234; 23.010;    1 
201002131100; 40222.45833333;  1.310;  0.071;    297;  1.447;  1.219;    1; 23.430;  0.428;    297; 24.451; 23.010;    1 
201002131200; 40222.50000000;  1.174;  0.087;    297;  1.447;  1.083;    1; 23.931;  0.096;    297; 24.304; 23.805;    1 
201002131300; 40222.54166667;  0.946;  0.087;    297;  1.128;  0.855;    1; 23.851;  0.084;    297; 24.022; 23.702;    1 
201002131400; 40222.58333333;  1.037;  0.150;    297;  1.265;  0.810;    1; 23.931;  0.193;    297; 24.262; 23.644;    1 
201002131500; 40222.62500000;  1.083;  0.111;    296;  1.174;  0.810;    1; 24.183;  0.214;    296; 24.367; 23.736;    1 
201002131600; 40222.66666667;  1.174;  0.138;    297;  1.401;  0.992;    1; 24.466;  0.309;    297; 24.942; 24.000;    1 
201002131700; 40222.70833333;  1.401;  0.240;    297;  2.040;  1.265;    1; 24.744;  0.770;    297; 26.874; 24.430;    1 
201002131800; 40222.75000000;  2.406;  0.303;    297;  2.727;  1.721;    1; 27.984;  1.085;    297; 29.024; 25.398;    1 
201002131900; 40222.79166667;  2.818;  0.125;    297;  3.139;  2.681;    1; 29.251;  0.474;    297; 30.426; 28.642;    1 
201002132000; 40222.83333333;  3.139;  0.148;    296;  3.323;  2.818;    1; 30.383;  0.476;    296; 30.875; 29.216;    1 
201002132100; 40222.87500000;  3.277;  0.299;    297;  3.507;  2.498;    1; 30.790;  0.950;    297; 31.543; 28.471;    1 
201002132200; 40222.91666667;  2.452;  0.220;    297;  2.543;  1.766;    1; 28.193;  0.733;    297; 28.692; 26.031;    1 
201002132300; 40222.95833333;  1.721;  0.048;    297;  1.812;  1.584;    1; 25.887;  0.186;    297; 26.249; 25.507;    1 
201002140000; 40223.00000000;  1.493;  0.138;    297;  1.675;  1.174;    1; 25.235;  0.336;    297; 25.763; 24.557;    1 
201002140100; 40223.04166667;  1.037;  0.094;    296;  1.219;  0.855;    1; 24.240;  0.175;    296; 24.628; 23.977;    1 
201002140200; 40223.08333333;  0.855;  0.027;    296;  0.901;  0.764;    1; 23.955;  0.061;    296; 24.082; 23.770;    1 
201002140300; 40223.12500000;  0.855;  0.095;    297;  1.083;  0.719;    1; 24.024;  0.215;    297; 24.643; 23.805;    1 
201002140400; 40223.16666667;  0.992;  0.062;    297;  1.128;  0.855;    1; 24.126;  0.295;    297; 24.735; 23.702;    1 
201002140500; 40223.20833333;  1.219;  0.110;    297;  1.265;  0.901;    1; 24.557;  0.245;    297; 24.720; 23.851;    1 
201002140600; 40223.25000000;  1.584;  0.240;    296;  2.086;  1.219;    1; 25.308;  0.722;    296; 27.185; 24.557;    1 
201002140700; 40223.29166667;  1.995;  0.138;    297;  2.315;  1.766;    1; 26.641;  0.464;    297; 27.723; 25.940;    1 
201002140800; 40223.33333333;  2.635;  0.217;    297;  2.772;  2.040;    1; 28.692;  0.624;    297; 29.114; 26.978;    1 
201002140900; 40223.37500000;  2.772;  0.110;    297;  2.864;  2.406;    1; 29.121;  0.358;    297; 29.478; 28.064;    1 
201002141000; 40223.41666667;  2.177;  0.114;    297;  2.452;  1.903;    1; 27.402;  0.370;    297; 28.144; 26.318;    1 
201002141100; 40223.45833333;  1.493;  0.111;    296;  1.858;  1.356;    1; 25.007;  0.411;    296; 26.355; 24.598;    1 
201002141200; 40223.50000000;  1.447;  0.069;    297;  1.538;  1.265;    1; 24.780;  0.171;    297; 25.108; 24.339;    1 
201002141300; 40223.54166667;  1.219;  0.045;    297;  1.310;  1.037;    1; 24.227;  0.090;    297; 24.466; 23.931;    1 
201002141400; 40223.58333333;  0.946;  0.072;    297;  1.128;  0.855;    1; 23.885;  0.075;    297; 24.057; 23.702;    1 
201002141500; 40223.62500000;  1.037;  0.093;    297;  1.128;  0.810;    1; 24.012;  0.146;    297; 24.367; 23.770;    1 
201002141600; 40223.66666667;  1.037;  0.177;    296;  1.675;  0.946;    1; 24.000;  0.599;    296; 25.870; 23.633;    1 
201002141700; 40223.70833333;  1.538;  0.128;    297;  1.812;  1.356;    1; 25.162;  0.491;    297; 26.196; 24.486;    1 
201002141800; 40223.75000000;  1.903;  0.305;    297;  2.269;  1.356;    1; 26.551;  1.009;    297; 27.633; 24.542;    1 
201002141900; 40223.79166667;  2.543;  0.134;    297;  2.727;  2.223;    1; 28.561;  0.448;    297; 29.017; 27.004;    1 
201002142000; 40223.83333333;  2.589;  0.068;    297;  2.727;  2.452;    1; 28.692;  0.301;    297; 29.245; 28.064;    1 
201002142100; 40223.87500000;  2.910;  0.191;    296;  3.323;  2.635;    1; 29.908;  0.753;    296; 31.632; 28.772;    1 
201002142200; 40223.91666667;  2.864;  0.392;    297;  3.415;  2.360;    1; 29.436;  1.249;    297; 31.765; 28.104;    1 
201002142300; 40223.95833333;  1.995;  0.253;    297;  2.406;  1.584;    1; 27.055;  0.788;    297; 28.314; 25.672;    1 
201002150000; 40224.00000000;  1.538;  0.063;    297;  1.584;  1.310;    1; 25.399;  0.292;    297; 25.945; 24.724;    1 
201002150100; 40224.04166667;  1.128;  0.125;    297;  1.401;  0.946;    1; 24.262;  0.241;    297; 24.831; 24.000;    1 
201002150200; 40224.08333333;  0.901;  0.078;    296;  1.037;  0.719;    1; 23.955;  0.094;    296; 24.161; 23.747;    1 
201002150300; 40224.12500000;  0.764;  0.045;    297;  0.901;  0.674;    1; 23.839;  0.090;    297; 24.139; 23.747;    1 
201002150400; 40224.16666667;  0.992;  0.118;    296;  1.037;  0.674;    1; 24.275;  0.192;    296; 24.473; 23.839;    1 
201002150500; 40224.20833333;  0.946;  0.152;    294;  1.265;  0.810;    1; 24.161;  0.337;    294; 24.923; 23.920;    1 
201002150600; 40224.25000000;  1.037;  0.083;    296;  1.265;  0.946;    1; 24.275;  0.199;    296; 24.755; 24.000;    1 
201002150700; 40224.29166667;  1.858;  0.418;    289;  2.269;  1.128;    1; 26.423;  1.098;    289; 27.582; 24.628;    1 
201002150800; 40224.33333333;  1.812;  0.273;    292;  1.995;  1.174;    1; 26.499;  0.695;    292; 27.837; 25.106;    1 
201002150900; 40224.37500000;  2.498;  0.260;    297;  2.635;  1.766;    1; 28.471;  0.654;    297; 29.017; 26.613;    1 
201002151000; 40224.41666667;  2.406;  0.182;    297;  2.635;  1.995;    1; 28.295;  0.490;    297; 29.017; 27.197;    1 
201002151100; 40224.45833333;  1.903;  0.166;    297;  2.040;  1.401;    1; 26.913;  0.495;    297; 27.417; 25.326;    1 
201002151200; 40224.50000000;  1.356;  0.030;    297;  1.447;  1.310;    1; 24.704;  0.210;    297; 25.508; 24.542;    1 
201002151300; 40224.54166667;  1.128;  0.156;    296;  1.401;  0.946;    1; 23.765;  0.439;    296; 24.724; 23.393;    1 
201002151400; 40224.58333333;  0.992;  0.051;    297;  1.083;  0.901;    1; 23.552;  0.099;    297; 23.851; 23.426;    1 
201002151500; 40224.62500000;  0.810;  0.108;    297;  1.083;  0.628;    1; 23.518;  0.105;    297; 23.955; 23.378;    1 
201002151600; 40224.66666667;  0.674;  0.189;    297;  0.946;  0.401;    1; 23.770;  0.289;    297; 24.174; 23.270;    1 
201002151700; 40224.70833333;  1.310;  0.260;    296;  1.584;  0.810;    1; 24.861;  0.662;    296; 25.654; 23.678;    1 
201002151800; 40224.75000000;  1.310;  0.271;    297;  2.132;  1.219;    1; 24.740;  0.976;    297; 27.430; 24.466;    1 
201002151900; 40224.79166667;  1.493;  0.280;    297;  2.269;  1.401;    1; 25.326;  0.935;    297; 28.023; 25.108;    1 
201002152000; 40224.83333333;  2.040;  0.184;    297;  2.360;  1.584;    1; 27.055;  0.745;    297; 28.639; 25.415;    1 
201002152100; 40224.87500000;  2.498;  0.093;    297;  2.543;  2.177;    1; 28.781;  0.325;    297; 28.912; 27.673;    1 
201002152200; 40224.91666667;  2.589;  0.244;    296;  3.093;  2.315;    1; 29.328;  0.912;    296; 30.961; 28.113;    1 
201002152300; 40224.95833333;  2.360;  0.177;    297;  2.956;  2.132;    1; 28.544;  0.479;    297; 30.466; 27.983;    1 
201002160000; 40225.00000000;  1.675;  0.237;    296;  2.177;  1.447;    1; 26.598;  0.670;    296; 28.154; 25.982;    1 
201002160100; 40225.04166667;  1.174;  0.161;    297;  1.493;  0.946;    1; 25.178;  0.444;    297; 26.148; 24.551;    1 
201002160200; 40225.08333333;  0.810;  0.095;    297;  0.992;  0.674;    1; 23.955;  0.288;    297; 24.678; 23.689;    1 
201002160300; 40225.12500000;  0.628;  0.077;    296;  0.764;  0.492;    1; 23.734;  0.094;    296; 23.909; 23.548;    1 
201002160400; 40225.16666667;  0.537;  0.052;    297;  0.628;  0.401;    1; 23.700;  0.077;    297; 23.885; 23.524;    1 
201002160500; 40225.20833333;  0.719;  0.042;    297;  0.764;  0.583;    1; 24.024;  0.071;    297; 24.152; 23.758;    1 
201002160600; 40225.25000000;  0.764;  0.126;    290;  1.083;  0.628;    1; 24.117;  0.275;    290; 24.899; 23.874;    1 
201002160700; 40225.29166667;  1.174;  0.182;    297;  1.812;  1.037;    1; 24.995;  0.566;    297; 27.813; 24.607;    1 
201002160800; 40225.33333333;  1.310;  0.032;    296;  1.356;  1.219;    1; 25.417;  0.044;    296; 25.619; 25.344;    1 
201002160900; 40225.37500000;  1.265;  0.027;    297;  1.310;  1.219;    1; 25.381;  0.030;    297; 25.509; 25.344;    1 
201002161000; 40225.41666667;  1.447;  0.113;    297;  1.629;  1.265;    1; 25.782;  0.338;    297; 26.438; 25.399;    1 
201002161100; 40225.45833333;  1.675;  0.040;    297;  1.721;  1.493;    1; 26.416;  0.125;    297; 26.598; 25.945;    1 
201002161200; 40225.50000000;  1.766;  0.072;    296;  1.858;  1.538;    1; 26.703;  0.242;    296; 27.120; 26.036;    1 
201002161300; 40225.54166667;  1.401;  0.227;    297;  1.766;  1.037;    1; 25.490;  0.606;    297; 26.703; 24.699;    1 
201002161400; 40225.58333333;  0.901;  0.097;    297;  1.083;  0.764;    1; 24.231;  0.421;    297; 24.883; 23.620;    1 
201002161500; 40225.62500000;  0.719;  0.038;    297;  0.810;  0.628;    1; 23.470;  0.100;    297; 23.655; 23.135;    1 
201002161600; 40225.66666667;  0.764;  0.067;    297;  0.946;  0.674;    1; 23.655;  0.244;    297; 24.139; 23.412;    1 
201002161700; 40225.70833333;  0.901;  0.032;    297;  0.992;  0.855;    1; 24.104;  0.071;    297; 24.345; 24.012;    1 
201002161800; 40225.75000000;  1.037;  0.069;    296;  1.128;  0.901;    1; 24.402;  0.226;    296; 24.883; 24.161;    1 
201002161900; 40225.79166667;  1.538;  0.408;    297;  2.452;  1.037;    1; 26.061;  1.374;    297; 29.175; 24.755;    1 
201002162000; 40225.83333333;  1.903;  0.067;    297;  1.995;  1.721;    1; 27.353;  0.263;    297; 27.638; 26.431;    1 
201002162100; 40225.87500000;  1.949;  0.021;    297;  2.040;  1.903;    1; 27.729;  0.107;    297; 28.376; 27.547;    1 
201002162200; 40225.91666667;  2.086;  0.344;    297;  3.231;  1.995;    1; 28.295;  1.286;    297; 32.931; 27.922;    1 
201002162300; 40225.95833333;  3.002;  0.307;    296;  3.369;  2.315;    1; 31.452;  1.203;    296; 32.835; 28.561;    1 
201002170000; 40226.00000000;  2.406;  0.135;    297;  2.727;  2.132;    1; 29.814;  0.452;    297; 30.592; 28.666;    1 
201002170100; 40226.04166667;  1.858;  0.178;    297;  2.177;  1.493;    1; 27.717;  0.599;    297; 28.930; 26.438;    1 
201002170200; 40226.08333333;  1.265;  0.143;    297;  1.493;  0.992;    1; 25.839;  0.547;    297; 26.660; 24.643;    1 
201002170300; 40226.12500000;  0.901;  0.074;    296;  1.037;  0.719;    1; 24.519;  0.151;    296; 24.806; 24.174;    1 
201002170400; 40226.16666667;  0.764;  0.028;    297;  0.855;  0.674;    1; 24.302;  0.150;    297; 24.765; 24.117;    1 
201002170500; 40226.20833333;  1.037;  0.153;    296;  1.083;  0.674;    1; 25.251;  0.465;    296; 25.528; 24.117;    1 
201002170600; 40226.25000000;  1.037;  0.045;    297;  1.174;  0.946;    1; 25.268;  0.093;    297; 25.583; 25.195;    1 
201002170700; 40226.29166667;  1.219;  0.225;    297;  2.177;  0.992;    1; 25.693;  0.853;    297; 29.609; 25.195;    1 
201002170800; 40226.33333333;  1.447;  0.111;    293;  2.040;  1.265;    1; 26.475;  0.229;    293; 27.079; 25.993;    1 
201002170900; 40226.37500000;  1.949;  0.235;    296;  2.269;  1.493;    1; 28.143;  0.725;    296; 29.070; 26.674;    1 
201002171000; 40226.41666667;  2.177;  0.081;    297;  2.360;  2.086;    1; 28.839;  0.262;    297; 29.356; 28.295;    1 
201002171100; 40226.45833333;  2.681;  0.282;    297;  3.048;  2.177;    1; 30.326;  0.957;    297; 31.946; 28.798;    1 
201002171200; 40226.50000000;  2.086;  0.251;    297;  2.498;  1.721;    1; 28.113;  0.859;    297; 29.857; 27.120;    1 
201002171300; 40226.54166667;  1.584;  0.140;    297;  1.766;  1.265;    1; 26.438;  0.465;    297; 27.289; 25.765;    1 
201002171400; 40226.58333333;  1.219;  0.095;    296;  1.356;  1.037;    1; 24.427;  0.602;    296; 25.802; 24.022;    1 
201002171500; 40226.62500000;  1.037;  0.062;    297;  1.128;  0.855;    1; 24.035;  0.097;    297; 24.240; 23.851;    1 
201002171600; 40226.66666667;  0.992;  0.099;    297;  1.265;  0.855;    1; 24.047;  0.352;    297; 24.959; 23.885;    1 
201002171700; 40226.70833333;  1.219;  0.137;    297;  1.310;  0.901;    1; 25.234;  0.409;    297; 25.638; 24.310;    1 
201002171800; 40226.75000000;  1.265;  0.027;    297;  1.310;  1.174;    1; 25.289;  0.061;    297; 25.417; 25.197;    1 
201002171900; 40226.79166667;  1.493;  0.170;    296;  1.949;  1.174;    1; 26.199;  0.684;    296; 28.642; 25.234;    1 
201002172000; 40226.83333333;  1.766;  0.108;    297;  2.040;  1.538;    1; 27.067;  0.378;    297; 28.103; 26.492;    1 
201002172100; 40226.87500000;  2.315;  0.199;    297;  2.681;  1.995;    1; 29.175;  0.784;    297; 30.545; 27.774;    1 
201002172200; 40226.91666667;  2.727;  0.080;    297;  2.956;  2.635;    1; 30.549;  0.363;    297; 31.766; 30.279;    1 
201002172300; 40226.95833333;  3.185;  0.150;    296;  3.277;  2.864;    1; 32.347;  0.615;    296; 32.927; 30.913;    1 
201002180000; 40227.00000000;  2.681;  0.215;    297;  3.185;  2.132;    1; 30.502;  0.755;    297; 32.257; 28.526;    1 
201002180100; 40227.04166667;  1.903;  0.096;    297;  2.132;  1.766;    1; 27.860;  0.318;    297; 28.607; 27.444;    1 
201002180200; 40227.08333333;  1.675;  0.159;    297;  1.858;  1.356;    1; 26.780;  0.710;    297; 27.757; 25.454;    1 
201002180300; 40227.12500000;  1.219;  0.107;    297;  1.356;  0.946;    1; 25.215;  0.284;    297; 25.527; 24.402;    1 
201002180400; 40227.16666667;  0.946;  0.032;    297;  0.992;  0.855;    1; 24.438;  0.037;    297; 24.622; 24.402;    1 
201002180500; 40227.20833333;  1.037;  0.115;    296;  1.356;  0.855;    1; 25.011;  0.389;    296; 25.986; 24.438;    1 
201002180600; 40227.25000000;  1.310;  0.049;    297;  1.538;  1.265;    1; 25.857;  0.181;    297; 26.515; 25.765;    1 
201002180700; 40227.29166667;  1.538;  0.046;    297;  1.584;  1.401;    1; 26.438;  0.141;    297; 26.766; 26.111;    1 
201002180800; 40227.33333333;  2.086;  0.314;    297;  2.589;  1.584;    1; 28.416;  1.148;    297; 30.133; 26.583;    1 
201002180900; 40227.37500000;  1.995;  0.125;    297;  2.223;  1.721;    1; 28.002;  0.484;    297; 29.070; 27.067;    1 
201002181000; 40227.41666667;  2.543;  0.232;    296;  2.910;  2.132;    1; 30.361;  0.873;    296; 31.496; 28.657;    1 
201002181100; 40227.45833333;  2.956;  0.046;    297;  3.048;  2.818;    1; 31.587;  0.190;    297; 31.991; 31.093;    1 
201002181200; 40227.50000000;  2.681;  0.092;    297;  2.910;  2.589;    1; 30.322;  0.350;    297; 31.362; 30.095;    1 
201002181300; 40227.54166667;  2.223;  0.162;    297;  2.681;  1.949;    1; 28.395;  0.581;    297; 30.232; 27.469;    1 
201002181400; 40227.58333333;  1.858;  0.097;    297;  2.040;  1.629;    1; 26.951;  0.398;    297; 27.508; 26.052;    1 
201002181500; 40227.62500000;  1.584;  0.039;    296;  1.675;  1.447;    1; 25.672;  0.093;    296; 26.052; 25.435;    1 
201002181600; 40227.66666667;  1.310;  0.088;    297;  1.493;  1.219;    1; 25.014;  0.227;    297; 25.508; 24.740;    1 
201002181700; 40227.70833333;  1.356;  0.066;    297;  1.493;  1.219;    1; 25.253;  0.234;    297; 25.837; 24.978;    1 
201002181800; 40227.75000000;  1.493;  0.107;    297;  1.858;  1.356;    1; 25.837;  0.478;    297; 27.302; 25.508;    1 
201002181900; 40227.79166667;  2.040;  0.111;    297;  2.177;  1.812;    1; 27.842;  0.434;    297; 28.476; 27.094;    1 
201002182000; 40227.83333333;  2.086;  0.162;    296;  2.498;  1.858;    1; 28.063;  0.772;    296; 29.905; 27.133;    1 
201002182100; 40227.87500000;  2.681;  0.128;    297;  2.910;  2.498;    1; 30.365;  0.453;    297; 31.182; 29.820;    1 
201002182200; 40227.91666667;  2.727;  0.077;    297;  2.864;  2.543;    1; 30.505;  0.298;    297; 31.181; 29.651;    1 
201002182300; 40227.95833333;  2.956;  0.088;    297;  3.139;  2.772;    1; 31.452;  0.377;    297; 32.259; 30.642;    1 
201002190000; 40228.00000000;  3.002;  0.138;    297;  3.231;  2.772;    1; 31.587;  0.594;    297; 32.661; 30.688;    1 
201002190100; 40228.04166667;  2.589;  0.229;    297;  2.864;  2.177;    1; 29.735;  0.954;    297; 31.045; 28.354;    1 
201002190200; 40228.08333333;  2.086;  0.056;    296;  2.223;  1.995;    1; 27.882;  0.223;    296; 28.526; 27.378;    1 
201002190300; 40228.12500000;  1.721;  0.131;    297;  1.995;  1.538;    1; 26.340;  0.542;    297; 27.508; 25.635;    1 
201002190400; 40228.16666667;  1.538;  0.041;    297;  1.584;  1.401;    1; 25.472;  0.121;    297; 25.763; 25.199;    1 
201002190500; 40228.20833333;  1.493;  0.049;    297;  1.584;  1.356;    1; 25.472;  0.222;    297; 26.293; 25.108;    1 
201002190600; 40228.25000000;  1.629;  0.061;    296;  1.721;  1.401;    1; 26.127;  0.192;    296; 26.416; 25.563;    1 
201002190700; 40228.29166667;  1.949;  0.147;    297;  2.132;  1.584;    1; 27.417;  0.573;    297; 28.194; 26.052;    1 
201002190800; 40228.33333333;  1.995;  0.183;    297;  2.635;  1.903;    1; 27.417;  0.954;    297; 30.318; 26.822;    1 
201002190900; 40228.37500000;  2.818;  0.080;    297;  2.910;  2.635;    1; 30.778;  0.300;    297; 31.227; 30.142;    1 
201002191000; 40228.41666667;  2.635;  0.135;    297;  2.772;  2.223;    1; 29.962;  0.683;    297; 30.326; 28.044;    1 
201002191100; 40228.45833333;  2.727;  0.164;    297;  3.048;  2.543;    1; 30.369;  0.710;    297; 31.856; 29.645;    1 
201002191200; 40228.50000000;  3.025;  0.089;    296;  3.139;  2.772;    1; 31.251;  0.418;    296; 32.080; 30.376;    1 
201002191300; 40228.54166667;  2.956;  0.042;    297;  3.002;  2.772;    1; 30.778;  0.189;    297; 31.228; 30.287;    1 
201002191400; 40228.58333333;  2.589;  0.132;    297;  2.818;  2.360;    1; 29.141;  0.552;    297; 30.373; 28.413;    1 
201002191500; 40228.62500000;  2.177;  0.122;    297;  2.406;  1.949;    1; 27.351;  0.533;    297; 28.544; 26.746;    1 
201002191600; 40228.66666667;  2.040;  0.124;    297;  2.360;  1.949;    1; 26.784;  0.215;    297; 27.582; 26.694;    1 
201002191700; 40228.70833333;  2.086;  0.119;    296;  2.360;  1.949;    1; 27.068;  0.224;    296; 27.582; 26.746;    1 
201002191800; 40228.75000000;  2.223;  0.028;    297;  2.269;  2.086;    1; 27.943;  0.083;    297; 28.124; 27.571;    1 
201002191900; 40228.79166667;  2.498;  0.141;    297;  2.681;  2.177;    1; 29.183;  0.674;    297; 30.142; 27.903;    1 
201002192000; 40228.83333333;  2.772;  0.039;    297;  2.818;  2.681;    1; 30.373;  0.149;    297; 30.505; 29.830;    1 
201002192100; 40228.87500000;  3.002;  0.111;    297;  3.139;  2.772;    1; 31.138;  0.382;    297; 31.587; 30.283;    1 
201002192200; 40228.91666667;  3.185;  0.044;    296;  3.277;  3.048;    1; 31.855;  0.214;    296; 32.390; 31.498;    1 
201002192300; 40228.95833333;  3.323;  0.040;    297;  3.415;  3.231;    1; 32.613;  0.140;    297; 32.924; 32.256;    1 
201002200000; 40229.00000000;  3.323;  0.028;    296;  3.369;  3.231;    1; 32.699;  0.053;    296; 32.835; 32.567;    1 
201002200100; 40229.04166667;  3.323;  0.045;    297;  3.369;  3.185;    1; 32.656;  0.085;    297; 32.792; 32.390;    1 
201002200200; 40229.08333333;  2.818;  0.152;    296;  3.277;  2.681;    1; 30.552;  0.588;    296; 32.659; 30.010;    1 
201002200300; 40229.12500000;  2.589;  0.138;    297;  2.772;  2.360;    1; 29.735;  0.499;    297; 30.549; 29.044;    1 
201002200400; 40229.16666667;  2.360;  0.065;    297;  2.406;  2.177;    1; 29.044;  0.158;    297; 29.266; 28.625;    1 
201002200500; 40229.20833333;  2.360;  0.072;    297;  2.452;  2.177;    1; 28.954;  0.166;    297; 29.398; 28.666;    1 
201002200600; 40229.25000000;  2.360;  0.054;    297;  2.498;  2.223;    1; 28.904;  0.205;    297; 29.314; 28.584;    1 
201002200700; 40229.29166667;  2.452;  0.027;    297;  2.498;  2.406;    1; 29.273;  0.077;    297; 29.495; 29.183;    1 
201002200800; 40229.33333333;  2.681;  0.121;    296;  2.772;  2.406;    1; 30.279;  0.455;    296; 30.549; 29.273;    1 
201002200900; 40229.37500000;  3.002;  0.106;    297;  3.048;  2.727;    1; 31.677;  0.482;    297; 31.856; 30.505;    1 
201002201000; 40229.41666667;  3.048;  0.051;    297;  3.139;  2.956;    1; 31.811;  0.157;    297; 32.169; 31.542;    1 
201002201100; 40229.45833333;  3.185;  0.035;    297;  3.231;  3.048;    1; 32.168;  0.085;    297; 32.347; 31.945;    1 
201002201200; 40229.50000000;  3.185;  0.019;    297;  3.231;  3.139;    1; 32.257;  0.074;    297; 32.392; 32.078;    1 
201002201300; 40229.54166667;  3.185;  0.060;    296;  3.277;  3.002;    1; 31.944;  0.260;    296; 32.213; 30.961;    1 
201002201400; 40229.58333333;  2.910;  0.045;    297;  3.048;  2.818;    1; 30.240;  0.216;    297; 31.094; 30.108;    1 
201002201500; 40229.62500000;  2.910;  0.132;    297;  3.048;  2.635;    1; 30.112;  0.663;    297; 30.422; 28.578;    1 
201002201600; 40229.66666667;  2.589;  0.246;    297;  2.956;  2.177;    1; 28.261;  0.879;    297; 29.798; 27.184;    1 
201002201700; 40229.70833333;  2.132;  0.066;    297;  2.269;  1.995;    1; 26.798;  0.250;    297; 27.261; 26.438;    1 
