NIOZ jetty LON=4.789E   LAT=53.002N , depth of sensors -1.5 meter NAP.
Intervals of 60 minutes 
TM = YYYYMMDDHHmm (YYYY=year, MM=month, DD=day, HH=hour, mm=minute) in UTC
ET = excel decimal time 
T = median value of temperature from centered intervals (e.g. value at 10:00 is median from 9:30-10:30)
T_std = standard deviation of temperature within the interval 
T_N = number of data points for temperature within the interval 
T_max = maximum temperature within the interval 
T_min = minimum temperature within the interval 
T_flag = quality flag 
S = median value of salinity from centered intervals (e.g. value at 10:00 is median from 9:30-10:30)
S_std = standard deviation of salinity within the interval 
S_N = number of data points for salinity within the interval 
S_max = maximum salinity within the interval 
S_min = minimum salinity within the interval 
S_flag = quality flag 
Temperature in [degrees Celsius], Salinity in [PSU] 
Quality flags:  1=OK, 2=corrected values (OK), 3=manual discard, 4=variability discard, 5=outlier discard, 8=cleaning period, 9=missing (value indicates ranking) 

TM;ET;T;T_std;T_N;T_max;T_min;T_flag;S;S_std;S_N;S_max;S_min;S_flag 
200804022100; 39540.87500000;  6.985;  0.028;    297;  7.079;  6.938;    1; 28.348;  0.048;    297; 28.387; 27.718;    1 
200804022200; 39540.91666667;  7.125;  0.074;    297;  7.172;  6.938;    1; 28.231;  0.198;    297; 28.348; 26.704;    1 
200804022300; 39540.95833333;  6.938;  0.052;    297;  7.079;  6.845;    1; 27.208;  0.298;    297; 27.759; 25.368;    1 
200804030000; 39541.00000000;  6.892;  0.051;    297;  6.985;  6.798;    1; 26.655;  0.430;    297; 27.522; 26.305;    1 
200804030100; 39541.04166667;  6.845;  0.026;    296;  6.892;  6.751;    1; 26.812;  0.166;    296; 26.891; 26.383;    1 
200804030200; 39541.08333333;  6.892;  0.042;    297;  6.938;  6.751;    1; 27.560;  0.396;    297; 27.797; 26.812;    1 
200804030300; 39541.12500000;  6.892;  0.030;    297;  6.938;  6.845;    1; 27.756;  0.080;    297; 27.916; 27.680;    1 
200804030400; 39541.16666667;  6.938;  0.026;    297;  6.938;  6.845;    1; 28.073;  0.073;    297; 28.151; 27.837;    1 
200804030500; 39541.20833333;  6.938;  0.029;    297;  6.985;  6.845;    1; 28.113;  0.042;    297; 28.231; 28.074;    1 
200804030600; 39541.25000000;  6.938;  0.024;    297;  6.985;  6.892;    1; 28.193;  0.045;    297; 28.271; 28.114;    1 
200804030700; 39541.29166667;  6.938;  0.019;    296;  6.985;  6.892;    1; 28.153;  0.048;    296; 28.271; 28.074;    1 
200804030800; 39541.33333333;  6.938;  0.032;    297;  6.938;  6.845;    1; 27.719;  0.303;    297; 28.152; 27.367;    1 
200804030900; 39541.37500000;  6.938;  0.037;    297;  7.032;  6.845;    1; 27.603;  0.115;    297; 27.877; 27.367;    1 
200804031000; 39541.41666667;  7.032;  0.042;    297;  7.125;  6.938;    1; 27.214;  0.442;    297; 27.801; 26.515;    1 
200804031100; 39541.45833333;  7.125;  0.039;    297;  7.172;  7.032;    1; 26.438;  0.193;    297; 26.790; 26.127;    1 
200804031200; 39541.50000000;  7.125;  0.035;    296;  7.172;  7.032;    1; 25.972;  0.252;    296; 26.319; 25.309;    1 
200804031300; 39541.54166667;  6.985;  0.059;    297;  7.079;  6.892;    1; 25.726;  0.310;    297; 25.918; 25.000;    1 
200804031400; 39541.58333333;  6.938;  0.042;    297;  7.032;  6.845;    1; 26.116;  0.214;    297; 26.507; 25.769;    1 
200804031500; 39541.62500000;  7.032;  0.033;    297;  7.079;  6.938;    1; 26.861;  0.308;    297; 27.334; 26.356;    1 
200804031600; 39541.66666667;  7.125;  0.040;    297;  7.219;  7.032;    1; 27.609;  0.190;    297; 27.922; 27.178;    1 
200804031700; 39541.70833333;  7.172;  0.029;    296;  7.219;  7.125;    1; 28.002;  0.066;    296; 28.079; 27.766;    1 
200804031800; 39541.75000000;  7.172;  0.031;    297;  7.219;  7.125;    1; 27.962;  0.062;    297; 28.158; 27.846;    1 
200804031900; 39541.79166667;  7.172;  0.023;    297;  7.219;  7.125;    1; 27.768;  0.817;    297; 27.923; 23.932;    1 
200804032000; 39541.83333333;  7.172;  0.038;    297;  7.219;  7.032;    1; 27.688;  0.539;    297; 28.001; 20.505;    1 
200804032100; 39541.87500000;  7.125;  0.027;    297;  7.125;  7.032;    1; 26.830;  0.098;    297; 27.142; 26.674;    1 
200804032200; 39541.91666667;  7.125;  0.049;    297;  7.219;  7.032;    1; 26.715;  0.063;    297; 26.945; 26.601;    1 
200804032300; 39541.95833333;  7.125;  0.052;    296;  7.219;  7.032;    1; 26.482;  0.312;    296; 26.908; 25.975;    1 
200804040000; 39542.00000000;  7.079;  0.038;    297;  7.172;  6.985;    1; 26.011;  0.453;    297; 26.400; 25.080;    1 
200804040100; 39542.04166667;  7.079;  0.022;    297;  7.125;  7.032;    1; 24.694;  0.664;    297; 25.115; 16.646;    1 
200804040200; 39542.08333333;  7.032;  0.040;    297;  7.125;  6.938;    1; 25.072;  0.185;    297; 25.383; 24.274;    1 
200804040300; 39542.12500000;  6.985;  0.023;    297;  7.032;  6.938;    1; 25.461;  0.145;    297; 25.730; 25.306;    1 
200804040400; 39542.16666667;  6.938;  0.025;    296;  6.985;  6.892;    1; 25.808;  0.073;    296; 26.042; 25.695;    1 
200804040500; 39542.20833333;  6.985;  0.024;    297;  6.985;  6.892;    1; 26.240;  0.167;    297; 26.589; 25.850;    1 
200804040600; 39542.25000000;  6.985;  0.031;    297;  7.079;  6.938;    1; 27.178;  0.380;    297; 27.611; 26.433;    1 
200804040700; 39542.29166667;  7.032;  0.021;    297;  7.079;  6.938;    1; 27.454;  0.090;    297; 27.649; 27.219;    1 
200804040800; 39542.33333333;  7.032;  0.025;    297;  7.079;  6.985;    1; 27.298;  0.183;    297; 27.493; 26.870;    1 
200804040900; 39542.37500000;  7.079;  0.036;    296;  7.172;  6.985;    1; 27.026;  0.052;    296; 27.101; 26.874;    1 
200804041000; 39542.41666667;  7.172;  0.032;    297;  7.266;  7.079;    1; 26.718;  0.168;    297; 26.948; 26.257;    1 
200804041100; 39542.45833333;  7.453;  0.113;    297;  7.594;  7.172;    1; 25.995;  0.096;    297; 26.330; 25.841;    1 
200804041200; 39542.50000000;  7.500;  0.035;    297;  7.594;  7.453;    1; 25.540;  0.219;    297; 26.042; 25.233;    1 
200804041300; 39542.54166667;  7.360;  0.107;    297;  7.594;  7.219;    1; 25.150;  0.362;    297; 25.652; 24.484;    1 
200804041400; 39542.58333333;  7.219;  0.045;    284;  7.500;  7.125;    1; 25.057;  0.223;    284; 25.204; 24.561;    1 
200804041500; 39542.62500000;  7.266;  0.036;    296;  7.313;  7.125;    1; 25.563;  0.182;    296; 25.788; 25.135;    1 
200804041600; 39542.66666667;  7.219;  0.034;    297;  7.313;  7.125;    1; 25.789;  0.342;    297; 26.957; 25.717;    1 
200804041700; 39542.70833333;  7.360;  0.026;    297;  7.360;  7.219;    1; 27.815;  0.232;    297; 27.931; 26.920;    1 
200804041800; 39542.75000000;  7.360;  0.026;    297;  7.406;  7.313;    1; 28.205;  0.063;    297; 28.400; 27.893;    1 
200804041900; 39542.79166667;  7.266;  0.040;    297;  7.360;  7.172;    1; 28.634;  0.265;    297; 28.870; 26.260;    1 
200804042000; 39542.83333333;  7.219;  0.030;    296;  7.266;  7.172;    1; 28.714;  0.064;    296; 28.910; 28.596;    1 
200804042100; 39542.87500000;  7.266;  0.023;    297;  7.266;  7.172;    1; 28.596;  0.505;    297; 28.754; 27.036;    1 
200804042200; 39542.91666667;  7.266;  0.099;    297;  7.500;  7.172;    1; 26.959;  0.232;    297; 27.152; 26.039;    1 
200804042300; 39542.95833333;  7.453;  0.027;    297;  7.500;  7.313;    1; 26.271;  0.096;    297; 26.657; 26.194;    1 
200804050000; 39543.00000000;  7.360;  0.035;    297;  7.453;  7.313;    1; 26.230;  0.157;    297; 26.457; 25.880;    1 
200804050100; 39543.04166667;  7.266;  0.034;    296;  7.360;  7.172;    1; 25.390;  0.552;    296; 26.071; 23.033;    1 
200804050200; 39543.08333333;  7.266;  0.029;    297;  7.313;  7.172;    1; 24.795;  0.432;    297; 25.482; 21.060;    1 
200804050300; 39543.12500000;  7.172;  0.027;    297;  7.219;  7.125;    1; 25.061;  0.182;    297; 25.595; 24.907;    1 
200804050400; 39543.16666667;  7.172;  0.021;    297;  7.219;  7.079;    1; 25.827;  0.369;    297; 26.485; 25.447;    1 
200804050500; 39543.20833333;  7.172;  0.025;    297;  7.172;  7.079;    1; 26.180;  0.072;    297; 26.449; 26.102;    1 
200804050600; 39543.25000000;  7.172;  0.025;    297;  7.219;  7.079;    1; 26.802;  0.547;    297; 27.541; 26.102;    1 
200804050700; 39543.29166667;  7.219;  0.029;    296;  7.219;  7.125;    1; 27.934;  0.221;    296; 28.207; 27.310;    1 
200804050800; 39543.33333333;  7.219;  0.030;    297;  7.266;  7.125;    1; 28.169;  0.134;    297; 28.364; 27.856;    1 
200804050900; 39543.37500000;  7.266;  0.024;    297;  7.313;  7.172;    1; 27.506;  0.350;    297; 28.052; 26.884;    1 
200804051000; 39543.41666667;  7.360;  0.059;    297;  7.500;  7.219;    1; 25.960;  0.355;    297; 26.999; 25.729;    1 
200804051100; 39543.45833333;  7.594;  0.080;    297;  7.735;  7.406;    1; 25.406;  0.127;    297; 25.812; 25.205;    1 
200804051200; 39543.50000000;  7.782;  0.044;    296;  7.876;  7.688;    1; 25.337;  0.039;    296; 25.483; 25.268;    1 
200804051300; 39543.54166667;  7.829;  0.031;    297;  7.876;  7.735;    1; 24.923;  0.241;    297; 25.566; 24.544;    1 
200804051400; 39543.58333333;  7.735;  0.184;    297;  8.016;  7.313;    1; 24.637;  0.489;    297; 25.566; 23.962;    1 
200804051500; 39543.62500000;  7.500;  0.043;    297;  7.547;  7.313;    1; 24.850;  0.113;    297; 25.283; 24.747;    1 
200804051600; 39543.66666667;  7.406;  0.072;    297;  7.594;  7.360;    1; 25.618;  0.232;    297; 25.885; 24.663;    1 
200804051700; 39543.70833333;  7.594;  0.073;    297;  7.641;  7.406;    1; 26.974;  1.011;    297; 28.018; 25.548;    1 
200804051800; 39543.75000000;  7.641;  0.025;    296;  7.641;  7.547;    1; 28.057;  0.245;    296; 28.367; 27.594;    1 
200804051900; 39543.79166667;  7.594;  0.026;    297;  7.641;  7.500;    1; 28.329;  0.144;    297; 28.640; 28.058;    1 
200804052000; 39543.83333333;  7.360;  0.053;    297;  7.547;  7.313;    1; 28.719;  0.063;    297; 28.836; 28.563;    1 
200804052100; 39543.87500000;  7.360;  0.025;    297;  7.406;  7.313;    1; 28.524;  0.158;    297; 28.720; 26.850;    1 
200804052200; 39543.91666667;  7.406;  0.017;    297;  7.453;  7.313;    1; 27.397;  0.570;    297; 28.446; 26.932;    1 
200804052300; 39543.95833333;  7.406;  0.030;    296;  7.406;  7.313;    1; 27.009;  0.101;    296; 27.317; 26.814;    1 
200804060000; 39544.00000000;  7.313;  0.023;    296;  7.360;  7.266;    1; 26.118;  0.611;    296; 26.929; 24.077;    1 
200804060100; 39544.04166667;  7.313;  0.025;    297;  7.360;  7.219;    1; 23.968;  1.085;    297; 26.733; 21.944;    1 
200804060200; 39544.08333333;  7.266;  0.043;    297;  7.360;  7.172;    1; 23.619;  0.497;    297; 24.605; 21.310;    1 
200804060300; 39544.12500000;  7.360;  0.024;    297;  7.360;  7.266;    1; 24.538;  0.557;    297; 24.811; 18.912;    1 
200804060400; 39544.16666667;  7.266;  0.057;    297;  7.313;  7.172;    1; 25.187;  0.401;    297; 25.644; 24.691;    1 
200804060500; 39544.20833333;  7.172;  0.023;    297;  7.219;  7.125;    1; 25.644;  0.665;    297; 27.079; 25.489;    1 
200804060600; 39544.25000000;  7.125;  0.009;    296;  7.172;  7.079;    1; 27.157;  0.104;    296; 27.429; 27.042;    1 
200804060700; 39544.29166667;  7.079;  0.023;    297;  7.125;  7.079;    1; 27.508;  0.087;    297; 27.664; 27.236;    1 
200804060800; 39544.33333333;  7.125;  0.028;    297;  7.172;  7.079;    1; 27.470;  0.065;    297; 27.586; 27.354;    1 
200804060900; 39544.37500000;  7.172;  0.022;    297;  7.219;  7.125;    1; 27.199;  0.139;    297; 27.470; 26.928;    1 
200804061000; 39544.41666667;  7.266;  0.034;    296;  7.360;  7.172;    1; 27.006;  0.103;    296; 27.161; 26.699;    1 
200804061100; 39544.45833333;  7.453;  0.048;    297;  7.547;  7.313;    1; 26.666;  0.271;    297; 27.016; 25.937;    1 
200804061200; 39544.50000000;  7.500;  0.042;    297;  7.594;  7.406;    1; 25.978;  0.087;    297; 26.163; 25.748;    1 
200804061300; 39544.54166667;  7.688;  0.084;    297;  7.922;  7.594;    1; 25.448;  0.224;    297; 25.866; 24.820;    1 
200804061400; 39544.58333333;  7.876;  0.057;    297;  7.922;  7.688;    1; 24.703;  0.249;    297; 25.199; 24.140;    1 
200804061500; 39544.62500000;  7.829;  0.030;    297;  7.876;  7.688;    1; 23.795;  0.361;    297; 25.075; 23.569;    1 
200804061600; 39544.66666667;  7.782;  0.037;    296;  7.829;  7.735;    1; 23.338;  0.244;    296; 23.861; 22.999;    1 
200804061700; 39544.70833333;  7.641;  0.083;    297;  7.782;  7.547;    1; 24.492;  0.720;    297; 25.791; 23.602;    1 
200804061800; 39544.75000000;  7.594;  0.027;    297;  7.641;  7.547;    1; 26.175;  0.517;    297; 26.672; 23.732;    1 
200804061900; 39544.79166667;  7.500;  0.033;    297;  7.547;  7.453;    1; 26.632;  0.550;    297; 27.597; 23.874;    1 
200804062000; 39544.83333333;  7.453;  0.022;    297;  7.453;  7.406;    1; 28.219;  0.384;    297; 28.491; 26.129;    1 
200804062100; 39544.87500000;  7.406;  0.015;    296;  7.453;  7.360;    1; 28.180;  0.233;    296; 28.336; 27.208;    1 
200804062200; 39544.91666667;  7.360;  0.042;    297;  7.406;  7.266;    1; 27.053;  0.553;    297; 27.403; 25.620;    1 
200804062300; 39544.95833333;  7.360;  0.038;    297;  7.406;  7.266;    1; 25.046;  0.325;    297; 25.733; 24.739;    1 
200804070000; 39545.00000000;  7.266;  0.047;    297;  7.406;  7.219;    1; 24.697;  0.111;    297; 24.850; 24.467;    1 
200804070100; 39545.04166667;  7.406;  0.026;    297;  7.453;  7.266;    1; 24.442;  0.140;    297; 24.553; 24.018;    1 
200804070200; 39545.08333333;  7.406;  0.011;    296;  7.453;  7.360;    1; 23.941;  0.290;    296; 24.127; 22.345;    1 
200804070300; 39545.12500000;  7.453;  0.052;    297;  7.547;  7.360;    1; 23.756;  0.299;    297; 24.204; 22.996;    1 
200804070400; 39545.16666667;  7.500;  0.033;    297;  7.547;  7.406;    1; 23.528;  0.094;    297; 23.724; 23.332;    1 
200804070500; 39545.20833333;  7.360;  0.036;    297;  7.406;  7.313;    1; 23.365;  0.416;    297; 24.401; 23.244;    1 
200804070600; 39545.25000000;  7.406;  0.023;    297;  7.406;  7.360;    1; 24.401;  0.072;    297; 24.511; 24.248;    1 
200804070700; 39545.29166667;  7.266;  0.070;    297;  7.406;  7.219;    1; 25.812;  0.781;    297; 26.390; 24.401;    1 
200804070800; 39545.33333333;  7.172;  0.043;    296;  7.266;  7.125;    1; 26.660;  0.544;    296; 27.555; 25.735;    1 
200804070900; 39545.37500000;  7.172;  0.026;    297;  7.219;  7.125;    1; 26.894;  0.251;    297; 27.477; 26.391;    1 
200804071000; 39545.41666667;  7.360;  0.083;    297;  7.453;  7.172;    1; 26.746;  0.610;    297; 27.518; 25.518;    1 
200804071100; 39545.45833333;  7.500;  0.069;    297;  7.641;  7.406;    1; 25.253;  0.282;    297; 25.630; 24.692;    1 
200804071200; 39545.50000000;  7.735;  0.080;    297;  7.969;  7.594;    1; 24.406;  0.071;    297; 24.692; 24.321;    1 
200804071300; 39545.54166667;  7.782;  0.083;    297;  8.016;  7.735;    1; 24.245;  0.115;    297; 24.524; 24.103;    1 
200804071400; 39545.58333333;  7.922;  0.055;    296;  8.016;  7.782;    1; 23.920;  0.071;    296; 24.137; 23.769;    1 
200804071500; 39545.62500000;  7.876;  0.034;    297;  7.969;  7.782;    1; 23.543;  0.179;    297; 24.071; 23.274;    1 
200804071600; 39545.66666667;  7.829;  0.032;    297;  7.876;  7.782;    1; 23.199;  0.026;    297; 23.318; 23.168;    1 
200804071700; 39545.70833333;  7.782;  0.028;    297;  7.829;  7.688;    1; 23.458;  0.104;    297; 23.641; 23.275;    1 
200804071800; 39545.75000000;  7.641;  0.056;    297;  7.782;  7.500;    1; 23.522;  0.379;    297; 24.261; 21.117;    1 
200804071900; 39545.79166667;  7.360;  0.080;    296;  7.547;  7.313;    1; 25.691;  1.543;    296; 27.913; 19.819;    1 
200804072000; 39545.83333333;  7.360;  0.033;    297;  7.406;  7.313;    1; 27.796;  1.107;    297; 28.342; 25.402;    1 
200804072100; 39545.87500000;  7.406;  0.029;    297;  7.406;  7.313;    1; 26.403;  0.456;    297; 27.874; 25.787;    1 
200804072200; 39545.91666667;  7.219;  0.046;    297;  7.360;  7.172;    1; 28.577;  0.514;    297; 29.048; 26.864;    1 
200804072300; 39545.95833333;  7.219;  0.027;    297;  7.313;  7.172;    1; 27.795;  0.504;    297; 28.343; 26.203;    1 
200804080000; 39546.00000000;  7.313;  0.023;    296;  7.313;  7.219;    1; 25.165;  0.394;    296; 26.358; 24.550;    1 
200804080100; 39546.04166667;  7.172;  0.058;    297;  7.313;  7.079;    1; 24.334;  0.308;    297; 25.080; 24.103;    1 
200804080200; 39546.08333333;  7.266;  0.062;    297;  7.313;  7.079;    1; 23.861;  1.488;    297; 24.344; 18.951;    1 
200804080300; 39546.12500000;  7.360;  0.039;    297;  7.406;  7.219;    1; 23.371;  0.545;    297; 23.818; 20.176;    1 
200804080400; 39546.16666667;  7.500;  0.040;    297;  7.547;  7.360;    1; 22.971;  0.155;    297; 23.219; 22.637;    1 
200804080500; 39546.20833333;  7.453;  0.034;    297;  7.500;  7.360;    1; 23.003;  0.104;    297; 23.295; 22.972;    1 
200804080600; 39546.25000000;  7.406;  0.014;    296;  7.406;  7.360;    1; 24.178;  0.380;    296; 24.518; 23.187;    1 
200804080700; 39546.29166667;  7.360;  0.029;    297;  7.406;  7.313;    1; 24.331;  0.579;    297; 25.629; 23.753;    1 
200804080800; 39546.33333333;  7.313;  0.049;    297;  7.453;  7.219;    1; 26.479;  0.783;    297; 27.174; 24.791;    1 
200804080900; 39546.37500000;  7.360;  0.043;    297;  7.453;  7.313;    1; 25.252;  0.414;    297; 26.057; 24.834;    1 
200804081000; 39546.41666667;  7.360;  0.060;    297;  7.500;  7.219;    1; 26.757;  0.564;    297; 27.682; 25.903;    1 
200804081100; 39546.45833333;  7.500;  0.093;    296;  7.594;  7.266;    1; 26.489;  0.501;    296; 27.722; 26.299;    1 
200804081200; 39546.50000000;  7.641;  0.059;    297;  7.782;  7.500;    1; 25.573;  0.538;    297; 26.412; 24.859;    1 
200804081300; 39546.54166667;  7.922;  0.283;    297;  8.628;  7.735;    1; 24.554;  0.116;    297; 24.859; 24.405;    1 
200804081400; 39546.58333333;  8.534;  0.094;    297;  8.722;  8.345;    1; 24.035;  0.238;    297; 24.513; 23.464;    1 
200804081500; 39546.62500000;  8.204;  0.059;    297;  8.393;  8.157;    1; 23.209;  0.169;    297; 23.603; 22.953;    1 
200804081600; 39546.66666667;  8.063;  0.077;    296;  8.204;  7.922;    1; 22.394;  0.351;    296; 23.209; 22.139;    1 
200804081700; 39546.70833333;  7.922;  0.028;    297;  7.969;  7.876;    1; 22.543;  0.146;    297; 22.843; 22.363;    1 
200804081800; 39546.75000000;  7.641;  0.132;    297;  7.922;  7.547;    1; 24.092;  0.879;    297; 24.429; 19.365;    1 
200804081900; 39546.79166667;  7.547;  0.045;    297;  7.641;  7.453;    1; 24.955;  0.851;    297; 26.035; 20.089;    1 
200804082000; 39546.83333333;  7.688;  0.092;    297;  7.735;  7.453;    1; 27.231;  0.682;    297; 28.154; 26.035;    1 
200804082100; 39546.87500000;  7.406;  0.040;    297;  7.547;  7.360;    1; 28.271;  0.693;    297; 28.466; 26.297;    1 
200804082200; 39546.91666667;  7.500;  0.057;    296;  7.547;  7.313;    1; 27.651;  0.567;    296; 28.700; 26.683;    1 
200804082300; 39546.95833333;  7.313;  0.025;    297;  7.406;  7.266;    1; 28.193;  0.244;    297; 28.740; 27.881;    1 
200804090000; 39547.00000000;  7.313;  0.025;    296;  7.406;  7.266;    1; 26.174;  0.819;    296; 28.076; 25.409;    1 
200804090100; 39547.04166667;  7.406;  0.023;    297;  7.406;  7.313;    1; 24.600;  0.341;    297; 25.522; 24.336;    1 
200804090200; 39547.08333333;  7.360;  0.044;    297;  7.406;  7.219;    1; 23.901;  2.211;    297; 24.447; 15.977;    1 
200804090300; 39547.12500000;  7.406;  0.032;    296;  7.453;  7.313;    1; 23.225;  0.955;    295; 23.639; 16.513;    1 
200804090400; 39547.16666667;  7.453;  0.046;    297;  7.547;  7.360;    1; 22.675;  0.246;    297; 23.149; 22.266;    1 
200804090500; 39547.20833333;  7.547;  0.037;    297;  7.594;  7.453;    1; 22.644;  0.253;    297; 23.010; 22.161;    1 
200804090600; 39547.25000000;  7.453;  0.024;    297;  7.500;  7.406;    1; 24.152;  0.917;    297; 25.257; 22.903;    1 
200804090700; 39547.29166667;  7.453;  0.022;    297;  7.453;  7.406;    1; 24.721;  0.242;    297; 25.258; 24.185;    1 
200804090800; 39547.33333333;  7.406;  0.046;    297;  7.453;  7.313;    1; 26.259;  0.958;    297; 27.572; 24.610;    1 
200804090900; 39547.37500000;  7.313;  0.060;    296;  7.500;  7.266;    1; 27.573;  0.640;    296; 28.000; 25.495;    1 
200804091000; 39547.41666667;  7.406;  0.028;    297;  7.453;  7.313;    1; 26.800;  0.369;    297; 27.768; 26.377;    1 
200804091100; 39547.45833333;  7.406;  0.051;    297;  7.547;  7.313;    1; 27.965;  0.257;    297; 28.392; 27.382;    1 
200804091200; 39547.50000000;  7.594;  0.041;    297;  7.735;  7.500;    1; 27.539;  0.138;    297; 27.965; 27.082;    1 
200804091300; 39547.54166667;  7.876;  0.096;    297;  7.969;  7.641;    1; 25.412;  0.685;    297; 27.119; 24.696;    1 
200804091400; 39547.58333333;  8.440;  0.260;    296;  8.722;  7.922;    1; 24.636;  0.096;    296; 24.878; 24.387;    1 
200804091500; 39547.62500000;  8.581;  0.087;    297;  8.769;  8.345;    1; 24.018;  0.170;    297; 24.454; 23.429;    1 
200804091600; 39547.66666667;  8.393;  0.091;    297;  8.534;  8.204;    1; 23.493;  0.140;    297; 23.884; 23.109;    1 
200804091700; 39547.70833333;  8.157;  0.070;    297;  8.251;  7.969;    1; 22.694;  0.155;    297; 23.110; 22.397;    1 
200804091800; 39547.75000000;  7.969;  0.044;    297;  8.063;  7.782;    1; 23.087;  0.341;    297; 24.378; 22.862;    1 
200804091900; 39547.79166667;  7.641;  0.048;    296;  7.782;  7.547;    1; 24.978;  0.710;    296; 25.923; 17.577;    1 
200804092000; 39547.83333333;  7.594;  0.101;    297;  7.829;  7.500;    1; 25.735;  1.161;    297; 27.738; 16.454;    1 
200804092100; 39547.87500000;  7.829;  0.075;    297;  7.829;  7.547;    1; 27.701;  0.218;    297; 28.433; 27.624;    1 
200804092200; 39547.91666667;  7.500;  0.024;    297;  7.547;  7.453;    1; 28.550;  0.086;    297; 28.628; 28.317;    1 
200804092300; 39547.95833333;  7.406;  0.036;    297;  7.500;  7.360;    1; 28.902;  0.179;    297; 29.098; 28.395;    1 
200804100000; 39548.00000000;  7.406;  0.029;    297;  7.453;  7.313;    1; 27.579;  0.711;    297; 28.825; 26.304;    1 
200804100100; 39548.04166667;  7.500;  0.042;    296;  7.547;  7.406;    1; 25.577;  0.322;    296; 26.418; 25.235;    1 
200804100200; 39548.08333333;  7.594;  0.022;    297;  7.594;  7.500;    1; 24.362;  0.310;    297; 25.194; 24.058;    1 
200804100300; 39548.12500000;  7.594;  0.034;    297;  7.641;  7.500;    1; 24.015;  0.223;    297; 24.124; 23.419;    1 
200804100400; 39548.16666667;  7.641;  0.049;    297;  7.735;  7.500;    1; 23.268;  0.375;    297; 24.244; 22.708;    1 
200804100500; 39548.20833333;  7.688;  0.069;    297;  7.782;  7.547;    1; 23.041;  0.273;    297; 23.765; 22.646;    1 
200804100600; 39548.25000000;  7.688;  0.023;    297;  7.735;  7.641;    1; 23.539;  0.105;    297; 23.841; 23.280;    1 
200804100700; 39548.29166667;  7.594;  0.033;    296;  7.688;  7.547;    1; 25.432;  0.764;    296; 25.927; 23.615;    1 
200804100800; 39548.33333333;  7.594;  0.017;    297;  7.641;  7.547;    1; 25.203;  0.462;    297; 26.619; 24.939;    1 
200804100900; 39548.37500000;  7.500;  0.076;    297;  7.547;  7.360;    1; 26.927;  0.570;    297; 27.930; 26.388;    1 
200804101000; 39548.41666667;  7.453;  0.039;    297;  7.500;  7.360;    1; 28.320;  0.282;    297; 28.827; 27.814;    1 
200804101100; 39548.45833333;  7.500;  0.038;    297;  7.594;  7.406;    1; 28.476;  0.347;    297; 29.100; 27.895;    1 
200804101200; 39548.50000000;  7.688;  0.143;    296;  7.876;  7.453;    1; 28.224;  0.667;    296; 29.178; 27.207;    1 
200804101300; 39548.54166667;  8.063;  0.069;    297;  8.110;  7.782;    1; 26.147;  0.467;    297; 27.282; 25.466;    1 
200804101400; 39548.58333333;  8.298;  0.133;    297;  8.487;  8.063;    1; 24.918;  0.412;    297; 25.542; 24.072;    1 
200804101500; 39548.62500000;  8.534;  0.030;    297;  8.581;  8.487;    1; 23.636;  0.173;    297; 24.039; 23.456;    1 
200804101600; 39548.66666667;  8.628;  0.038;    297;  8.722;  8.581;    1; 23.467;  0.089;    297; 23.752; 23.319;    1 
200804101700; 39548.70833333;  8.675;  0.055;    297;  8.769;  8.534;    1; 23.235;  0.194;    297; 23.509; 22.645;    1 
200804101800; 39548.75000000;  8.487;  0.101;    296;  8.581;  8.298;    1; 22.929;  0.221;    296; 23.202; 22.498;    1 
200804101900; 39548.79166667;  8.298;  0.173;    297;  8.393;  7.876;    1; 23.202;  0.703;    297; 24.848; 20.443;    1 
200804102000; 39548.83333333;  7.922;  0.022;    297;  7.922;  7.829;    1; 24.966;  0.740;    297; 25.566; 16.014;    1 
200804102100; 39548.87500000;  7.829;  0.100;    297;  8.063;  7.782;    1; 25.795;  0.619;    297; 27.327; 25.531;    1 
200804102200; 39548.91666667;  8.016;  0.058;    297;  8.063;  7.876;    1; 27.479;  0.299;    297; 28.054; 26.910;    1 
200804102300; 39548.95833333;  7.876;  0.023;    296;  7.922;  7.829;    1; 27.593;  0.163;    296; 27.824; 27.173;    1 
200804110000; 39549.00000000;  7.735;  0.080;    297;  7.922;  7.641;    1; 27.899;  0.283;    297; 28.247; 27.322;    1 
200804110100; 39549.04166667;  7.735;  0.022;    297;  7.782;  7.688;    1; 26.478;  0.549;    297; 27.322; 25.526;    1 
200804110200; 39549.08333333;  7.876;  0.057;    297;  7.922;  7.688;    1; 24.774;  0.464;    297; 25.673; 23.384;    1 
200804110300; 39549.12500000;  7.922;  0.026;    297;  7.969;  7.876;    1; 23.986;  0.096;    297; 24.212; 23.803;    1 
200804110400; 39549.16666667;  7.876;  0.030;    296;  7.969;  7.829;    1; 23.976;  0.054;    296; 24.052; 23.793;    1 
200804110500; 39549.20833333;  7.969;  0.051;    297;  8.063;  7.876;    1; 23.396;  0.172;    297; 23.868; 23.214;    1 
200804110600; 39549.25000000;  8.157;  0.055;    297;  8.251;  8.016;    1; 22.928;  0.184;    297; 23.364; 22.717;    1 
200804110700; 39549.29166667;  8.063;  0.054;    297;  8.110;  7.876;    1; 23.364;  0.495;    297; 25.003; 23.183;    1 
200804110800; 39549.33333333;  7.876;  0.060;    297;  8.016;  7.829;    1; 25.155;  0.338;    297; 25.493; 24.448;    1 
