NIOZ jetty LON=4.789E   LAT=53.002N , depth of sensors -1.5 meter NAP.
Intervals of 60 minutes 
TM = YYYYMMDDHHmm (YYYY=year, MM=month, DD=day, HH=hour, mm=minute) in UTC
ET = excel decimal time 
T = median value of temperature from centered intervals (e.g. value at 10:00 is median from 9:30-10:30)
T_std = standard deviation of temperature within the interval 
T_N = number of data points for temperature within the interval 
T_max = maximum temperature within the interval 
T_min = minimum temperature within the interval 
T_flag = quality flag 
S = median value of salinity from centered intervals (e.g. value at 10:00 is median from 9:30-10:30)
S_std = standard deviation of salinity within the interval 
S_N = number of data points for salinity within the interval 
S_max = maximum salinity within the interval 
S_min = minimum salinity within the interval 
S_flag = quality flag 
Temperature in [degrees Celsius], Salinity in [PSU] 
Quality flags:  1=OK, 2=corrected values (OK), 3=manual discard, 4=variability discard, 5=outlier discard, 8=cleaning period, 9=missing (value indicates ranking) 

TM;ET;T;T_std;T_N;T_max;T_min;T_flag;S;S_std;S_N;S_max;S_min;S_flag 
201801191100; 43119.45833333;  5.426;  0.004;    331;  5.433;  5.416;    1; 28.787;  0.009;    331; 28.807; 28.767;    1 
201801191200; 43119.50000000;  5.422;  0.063;    334;  5.439;  5.215;    1; 28.737;  0.148;    334; 28.767; 28.217;    1 
201801191300; 43119.54166667;  5.002;  0.101;    331;  5.229;  4.889;    1; 27.737;  0.206;    331; 28.267; 27.507;    1 
201801191400; 43119.58333333;  5.011;  0.056;    332;  5.046;  4.883;    1; 27.812;  0.246;    332; 27.927; 27.197;    1 
201801191500; 43119.62500000;  4.779;  0.047;    329;  4.882;  4.715;    1; 26.627;  0.236;    329; 27.187; 26.327;    1 
201801191600; 43119.66666667;  4.697;  0.035;    333;  4.748;  4.609;    1; 26.247;  0.161;    333; 26.447; 25.807;    1 
201801191700; 43119.70833333;  4.741;  0.031;    330;  4.843;  4.732;    1; 26.477;  0.178;    330; 27.077; 26.397;    1 
201801191800; 43119.75000000;  4.925;  0.020;    335;  4.954;  4.846;    1; 27.497;  0.104;    335; 27.637; 27.097;    1 
201801191900; 43119.79166667;  4.994;  0.062;    330;  5.176;  4.952;    1; 27.847;  0.164;    330; 28.257; 27.627;    1 
201801192000; 43119.83333333;  5.275;  0.046;    334;  5.324;  5.176;    1; 28.426;  0.075;    334; 28.496; 28.256;    1 
201801192100; 43119.87500000;  5.348;  0.016;    330;  5.379;  5.323;    1; 28.556;  0.036;    330; 28.606; 28.496;    1 
201801192200; 43119.91666667;  5.318;  0.009;    333;  5.349;  5.300;    1; 28.546;  0.021;    333; 28.586; 28.516;    1 
201801192300; 43119.95833333;  5.327;  0.007;    331;  5.340;  5.306;    1; 28.556;  0.009;    331; 28.576; 28.526;    1 
201801200000; 43120.00000000;  5.257;  0.029;    331;  5.309;  5.221;    1; 28.516;  0.027;    331; 28.546; 28.456;    1 
201801200100; 43120.04166667;  4.908;  0.182;    333;  5.232;  4.691;    1; 27.876;  0.320;    333; 28.526; 27.526;    1 
201801200200; 43120.08333333;  4.731;  0.082;    331;  4.847;  4.565;    1; 27.606;  0.110;    331; 27.766; 27.346;    1 
201801200300; 43120.12500000;  4.540;  0.075;    334;  4.781;  4.416;    1; 27.386;  0.084;    334; 27.496; 27.156;    1 
201801200400; 43120.16666667;  4.476;  0.056;    331;  4.578;  4.379;    1; 26.656;  0.475;    331; 27.246; 25.796;    1 
201801200500; 43120.20833333;  4.550;  0.052;    333;  4.594;  4.422;    1; 26.325;  0.224;    333; 26.505; 25.825;    1 
201801200600; 43120.25000000;  4.667;  0.081;    330;  4.773;  4.562;    1; 26.960;  0.367;    330; 27.415; 26.455;    1 
201801200700; 43120.29166667;  4.777;  0.009;    333;  4.793;  4.761;    1; 27.475;  0.041;    333; 27.515; 27.395;    1 
201801200800; 43120.33333333;  4.787;  0.049;    331;  4.920;  4.744;    1; 27.515;  0.111;    331; 27.835; 27.455;    1 
201801200900; 43120.37500000;  5.018;  0.052;    334;  5.088;  4.919;    1; 27.995;  0.078;    334; 28.115; 27.835;    1 
201801201000; 43120.41666667;  4.992;  0.030;    331;  5.066;  4.960;    1; 27.925;  0.059;    331; 28.065; 27.865;    1 
201801201100; 43120.45833333;  5.064;  0.008;    334;  5.080;  5.035;    1; 28.065;  0.019;    334; 28.105; 28.005;    1 
201801201200; 43120.50000000;  5.055;  0.010;    331;  5.068;  5.026;    1; 28.025;  0.035;    331; 28.065; 27.925;    1 
201801201300; 43120.54166667;  4.810;  0.073;    332;  5.042;  4.772;    1; 27.349;  0.200;    332; 27.974; 27.244;    1 
201801201400; 43120.58333333;  4.500;  0.140;    333;  4.790;  4.361;    1; 26.854;  0.201;    333; 27.314; 26.684;    1 
201801201500; 43120.62500000;  4.506;  0.050;    332;  4.570;  4.411;    1; 26.274;  0.359;    332; 26.794; 25.724;    1 
201801201600; 43120.66666667;  4.294;  0.059;    334;  4.410;  4.238;    1; 25.164;  0.286;    334; 25.714; 24.884;    1 
201801201700; 43120.70833333;  4.379;  0.053;    330;  4.425;  4.269;    1; 25.529;  0.241;    330; 25.744; 25.034;    1 
201801201800; 43120.75000000;  4.482;  0.060;    335;  4.589;  4.410;    1; 26.044;  0.299;    335; 26.554; 25.684;    1 
201801201900; 43120.79166667;  4.596;  0.010;    331;  4.625;  4.569;    1; 26.594;  0.043;    331; 26.714; 26.484;    1 
201801202000; 43120.83333333;  4.845;  0.120;    334;  4.975;  4.622;    1; 27.404;  0.349;    334; 27.714; 26.694;    1 
201801202100; 43120.87500000;  5.065;  0.037;    331;  5.085;  4.974;    1; 27.864;  0.069;    331; 27.954; 27.684;    1 
201801202200; 43120.91666667;  5.049;  0.012;    333;  5.062;  5.008;    1; 27.903;  0.035;    333; 27.963; 27.783;    1 
201801202300; 43120.95833333;  4.971;  0.028;    331;  5.026;  4.918;    1; 27.673;  0.120;    331; 27.883; 27.523;    1 
201801210000; 43121.00000000;  4.988;  0.010;    334;  5.010;  4.970;    1; 27.893;  0.022;    334; 27.953; 27.863;    1 
201801210100; 43121.04166667;  4.946;  0.021;    332;  4.984;  4.917;    1; 27.923;  0.011;    332; 27.953; 27.903;    1 
201801210200; 43121.08333333;  4.905;  0.023;    292;  4.928;  4.844;    1; 27.913;  0.006;    292; 27.923; 27.883;    1 
201801210300; 43121.12500000;  4.791;  0.065;    334;  4.884;  4.639;    1; 27.653;  0.165;    334; 27.913; 27.353;    1 
201801210400; 43121.16666667;  4.520;  0.176;    330;  4.720;  4.223;    1; 27.173;  0.406;    330; 27.583; 26.463;    1 
201801210500; 43121.20833333;  4.319;  0.039;    330;  4.480;  4.279;    1; 25.938;  0.284;    330; 26.663; 25.753;    1 
201801210600; 43121.25000000;  4.389;  0.025;    333;  4.407;  4.316;    1; 26.123;  0.109;    333; 26.163; 25.783;    1 
201801210700; 43121.29166667;  4.551;  0.068;    331;  4.579;  4.362;    1; 26.912;  0.300;    331; 27.002; 26.102;    1 
201801210800; 43121.33333333;  4.576;  0.014;    333;  4.610;  4.566;    1; 27.002;  0.041;    333; 27.092; 26.972;    1 
201801210900; 43121.37500000;  4.740;  0.080;    330;  4.838;  4.605;    1; 27.472;  0.206;    330; 27.652; 27.092;    1 
201801211000; 43121.41666667;  4.847;  0.018;    333;  4.870;  4.802;    1; 27.672;  0.035;    333; 27.712; 27.582;    1 
201801211100; 43121.45833333;  4.836;  0.014;    331;  4.866;  4.805;    1; 27.622;  0.048;    331; 27.702; 27.502;    1 
201801211200; 43121.50000000;  4.867;  0.013;    332;  4.902;  4.846;    1; 27.602;  0.024;    332; 27.642; 27.532;    1 
201801211300; 43121.54166667;  4.568;  0.082;    332;  4.863;  4.540;    1; 26.532;  0.295;    332; 27.542; 26.452;    1 
201801211400; 43121.58333333;  4.594;  0.034;    333;  4.715;  4.542;    1; 26.552;  0.100;    333; 26.872; 26.402;    1 
201801211500; 43121.62500000;  4.397;  0.091;    331;  4.572;  4.279;    1; 26.011;  0.386;    331; 26.651; 25.531;    1 
201801211600; 43121.66666667;  4.180;  0.050;    333;  4.281;  4.108;    1; 25.191;  0.180;    333; 25.541; 24.901;    1 
201801211700; 43121.70833333;  4.066;  0.028;    330;  4.111;  4.006;    1; 24.731;  0.111;    330; 24.911; 24.481;    1 
201801211800; 43121.75000000;  4.073;  0.012;    334;  4.084;  4.023;    1; 24.721;  0.039;    334; 24.751; 24.541;    1 
201801211900; 43121.79166667;  4.128;  0.034;    331;  4.186;  4.081;    1; 24.941;  0.147;    331; 25.181; 24.741;    1 
201801212000; 43121.83333333;  4.198;  0.007;    332;  4.207;  4.162;    1; 25.231;  0.034;    332; 25.291; 25.101;    1 
201801212100; 43121.87500000;  4.437;  0.117;    334;  4.638;  4.192;    1; 26.101;  0.415;    334; 26.831; 25.251;    1 
201801212200; 43121.91666667;  4.468;  0.118;    332;  4.697;  4.358;    1; 26.301;  0.382;    332; 27.041; 25.911;    1 
201801212300; 43121.95833333;  4.618;  0.033;    335;  4.701;  4.553;    1; 26.901;  0.120;    335; 27.151; 26.611;    1 
201801220000; 43122.00000000;  4.544;  0.051;    332;  4.663;  4.487;    1; 26.755;  0.183;    332; 27.160; 26.550;    1 
201801220100; 43122.04166667;  4.495;  0.017;    335;  4.538;  4.464;    1; 26.620;  0.034;    335; 26.730; 26.550;    1 
201801220200; 43122.08333333;  4.450;  0.016;    332;  4.468;  4.413;    1; 26.570;  0.022;    332; 26.580; 26.500;    1 
201801220300; 43122.12500000;  4.318;  0.127;    334;  4.424;  4.090;    1; 26.290;  0.361;    334; 26.560; 25.560;    1 
201801220400; 43122.16666667;  4.051;  0.042;    331;  4.143;  3.976;    1; 25.220;  0.297;    331; 25.680; 24.650;    1 
201801220500; 43122.20833333;  3.935;  0.025;    334;  3.977;  3.883;    1; 24.380;  0.123;    334; 24.650; 24.240;    1 
201801220600; 43122.25000000;  3.945;  0.029;    331;  3.954;  3.872;    1; 24.290;  0.036;    331; 24.340; 24.190;    1 
201801220700; 43122.29166667;  3.977;  0.034;    332;  4.049;  3.954;    1; 24.410;  0.114;    332; 24.600; 24.290;    1 
201801220800; 43122.33333333;  4.138;  0.053;    334;  4.175;  4.044;    1; 24.944;  0.223;    334; 25.149; 24.599;    1 
201801220900; 43122.37500000;  4.194;  0.042;    331;  4.344;  4.172;    1; 25.269;  0.292;    331; 26.259; 25.129;    1 
201801221000; 43122.41666667;  4.485;  0.072;    332;  4.596;  4.349;    1; 26.749;  0.209;    332; 27.059; 26.279;    1 
201801221100; 43122.45833333;  4.697;  0.096;    330;  4.878;  4.533;    1; 27.169;  0.207;    330; 27.669; 26.849;    1 
201801221200; 43122.50000000;  4.802;  0.085;    334;  4.943;  4.639;    1; 27.429;  0.206;    334; 27.729; 26.929;    1 
201801221300; 43122.54166667;  4.720;  0.056;    331;  4.902;  4.628;    1; 27.169;  0.114;    331; 27.599; 27.039;    1 
201801221400; 43122.58333333;  4.699;  0.070;    334;  4.884;  4.623;    1; 27.069;  0.211;    334; 27.279; 26.379;    1 
201801221500; 43122.62500000;  4.521;  0.071;    329;  4.748;  4.458;    1; 25.969;  0.191;    329; 26.739; 25.719;    1 
201801221600; 43122.66666667;  4.414;  0.069;    333;  4.595;  4.374;    1; 25.789;  0.139;    333; 26.069; 25.599;    1 
201801221700; 43122.70833333;  4.187;  0.109;    332;  4.430;  4.138;    1; 24.898;  0.407;    332; 25.828; 24.688;    1 
201801221800; 43122.75000000;  4.167;  0.041;    333;  4.214;  4.080;    1; 24.818;  0.191;    333; 25.028; 24.458;    1 
201801221900; 43122.79166667;  4.280;  0.048;    330;  4.326;  4.188;    1; 25.388;  0.221;    330; 25.578; 24.958;    1 
201801222000; 43122.83333333;  4.317;  0.097;    331;  4.577;  4.309;    1; 25.528;  0.378;    331; 26.568; 25.458;    1 
201801222100; 43122.87500000;  4.841;  0.046;    334;  4.913;  4.643;    1; 27.278;  0.126;    334; 27.488; 26.798;    1 
201801222200; 43122.91666667;  4.924;  0.022;    332;  5.022;  4.890;    1; 27.508;  0.066;    332; 27.788; 27.398;    1 
201801222300; 43122.95833333;  5.241;  0.068;    334;  5.274;  5.022;    1; 28.268;  0.160;    334; 28.428; 27.768;    1 
201801230000; 43123.00000000;  5.290;  0.035;    332;  5.328;  5.215;    1; 28.478;  0.127;    332; 28.608; 28.218;    1 
201801230100; 43123.04166667;  5.238;  0.014;    331;  5.252;  5.205;    1; 28.198;  0.083;    331; 28.338; 28.078;    1 
201801230200; 43123.08333333;  4.979;  0.121;    331;  5.210;  4.869;    1; 27.507;  0.316;    331; 28.087; 27.157;    1 
201801230300; 43123.12500000;  4.677;  0.068;    334;  4.920;  4.628;    1; 26.427;  0.265;    334; 27.377; 26.187;    1 
201801230400; 43123.16666667;  4.565;  0.027;    330;  4.632;  4.516;    1; 26.147;  0.143;    330; 26.397; 25.827;    1 
201801230500; 43123.20833333;  4.286;  0.083;    334;  4.516;  4.215;    1; 25.127;  0.275;    334; 25.827; 24.847;    1 
201801230600; 43123.25000000;  4.319;  0.092;    331;  4.422;  4.078;    1; 25.097;  0.336;    331; 25.447; 24.177;    1 
201801230700; 43123.29166667;  4.189;  0.050;    332;  4.242;  4.090;    1; 24.737;  0.220;    332; 24.927; 24.277;    1 
201801230800; 43123.33333333;  4.224;  0.009;    329;  4.246;  4.212;    1; 24.817;  0.050;    329; 24.907; 24.717;    1 
201801230900; 43123.37500000;  4.288;  0.065;    333;  4.423;  4.245;    1; 24.967;  0.337;    333; 25.727; 24.827;    1 
201801231000; 43123.41666667;  4.374;  0.069;    329;  4.583;  4.357;    1; 25.256;  0.345;    329; 26.286; 25.186;    1 
201801231100; 43123.45833333;  4.653;  0.067;    330;  4.756;  4.501;    1; 26.366;  0.289;    330; 26.946; 25.766;    1 
201801231200; 43123.50000000;  4.677;  0.005;    334;  4.689;  4.661;    1; 26.166;  0.111;    334; 26.396; 25.946;    1 
201801231300; 43123.54166667;  4.706;  0.014;    332;  4.725;  4.678;    1; 25.956;  0.065;    332; 26.206; 25.856;    1 
201801231400; 43123.58333333;  4.736;  0.023;    334;  4.798;  4.713;    1; 25.836;  0.383;    334; 26.156; 25.016;    1 
201801231500; 43123.62500000;  4.860;  0.036;    329;  4.925;  4.794;    1; 25.036;  0.010;    329; 25.066; 25.026;    1 
201801231600; 43123.66666667;  4.873;  0.164;    333;  4.955;  4.538;    1; 25.016;  0.308;    333; 25.236; 24.346;    1 
201801231700; 43123.70833333;  4.605;  0.032;    331;  4.651;  4.534;    1; 24.416;  0.065;    331; 24.566; 24.326;    1 
201801231800; 43123.75000000;  4.387;  0.091;    333;  4.599;  4.279;    1; 23.646;  0.256;    333; 24.386; 23.416;    1 
201801231900; 43123.79166667;  4.302;  0.026;    330;  4.371;  4.271;    1; 23.515;  0.061;    330; 23.685; 23.395;    1 
201801232000; 43123.83333333;  4.443;  0.049;    334;  4.536;  4.368;    1; 23.865;  0.148;    334; 24.265; 23.635;    1 
201801232100; 43123.87500000;  4.564;  0.014;    328;  4.578;  4.525;    1; 24.235;  0.118;    328; 24.515; 24.095;    1 
201801232200; 43123.91666667;  4.582;  0.109;    334;  4.944;  4.573;    1; 24.325;  0.915;    334; 26.925; 24.245;    1 
201801232300; 43123.95833333;  4.955;  0.024;    330;  4.976;  4.894;    1; 26.875;  0.268;    330; 27.055; 26.215;    1 
201801240000; 43124.00000000;  4.970;  0.133;    333;  5.311;  4.906;    1; 26.585;  0.631;    333; 28.075; 26.085;    1 
201801240100; 43124.04166667;  5.298;  0.112;    329;  5.452;  5.037;    1; 27.865;  0.468;    329; 28.455; 26.605;    1 
201801240200; 43124.08333333;  5.438;  0.017;    331;  5.471;  5.395;    1; 28.395;  0.087;    331; 28.535; 28.115;    1 
201801240300; 43124.12500000;  5.320;  0.033;    333;  5.417;  5.252;    1; 27.584;  0.663;    333; 28.294; 25.764;    1 
201801240400; 43124.16666667;  5.345;  0.098;    331;  5.490;  5.195;    1; 25.034;  0.272;    331; 26.024; 24.734;    1 
201801240500; 43124.20833333;  5.169;  0.068;    332;  5.260;  4.867;    1; 25.094;  0.102;    332; 25.324; 24.954;    1 
201801240600; 43124.25000000;  4.880;  0.136;    331;  5.244;  4.711;    1; 25.084;  0.139;    331; 25.324; 24.754;    1 
201801240700; 43124.29166667;  4.696;  0.047;    331;  4.787;  4.619;    1; 24.704;  0.154;    331; 24.974; 24.444;    1 
201801240800; 43124.33333333;  4.795;  0.070;    330;  4.961;  4.697;    1; 24.944;  0.147;    330; 25.364; 24.874;    1 
201801240900; 43124.37500000;  5.076;  0.054;    333;  5.168;  4.952;    1; 25.544;  0.127;    333; 25.814; 25.294;    1 
201801241000; 43124.41666667;  5.230;  0.053;    331;  5.375;  5.147;    1; 25.634;  0.121;    331; 25.974; 25.474;    1 
201801241100; 43124.45833333;  5.378;  0.099;    332;  5.619;  5.264;    1; 25.804;  0.165;    332; 26.304; 25.574;    1 
201801241200; 43124.50000000;  5.746;  0.080;    331;  5.811;  5.512;    1; 25.943;  0.120;    331; 26.163; 25.693;    1 
201801241300; 43124.54166667;  5.780;  0.069;    333;  5.917;  5.686;    1; 26.033;  0.123;    333; 26.323; 25.773;    1 
201801241400; 43124.58333333;  5.990;  0.033;    331;  6.026;  5.902;    1; 25.953;  0.082;    331; 26.083; 25.763;    1 
201801241500; 43124.62500000;  6.152;  0.097;    332;  6.351;  5.993;    1; 25.793;  0.048;    332; 25.913; 25.733;    1 
201801241600; 43124.66666667;  6.380;  0.090;    335;  6.525;  6.259;    1; 25.673;  0.092;    335; 25.813; 25.473;    1 
201801241700; 43124.70833333;  6.348;  0.089;    332;  6.465;  5.996;    1; 26.273;  0.212;    332; 26.383; 25.543;    1 
201801241800; 43124.75000000;  5.637;  0.271;    335;  6.210;  5.194;    1; 26.233;  0.059;    335; 26.313; 25.773;    1 
201801241900; 43124.79166667;  5.242;  0.154;    332;  5.598;  5.046;    1; 25.643;  0.207;    332; 26.133; 25.343;    1 
201801242000; 43124.83333333;  5.198;  0.053;    335;  5.233;  5.079;    1; 26.043;  0.203;    335; 26.233; 25.553;    1 
201801242100; 43124.87500000;  5.344;  0.053;    331;  5.456;  5.236;    1; 26.542;  0.193;    331; 27.012; 26.122;    1 
201801242200; 43124.91666667;  5.504;  0.027;    335;  5.534;  5.441;    1; 26.912;  0.141;    335; 27.432; 26.752;    1 
201801242300; 43124.95833333;  5.558;  0.011;    333;  5.581;  5.532;    1; 27.292;  0.181;    333; 27.752; 26.872;    1 
201801250000; 43125.00000000;  5.559;  0.004;    332;  5.577;  5.549;    1; 27.442;  0.065;    332; 27.662; 27.222;    1 
201801250100; 43125.04166667;  5.782;  0.106;    335;  5.882;  5.553;    1; 28.372;  0.355;    335; 28.562; 27.462;    1 
201801250200; 43125.08333333;  5.875;  0.029;    332;  5.898;  5.776;    1; 28.502;  0.060;    332; 28.542; 28.252;    1 
201801250300; 43125.12500000;  5.862;  0.021;    334;  5.903;  5.827;    1; 28.442;  0.059;    334; 28.542; 28.252;    1 
201801250400; 43125.16666667;  5.809;  0.032;    333;  5.868;  5.777;    1; 27.762;  0.442;    333; 28.412; 26.852;    1 
201801250500; 43125.20833333;  5.810;  0.015;    334;  5.844;  5.782;    1; 26.801;  0.295;    334; 27.451; 26.161;    1 
201801250600; 43125.25000000;  5.710;  0.047;    333;  5.811;  5.646;    1; 26.411;  0.332;    333; 27.241; 26.041;    1 
201801250700; 43125.29166667;  5.436;  0.099;    335;  5.648;  5.335;    1; 26.791;  0.298;    335; 27.411; 26.451;    1 
201801250800; 43125.33333333;  5.347;  0.058;    332;  5.429;  5.270;    1; 26.521;  0.286;    332; 26.941; 26.181;    1 
201801250900; 43125.37500000;  5.388;  0.029;    333;  5.459;  5.380;    1; 26.831;  0.139;    333; 27.221; 26.801;    1 
201801251000; 43125.41666667;  5.548;  0.044;    334;  5.592;  5.443;    1; 27.511;  0.189;    334; 27.731; 27.061;    1 
201801251100; 43125.45833333;  5.593;  0.027;    332;  5.640;  5.543;    1; 27.551;  0.143;    332; 27.821; 27.371;    1 
201801251200; 43125.50000000;  5.722;  0.147;    329;  6.153;  5.572;    1; 27.771;  0.368;    329; 28.291; 24.411;    1 
201801251300; 43125.54166667;  5.819;  0.066;    327;  6.200;  5.771;    1; 28.191;  0.152;    327; 28.341; 27.501;    1 
201801251400; 43125.58333333;  5.863;  0.014;    333;  5.904;  5.850;    1; 28.300;  0.047;    333; 28.430; 28.210;    1 
201801251500; 43125.62500000;  5.895;  0.006;    331;  5.905;  5.881;    1; 28.410;  0.021;    331; 28.440; 28.330;    1 
201801251600; 43125.66666667;  5.817;  0.025;    333;  5.886;  5.779;    1; 27.740;  0.279;    333; 28.390; 27.330;    1 
201801251700; 43125.70833333;  5.746;  0.026;    331;  5.803;  5.720;    1; 27.180;  0.187;    331; 27.620; 26.810;    1 
201801251800; 43125.75000000;  5.631;  0.066;    335;  5.729;  5.520;    1; 26.880;  0.133;    335; 27.110; 26.660;    1 
201801251900; 43125.79166667;  5.386;  0.078;    334;  5.627;  5.322;    1; 26.075;  0.293;    334; 26.800; 25.710;    1 
201801252000; 43125.83333333;  5.305;  0.043;    330;  5.392;  5.238;    1; 25.590;  0.268;    330; 26.080; 25.200;    1 
201801252100; 43125.87500000;  5.364;  0.006;    334;  5.371;  5.345;    1; 26.109;  0.047;    334; 26.159; 25.939;    1 
201801252200; 43125.91666667;  5.504;  0.038;    332;  5.527;  5.369;    1; 27.039;  0.198;    332; 27.139; 26.159;    1 
201801252300; 43125.95833333;  5.551;  0.023;    332;  5.652;  5.526;    1; 27.249;  0.087;    332; 27.579; 27.139;    1 
201801260000; 43126.00000000;  5.763;  0.030;    333;  5.792;  5.655;    1; 27.939;  0.082;    333; 28.009; 27.589;    1 
201801260100; 43126.04166667;  5.833;  0.072;    335;  5.920;  5.663;    1; 28.119;  0.172;    335; 28.329; 27.669;    1 
201801260200; 43126.08333333;  5.856;  0.027;    331;  5.881;  5.764;    1; 28.229;  0.076;    331; 28.279; 27.939;    1 
201801260300; 43126.12500000;  5.863;  0.010;    335;  5.889;  5.831;    1; 28.289;  0.033;    335; 28.359; 28.219;    1 
201801260400; 43126.16666667;  5.864;  0.050;    332;  5.876;  5.624;    1; 28.318;  0.132;    332; 28.338; 27.668;    1 
201801260500; 43126.20833333;  5.541;  0.023;    332;  5.640;  5.520;    1; 27.278;  0.084;    332; 27.718; 27.218;    1 
201801260600; 43126.25000000;  5.381;  0.059;    333;  5.521;  5.302;    1; 27.038;  0.128;    333; 27.238; 26.698;    1 
201801260700; 43126.29166667;  5.242;  0.059;    331;  5.391;  5.170;    1; 26.158;  0.693;    331; 26.988; 24.738;    1 
201801260800; 43126.33333333;  5.177;  0.035;    335;  5.251;  5.137;    1; 25.238;  0.515;    335; 25.928; 24.308;    1 
201801260900; 43126.37500000;  5.127;  0.026;    332;  5.178;  5.086;    1; 24.263;  0.365;    332; 25.078; 23.838;    1 
201801261000; 43126.41666667;  5.199;  0.040;    333;  5.211;  5.114;    1; 24.818;  0.428;    333; 24.978; 23.868;    1 
201801261100; 43126.45833333;  5.561;  0.136;    332;  5.589;  5.209;    1; 27.077;  0.790;    332; 27.217; 24.897;    1 
201801261200; 43126.50000000;  5.602;  0.010;    334;  5.630;  5.588;    1; 27.287;  0.062;    334; 27.437; 27.187;    1 
201801261300; 43126.54166667;  5.730;  0.064;    332;  5.795;  5.613;    1; 27.762;  0.247;    332; 28.027; 27.337;    1 
201801261400; 43126.58333333;  5.742;  0.013;    334;  5.763;  5.720;    1; 27.707;  0.062;    334; 27.797; 27.507;    1 
201801261500; 43126.62500000;  5.782;  0.013;    333;  5.793;  5.746;    1; 27.867;  0.051;    333; 27.937; 27.747;    1 
201801261600; 43126.66666667;  5.744;  0.035;    332;  5.752;  5.623;    1; 27.777;  0.269;    332; 27.797; 26.797;    1 
201801261700; 43126.70833333;  5.568;  0.042;    332;  5.626;  5.475;    1; 26.547;  0.292;    332; 26.987; 25.947;    1 
201801261800; 43126.75000000;  5.376;  0.044;    332;  5.476;  5.321;    1; 25.327;  0.336;    332; 25.967; 24.777;    1 
201801261900; 43126.79166667;  5.302;  0.012;    335;  5.323;  5.276;    1; 24.196;  0.321;    335; 24.816; 23.736;    1 
201801262000; 43126.83333333;  5.254;  0.011;    331;  5.280;  5.243;    1; 23.326;  0.167;    331; 23.736; 23.196;    1 
201801262100; 43126.87500000;  5.263;  0.029;    335;  5.326;  5.202;    1; 23.606;  0.364;    335; 24.426; 22.856;    1 
201801262200; 43126.91666667;  5.218;  0.037;    331;  5.285;  5.166;    1; 23.036;  0.489;    331; 23.826; 22.346;    1 
201801262300; 43126.95833333;  5.470;  0.148;    335;  5.620;  5.217;    1; 25.716;  1.288;    335; 26.796; 23.296;    1 
201801270000; 43127.00000000;  5.644;  0.013;    333;  5.671;  5.616;    1; 26.956;  0.078;    333; 27.106; 26.776;    1 
201801270100; 43127.04166667;  5.666;  0.015;    332;  5.700;  5.641;    1; 27.076;  0.092;    332; 27.306; 26.936;    1 
201801270200; 43127.08333333;  5.709;  0.015;    335;  5.758;  5.666;    1; 27.365;  0.064;    335; 27.585; 27.255;    1 
201801270300; 43127.12500000;  5.714;  0.035;    333;  5.755;  5.632;    1; 27.405;  0.109;    333; 27.585; 27.155;    1 
201801270400; 43127.16666667;  5.724;  0.017;    334;  5.755;  5.689;    1; 27.525;  0.042;    334; 27.595; 27.445;    1 
201801270500; 43127.20833333;  5.674;  0.113;    334;  5.747;  5.477;    1; 27.335;  0.590;    334; 27.555; 26.095;    1 
201801270600; 43127.25000000;  5.378;  0.048;    336;  5.479;  5.339;    1; 25.440;  0.337;    336; 26.135; 25.055;    1 
201801270700; 43127.29166667;  5.300;  0.020;    332;  5.341;  5.271;    1; 24.735;  0.167;    332; 25.075; 24.445;    1 
201801270800; 43127.33333333;  5.236;  0.038;    333;  5.270;  5.135;    1; 24.175;  0.373;    333; 24.445; 23.145;    1 
201801270900; 43127.37500000;  5.137;  0.016;    333;  5.209;  5.125;    1; 23.064;  0.144;    333; 23.784; 23.004;    1 
201801271000; 43127.41666667;  5.155;  0.021;    331;  5.210;  5.133;    1; 23.164;  0.215;    331; 23.784; 22.784;    1 
201801271100; 43127.45833333;  5.172;  0.039;    333;  5.200;  5.099;    1; 23.234;  0.424;    333; 23.484; 22.294;    1 
201801271200; 43127.50000000;  5.222;  0.014;    332;  5.261;  5.199;    1; 23.464;  0.114;    332; 23.874; 23.344;    1 
201801271300; 43127.54166667;  5.316;  0.024;    334;  5.334;  5.258;    1; 24.204;  0.114;    334; 24.244; 23.824;    1 
201801271400; 43127.58333333;  5.351;  0.010;    332;  5.370;  5.332;    1; 24.194;  0.114;    332; 24.274; 23.914;    1 
201801271500; 43127.62500000;  5.380;  0.010;    333;  5.412;  5.367;    1; 24.514;  0.065;    333; 24.604; 24.204;    1 
201801271600; 43127.66666667;  5.405;  0.016;    332;  5.419;  5.369;    1; 24.604;  0.146;    332; 24.814; 24.234;    1 
201801271700; 43127.70833333;  5.405;  0.006;    334;  5.414;  5.389;    1; 24.783;  0.027;    334; 24.823; 24.693;    1 
201801271800; 43127.75000000;  5.377;  0.014;    332;  5.429;  5.363;    1; 24.693;  0.136;    332; 25.283; 24.633;    1 
201801271900; 43127.79166667;  5.385;  0.010;    332;  5.396;  5.365;    1; 24.913;  0.157;    332; 25.093; 24.603;    1 
201801272000; 43127.83333333;  5.409;  0.012;    334;  5.432;  5.388;    1; 25.093;  0.106;    334; 25.193; 24.603;    1 
201801272100; 43127.87500000;  5.419;  0.009;    332;  5.427;  5.390;    1; 24.938;  0.239;    332; 25.113; 24.273;    1 
201801272200; 43127.91666667;  5.373;  0.007;    335;  5.390;  5.364;    1; 24.043;  0.076;    335; 24.273; 23.963;    1 
