# NIOZ jetty LON=4.789E   LAT=53.002N , depth of sensors -1.5 meter NAP.
# Intervals of 60 minutes 
# TM = yyyy-mm-dd HH:MM (in UTC)
# ET = excel decimal time 
# T = median value of temperature from centered intervals (e.g. value at 10:00 is median from 9:30-10:30)
# T_std = standard deviation of temperature within the interval 
# T_N = number of data points for temperature within the interval 
# T_max = maximum temperature within the interval 
# T_min = minimum temperature within the interval 
# T_flag = quality flag 
# S = median value of salinity from centered intervals (e.g. value at 10:00 is median from 9:30-10:30)
# S_std = standard deviation of salinity within the interval 
# S_N = number of data points for salinity within the interval 
# S_max = maximum salinity within the interval 
# S_min = minimum salinity within the interval 
# S_flag = quality flag 
# Quality flags:  -1=No flag available, 1=OK, 1-2 : includes corrected data, 4-5 : includes missing data, fraction indicates how much missing or corrected data was incorporated (low end: none, high end: all), 9=missing 
# Temperature in [degrees Celsius], Salinity in [PSU] 
# 
TM 	ET 	T 	T_std 	T_N 	T_max 	T_min 	T_flag 	S 	S_std 	S_N 	S_max 	S_min 	S_flag 	
2023-01-01 01:00:00 	 44927.04166667 	  7.752 	  0.018 	      6 	  7.763 	  7.712 	  1.000  	 29.906 	  0.008 	      6 	 29.921 	 29.901 	  1.000  
2023-01-01 02:00:00 	 44927.08333333 	  7.804 	  0.037 	      6 	  7.814 	  7.717 	  1.000  	 30.336 	  0.130 	      6 	 30.361 	 30.021 	  1.000  
2023-01-01 03:00:00 	 44927.12500000 	  7.819 	  0.008 	      6 	  7.829 	  7.812 	  1.000  	 30.221 	  0.024 	      6 	 30.261 	 30.191 	  1.000  
2023-01-01 04:00:00 	 44927.16666667 	  7.816 	  0.018 	      6 	  7.843 	  7.800 	  1.000  	 30.206 	  0.032 	      6 	 30.231 	 30.141 	  1.000  
2023-01-01 05:00:00 	 44927.20833333 	  7.834 	  0.024 	      6 	  7.864 	  7.802 	  1.000  	 30.176 	  0.031 	      6 	 30.221 	 30.141 	  1.000  
2023-01-01 06:00:00 	 44927.25000000 	  8.125 	  0.112 	      6 	  8.190 	  7.923 	  1.000  	 29.836 	  0.081 	      6 	 30.001 	 29.791 	  1.000  
2023-01-01 07:00:00 	 44927.29166667 	  8.196 	  0.018 	      6 	  8.211 	  8.166 	  1.000  	 29.796 	  0.031 	      6 	 29.811 	 29.741 	  1.000  
2023-01-01 08:00:00 	 44927.33333333 	  8.144 	  0.090 	      6 	  8.219 	  7.995 	  1.000  	 29.771 	  0.047 	      6 	 29.851 	 29.731 	  1.000  
2023-01-01 09:00:00 	 44927.37500000 	  7.752 	  0.098 	      6 	  7.918 	  7.700 	  1.000  	 29.901 	  0.015 	      6 	 29.911 	 29.871 	  1.000  
2023-01-01 10:00:00 	 44927.41666667 	  7.711 	  0.027 	      6 	  7.756 	  7.690 	  1.000  	 29.936 	  0.031 	      6 	 29.981 	 29.911 	  1.000  
2023-01-01 11:00:00 	 44927.45833333 	  7.802 	  0.025 	      6 	  7.840 	  7.774 	  1.000  	 29.991 	  0.016 	      6 	 29.991 	 29.951 	  1.000  
2023-01-01 12:00:00 	 44927.50000000 	  7.870 	  0.037 	      6 	  7.904 	  7.814 	  1.000  	 29.996 	  0.029 	      6 	 30.011 	 29.941 	  1.000  
2023-01-01 13:00:00 	 44927.54166667 	  7.932 	  0.013 	      6 	  7.948 	  7.918 	  1.000  	 30.041 	  0.030 	      6 	 30.071 	 29.981 	  1.000  
2023-01-01 14:00:00 	 44927.58333333 	  7.979 	  0.020 	      6 	  8.012 	  7.970 	  1.000  	 30.031 	  0.028 	      6 	 30.061 	 29.981 	  1.000  
2023-01-01 15:00:00 	 44927.62500000 	  7.981 	  0.053 	      6 	  8.001 	  7.868 	  1.000  	 30.026 	  0.034 	      6 	 30.091 	 30.001 	  1.000  
2023-01-01 16:00:00 	 44927.66666667 	  7.845 	  0.007 	      6 	  7.850 	  7.833 	  1.000  	 30.131 	  0.008 	      6 	 30.141 	 30.121 	  1.000  
2023-01-01 17:00:00 	 44927.70833333 	  7.844 	  0.033 	      6 	  7.909 	  7.827 	  1.000  	 30.131 	  0.029 	      6 	 30.141 	 30.071 	  1.000  
2023-01-01 18:00:00 	 44927.75000000 	  7.965 	  0.063 	      6 	  8.084 	  7.933 	  1.000  	 30.021 	  0.066 	      6 	 30.051 	 29.891 	  1.000  
2023-01-01 19:00:00 	 44927.79166667 	  8.065 	  0.035 	      6 	  8.113 	  8.031 	  1.000  	 29.866 	  0.018 	      6 	 29.881 	 29.831 	  1.000  
2023-01-01 20:00:00 	 44927.83333333 	  8.094 	  0.030 	      6 	  8.128 	  8.041 	  1.000  	 29.836 	  0.016 	      6 	 29.851 	 29.811 	  1.000  
2023-01-01 21:00:00 	 44927.87500000 	  8.075 	  0.119 	      6 	  8.120 	  7.810 	  1.000  	 29.851 	  0.027 	      6 	 29.891 	 29.811 	  1.000  
2023-01-01 22:00:00 	 44927.91666667 	  7.595 	  0.087 	      6 	  7.761 	  7.530 	  1.000  	 29.996 	  0.034 	      6 	 30.011 	 29.921 	  1.000  
2023-01-01 23:00:00 	 44927.95833333 	  7.627 	  0.034 	      6 	  7.678 	  7.577 	  1.000  	 29.976 	  0.015 	      6 	 30.001 	 29.961 	  1.000  
2023-01-02 00:00:00 	 44928.00000000 	  7.728 	  0.028 	      6 	  7.775 	  7.699 	  1.000  	 29.941 	  0.008 	      6 	 29.951 	 29.931 	  1.000  
2023-01-02 01:00:00 	 44928.04166667 	  7.775 	  0.006 	      6 	  7.785 	  7.769 	  1.000  	 29.941 	  0.005 	      6 	 29.951 	 29.941 	  1.000  
2023-01-02 02:00:00 	 44928.08333333 	  7.784 	  0.010 	      6 	  7.804 	  7.776 	  1.000  	 29.956 	  0.039 	      6 	 30.051 	 29.951 	  1.000  
2023-01-02 03:00:00 	 44928.12500000 	  7.837 	  0.011 	      6 	  7.850 	  7.819 	  1.000  	 30.106 	  0.021 	      6 	 30.121 	 30.061 	  1.000  
2023-01-02 04:00:00 	 44928.16666667 	  7.859 	  0.020 	      6 	  7.863 	  7.812 	  1.000  	 30.126 	  0.021 	      6 	 30.131 	 30.081 	  1.000  
2023-01-02 05:00:00 	 44928.20833333 	  7.852 	  0.013 	      6 	  7.860 	  7.828 	  1.000  	 30.111 	  0.014 	      6 	 30.131 	 30.091 	  1.000  
2023-01-02 06:00:00 	 44928.25000000 	  7.857 	  0.006 	      6 	  7.862 	  7.846 	  1.000  	 30.091 	  0.008 	      6 	 30.101 	 30.081 	  1.000  
2023-01-02 07:00:00 	 44928.29166667 	  7.855 	  0.007 	      6 	  7.862 	  7.845 	  1.000  	 30.081 	  0.024 	      6 	 30.091 	 30.031 	  1.000  
2023-01-02 08:00:00 	 44928.33333333 	  7.837 	  0.007 	      6 	  7.847 	  7.829 	  1.000  	 30.026 	  0.029 	      6 	 30.071 	 29.991 	  1.000  
2023-01-02 09:00:00 	 44928.37500000 	  7.789 	  0.038 	      6 	  7.823 	  7.720 	  1.000  	 29.916 	  0.029 	      6 	 29.961 	 29.891 	  1.000  
2023-01-02 10:00:00 	 44928.41666667 	  7.762 	  0.068 	      6 	  7.801 	  7.654 	  1.000  	 29.901 	  0.018 	      6 	 29.931 	 29.891 	  1.000  
2023-01-02 11:00:00 	 44928.45833333 	  7.610 	  0.010 	      6 	  7.620 	  7.597 	  1.000  	 29.911 	  0.008 	      6 	 29.921 	 29.901 	  1.000  
2023-01-02 12:00:00 	 44928.50000000 	  7.699 	  0.032 	      6 	  7.730 	  7.640 	  1.000  	 29.931 	  0.006 	      6 	 29.941 	 29.921 	  1.000  
2023-01-02 13:00:00 	 44928.54166667 	  7.761 	  0.013 	      6 	  7.778 	  7.738 	  1.000  	 29.956 	  0.012 	      6 	 29.961 	 29.931 	  1.000  
2023-01-02 14:00:00 	 44928.58333333 	  7.777 	  0.003 	      6 	  7.778 	  7.771 	  1.000  	 29.951 	  0.005 	      6 	 29.961 	 29.951 	  1.000  
2023-01-02 15:00:00 	 44928.62500000 	  7.773 	  0.012 	      6 	  7.783 	  7.751 	  1.000  	 29.961 	  0.012 	      6 	 29.981 	 29.951 	  1.000  
2023-01-02 16:00:00 	 44928.66666667 	  7.777 	  0.007 	      6 	  7.785 	  7.763 	  1.000  	 30.011 	  0.005 	      6 	 30.011 	 30.001 	  1.000  
2023-01-02 17:00:00 	 44928.70833333 	  7.779 	  0.003 	      6 	  7.784 	  7.774 	  1.000  	 30.021 	  0.005 	      6 	 30.021 	 30.011 	  1.000  
2023-01-02 18:00:00 	 44928.75000000 	  7.772 	  0.010 	      6 	  7.783 	  7.759 	  1.000  	 30.021 	  0.005 	      6 	 30.021 	 30.011 	  1.000  
2023-01-02 19:00:00 	 44928.79166667 	  7.685 	  0.016 	      6 	  7.706 	  7.673 	  1.000  	 30.011 	  0.008 	      6 	 30.011 	 29.991 	  1.000  
2023-01-02 20:00:00 	 44928.83333333 	  7.659 	  0.024 	      6 	  7.672 	  7.607 	  1.000  	 29.921 	  0.019 	      6 	 29.951 	 29.891 	  1.000  
2023-01-02 21:00:00 	 44928.87500000 	  7.553 	  0.047 	      6 	  7.600 	  7.492 	  1.000  	 29.866 	  0.019 	      6 	 29.891 	 29.841 	  1.000  
2023-01-02 22:00:00 	 44928.91666667 	  7.454 	  0.061 	      6 	  7.525 	  7.338 	  1.000  	 29.876 	  0.018 	      6 	 29.891 	 29.851 	  1.000  
2023-01-02 23:00:00 	 44928.95833333 	  7.433 	  0.019 	      6 	  7.440 	  7.390 	  1.000  	 29.891 	  0.005 	      6 	 29.901 	 29.891 	  1.000  
2023-01-03 00:00:00 	 44929.00000000 	  7.520 	  0.044 	      6 	  7.533 	  7.439 	  1.000  	 29.926 	  0.015 	      6 	 29.931 	 29.901 	  1.000  
2023-01-03 01:00:00 	 44929.04166667 	  7.518 	  0.008 	      6 	  7.534 	  7.511 	  1.000  	 29.921 	  0.024 	      6 	 29.981 	 29.921 	  1.000  
2023-01-03 02:00:00 	 44929.08333333 	  7.543 	  0.008 	      6 	  7.550 	  7.528 	  1.000  	 29.996 	  0.005 	      6 	 30.001 	 29.991 	  1.000  
2023-01-03 03:00:00 	 44929.12500000 	  7.541 	  0.006 	      6 	  7.548 	  7.532 	  1.000  	 29.991 	  0.000 	      6 	 29.991 	 29.991 	  1.000  
2023-01-03 04:00:00 	 44929.16666667 	  7.655 	  0.052 	      6 	  7.667 	  7.531 	  1.000  	 30.181 	  0.094 	      6 	 30.261 	 29.991 	  1.000  
2023-01-03 05:00:00 	 44929.20833333 	  7.648 	  0.030 	      6 	  7.678 	  7.608 	  1.000  	 30.226 	  0.049 	      6 	 30.271 	 30.151 	  1.000  
2023-01-03 06:00:00 	 44929.25000000 	  7.620 	  0.006 	      6 	  7.628 	  7.610 	  1.000  	 30.176 	  0.015 	      6 	 30.181 	 30.151 	  1.000  
2023-01-03 07:00:00 	 44929.29166667 	  7.507 	  0.110 	      6 	  7.617 	  7.352 	  1.000  	 30.141 	  0.045 	      6 	 30.171 	 30.051 	  1.000  
2023-01-03 08:00:00 	 44929.33333333 	  7.256 	  0.070 	      6 	  7.352 	  7.170 	  1.000  	 30.016 	  0.018 	      6 	 30.041 	 29.991 	  1.000  
2023-01-03 09:00:00 	 44929.37500000 	  7.111 	  0.034 	      6 	  7.158 	  7.057 	  1.000  	 29.956 	  0.014 	      6 	 29.971 	 29.931 	  1.000  
2023-01-03 10:00:00 	 44929.41666667 	  7.058 	  0.065 	      6 	  7.182 	  7.028 	  1.000  	 29.916 	  0.015 	      6 	 29.931 	 29.891 	  1.000  
2023-01-03 11:00:00 	 44929.45833333 	  7.059 	  0.096 	      6 	  7.145 	  6.933 	  1.000  	 29.911 	  0.023 	      6 	 29.961 	 29.891 	  1.000  
2023-01-03 12:00:00 	 44929.50000000 	  7.130 	  0.039 	      6 	  7.212 	  7.106 	  1.000  	 29.911 	  0.014 	      6 	 29.941 	 29.901 	  1.000  
2023-01-03 13:00:00 	 44929.54166667 	  7.288 	  0.033 	      6 	  7.296 	  7.210 	  1.000  	 29.921 	  0.000 	      6 	 29.921 	 29.921 	  1.000  
2023-01-03 14:00:00 	 44929.58333333 	  7.282 	  0.009 	      6 	  7.295 	  7.269 	  1.000  	 29.936 	  0.008 	      6 	 29.951 	 29.931 	  1.000  
2023-01-03 15:00:00 	 44929.62500000 	  7.294 	  0.035 	      6 	  7.372 	  7.285 	  1.000  	 29.946 	  0.005 	      6 	 29.951 	 29.941 	  1.000  
2023-01-03 16:00:00 	 44929.66666667 	  7.304 	  0.034 	      6 	  7.376 	  7.287 	  1.000  	 29.941 	  0.015 	      6 	 29.951 	 29.911 	  1.000  
2023-01-03 17:00:00 	 44929.70833333 	  7.443 	  0.011 	      6 	  7.457 	  7.431 	  1.000  	 29.871 	  0.009 	      6 	 29.881 	 29.861 	  1.000  
2023-01-03 18:00:00 	 44929.75000000 	  7.436 	  0.005 	      6 	  7.442 	  7.429 	  1.000  	 29.871 	  0.000 	      6 	 29.871 	 29.871 	  1.000  
2023-01-03 19:00:00 	 44929.79166667 	  7.435 	  0.003 	      6 	  7.437 	  7.429 	  1.000  	 29.866 	  0.005 	      6 	 29.871 	 29.861 	  1.000  
2023-01-03 20:00:00 	 44929.83333333 	  7.436 	  0.037 	      6 	  7.455 	  7.364 	  1.000  	 29.881 	  0.014 	      6 	 29.901 	 29.861 	  1.000  
2023-01-03 21:00:00 	 44929.87500000 	  7.398 	  0.078 	      6 	  7.483 	  7.255 	  1.000  	 29.881 	  0.008 	      6 	 29.891 	 29.871 	  1.000  
2023-01-03 22:00:00 	 44929.91666667 	  7.230 	  0.057 	      6 	  7.340 	  7.191 	  1.000  	 29.851 	  0.012 	      6 	 29.871 	 29.841 	  1.000  
2023-01-03 23:00:00 	 44929.95833333 	  7.349 	  0.026 	      6 	  7.357 	  7.289 	  1.000  	 29.831 	  0.008 	      6 	 29.851 	 29.831 	  1.000  
2023-01-04 00:00:00 	 44930.00000000 	  7.352 	  0.027 	      6 	  7.400 	  7.335 	  1.000  	 29.861 	  0.004 	      6 	 29.871 	 29.861 	  1.000  
2023-01-04 01:00:00 	 44930.04166667 	  7.451 	  0.055 	      6 	  7.512 	  7.379 	  1.000  	 29.851 	  0.013 	      6 	 29.871 	 29.841 	  1.000  
2023-01-04 02:00:00 	 44930.08333333 	  7.522 	  0.011 	      6 	  7.540 	  7.514 	  1.000  	 29.811 	  0.017 	      6 	 29.831 	 29.791 	  1.000  
2023-01-04 03:00:00 	 44930.12500000 	  7.593 	  0.025 	      6 	  7.621 	  7.562 	  1.000  	 29.781 	  0.005 	      6 	 29.791 	 29.781 	  1.000  
2023-01-04 04:00:00 	 44930.16666667 	  7.644 	  0.011 	      6 	  7.657 	  7.625 	  1.000  	 29.761 	  0.026 	      6 	 29.791 	 29.731 	  1.000  
2023-01-04 05:00:00 	 44930.20833333 	  7.710 	  0.025 	      6 	  7.720 	  7.664 	  1.000  	 29.696 	  0.034 	      6 	 29.741 	 29.651 	  1.000  
2023-01-04 06:00:00 	 44930.25000000 	  7.731 	  0.034 	      6 	  7.782 	  7.706 	  1.000  	 29.696 	  0.026 	      6 	 29.731 	 29.661 	  1.000  
2023-01-04 07:00:00 	 44930.29166667 	  7.784 	  0.034 	      6 	  7.857 	  7.761 	  1.000  	 29.606 	  0.031 	      6 	 29.651 	 29.561 	  1.000  
2023-01-04 08:00:00 	 44930.33333333 	  7.876 	  0.043 	      6 	  7.958 	  7.850 	  1.000  	 29.441 	  0.105 	      6 	 29.571 	 29.331 	  1.000  
2023-01-04 09:00:00 	 44930.37500000 	  7.986 	  0.024 	      6 	  8.043 	  7.981 	  1.000  	 29.316 	  0.045 	      6 	 29.401 	 29.271 	  1.000  
2023-01-04 10:00:00 	 44930.41666667 	  8.078 	  0.049 	      6 	  8.120 	  8.008 	  1.000  	 29.176 	  0.090 	      6 	 29.291 	 29.071 	  1.000  
2023-01-04 11:00:00 	 44930.45833333 	  8.022 	  0.046 	      6 	  8.059 	  7.931 	  1.000  	 29.486 	  0.088 	      6 	 29.591 	 29.331 	  1.000  
2023-01-04 12:00:00 	 44930.50000000 	  7.876 	  0.021 	      6 	  7.894 	  7.839 	  1.000  	 29.756 	  0.035 	      6 	 29.811 	 29.701 	  1.000  
2023-01-04 13:00:00 	 44930.54166667 	  7.943 	  0.020 	      6 	  7.949 	  7.896 	  1.000  	 29.786 	  0.031 	      6 	 29.861 	 29.781 	  1.000  
2023-01-04 14:00:00 	 44930.58333333 	  7.955 	  0.031 	      6 	  8.021 	  7.950 	  1.000  	 29.796 	  0.052 	      6 	 29.851 	 29.741 	  1.000  
2023-01-04 15:00:00 	 44930.62500000 	  7.960 	  0.015 	      6 	  7.985 	  7.944 	  1.000  	 29.856 	  0.058 	      6 	 29.901 	 29.761 	  1.000  
2023-01-04 16:00:00 	 44930.66666667 	  7.970 	  0.020 	      6 	  8.013 	  7.959 	  1.000  	 29.831 	  0.042 	      6 	 29.921 	 29.801 	  1.000  
2023-01-04 17:00:00 	 44930.70833333 	  8.008 	  0.012 	      6 	  8.028 	  8.001 	  1.000  	 29.851 	  0.032 	      6 	 29.891 	 29.821 	  1.000  
2023-01-04 18:00:00 	 44930.75000000 	  8.040 	  0.011 	      6 	  8.056 	  8.025 	  1.000  	 29.891 	  0.054 	      6 	 29.951 	 29.801 	  1.000  
2023-01-04 19:00:00 	 44930.79166667 	  8.180 	  0.052 	      6 	  8.202 	  8.063 	  1.000  	 29.751 	  0.066 	      6 	 29.831 	 29.681 	  1.000  
2023-01-04 20:00:00 	 44930.83333333 	  8.179 	  0.016 	      6 	  8.215 	  8.170 	  1.000  	 30.241 	  0.230 	      6 	 30.301 	 29.701 	  1.000  
2023-01-04 21:00:00 	 44930.87500000 	  8.191 	  0.015 	      6 	  8.221 	  8.177 	  1.000  	 30.106 	  0.121 	      6 	 30.301 	 29.981 	  1.000  
2023-01-04 22:00:00 	 44930.91666667 	  8.276 	  0.054 	      6 	  8.365 	  8.234 	  1.000  	 29.796 	  0.090 	      6 	 29.931 	 29.701 	  1.000  
2023-01-04 23:00:00 	 44930.95833333 	  8.393 	  0.023 	      6 	  8.429 	  8.366 	  1.000  	 29.691 	  0.018 	      6 	 29.711 	 29.661 	  1.000  
2023-01-05 00:00:00 	 44931.00000000 	  8.275 	  0.093 	      6 	  8.391 	  8.179 	  1.000  	 29.811 	  0.114 	      6 	 29.941 	 29.681 	  1.000  
2023-01-05 01:00:00 	 44931.04166667 	  8.065 	  0.041 	      6 	  8.120 	  8.017 	  1.000  	 29.941 	  0.018 	      6 	 29.971 	 29.921 	  1.000  
2023-01-05 02:00:00 	 44931.08333333 	  8.109 	  0.026 	      6 	  8.113 	  8.045 	  1.000  	 30.066 	  0.027 	      6 	 30.071 	 30.001 	  1.000  
2023-01-05 03:00:00 	 44931.12500000 	  8.184 	  0.036 	      6 	  8.193 	  8.100 	  1.000  	 30.216 	  0.078 	      6 	 30.261 	 30.041 	  1.000  
2023-01-05 04:00:00 	 44931.16666667 	  8.146 	  0.017 	      6 	  8.170 	  8.129 	  1.000  	 30.136 	  0.029 	      6 	 30.201 	 30.121 	  1.000  
2023-01-05 05:00:00 	 44931.20833333 	  8.149 	  0.015 	      6 	  8.179 	  8.140 	  1.000  	 30.206 	  0.164 	      6 	 30.561 	 30.181 	  1.000  
2023-01-05 06:00:00 	 44931.25000000 	  8.192 	  0.004 	      6 	  8.194 	  8.183 	  1.000  	 30.601 	  0.031 	      6 	 30.651 	 30.561 	  1.000  
2023-01-05 07:00:00 	 44931.29166667 	  8.182 	  0.009 	      6 	  8.192 	  8.170 	  1.000  	 30.506 	  0.059 	      6 	 30.591 	 30.451 	  1.000  
2023-01-05 08:00:00 	 44931.33333333 	  8.174 	  0.004 	      6 	  8.180 	  8.169 	  1.000  	 30.491 	  0.013 	      6 	 30.511 	 30.471 	  1.000  
2023-01-05 09:00:00 	 44931.37500000 	  8.167 	  0.003 	      6 	  8.170 	  8.161 	  1.000  	 30.471 	  0.021 	      6 	 30.491 	 30.441 	  1.000  
2023-01-05 10:00:00 	 44931.41666667 	  8.197 	  0.086 	      5 	  8.381 	  8.174 	  4.167  	 30.341 	  0.056 	      5 	 30.411 	 30.261 	  4.167  
2023-01-05 11:00:00 	 44931.45833333 	  8.218 	  0.015 	      6 	  8.239 	  8.195 	  1.000  	 30.206 	  0.053 	      6 	 30.301 	 30.161 	  1.000  
2023-01-05 12:00:00 	 44931.50000000 	  8.249 	  0.015 	      6 	  8.265 	  8.228 	  1.000  	 30.035 	  0.068 	      6 	 30.170 	 30.010 	  1.000  
2023-01-05 13:00:00 	 44931.54166667 	  8.179 	  0.106 	      6 	  8.293 	  8.069 	  1.000  	 30.000 	  0.035 	      6 	 30.040 	 29.950 	  1.000  
2023-01-05 14:00:00 	 44931.58333333 	  8.000 	  0.012 	      6 	  8.011 	  7.978 	  1.000  	 29.910 	  0.017 	      6 	 29.940 	 29.890 	  1.000  
2023-01-05 15:00:00 	 44931.62500000 	  8.069 	  0.028 	      6 	  8.073 	  8.002 	  1.000  	 29.994 	  0.024 	      6 	 29.999 	 29.939 	  1.000  
2023-01-05 16:00:00 	 44931.66666667 	  8.094 	  0.027 	      6 	  8.148 	  8.084 	  1.000  	 30.024 	  0.036 	      6 	 30.099 	 30.019 	  1.000  
2023-01-05 17:00:00 	 44931.70833333 	  8.148 	  0.002 	      6 	  8.151 	  8.145 	  1.000  	 30.098 	  0.009 	      6 	 30.108 	 30.088 	  1.000  
2023-01-05 18:00:00 	 44931.75000000 	  8.148 	  0.017 	      6 	  8.188 	  8.141 	  1.000  	 30.148 	  0.144 	      6 	 30.458 	 30.088 	  1.000  
2023-01-05 19:00:00 	 44931.79166667 	  8.210 	  0.006 	      6 	  8.214 	  8.198 	  1.000  	 30.427 	  0.027 	      6 	 30.467 	 30.397 	  1.000  
2023-01-05 20:00:00 	 44931.83333333 	  8.186 	  0.013 	      6 	  8.210 	  8.180 	  1.000  	 30.342 	  0.037 	      6 	 30.397 	 30.307 	  1.000  
2023-01-05 21:00:00 	 44931.87500000 	  8.185 	  0.007 	      6 	  8.191 	  8.171 	  1.000  	 30.402 	  0.036 	      6 	 30.407 	 30.317 	  1.000  
2023-01-05 22:00:00 	 44931.91666667 	  8.223 	  0.036 	      6 	  8.273 	  8.177 	  1.000  	 30.281 	  0.110 	      6 	 30.316 	 30.066 	  1.000  
2023-01-05 23:00:00 	 44931.95833333 	  8.286 	  0.011 	      6 	  8.303 	  8.273 	  1.000  	 29.981 	  0.034 	      6 	 30.016 	 29.926 	  1.000  
2023-01-06 00:00:00 	 44932.00000000 	  8.291 	  0.024 	      6 	  8.320 	  8.261 	  1.000  	 29.950 	  0.023 	      6 	 29.965 	 29.905 	  1.000  
2023-01-06 01:00:00 	 44932.04166667 	  8.288 	  0.059 	      6 	  8.317 	  8.177 	  1.000  	 29.930 	  0.019 	      6 	 29.965 	 29.915 	  1.000  
2023-01-06 02:00:00 	 44932.08333333 	  7.990 	  0.041 	      6 	  8.075 	  7.962 	  1.000  	 29.799 	  0.026 	      6 	 29.854 	 29.784 	  1.000  
2023-01-06 03:00:00 	 44932.12500000 	  7.987 	  0.038 	      6 	  8.066 	  7.958 	  1.000  	 29.834 	  0.035 	      6 	 29.904 	 29.804 	  1.000  
2023-01-06 04:00:00 	 44932.16666667 	  8.117 	  0.026 	      6 	  8.133 	  8.070 	  1.000  	 29.959 	  0.023 	      6 	 29.974 	 29.914 	  1.000  
2023-01-06 05:00:00 	 44932.20833333 	  8.136 	  0.012 	      6 	  8.145 	  8.117 	  1.000  	 29.943 	  0.008 	      6 	 29.953 	 29.933 	  1.000  
2023-01-06 06:00:00 	 44932.25000000 	  8.116 	  0.020 	      6 	  8.144 	  8.087 	  1.000  	 29.943 	  0.008 	      6 	 29.943 	 29.923 	  1.000  
2023-01-06 07:00:00 	 44932.29166667 	  8.094 	  0.008 	      6 	  8.104 	  8.084 	  1.000  	 29.952 	  0.008 	      6 	 29.972 	 29.952 	  1.000  
2023-01-06 08:00:00 	 44932.33333333 	  8.090 	  0.008 	      6 	  8.100 	  8.078 	  1.000  	 30.052 	  0.024 	      6 	 30.072 	 30.012 	  1.000  
2023-01-06 09:00:00 	 44932.37500000 	  8.095 	  0.002 	      6 	  8.098 	  8.093 	  1.000  	 30.081 	  0.000 	      6 	 30.081 	 30.081 	  1.000  
2023-01-06 10:00:00 	 44932.41666667 	  8.092 	  0.011 	      6 	  8.103 	  8.074 	  1.000  	 30.071 	  0.023 	      6 	 30.081 	 30.021 	  1.000  
2023-01-06 11:00:00 	 44932.45833333 	  8.116 	  0.010 	      6 	  8.121 	  8.094 	  1.000  	 29.946 	  0.027 	      6 	 30.001 	 29.931 	  1.000  
2023-01-06 12:00:00 	 44932.50000000 	  8.120 	  0.007 	      6 	  8.129 	  8.110 	  1.000  	 29.910 	  0.031 	      6 	 29.940 	 29.860 	  1.000  
2023-01-06 13:00:00 	 44932.54166667 	  8.123 	  0.019 	      6 	  8.142 	  8.092 	  1.000  	 29.895 	  0.029 	      6 	 29.910 	 29.840 	  1.000  
2023-01-06 14:00:00 	 44932.58333333 	  8.011 	  0.023 	      6 	  8.043 	  7.979 	  1.000  	 29.824 	  0.020 	      6 	 29.859 	 29.799 	  1.000  
2023-01-06 15:00:00 	 44932.62500000 	  8.023 	  0.019 	      6 	  8.047 	  7.990 	  1.000  	 29.889 	  0.023 	      6 	 29.899 	 29.839 	  1.000  
2023-01-06 16:00:00 	 44932.66666667 	  8.062 	  0.012 	      6 	  8.085 	  8.047 	  1.000  	 29.908 	  0.042 	      6 	 30.008 	 29.898 	  1.000  
2023-01-06 17:00:00 	 44932.70833333 	  8.081 	  0.004 	      6 	  8.088 	  8.077 	  1.000  	 29.943 	  0.025 	      6 	 29.978 	 29.918 	  1.000  
2023-01-06 18:00:00 	 44932.75000000 	  8.083 	  0.004 	      6 	  8.087 	  8.077 	  1.000  	 29.993 	  0.029 	      6 	 30.008 	 29.938 	  1.000  
2023-01-06 19:00:00 	 44932.79166667 	  8.093 	  0.002 	      6 	  8.096 	  8.092 	  1.000  	 30.037 	  0.009 	      6 	 30.047 	 30.027 	  1.000  
2023-01-06 20:00:00 	 44932.83333333 	  8.109 	  0.020 	      6 	  8.124 	  8.072 	  1.000  	 30.067 	  0.035 	      6 	 30.097 	 30.007 	  1.000  
2023-01-06 21:00:00 	 44932.87500000 	  8.174 	  0.006 	      6 	  8.176 	  8.160 	  1.000  	 30.141 	  0.005 	      6 	 30.146 	 30.136 	  1.000  
2023-01-06 22:00:00 	 44932.91666667 	  8.167 	  0.026 	      6 	  8.173 	  8.117 	  1.000  	 30.111 	  0.050 	      6 	 30.126 	 30.006 	  1.000  
2023-01-06 23:00:00 	 44932.95833333 	  8.002 	  0.058 	      6 	  8.110 	  7.973 	  1.000  	 29.915 	  0.077 	      6 	 30.015 	 29.835 	  1.000  
2023-01-07 00:00:00 	 44933.00000000 	  8.012 	  0.020 	      6 	  8.027 	  7.980 	  1.000  	 29.850 	  0.014 	      6 	 29.865 	 29.835 	  1.000  
2023-01-07 01:00:00 	 44933.04166667 	  8.037 	  0.009 	      6 	  8.049 	  8.023 	  1.000  	 29.835 	  0.009 	      6 	 29.845 	 29.825 	  1.000  
2023-01-07 02:00:00 	 44933.08333333 	  8.078 	  0.026 	      6 	  8.124 	  8.052 	  1.000  	 29.884 	  0.038 	      6 	 29.904 	 29.814 	  1.000  
2023-01-07 03:00:00 	 44933.12500000 	  8.055 	  0.013 	      6 	  8.072 	  8.041 	  1.000  	 29.899 	  0.021 	      6 	 29.934 	 29.884 	  1.000  
2023-01-07 04:00:00 	 44933.16666667 	  8.101 	  0.012 	      6 	  8.114 	  8.078 	  1.000  	 29.938 	  0.013 	      6 	 29.963 	 29.933 	  1.000  
