NIOZ jetty LON=4.789E   LAT=53.002N , depth of sensors -1.5 meter NAP.
Intervals of 60 minutes 
TM = YYYYMMDDHHmm (YYYY=year, MM=month, DD=day, HH=hour, mm=minute) in UTC
ET = excel decimal time 
T = median value of temperature from centered intervals (e.g. value at 10:00 is median from 9:30-10:30)
T_std = standard deviation of temperature within the interval 
T_N = number of data points for temperature within the interval 
T_max = maximum temperature within the interval 
T_min = minimum temperature within the interval 
T_flag = quality flag 
S = median value of salinity from centered intervals (e.g. value at 10:00 is median from 9:30-10:30)
S_std = standard deviation of salinity within the interval 
S_N = number of data points for salinity within the interval 
S_max = maximum salinity within the interval 
S_min = minimum salinity within the interval 
S_flag = quality flag 
Temperature in [degrees Celsius], Salinity in [PSU] 
Quality flags:  1=OK, 2=corrected values (OK), 3=manual discard, 4=variability discard, 5=outlier discard, 8=cleaning period, 9=missing (value indicates ranking) 

TM;ET;T;T_std;T_N;T_max;T_min;T_flag;S;S_std;S_N;S_max;S_min;S_flag 
201104250200; 40658.08333333; 13.547;  0.303;    297; 13.691; 12.734;    1; 29.049;  0.256;    297; 29.699; 28.868;    1 
201104250300; 40658.12500000; 13.692;  0.258;    297; 14.268; 13.452;    1; 28.801;  0.208;    297; 29.019; 28.359;    1 
201104250400; 40658.16666667; 14.605;  0.168;    297; 14.798; 14.220;    1; 28.173;  0.083;    297; 28.396; 27.933;    1 
201104250500; 40658.20833333; 14.846;  0.037;    296; 14.894; 14.750;    1; 28.287;  0.111;    296; 28.389; 28.060;    1 
201104250600; 40658.25000000; 14.798;  0.043;    297; 14.895; 14.702;    1; 28.331;  0.057;    297; 28.456; 28.258;    1 
201104250700; 40658.29166667; 15.136;  0.098;    297; 15.233; 14.847;    1; 28.371;  0.038;    297; 28.457; 28.270;    1 
201104250800; 40658.33333333; 15.184;  0.024;    297; 15.184; 15.088;    1; 28.271;  0.049;    297; 28.372; 28.074;    1 
201104250900; 40658.37500000; 15.040;  0.463;    297; 15.136; 13.837;    1; 28.117;  0.294;    297; 28.898; 27.754;    1 
201104251000; 40658.41666667; 13.741;  0.075;    297; 13.885; 13.645;    1; 28.974;  0.221;    297; 29.049; 27.886;    1 
201104251100; 40658.45833333; 13.454;  0.137;    296; 13.741; 13.214;    1; 29.238;  0.135;    296; 29.459; 28.974;    1 
201104251200; 40658.50000000; 12.545;  0.297;    297; 13.262; 12.163;    1; 30.245;  0.311;    297; 30.604; 29.422;    1 
201104251300; 40658.54166667; 12.115;  0.103;    297; 12.306; 11.877;    1; 30.544;  0.098;    297; 30.705; 30.180;    1 
201104251400; 40658.58333333; 12.354;  0.375;    297; 13.071; 11.830;    1; 30.326;  0.268;    297; 30.777; 29.639;    1 
201104251500; 40658.62500000; 13.694;  0.307;    297; 14.223; 13.071;    1; 29.475;  0.176;    297; 29.885; 28.879;    1 
201104251600; 40658.66666667; 14.897;  0.281;    297; 15.138; 14.223;    1; 28.758;  0.170;    297; 29.174; 28.576;    1 
201104251700; 40658.70833333; 15.090;  0.017;    296; 15.138; 15.042;    1; 28.613;  0.018;    296; 28.679; 28.577;    1 
201104251800; 40658.75000000; 15.042;  0.107;    297; 15.138; 14.801;    1; 28.716;  0.090;    297; 28.900; 28.577;    1 
201104251900; 40658.79166667; 14.994;  0.126;    297; 15.139; 14.753;    1; 28.885;  0.054;    297; 29.004; 28.775;    1 
201104252000; 40658.83333333; 15.429;  0.340;    297; 15.864; 14.801;    1; 28.659;  0.147;    297; 28.968; 28.492;    1 
201104252100; 40658.87500000; 15.525;  0.150;    297; 15.864; 15.380;    1; 28.537;  0.028;    297; 28.616; 28.486;    1 
201104252200; 40658.91666667; 15.188;  0.114;    297; 15.429; 14.898;    1; 28.377;  0.111;    297; 28.603; 28.217;    1 
201104252300; 40658.95833333; 14.369;  0.207;    296; 14.898; 14.128;    1; 28.741;  0.128;    296; 28.889; 28.434;    1 
201104260000; 40659.00000000; 14.032;  0.239;    297; 14.561; 13.456;    1; 28.934;  0.194;    297; 29.417; 28.558;    1 
201104260100; 40659.04166667; 13.265;  0.064;    297; 13.505; 13.169;    1; 29.532;  0.057;    297; 29.648; 29.349;    1 
201104260200; 40659.08333333; 13.169;  0.086;    297; 13.409; 13.026;    1; 29.579;  0.080;    297; 29.695; 29.319;    1 
201104260300; 40659.12500000; 13.793;  0.108;    297; 13.841; 13.409;    1; 29.018;  0.317;    297; 29.389; 27.429;    1 
201104260400; 40659.16666667; 13.937;  0.288;    297; 14.610; 13.697;    1; 28.921;  0.137;    297; 29.117; 28.525;    1 
201104260500; 40659.20833333; 14.996;  0.142;    296; 15.093; 14.562;    1; 28.446;  0.046;    296; 28.592; 28.361;    1 
201104260600; 40659.25000000; 15.045;  0.066;    297; 15.093; 14.852;    1; 28.434;  0.031;    297; 28.506; 28.398;    1 
201104260700; 40659.29166667; 14.852;  0.081;    297; 14.997; 14.707;    1; 28.639;  0.064;    297; 28.749; 28.477;    1 
201104260800; 40659.33333333; 15.190;  0.103;    297; 15.335; 14.852;    1; 28.619;  0.047;    297; 28.809; 28.510;    1 
201104260900; 40659.37500000; 15.383;  0.043;    297; 15.431; 15.287;    1; 28.474;  2.914;    297; 28.576; 15.114;    1 
201104261000; 40659.41666667; 15.335;  0.343;    296; 15.383; 14.323;    1; 28.345;  0.189;    296; 28.884; 28.120;    1 
201104261100; 40659.45833333; 14.227;  0.075;    297; 14.371; 14.035;    1; 28.959;  0.073;    297; 29.071; 28.392;    1 
201104261200; 40659.50000000; 13.939;  0.373;    297; 14.275; 13.220;    1; 29.154;  0.284;    297; 29.756; 28.223;    1 
201104261300; 40659.54166667; 13.100;  0.180;    288; 13.555; 12.645;    1; 29.874;  0.252;    286; 30.437; 28.745;    1 
201104261400; 40659.58333333; 12.835;  0.134;    297; 13.026; 12.596;    1; 30.253;  0.128;    297; 30.481; 30.056;    1 
201104261500; 40659.62500000; 12.881;  0.113;    297; 13.024; 12.642;    1; 30.287;  0.081;    297; 30.476; 30.169;    1 
201104261600; 40659.66666667; 13.838;  0.642;    296; 14.752; 12.927;    1; 29.710;  0.354;    296; 30.282; 29.231;    1 
201104261700; 40659.70833333; 14.894;  0.053;    297; 14.943; 14.702;    1; 29.219;  0.039;    297; 29.302; 28.962;    1 
201104261800; 40659.75000000; 14.604;  0.146;    297; 14.845; 14.411;    1; 29.293;  0.062;    297; 29.398; 29.165;    1 
201104261900; 40659.79166667; 14.362;  0.047;    297; 14.458; 14.217;    1; 29.343;  0.037;    297; 29.486; 29.268;    1 
201104262000; 40659.83333333; 14.216;  0.083;    297; 14.408; 14.071;    1; 29.423;  0.043;    297; 29.507; 29.310;    1 
201104262100; 40659.87500000; 15.177;  0.378;    297; 15.661; 14.406;    1; 29.124;  0.087;    297; 29.381; 29.005;    1 
201104262200; 40659.91666667; 16.094;  0.178;    297; 16.191; 15.611;    1; 29.008;  0.061;    297; 29.143; 28.879;    1 
201104262300; 40659.95833333; 15.367;  0.250;    296; 16.093; 15.319;    1; 28.164;  0.322;    296; 29.021; 28.122;    1 
201104270000; 40660.00000000; 15.124;  0.161;    297; 15.414; 14.883;    1; 28.479;  0.164;    297; 28.690; 28.133;    1 
201104270100; 40660.04166667; 14.400;  0.193;    297; 14.930; 14.256;    1; 28.966;  0.152;    297; 29.107; 28.562;    1 
201104270200; 40660.08333333; 14.158;  0.163;    297; 14.350; 13.822;    1; 29.186;  0.130;    297; 29.450; 28.970;    1 
201104270300; 40660.12500000; 13.772;  0.040;    296; 13.868; 13.676;    1; 29.492;  0.034;    296; 29.568; 29.416;    1 
201104270400; 40660.16666667; 13.914;  0.053;    297; 13.962; 13.722;    1; 29.382;  0.040;    297; 29.496; 29.315;    1 
201104270500; 40660.20833333; 13.961;  0.063;    297; 14.201; 13.865;    1; 29.349;  0.058;    297; 29.424; 29.094;    1 
201104270600; 40660.25000000; 14.392;  0.064;    297; 14.440; 14.199;    1; 28.949;  0.051;    297; 29.128; 28.816;    1 
201104270700; 40660.29166667; 14.390;  0.102;    297; 14.487; 14.102;    1; 28.983;  0.060;    297; 29.177; 28.850;    1 
201104270800; 40660.33333333; 14.196;  0.090;    297; 14.389; 14.052;    1; 29.173;  0.045;    297; 29.286; 29.091;    1 
201104270900; 40660.37500000; 14.820;  0.259;    296; 15.206; 14.291;    1; 29.020;  0.059;    296; 29.170; 28.910;    1 
201104271000; 40660.41666667; 15.398;  0.081;    297; 15.495; 15.205;    1; 28.920;  0.031;    297; 29.001; 28.854;    1 
201104271100; 40660.45833333; 15.155;  0.100;    297; 15.348; 14.914;    1; 28.458;  0.224;    297; 28.931; 28.255;    1 
201104271200; 40660.50000000; 14.190;  0.235;    297; 14.912; 13.901;    1; 28.988;  0.244;    297; 29.347; 28.475;    1 
201104271300; 40660.54166667; 13.756;  0.068;    297; 13.996; 13.708;    1; 29.533;  0.089;    297; 29.639; 29.276;    1 
201104271400; 40660.58333333; 13.658;  0.142;    297; 13.754; 13.275;    1; 29.681;  0.125;    297; 29.989; 29.537;    1 
201104271500; 40660.62500000; 13.129;  0.096;    296; 13.369; 12.938;    1; 30.248;  0.111;    296; 30.405; 29.954;    1 
201104271600; 40660.66666667; 13.128;  0.086;    297; 13.415; 13.032;    1; 30.252;  0.086;    297; 30.400; 29.868;    1 
201104271700; 40660.70833333; 13.318;  0.097;    297; 13.557; 13.126;    1; 30.100;  0.086;    297; 30.256; 29.838;    1 
201104271800; 40660.75000000; 14.036;  0.145;    297; 14.228; 13.508;    1; 29.326;  0.143;    297; 29.881; 29.244;    1 
201104271900; 40660.79166667; 14.130;  0.098;    297; 14.275; 13.986;    1; 29.323;  0.048;    297; 29.436; 29.181;    1 
201104272000; 40660.83333333; 13.937;  0.038;    297; 13.985; 13.793;    1; 29.410;  0.030;    297; 29.485; 29.305;    1 
201104272100; 40660.87500000; 13.791;  0.037;    296; 13.935; 13.743;    1; 29.460;  0.024;    296; 29.527; 29.384;    1 
201104272200; 40660.91666667; 14.174;  0.329;    297; 14.848; 13.789;    1; 29.335;  0.115;    297; 29.532; 29.147;    1 
201104272300; 40660.95833333; 15.425;  0.204;    297; 15.570; 14.798;    1; 29.177;  0.044;    297; 29.271; 29.058;    1 
201104280000; 40661.00000000; 15.182;  0.238;    297; 15.520; 14.844;    1; 28.905;  0.202;    297; 29.173; 28.524;    1 
201104280100; 40661.04166667; 14.795;  0.046;    297; 14.843; 14.650;    1; 28.498;  0.044;    297; 28.607; 28.432;    1 
201104280200; 40661.08333333; 14.504;  0.189;    297; 14.697; 14.167;    1; 28.787;  0.185;    297; 29.045; 28.509;    1 
201104280300; 40661.12500000; 13.877;  0.153;    296; 14.214; 13.733;    1; 29.341;  0.148;    296; 29.454; 28.945;    1 
201104280400; 40661.16666667; 13.828;  0.076;    297; 13.924; 13.684;    1; 29.383;  0.060;    297; 29.496; 29.277;    1 
201104280500; 40661.20833333; 13.778;  0.145;    297; 14.114; 13.634;    1; 29.394;  0.953;    295; 29.538; 18.003;    1 
201104280600; 40661.25000000; 14.017;  0.042;    297; 14.113; 13.968;    1; 29.241;  0.043;    297; 29.345; 29.106;    1 
201104280700; 40661.29166667; 14.015;  0.076;    297; 14.255; 13.919;    1; 29.245;  0.059;    297; 29.320; 29.058;    1 
201104280800; 40661.33333333; 14.254;  0.032;    297; 14.302; 14.157;    1; 29.063;  0.025;    297; 29.137; 29.025;    1 
201104280900; 40661.37500000; 14.252;  0.039;    296; 14.348; 14.156;    1; 29.134;  0.044;    296; 29.275; 29.067;    1 
201104281000; 40661.41666667; 14.395;  0.134;    297; 14.877; 14.299;    1; 29.152;  0.051;    297; 29.234; 29.027;    1 
201104281100; 40661.45833333; 15.020;  0.098;    297; 15.164; 14.730;    1; 29.019;  0.735;    296; 29.171; 17.122;    1 
201104281200; 40661.50000000; 14.873;  0.053;    297; 14.970; 14.777;    1; 28.698;  0.230;    297; 29.093; 28.375;    1 
201104281300; 40661.54166667; 14.727;  0.198;    297; 14.872; 14.246;    1; 28.517;  0.185;    297; 28.882; 27.084;    1 
201104281400; 40661.58333333; 14.196;  0.070;    296; 14.292; 13.956;    1; 28.923;  0.103;    296; 29.138; 28.157;    1 
201104281500; 40661.62500000; 13.762;  0.238;    297; 14.050; 13.186;    1; 29.601;  0.437;    297; 30.504; 29.038;    1 
201104281600; 40661.66666667; 12.898;  0.211;    297; 13.376; 12.611;    1; 30.925;  0.286;    297; 31.307; 30.322;    1 
201104281700; 40661.70833333; 12.513;  0.076;    297; 12.705; 12.322;    1; 31.322;  0.067;    297; 31.485; 31.159;    1 
201104281800; 40661.75000000; 13.038;  0.284;    297; 13.709; 12.512;    1; 30.674;  0.319;    297; 31.255; 29.923;    1 
201104281900; 40661.79166667; 14.044;  0.214;    297; 14.332; 13.659;    1; 29.525;  0.196;    297; 30.033; 29.338;    1 
201104282000; 40661.83333333; 14.234;  0.077;    296; 14.379; 14.090;    1; 29.417;  0.046;    296; 29.559; 29.305;    1 
201104282100; 40661.87500000; 14.425;  0.146;    297; 14.811; 14.281;    1; 29.330;  0.059;    297; 29.480; 29.204;    1 
201104282200; 40661.91666667; 14.713;  0.074;    297; 14.905; 14.568;    1; 29.215;  0.037;    297; 29.327; 29.105;    1 
201104282300; 40661.95833333; 14.711;  0.041;    297; 14.807; 14.615;    1; 29.183;  0.032;    297; 29.257; 29.146;    1 
201104290000; 40662.00000000; 14.999;  0.088;    297; 15.143; 14.806;    1; 29.163;  0.046;    297; 29.274; 29.069;    1 
201104290100; 40662.04166667; 14.756;  0.120;    297; 14.997; 14.563;    1; 28.698;  0.292;    297; 29.183; 28.338;    1 
201104290200; 40662.08333333; 14.610;  0.038;    296; 14.658; 14.465;    1; 28.510;  0.057;    296; 28.619; 28.342;    1 
201104290300; 40662.12500000; 14.031;  0.348;    297; 14.512; 13.550;    1; 29.222;  0.415;    297; 29.734; 28.587;    1 
201104290400; 40662.16666667; 13.645;  0.189;    297; 13.741; 13.165;    1; 29.594;  0.246;    297; 30.213; 29.450;    1 
201104290500; 40662.20833333; 13.643;  0.140;    297; 13.931; 13.308;    1; 29.628;  0.200;    297; 30.002; 28.202;    1 
201104290600; 40662.25000000; 13.738;  0.087;    297; 13.834; 13.498;    1; 29.662;  0.114;    297; 29.921; 29.519;    1 
201104290700; 40662.29166667; 13.784;  0.030;    296; 13.832; 13.688;    1; 29.493;  0.046;    296; 29.636; 29.455;    1 
201104290800; 40662.33333333; 14.119;  0.142;    297; 14.263; 13.734;    1; 29.235;  0.107;    297; 29.534; 28.996;    1 
201104290900; 40662.37500000; 14.310;  0.055;    297; 14.406; 14.213;    1; 29.187;  0.030;    297; 29.298; 29.120;    1 
201104291000; 40662.41666667; 14.597;  0.097;    297; 14.693; 14.356;    1; 29.198;  0.029;    297; 29.287; 29.117;    1 
201104291100; 40662.45833333; 14.788;  0.057;    297; 14.884; 14.643;    1; 29.231;  0.044;    297; 29.335; 29.129;    1 
201104291200; 40662.50000000; 14.931;  0.066;    297; 15.027; 14.690;    1; 29.125;  0.033;    297; 29.236; 29.052;    1 
201104291300; 40662.54166667; 14.881;  0.025;    296; 14.929; 14.833;    1; 29.063;  0.163;    296; 29.166; 27.715;    1 
201104291400; 40662.58333333; 14.350;  0.324;    297; 14.928; 14.013;    1; 29.141;  0.448;    297; 29.401; 25.766;    1 
201104291500; 40662.62500000; 14.492;  0.212;    297; 14.589; 13.723;    1; 29.101;  0.249;    297; 29.728; 26.755;    1 
201104291600; 40662.66666667; 13.194;  0.232;    297; 13.721; 12.859;    1; 30.331;  0.425;    297; 30.814; 25.636;    1 
201104291700; 40662.70833333; 13.240;  0.207;    297; 13.528; 12.762;    1; 30.463;  0.227;    297; 30.967; 30.132;    1 
201104291800; 40662.75000000; 12.760;  0.080;    296; 12.903; 12.569;    1; 31.041;  0.132;    296; 31.342; 30.822;    1 
201104291900; 40662.79166667; 13.285;  0.199;    297; 13.717; 12.854;    1; 30.471;  0.183;    297; 30.896; 30.122;    1 
201104292000; 40662.83333333; 14.292;  0.210;    297; 14.436; 13.715;    1; 29.804;  0.140;    297; 30.126; 29.595;    1 
201104292100; 40662.87500000; 14.579;  0.083;    297; 14.724; 14.290;    1; 29.657;  0.034;    297; 29.782; 29.612;    1 
201104292200; 40662.91666667; 14.722;  0.068;    297; 14.770; 14.529;    1; 29.541;  0.070;    297; 29.749; 29.438;    1 
201104292300; 40662.95833333; 14.672;  0.057;    297; 14.769; 14.576;    1; 29.487;  0.027;    297; 29.591; 29.442;    1 
201104300000; 40663.00000000; 14.574;  0.031;    148; 14.622; 14.478;    1; 29.499;  0.028;    148; 29.566; 29.462;    1 
201104300100; 40663.04166667;    NaN;    NaN;    NaN;    NaN;    NaN;    9;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201104300200; 40663.08333333;    NaN;    NaN;    NaN;    NaN;    NaN;    9;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201104300300; 40663.12500000;    NaN;    NaN;    NaN;    NaN;    NaN;    9;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201104300400; 40663.16666667;    NaN;    NaN;    NaN;    NaN;    NaN;    9;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201104300500; 40663.20833333;    NaN;    NaN;    NaN;    NaN;    NaN;    9;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201104300600; 40663.25000000;    NaN;    NaN;    NaN;    NaN;    NaN;    9;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201104300700; 40663.29166667;    NaN;    NaN;    NaN;    NaN;    NaN;    9;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201104300800; 40663.33333333;    NaN;    NaN;    NaN;    NaN;    NaN;    9;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201104300900; 40663.37500000;    NaN;    NaN;    NaN;    NaN;    NaN;    9;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201104301000; 40663.41666667;    NaN;    NaN;    NaN;    NaN;    NaN;    9;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201104301100; 40663.45833333;    NaN;    NaN;    NaN;    NaN;    NaN;    9;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201104301200; 40663.50000000;    NaN;    NaN;    NaN;    NaN;    NaN;    9;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201104301300; 40663.54166667;    NaN;    NaN;    NaN;    NaN;    NaN;    9;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201104301400; 40663.58333333;    NaN;    NaN;    NaN;    NaN;    NaN;    9;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201104301500; 40663.62500000;    NaN;    NaN;    NaN;    NaN;    NaN;    9;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201104301600; 40663.66666667;    NaN;    NaN;    NaN;    NaN;    NaN;    9;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201104301700; 40663.70833333;    NaN;    NaN;    NaN;    NaN;    NaN;    9;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201104301800; 40663.75000000;    NaN;    NaN;    NaN;    NaN;    NaN;    9;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201104301900; 40663.79166667;    NaN;    NaN;    NaN;    NaN;    NaN;    9;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201104302000; 40663.83333333;    NaN;    NaN;    NaN;    NaN;    NaN;    9;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201104302100; 40663.87500000;    NaN;    NaN;    NaN;    NaN;    NaN;    9;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201104302200; 40663.91666667;    NaN;    NaN;    NaN;    NaN;    NaN;    9;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201104302300; 40663.95833333;    NaN;    NaN;    NaN;    NaN;    NaN;    9;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201105010000; 40664.00000000; 13.862;  0.057;    147; 13.958; 13.766;    1; 29.847;  0.029;    147; 29.922; 29.787;    1 
201105010100; 40664.04166667; 13.764;  0.094;    297; 14.004; 13.620;    1; 29.867;  0.043;    297; 29.973; 29.626;    1 
201105010200; 40664.08333333; 13.955;  0.063;    297; 14.003; 13.763;    1; 29.884;  0.121;    297; 29.990; 29.593;    1 
201105010300; 40664.12500000; 13.665;  0.046;    297; 13.809; 13.617;    1; 29.506;  0.110;    297; 29.710; 29.334;    1 
201105010400; 40664.16666667; 13.567;  0.065;    297; 13.711; 13.423;    1; 29.518;  0.029;    297; 29.593; 29.405;    1 
201105010500; 40664.20833333; 13.374;  0.112;    297; 13.518; 13.134;    1; 29.741;  0.244;    297; 30.236; 29.461;    1 
201105010600; 40664.25000000; 13.324;  0.037;    296; 13.372; 13.181;    1; 29.851;  0.034;    296; 30.034; 29.813;    1 
201105010700; 40664.29166667; 13.083;  0.106;    297; 13.275; 12.892;    1; 30.046;  0.112;    297; 30.270; 29.863;    1 
201105010800; 40664.33333333; 13.034;  0.065;    297; 13.081; 12.890;    1; 30.089;  0.079;    297; 30.274; 30.051;    1 
201105010900; 40664.37500000; 13.224;  0.115;    297; 13.463; 13.032;    1; 30.008;  0.090;    297; 30.162; 29.818;    1 
201105011000; 40664.41666667; 13.558;  0.078;    296; 13.750; 13.414;    1; 29.814;  0.028;    296; 29.890; 29.746;    1 
201105011100; 40664.45833333; 13.892;  0.073;    297; 14.036; 13.700;    1; 29.824;  0.026;    297; 29.891; 29.757;    1 
201105011200; 40664.50000000; 14.179;  0.103;    297; 14.323; 13.987;    1; 29.804;  0.026;    297; 29.887; 29.758;    1 
201105011300; 40664.54166667; 14.274;  0.274;    297; 14.514; 13.745;    1; 29.783;  0.048;    297; 29.938; 29.644;    1 
201105011400; 40664.58333333; 13.983;  0.030;    297; 14.032; 13.935;    1; 29.828;  0.025;    297; 29.895; 29.791;    1 
201105011500; 40664.62500000; 13.934;  0.028;    297; 14.030; 13.838;    1; 29.765;  0.143;    297; 29.870; 27.991;    1 
201105011600; 40664.66666667; 13.692;  0.072;    296; 13.932; 13.596;    1; 29.687;  2.593;    296; 29.830; 19.272;    1 
201105011700; 40664.70833333; 13.642;  0.075;    297; 13.690; 13.354;    1; 29.767;  0.347;    297; 30.336; 26.671;    1 
201105011800; 40664.75000000; 13.113;  0.190;    297; 13.401; 12.874;    1; 30.486;  0.330;    297; 31.008; 28.177;    1 
201105011900; 40664.79166667; 13.064;  0.148;    297; 13.207; 12.633;    1; 30.646;  0.172;    297; 31.141; 30.401;    1 
201105012000; 40664.83333333; 12.775;  0.111;    297; 12.918; 12.488;    1; 30.956;  0.180;    297; 31.336; 30.738;    1 
201105012100; 40664.87500000; 12.917;  0.113;    297; 13.156; 12.773;    1; 30.565;  0.162;    297; 30.821; 30.233;    1 
201105012200; 40664.91666667; 13.155;  0.043;    296; 13.298; 13.059;    1; 30.198;  0.036;    296; 30.314; 30.091;    1 
201105012300; 40664.95833333; 13.345;  0.040;    297; 13.345; 13.153;    1; 30.065;  0.053;    297; 30.202; 29.814;    1 
201105020000; 40665.00000000; 13.247;  0.076;    297; 13.343; 13.056;    1; 30.001;  0.028;    297; 30.100; 29.932;    1 
201105020100; 40665.04166667; 13.006;  0.103;    297; 13.150; 12.767;    1; 30.021;  0.048;    297; 30.144; 29.906;    1 
201105020200; 40665.08333333; 13.388;  0.124;    297; 13.484; 12.957;    1; 30.130;  0.034;    297; 30.245; 30.025;    1 
201105020300; 40665.12500000; 13.338;  0.044;    296; 13.386; 13.242;    1; 30.065;  0.064;    296; 30.172; 29.861;    1 
201105020400; 40665.16666667; 13.193;  0.038;    297; 13.289; 13.097;    1; 29.781;  0.081;    297; 29.979; 29.507;    1 
201105020500; 40665.20833333; 13.143;  0.035;    297; 13.191; 13.048;    1; 29.679;  0.138;    297; 29.792; 28.623;    1 
201105020600; 40665.25000000; 13.142;  0.146;    297; 13.238; 12.759;    1; 29.888;  0.280;    297; 30.333; 27.911;    1 
201105020700; 40665.29166667; 12.901;  0.180;    285; 13.044; 11.231;    1; 30.130;  0.410;    285; 31.729; 27.921;    1 
201105020800; 40665.33333333; 12.709;  0.074;    296; 12.853; 12.566;    1; 30.901;  0.137;    296; 31.120; 30.644;    1 
201105020900; 40665.37500000; 12.950;  0.074;    297; 13.093; 12.758;    1; 30.632;  0.066;    297; 30.819; 30.515;    1 
201105021000; 40665.41666667; 13.142;  0.045;    297; 13.190; 13.046;    1; 30.404;  0.065;    297; 30.550; 30.365;    1 
201105021100; 40665.45833333; 13.287;  0.069;    297; 13.431; 13.143;    1; 30.383;  0.030;    297; 30.469; 30.306;    1 
201105021200; 40665.50000000; 13.480;  0.059;    297; 13.672; 13.384;    1; 30.400;  0.032;    297; 30.439; 30.285;    1 
201105021300; 40665.54166667; 13.673;  0.033;    296; 13.721; 13.577;    1; 30.379;  0.045;    296; 30.524; 30.311;    1 
201105021400; 40665.58333333; 13.674;  0.119;    297; 13.722; 13.386;    1; 30.473;  0.070;    297; 30.637; 30.337;    1 
201105021500; 40665.62500000; 13.435;  0.015;    297; 13.483; 13.387;    1; 30.497;  0.033;    297; 30.536; 30.390;    1 
201105021600; 40665.66666667; 13.436;  0.019;    297; 13.484; 13.340;    1; 30.425;  0.079;    297; 30.532; 29.199;    1 
201105021700; 40665.70833333; 13.294;  0.045;    297; 13.437; 13.198;    1; 30.166;  0.047;    297; 30.303; 30.089;    1 
201105021800; 40665.75000000; 13.247;  0.028;    297; 13.295; 13.151;    1; 30.231;  0.029;    297; 30.308; 30.162;    1 
201105021900; 40665.79166667; 13.008;  0.096;    296; 13.200; 12.912;    1; 30.451;  0.100;    296; 30.568; 30.197;    1 
201105022000; 40665.83333333; 12.866;  0.102;    297; 13.105; 12.722;    1; 30.603;  0.121;    297; 30.821; 30.408;    1 
201105022100; 40665.87500000; 12.819;  0.030;    297; 12.867; 12.771;    1; 30.500;  0.076;    297; 30.748; 30.392;    1 
201105022200; 40665.91666667; 12.820;  0.026;    297; 12.868; 12.772;    1; 30.358;  0.044;    297; 30.467; 30.289;    1 
201105022300; 40665.95833333; 12.725;  0.062;    297; 12.821; 12.582;    1; 30.325;  0.029;    297; 30.411; 30.255;    1 
201105030000; 40666.00000000; 12.535;  0.071;    296; 12.631; 12.344;    1; 30.377;  0.032;    296; 30.455; 30.276;    1 
201105030100; 40666.04166667; 12.488;  0.049;    297; 12.488; 12.250;    1; 30.482;  0.055;    297; 30.591; 30.343;    1 
201105030200; 40666.08333333; 12.298;  0.077;    297; 12.442; 12.107;    1; 30.527;  0.036;    297; 30.627; 30.426;    1 
201105030300; 40666.12500000; 12.634;  0.080;    297; 12.682; 12.299;    1; 30.528;  0.034;    297; 30.624; 30.458;    1 
201105030400; 40666.16666667; 12.539;  0.073;    297; 12.635; 12.348;    1; 30.302;  0.086;    297; 30.533; 30.154;    1 
201105030500; 40666.20833333; 12.397;  0.045;    297; 12.493; 12.302;    1; 30.096;  0.084;    297; 30.298; 29.988;    1 
201105030600; 40666.25000000; 12.350;  0.072;    296; 12.541; 12.255;    1; 30.062;  0.092;    296; 30.326; 29.984;    1 
201105030700; 40666.29166667; 12.304;  0.187;    297; 12.543; 11.922;    1; 30.689;  0.307;    297; 31.221; 30.283;    1 
201105030800; 40666.33333333; 12.114;  0.042;    297; 12.209; 12.066;    1; 30.915;  0.079;    297; 31.026; 30.765;    1 
201105030900; 40666.37500000; 12.067;  0.131;    297; 12.401; 11.972;    1; 30.983;  0.283;    297; 31.174; 30.262;    1 
201105031000; 40666.41666667; 12.450;  0.071;    297; 12.641; 12.355;    1; 30.351;  0.088;    297; 30.429; 30.103;    1 
201105031100; 40666.45833333; 12.738;  0.056;    297; 12.882; 12.642;    1; 30.076;  0.046;    297; 30.192; 29.930;    1 
201105031200; 40666.50000000; 12.978;  0.085;    296; 13.122; 12.835;    1; 30.056;  0.053;    296; 30.225; 29.926;    1 
