NIOZ jetty LON=4.789E   LAT=53.002N , depth of sensors -1.5 meter NAP.
Intervals of 60 minutes 
TM = YYYYMMDDHHmm (YYYY=year, MM=month, DD=day, HH=hour, mm=minute) in UTC
ET = excel decimal time 
T = median value of temperature from centered intervals (e.g. value at 10:00 is median from 9:30-10:30)
T_std = standard deviation of temperature within the interval 
T_N = number of data points for temperature within the interval 
T_max = maximum temperature within the interval 
T_min = minimum temperature within the interval 
T_flag = quality flag 
S = median value of salinity from centered intervals (e.g. value at 10:00 is median from 9:30-10:30)
S_std = standard deviation of salinity within the interval 
S_N = number of data points for salinity within the interval 
S_max = maximum salinity within the interval 
S_min = minimum salinity within the interval 
S_flag = quality flag 
Temperature in [degrees Celsius], Salinity in [PSU] 
Quality flags:  1=OK, 2=corrected values (OK), 3=manual discard, 4=variability discard, 5=outlier discard, 8=cleaning period, 9=missing (value indicates ranking) 

TM;ET;T;T_std;T_N;T_max;T_min;T_flag;S;S_std;S_N;S_max;S_min;S_flag 
200907261500; 40020.62500000; 19.638;  0.080;    297; 19.736; 19.442;    1; 29.964;  0.164;    297; 30.285; 29.657;    1 
200907261600; 40020.66666667; 19.736;  0.065;    296; 19.982; 19.638;    1; 29.623;  0.089;    296; 29.788; 29.367;    1 
200907261700; 40020.70833333; 19.883;  0.132;    297; 19.981; 19.539;    1; 29.354;  0.154;    297; 29.472; 28.934;    1 
200907261800; 40020.75000000; 19.538;  0.038;    297; 19.588; 19.489;    1; 28.910;  0.248;    297; 29.207; 28.496;    1 
200907261900; 40020.79166667; 19.489;  0.013;    297; 19.538; 19.440;    1; 28.590;  0.032;    297; 28.709; 28.556;    1 
200907262000; 40020.83333333; 19.439;  0.035;    297; 19.488; 19.390;    1; 28.803;  0.136;    297; 29.135; 28.651;    1 
200907262100; 40020.87500000; 19.390;  0.025;    296; 19.390; 19.292;    1; 26.977;  0.393;    296; 29.137; 26.769;    1 
200907262200; 40020.91666667; 19.291;  0.028;    297; 19.389; 19.242;    1; 26.952;  0.091;    297; 27.365; 26.684;    1 
200907262300; 40020.95833333; 19.242;  0.045;    297; 19.291; 19.094;    1; 27.103;  0.184;    297; 27.669; 26.894;    1 
200907270000; 40021.00000000; 19.192;  0.025;    297; 19.241; 19.094;    1; 27.492;  0.205;    297; 28.093; 26.900;    1 
200907270100; 40021.04166667; 19.143;  0.023;    296; 19.192; 19.094;    1; 27.349;  0.140;    296; 27.645; 27.139;    1 
200907270200; 40021.08333333; 19.191;  0.026;    297; 19.191; 19.093;    1; 27.496;  0.184;    297; 27.852; 27.081;    1 
200907270300; 40021.12500000; 18.995;  0.056;    297; 19.191; 18.897;    1; 27.503;  0.131;    297; 27.693; 27.211;    1 
200907270400; 40021.16666667; 19.043;  0.022;    296; 19.043; 18.945;    1; 27.121;  0.591;    296; 29.365; 26.824;    1 
200907270500; 40021.20833333; 19.092;  0.051;    297; 19.190; 18.945;    1; 27.031;  0.840;    297; 29.023; 26.676;    1 
200907270600; 40021.25000000; 19.238;  0.055;    297; 19.337; 19.091;    1; 28.658;  0.252;    297; 29.119; 28.386;    1 
200907270700; 40021.29166667; 19.336;  0.020;    296; 19.336; 19.238;    1; 28.473;  0.026;    296; 28.626; 28.414;    1 
200907270800; 40021.33333333; 19.287;  0.024;    297; 19.336; 19.188;    1; 28.925;  0.163;    297; 29.173; 28.593;    1 
200907270900; 40021.37500000; 19.286;  0.027;    297; 19.335; 19.188;    1; 29.105;  0.070;    297; 29.354; 29.071;    1 
200907271000; 40021.41666667; 19.089;  0.076;    297; 19.237; 18.991;    1; 29.966;  0.306;    297; 30.218; 29.321;    1 
200907271100; 40021.45833333; 19.040;  0.024;    297; 19.089; 18.991;    1; 30.304;  0.081;    297; 30.425; 29.762;    1 
200907271200; 40021.50000000; 18.990;  0.029;    296; 19.089; 18.941;    1; 30.607;  0.094;    296; 30.704; 30.306;    1 
200907271300; 40021.54166667; 18.941;  0.026;    297; 18.990; 18.892;    1; 30.379;  0.125;    297; 30.657; 29.956;    1 
200907271400; 40021.58333333; 18.941;  0.024;    297; 18.990; 18.892;    1; 30.381;  0.085;    297; 30.502; 30.103;    1 
200907271500; 40021.62500000; 19.087;  0.134;    297; 19.381; 18.940;    1; 27.879;  1.008;    297; 30.503; 27.269;    1 
200907271600; 40021.66666667; 19.430;  0.039;    296; 19.479; 19.332;    1; 27.121;  0.196;    296; 28.335; 26.736;    1 
200907271700; 40021.70833333; 19.282;  0.047;    297; 19.381; 19.184;    1; 28.048;  1.018;    297; 29.906; 27.213;    1 
200907271800; 40021.75000000; 19.282;  0.051;    297; 19.380; 19.184;    1; 29.384;  0.219;    297; 29.908; 28.992;    1 
200907271900; 40021.79166667; 19.429;  0.037;    297; 19.478; 19.331;    1; 28.696;  0.093;    297; 29.028; 28.569;    1 
200907272000; 40021.83333333; 19.330;  0.040;    297; 19.428; 19.232;    1; 26.692;  1.079;    297; 28.885; 26.457;    1 
200907272100; 40021.87500000; 19.182;  0.041;    296; 19.281; 19.084;    1; 27.144;  0.073;    296; 27.321; 26.907;    1 
200907272200; 40021.91666667; 19.084;  0.020;    297; 19.133; 19.035;    1; 27.177;  0.063;    297; 27.652; 27.027;    1 
200907272300; 40021.95833333; 19.083;  0.027;    297; 19.083; 18.985;    1; 27.179;  0.292;    297; 28.104; 27.033;    1 
200907280000; 40022.00000000; 18.985;  0.025;    296; 19.034; 18.936;    1; 28.199;  0.108;    296; 28.857; 27.986;    1 
200907280100; 40022.04166667; 18.985;  0.027;    297; 19.034; 18.936;    1; 28.200;  0.109;    297; 28.533; 27.928;    1 
200907280200; 40022.08333333; 19.033;  0.024;    297; 19.033; 18.935;    1; 28.049;  0.087;    297; 28.680; 27.870;    1 
200907280300; 40022.12500000; 18.984;  0.167;    296; 19.082; 18.543;    1; 27.921;  0.154;    296; 28.170; 27.422;    1 
200907280400; 40022.16666667; 18.445;  0.032;    297; 18.542; 18.347;    1; 27.128;  0.267;    297; 29.243; 26.947;    1 
200907280500; 40022.20833333; 18.444;  0.096;    297; 18.738; 18.346;    1; 29.373;  0.739;    297; 29.513; 27.009;    1 
200907280600; 40022.25000000; 18.982;  0.120;    297; 19.080; 18.688;    1; 29.166;  0.218;    297; 29.451; 28.858;    1 
200907280700; 40022.29166667; 19.129;  0.039;    297; 19.227; 19.031;    1; 28.587;  0.096;    297; 28.860; 28.374;    1 
200907280800; 40022.33333333; 19.227;  0.028;    296; 19.227; 19.128;    1; 28.700;  0.178;    296; 29.152; 28.521;    1 
200907280900; 40022.37500000; 19.226;  0.043;    297; 19.324; 19.128;    1; 29.289;  0.054;    297; 29.392; 29.093;    1 
200907281000; 40022.41666667; 19.275;  0.040;    297; 19.324; 19.128;    1; 29.359;  0.116;    297; 29.694; 29.231;    1 
200907281100; 40022.45833333; 18.980;  0.081;    297; 19.176; 18.882;    1; 30.379;  0.261;    297; 30.511; 29.635;    1 
200907281200; 40022.50000000; 19.029;  0.070;    297; 19.127; 18.882;    1; 30.465;  0.117;    297; 30.816; 30.273;    1 
200907281300; 40022.54166667; 18.930;  0.032;    296; 18.979; 18.832;    1; 30.720;  0.043;    296; 30.817; 30.563;    1 
200907281400; 40022.58333333; 18.979;  0.030;    297; 19.028; 18.881;    1; 30.685;  0.033;    297; 30.782; 30.589;    1 
200907281500; 40022.62500000; 19.125;  0.147;    297; 19.567; 18.978;    1; 30.578;  0.124;    297; 30.748; 30.256;    1 
200907281600; 40022.66666667; 20.058;  0.216;    297; 20.206; 19.566;    1; 29.552;  0.259;    297; 30.257; 29.448;    1 
200907281700; 40022.70833333; 20.058;  0.025;    297; 20.058; 20.008;    1; 29.436;  0.037;    297; 29.553; 29.259;    1 
200907281800; 40022.75000000; 20.008;  0.050;    296; 20.106; 19.860;    1; 29.413;  0.049;    296; 29.482; 29.261;    1 
200907281900; 40022.79166667; 19.565;  0.118;    243; 19.958; 19.516;    1; 26.866;  0.863;    243; 29.410; 26.483;    1 
200907282000; 40022.83333333; 19.516;  0.029;    297; 19.565; 19.466;    1; 26.516;  0.096;    297; 26.985; 26.251;    1 
200907282100; 40022.87500000; 19.466;  0.035;    297; 19.515; 19.319;    1; 26.607;  0.122;    297; 26.996; 26.517;    1 
200907282200; 40022.91666667; 19.367;  0.029;    297; 19.416; 19.269;    1; 26.761;  0.091;    297; 26.907; 26.585;    1 
200907282300; 40022.95833333; 19.318;  0.025;    296; 19.318; 19.220;    1; 26.972;  0.224;    296; 28.537; 26.645;    1 
200907290000; 40023.00000000; 19.268;  0.043;    297; 19.317; 19.170;    1; 29.741;  0.556;    297; 29.921; 27.059;    1 
200907290100; 40023.04166667; 19.219;  0.024;    297; 19.268; 19.170;    1; 27.749;  1.092;    297; 29.958; 27.598;    1 
200907290200; 40023.08333333; 19.169;  0.028;    297; 19.218; 19.120;    1; 27.692;  0.125;    297; 27.843; 27.363;    1 
200907290300; 40023.12500000; 19.218;  0.017;    297; 19.267; 19.169;    1; 27.338;  0.061;    297; 27.661; 27.128;    1 
200907290400; 40023.16666667; 19.217;  0.026;    296; 19.266; 19.168;    1; 26.671;  0.156;    296; 27.162; 26.539;    1 
200907290500; 40023.20833333; 19.168;  0.043;    297; 19.266; 19.070;    1; 26.541;  0.039;    297; 26.663; 26.451;    1 
200907290600; 40023.25000000; 19.167;  0.064;    297; 19.266; 19.020;    1; 26.456;  0.125;    297; 26.727; 26.217;    1 
200907290700; 40023.29166667; 19.314;  0.047;    297; 19.412; 19.216;    1; 26.043;  0.162;    297; 26.395; 25.630;    1 
200907290800; 40023.33333333; 19.461;  0.027;    297; 19.510; 19.363;    1; 25.688;  0.070;    297; 25.866; 25.572;    1 
200907290900; 40023.37500000; 19.460;  0.036;    296; 19.510; 19.362;    1; 25.924;  0.160;    296; 26.336; 25.748;    1 
200907291000; 40023.41666667; 19.411;  0.031;    297; 19.460; 19.362;    1; 26.452;  0.081;    297; 26.573; 26.101;    1 
200907291100; 40023.45833333; 19.361;  0.057;    297; 19.460; 19.263;    1; 26.751;  0.711;    297; 29.365; 26.395;    1 
200907291200; 40023.50000000; 19.263;  0.046;    297; 19.312; 19.165;    1; 29.641;  0.164;    297; 29.915; 29.332;    1 
200907291300; 40023.54166667; 19.164;  0.067;    297; 19.262; 19.017;    1; 30.097;  0.193;    297; 30.505; 29.787;    1 
200907291400; 40023.58333333; 19.066;  0.028;    296; 19.115; 19.017;    1; 30.531;  0.213;    296; 30.627; 29.989;    1 
200907291500; 40023.62500000; 19.163;  0.083;    297; 19.360; 19.065;    1; 29.576;  0.182;    297; 30.111; 29.346;    1 
200907291600; 40023.66666667; 19.556;  0.096;    297; 19.654; 19.310;    1; 29.251;  0.272;    297; 29.697; 28.921;    1 
200907291700; 40023.70833333; 19.702;  0.027;    297; 19.752; 19.604;    1; 28.771;  0.062;    297; 28.957; 28.653;    1 
200907291800; 40023.75000000; 19.800;  0.136;    297; 20.096; 19.702;    1; 28.739;  0.047;    297; 28.823; 28.597;    1 
200907291900; 40023.79166667; 19.751;  0.076;    296; 20.046; 19.652;    1; 28.237;  0.176;    296; 28.632; 27.917;    1 
200907292000; 40023.83333333; 19.701;  0.028;    297; 19.750; 19.603;    1; 28.010;  0.063;    297; 28.194; 27.919;    1 
200907292100; 40023.87500000; 19.602;  0.027;    297; 19.701; 19.553;    1; 28.372;  0.069;    297; 28.465; 28.071;    1 
200907292200; 40023.91666667; 19.602;  0.023;    297; 19.602; 19.504;    1; 28.610;  0.075;    297; 28.736; 28.433;    1 
200907292300; 40023.95833333; 19.503;  0.031;    297; 19.552; 19.405;    1; 28.975;  0.079;    297; 29.128; 28.704;    1 
200907300000; 40024.00000000; 19.405;  0.032;    296; 19.454; 19.355;    1; 29.070;  0.038;    296; 29.257; 29.045;    1 
200907300100; 40024.04166667; 19.306;  0.058;    297; 19.404; 19.208;    1; 29.855;  0.298;    297; 30.285; 29.225;    1 
200907300200; 40024.08333333; 19.207;  0.056;    297; 19.256; 19.109;    1; 30.033;  0.290;    297; 30.599; 29.628;    1 
200907300300; 40024.12500000; 19.060;  0.031;    297; 19.109; 19.011;    1; 30.431;  0.154;    297; 30.673; 30.095;    1 
200907300400; 40024.16666667; 19.059;  0.042;    297; 19.059; 18.912;    1; 30.288;  0.093;    297; 30.433; 29.952;    1 
200907300500; 40024.20833333; 18.814;  0.050;    296; 18.912; 18.667;    1; 29.648;  0.277;    296; 30.373; 29.501;    1 
200907300600; 40024.25000000; 18.813;  0.045;    297; 18.911; 18.715;    1; 29.468;  0.076;    297; 29.624; 29.322;    1 
200907300700; 40024.29166667; 18.862;  0.144;    297; 19.107; 18.666;    1; 29.441;  0.064;    297; 29.625; 29.324;    1 
200907300800; 40024.33333333; 19.205;  0.050;    297; 19.205; 19.008;    1; 29.374;  0.071;    297; 29.633; 29.314;    1 
200907300900; 40024.37500000; 19.204;  0.028;    297; 19.253; 19.106;    1; 29.555;  0.158;    297; 29.984; 29.460;    1 
200907301000; 40024.41666667; 19.155;  0.023;    297; 19.204; 19.106;    1; 30.011;  0.048;    297; 30.106; 29.915;    1 
200907301100; 40024.45833333; 19.105;  0.028;    296; 19.154; 19.056;    1; 30.252;  0.130;    296; 30.565; 29.952;    1 
200907301200; 40024.50000000; 18.958;  0.039;    297; 19.056; 18.909;    1; 30.820;  0.175;    297; 30.856; 29.339;    1 
200907301300; 40024.54166667; 19.006;  0.029;    297; 19.055; 18.908;    1; 30.785;  0.024;    297; 30.882; 30.725;    1 
200907301400; 40024.58333333; 18.810;  0.096;    297; 19.055; 18.761;    1; 31.297;  0.160;    297; 31.334; 30.811;    1 
200907301500; 40024.62500000; 18.711;  0.025;    296; 18.760; 18.662;    1; 31.373;  0.040;    296; 31.410; 31.190;    1 
200907301600; 40024.66666667; 18.662;  0.025;    297; 18.711; 18.613;    1; 31.351;  0.072;    297; 31.436; 31.107;    1 
200907301700; 40024.70833333; 18.612;  0.096;    297; 18.857; 18.563;    1; 31.182;  0.367;    297; 31.352; 30.296;    1 
200907301800; 40024.75000000; 18.808;  0.028;    297; 18.857; 18.710;    1; 30.273;  0.131;    297; 30.454; 30.066;    1 
200907301900; 40024.79166667; 18.758;  0.032;    297; 18.807; 18.660;    1; 30.068;  0.071;    297; 30.285; 29.972;    1 
200907302000; 40024.83333333; 18.831;  0.129;    296; 19.052; 18.611;    1; 29.999;  0.132;    296; 30.201; 29.712;    1 
200907302100; 40024.87500000; 19.002;  0.028;    297; 19.052; 18.953;    1; 29.714;  0.097;    297; 29.954; 29.619;    1 
200907302200; 40024.91666667; 18.953;  0.035;    297; 19.002; 18.855;    1; 29.931;  0.117;    297; 30.268; 29.896;    1 
200907302300; 40024.95833333; 18.806;  0.042;    297; 18.904; 18.708;    1; 30.402;  0.053;    297; 30.498; 30.124;    1 
200907310000; 40025.00000000; 18.756;  0.028;    297; 18.805; 18.658;    1; 30.451;  0.191;    297; 30.937; 30.379;    1 
200907310100; 40025.04166667; 18.609;  0.042;    296; 18.756; 18.560;    1; 31.036;  0.060;    296; 31.134; 30.866;    1 
200907310200; 40025.08333333; 18.559;  0.029;    297; 18.608; 18.510;    1; 31.136;  0.070;    297; 31.234; 30.977;    1 
200907310300; 40025.12500000; 18.559;  0.014;    297; 18.608; 18.461;    1; 31.076;  0.070;    297; 31.174; 30.954;    1 
200907310400; 40025.16666667; 18.510;  0.032;    297; 18.558; 18.412;    1; 30.993;  0.042;    297; 31.066; 30.810;    1 
200907310500; 40025.20833333; 18.607;  0.055;    297; 18.656; 18.460;    1; 30.459;  0.243;    297; 31.055; 30.277;    1 
200907310600; 40025.25000000; 17.922;  0.250;    296; 18.558; 17.824;    1; 30.303;  0.151;    296; 30.641; 30.144;    1 
200907310700; 40025.29166667; 18.117;  0.116;    297; 18.264; 17.873;    1; 30.064;  0.079;    297; 30.243; 29.957;    1 
200907310800; 40025.33333333; 18.606;  0.184;    297; 18.899; 18.165;    1; 29.685;  0.320;    297; 30.091; 28.960;    1 
200907310900; 40025.37500000; 18.899;  0.051;    297; 19.046; 18.801;    1; 28.996;  0.161;    297; 29.331; 28.740;    1 
200907311000; 40025.41666667; 18.997;  0.038;    297; 19.095; 18.948;    1; 28.955;  0.128;    297; 29.160; 28.742;    1 
200907311100; 40025.45833333; 19.143;  0.026;    296; 19.192; 19.045;    1; 29.213;  0.167;    296; 29.452; 28.140;    1 
200907311200; 40025.50000000; 19.143;  0.015;    297; 19.192; 19.094;    1; 29.633;  0.109;    297; 29.873; 29.454;    1 
200907311300; 40025.54166667; 18.995;  0.086;    297; 19.142; 18.848;    1; 30.245;  0.254;    297; 30.655; 29.814;    1 
200907311400; 40025.58333333; 18.897;  0.063;    297; 19.044; 18.848;    1; 30.741;  0.063;    297; 30.874; 30.596;    1 
200907311500; 40025.62500000; 18.945;  0.031;    297; 18.994; 18.847;    1; 30.803;  0.058;    297; 30.937; 30.682;    1 
200907311600; 40025.66666667; 18.994;  0.065;    296; 19.141; 18.945;    1; 30.732;  0.156;    296; 30.865; 30.395;    1 
200907311700; 40025.70833333; 19.091;  0.047;    297; 19.190; 18.993;    1; 30.372;  0.133;    297; 30.493; 30.071;    1 
200907311800; 40025.75000000; 19.336;  0.062;    297; 19.385; 19.140;    1; 29.350;  0.304;    297; 30.122; 28.994;    1 
200907311900; 40025.79166667; 19.287;  0.041;    297; 19.385; 19.189;    1; 29.157;  0.035;    297; 29.267; 29.089;    1 
200907312000; 40025.83333333; 19.237;  0.028;    297; 19.237; 19.139;    1; 28.895;  0.238;    297; 29.193; 28.445;    1 
200907312100; 40025.87500000; 19.237;  0.032;    296; 19.286; 19.139;    1; 28.275;  0.061;    296; 28.480; 28.209;    1 
200907312200; 40025.91666667; 19.138;  0.042;    297; 19.236; 19.040;    1; 28.310;  0.045;    297; 28.429; 28.184;    1 
200907312300; 40025.95833333; 19.187;  0.024;    297; 19.236; 19.089;    1; 28.483;  0.054;    297; 28.576; 28.331;    1 
200908010000; 40026.00000000; 19.137;  0.026;    297; 19.186; 19.039;    1; 28.637;  0.129;    297; 29.029; 28.484;    1 
200908010100; 40026.04166667; 19.039;  0.041;    296; 19.137; 18.941;    1; 29.090;  0.125;    296; 29.304; 28.825;    1 
200908010200; 40026.08333333; 18.989;  0.030;    297; 19.038; 18.940;    1; 28.409;  0.431;    297; 29.435; 27.992;    1 
200908010300; 40026.12500000; 18.940;  0.036;    297; 19.038; 18.842;    1; 28.623;  0.058;    297; 28.785; 28.478;    1 
200908010400; 40026.16666667; 18.939;  0.036;    297; 18.988; 18.841;    1; 28.872;  0.143;    297; 28.992; 28.539;    1 
200908010500; 40026.20833333; 18.890;  0.037;    297; 18.988; 18.792;    1; 28.754;  0.105;    297; 28.994; 28.574;    1 
200908010600; 40026.25000000; 18.938;  0.037;    296; 18.987; 18.840;    1; 28.782;  0.235;    296; 29.296; 28.124;    1 
200908010700; 40026.29166667; 18.889;  0.025;    297; 18.938; 18.840;    1; 28.697;  0.087;    297; 28.997; 28.604;    1 
200908010800; 40026.33333333; 18.937;  0.044;    297; 19.036; 18.839;    1; 28.665;  0.032;    297; 28.733; 28.572;    1 
200908010900; 40026.37500000; 19.133;  0.061;    297; 19.280; 18.937;    1; 28.652;  0.035;    297; 28.745; 28.566;    1 
200908011000; 40026.41666667; 19.280;  0.041;    297; 19.329; 19.182;    1; 28.401;  0.156;    297; 28.705; 28.111;    1 
200908011100; 40026.45833333; 19.230;  0.028;    296; 19.279; 19.181;    1; 28.172;  0.080;    296; 28.350; 27.994;    1 
200908011200; 40026.50000000; 19.328;  0.044;    297; 19.426; 19.230;    1; 28.370;  0.044;    297; 28.522; 28.311;    1 
200908011300; 40026.54166667; 19.180;  0.072;    297; 19.377; 19.033;    1; 29.161;  0.295;    297; 29.528; 28.491;    1 
200908011400; 40026.58333333; 19.229;  0.050;    297; 19.327; 19.033;    1; 29.401;  0.056;    297; 29.565; 29.298;    1 
200908011500; 40026.62500000; 19.179;  0.068;    297; 19.327; 19.032;    1; 29.642;  0.081;    297; 29.806; 29.428;    1 
200908011600; 40026.66666667; 19.130;  0.046;    296; 19.228; 19.032;    1; 30.218;  0.167;    296; 30.349; 29.728;    1 
200908011700; 40026.70833333; 19.080;  0.034;    297; 19.129; 18.982;    1; 30.375;  0.205;    297; 30.688; 30.039;    1 
200908011800; 40026.75000000; 19.080;  0.036;    297; 19.129; 18.982;    1; 30.161;  0.268;    297; 30.690; 29.801;    1 
200908011900; 40026.79166667; 19.227;  0.112;    297; 19.374; 19.031;    1; 29.434;  0.385;    297; 29.993; 28.975;    1 
200908012000; 40026.83333333; 19.324;  0.024;    297; 19.373; 19.275;    1; 28.832;  0.120;    297; 29.104; 28.620;    1 
200908012100; 40026.87500000; 19.324;  0.024;    296; 19.373; 19.275;    1; 28.444;  0.225;    296; 28.689; 27.886;    1 
200908012200; 40026.91666667; 19.323;  0.016;    297; 19.373; 19.274;    1; 27.769;  0.052;    297; 27.946; 27.710;    1 
200908012300; 40026.95833333; 19.323;  0.023;    297; 19.323; 19.225;    1; 28.125;  0.118;    297; 28.369; 27.771;    1 
200908020000; 40027.00000000; 19.273;  0.022;    297; 19.323; 19.224;    1; 28.516;  0.084;    297; 28.609; 28.245;    1 
200908020100; 40027.04166667; 19.224;  0.034;    297; 19.273; 19.126;    1; 28.551;  0.115;    297; 28.737; 28.339;    1 
200908020200; 40027.08333333; 19.174;  0.024;    296; 19.174; 19.076;    1; 28.798;  0.055;    296; 28.917; 28.705;    1 
200908020300; 40027.12500000; 19.125;  0.018;    297; 19.174; 19.076;    1; 29.098;  0.038;    297; 29.132; 28.919;    1 
200908020400; 40027.16666667; 19.124;  0.015;    297; 19.174; 19.075;    1; 29.100;  0.027;    297; 29.159; 29.040;    1 
200908020500; 40027.20833333; 19.173;  0.022;    297; 19.173; 19.124;    1; 29.186;  0.076;    297; 29.366; 29.127;    1 
200908020600; 40027.25000000; 19.075;  0.026;    297; 19.124; 19.025;    1; 29.556;  0.120;    297; 29.796; 29.342;    1 
200908020700; 40027.29166667; 19.074;  0.020;    296; 19.074; 19.025;    1; 29.438;  0.152;    296; 29.772; 29.198;    1 
200908020800; 40027.33333333; 19.025;  0.021;    297; 19.074; 18.976;    1; 30.039;  0.181;    297; 30.375; 29.739;    1 
200908020900; 40027.37500000; 19.073;  0.032;    297; 19.122; 19.024;    1; 30.100;  0.176;    297; 30.316; 29.706;    1 
200908021000; 40027.41666667; 19.171;  0.027;    297; 19.171; 19.073;    1; 29.553;  0.137;    297; 29.742; 29.254;    1 
200908021100; 40027.45833333; 19.219;  0.026;    297; 19.219; 19.121;    1; 29.256;  0.116;    297; 29.460; 29.102;    1 
200908021200; 40027.50000000; 19.268;  0.022;    296; 19.268; 19.170;    1; 28.951;  0.099;    296; 29.198; 28.891;    1 
200908021300; 40027.54166667; 19.218;  0.026;    297; 19.268; 19.169;    1; 29.131;  0.099;    297; 29.225; 28.893;    1 
200908021400; 40027.58333333; 19.316;  0.028;    297; 19.316; 19.218;    1; 29.277;  0.137;    297; 29.609; 29.158;    1 
200908021500; 40027.62500000; 19.316;  0.027;    297; 19.316; 19.218;    1; 29.636;  0.057;    297; 29.765; 29.576;    1 
200908021600; 40027.66666667; 19.217;  0.029;    297; 19.315; 19.168;    1; 29.886;  0.156;    297; 30.186; 29.672;    1 
200908021700; 40027.70833333; 19.217;  0.024;    296; 19.266; 19.168;    1; 30.247;  0.033;    296; 30.343; 30.152;    1 
200908021800; 40027.75000000; 19.216;  0.019;    297; 19.265; 19.118;    1; 30.309;  0.048;    297; 30.440; 30.213;    1 
200908021900; 40027.79166667; 19.167;  0.030;    297; 19.216; 19.118;    1; 30.286;  0.117;    297; 30.441; 29.986;    1 
200908022000; 40027.83333333; 19.117;  0.028;    297; 19.166; 19.019;    1; 30.143;  0.150;    297; 30.238; 29.663;    1 
200908022100; 40027.87500000; 19.068;  0.045;    297; 19.166; 18.970;    1; 29.665;  0.073;    297; 29.830; 29.545;    1 
200908022200; 40027.91666667; 19.263;  0.044;    296; 19.313; 19.116;    1; 29.388;  0.065;    296; 29.572; 29.290;    1 
200908022300; 40027.95833333; 19.116;  0.049;    297; 19.214; 19.018;    1; 29.335;  0.133;    297; 29.404; 28.866;    1 
200908030000; 40028.00000000; 19.066;  0.025;    296; 19.066; 18.968;    1; 28.629;  0.116;    296; 28.867; 28.364;    1 
200908030100; 40028.04166667; 19.066;  0.023;    297; 19.115; 19.017;    1; 28.366;  0.095;    297; 28.545; 28.213;    1 
200908030200; 40028.08333333; 19.065;  0.022;    296; 19.065; 19.016;    1; 28.572;  0.118;    296; 28.904; 28.453;    1 
200908030300; 40028.12500000; 19.016;  0.014;    297; 19.016; 18.967;    1; 29.085;  0.063;    297; 29.179; 28.906;    1 
200908030400; 40028.16666667; 19.015;  0.026;    297; 19.064; 18.966;    1; 29.292;  0.106;    297; 29.541; 29.113;    1 
200908030500; 40028.20833333; 18.966;  0.028;    297; 19.064; 18.917;    1; 29.723;  0.120;    297; 29.878; 29.473;    1 
200908030600; 40028.25000000; 18.965;  0.019;    297; 18.965; 18.916;    1; 30.025;  0.091;    297; 30.180; 29.844;    1 
200908030700; 40028.29166667; 18.965;  0.023;    296; 18.965; 18.867;    1; 30.327;  0.602;    296; 30.580; 27.337;    1 
200908030800; 40028.33333333; 18.965;  0.024;    297; 19.014; 18.916;    1; 29.908;  0.118;    297; 30.269; 29.692;    1 
200908030900; 40028.37500000; 19.062;  0.041;    297; 19.111; 18.964;    1; 29.480;  0.255;    297; 29.909; 29.001;    1 
200908031000; 40028.41666667; 19.160;  0.036;    297; 19.209; 19.062;    1; 29.054;  0.068;    297; 29.242; 28.961;    1 
200908031100; 40028.45833333; 19.110;  0.030;    297; 19.159; 19.012;    1; 29.090;  0.115;    297; 29.338; 28.818;    1 
200908031200; 40028.50000000; 19.110;  0.025;    296; 19.159; 19.061;    1; 28.436;  0.192;    296; 28.853; 28.139;    1 
200908031300; 40028.54166667; 19.109;  0.022;    297; 19.109; 19.060;    1; 28.200;  0.114;    297; 28.471; 28.022;    1 
200908031400; 40028.58333333; 19.109;  0.030;    297; 19.158; 19.060;    1; 28.347;  0.116;    297; 28.525; 28.109;    1 
200908031500; 40028.62500000; 19.207;  0.033;    297; 19.256; 19.108;    1; 28.612;  0.073;    297; 28.764; 28.493;    1 
200908031600; 40028.66666667; 19.206;  0.029;    297; 19.255; 19.108;    1; 29.209;  0.202;    297; 29.337; 28.732;    1 
200908031700; 40028.70833333; 19.255;  0.027;    296; 19.304; 19.157;    1; 29.295;  0.034;    296; 29.364; 29.202;    1 
200908031800; 40028.75000000; 19.156;  0.030;    297; 19.254; 19.107;    1; 29.604;  0.190;    297; 29.903; 29.297;    1 
200908031900; 40028.79166667; 19.156;  0.018;    297; 19.205; 19.058;    1; 29.845;  0.037;    297; 29.940; 29.785;    1 
200908032000; 40028.83333333; 19.155;  0.027;    297; 19.155; 19.057;    1; 29.582;  0.125;    297; 29.857; 28.951;    1 
200908032100; 40028.87500000; 19.106;  0.027;    297; 19.155; 19.057;    1; 29.464;  0.305;    297; 29.799; 28.774;    1 
200908032200; 40028.91666667; 19.154;  0.019;    296; 19.203; 19.105;    1; 28.452;  0.094;    296; 28.776; 28.359;    1 
200908032300; 40028.95833333; 19.056;  0.046;    297; 19.154; 18.958;    1; 28.394;  0.021;    297; 28.461; 28.361;    1 
200908040000; 40029.00000000; 19.006;  0.014;    297; 19.006; 18.957;    1; 28.343;  0.073;    297; 28.436; 28.164;    1 
200908040100; 40029.04166667; 19.006;  0.027;    297; 19.006; 18.908;    1; 27.988;  0.139;    297; 28.232; 27.690;    1 
200908040200; 40029.08333333; 19.054;  0.023;    297; 19.054; 19.005;    1; 27.778;  0.118;    297; 27.989; 27.600;    1 
