NIOZ jetty LON=4.789E   LAT=53.002N , depth of sensors -1.5 meter NAP.
Intervals of 60 minutes 
TM = YYYYMMDDHHmm (YYYY=year, MM=month, DD=day, HH=hour, mm=minute) in UTC
ET = excel decimal time 
T = median value of temperature from centered intervals (e.g. value at 10:00 is median from 9:30-10:30)
T_std = standard deviation of temperature within the interval 
T_N = number of data points for temperature within the interval 
T_max = maximum temperature within the interval 
T_min = minimum temperature within the interval 
T_flag = quality flag 
S = median value of salinity from centered intervals (e.g. value at 10:00 is median from 9:30-10:30)
S_std = standard deviation of salinity within the interval 
S_N = number of data points for salinity within the interval 
S_max = maximum salinity within the interval 
S_min = minimum salinity within the interval 
S_flag = quality flag 
Quality flags:  -1=No flag available, 1=OK, 1-2 : includes corrected data, 4-5 : includes missing data, fraction indicates how much missing or corrected data was incorporated (low end: none, high end: all), 9=missing 
Temperature in [degrees Celsius], Salinity in [PSU] 

TM 	ET 	T 	T_std 	T_N 	T_max 	T_min 	T_flag 	S 	S_std 	S_N 	S_max 	S_min 	S_flag 	
202206191900 	 44731.79166667 	 19.537 	  0.202 	      6 	 19.643 	 19.111 	  1.000  	 28.634 	  0.124 	      6 	 28.914 	 28.584 	  1.000  
202206192000 	 44731.83333333 	 19.473 	  0.025 	      6 	 19.495 	 19.422 	  1.000  	 28.564 	  0.017 	      6 	 28.584 	 28.544 	  1.000  
202206192100 	 44731.87500000 	 19.106 	  0.142 	      6 	 19.386 	 19.065 	  1.000  	 28.414 	  0.064 	      6 	 28.554 	 28.384 	  1.000  
202206192200 	 44731.91666667 	 18.931 	  0.027 	      6 	 18.972 	 18.897 	  1.000  	 28.384 	  0.015 	      6 	 28.404 	 28.364 	  1.000  
202206192300 	 44731.95833333 	 18.476 	  0.220 	      6 	 18.951 	 18.392 	  1.000  	 28.969 	  0.242 	      6 	 29.084 	 28.454 	  1.000  
202206200000 	 44732.00000000 	 18.406 	  0.077 	      6 	 18.438 	 18.230 	  1.000  	 29.079 	  0.128 	      6 	 29.344 	 29.004 	  1.000  
202206200100 	 44732.04166667 	 18.267 	  0.074 	      6 	 18.399 	 18.206 	  1.000  	 29.229 	  0.114 	      6 	 29.354 	 29.064 	  1.000  
202206200200 	 44732.08333333 	 18.452 	  0.028 	      6 	 18.478 	 18.395 	  1.000  	 28.914 	  0.044 	      6 	 29.004 	 28.874 	  1.000  
202206200300 	 44732.12500000 	 18.422 	  0.025 	      6 	 18.465 	 18.387 	  1.000  	 28.879 	  0.019 	      6 	 28.894 	 28.844 	  1.000  
202206200400 	 44732.16666667 	 18.298 	  0.066 	      6 	 18.400 	 18.196 	  1.000  	 28.799 	  0.080 	      6 	 28.934 	 28.724 	  1.000  
202206200500 	 44732.20833333 	 18.495 	  0.108 	      6 	 18.556 	 18.308 	  1.000  	 28.714 	  0.026 	      6 	 28.724 	 28.664 	  1.000  
202206200600 	 44732.25000000 	 18.606 	  0.143 	      6 	 18.812 	 18.461 	  1.000  	 28.689 	  0.094 	      6 	 28.844 	 28.584 	  1.000  
202206200700 	 44732.29166667 	 19.167 	  0.137 	      6 	 19.196 	 18.835 	  1.000  	 28.469 	  0.054 	      6 	 28.594 	 28.454 	  1.000  
202206200800 	 44732.33333333 	 19.111 	  0.040 	      6 	 19.182 	 19.082 	  1.000  	 28.449 	  0.016 	      6 	 28.484 	 28.444 	  1.000  
202206200900 	 44732.37500000 	 18.832 	  0.081 	      6 	 18.983 	 18.773 	  1.000  	 28.469 	  0.041 	      6 	 28.554 	 28.444 	  1.000  
202206201000 	 44732.41666667 	 18.057 	  0.375 	      6 	 18.795 	 17.974 	  1.000  	 29.394 	  0.478 	      6 	 29.534 	 28.454 	  1.000  
202206201100 	 44732.45833333 	 17.698 	  0.023 	      6 	 17.721 	 17.666 	  1.000  	 29.994 	  0.032 	      6 	 30.014 	 29.934 	  1.000  
202206201200 	 44732.50000000 	 17.308 	  0.151 	      6 	 17.505 	 17.130 	  1.000  	 30.618 	  0.303 	      6 	 31.033 	 30.293 	  1.000  
202206201300 	 44732.54166667 	 17.204 	  0.048 	      6 	 17.244 	 17.115 	  1.000  	 30.963 	  0.057 	      6 	 31.063 	 30.903 	  1.000  
202206201400 	 44732.58333333 	 17.461 	  0.103 	      6 	 17.595 	 17.314 	  1.000  	 30.568 	  0.161 	      6 	 30.823 	 30.393 	  1.000  
202206201500 	 44732.62500000 	 17.858 	  0.140 	      6 	 17.990 	 17.615 	  1.000  	 30.108 	  0.125 	      6 	 30.363 	 30.013 	  1.000  
202206201600 	 44732.66666667 	 18.641 	  0.367 	      6 	 18.811 	 17.953 	  1.000  	 29.433 	  0.470 	      6 	 30.213 	 29.073 	  1.000  
202206201700 	 44732.70833333 	 18.771 	  0.076 	      6 	 18.832 	 18.631 	  1.000  	 29.253 	  0.062 	      6 	 29.283 	 29.123 	  1.000  
202206201800 	 44732.75000000 	 19.060 	  0.089 	      6 	 19.176 	 18.959 	  1.000  	 29.063 	  0.120 	      6 	 29.213 	 28.933 	  1.000  
202206201900 	 44732.79166667 	 19.090 	  0.069 	      6 	 19.148 	 18.992 	  1.000  	 28.883 	  0.096 	      6 	 29.013 	 28.783 	  1.000  
202206202000 	 44732.83333333 	 19.290 	  0.108 	      6 	 19.314 	 19.033 	  1.000  	 28.748 	  0.103 	      6 	 28.983 	 28.703 	  1.000  
202206202100 	 44732.87500000 	 19.277 	  0.060 	      6 	 19.299 	 19.149 	  1.000  	 28.703 	  0.146 	      6 	 28.713 	 28.373 	  1.000  
202206202200 	 44732.91666667 	 18.988 	  0.058 	      6 	 19.099 	 18.962 	  1.000  	 28.203 	  0.048 	      6 	 28.313 	 28.193 	  1.000  
202206202300 	 44732.95833333 	 18.955 	  0.029 	      6 	 18.993 	 18.904 	  1.000  	 28.248 	  0.061 	      6 	 28.383 	 28.213 	  1.000  
202206210000 	 44733.00000000 	 18.753 	  0.151 	      6 	 18.921 	 18.544 	  1.000  	 28.598 	  0.261 	      6 	 28.883 	 28.243 	  1.000  
202206210100 	 44733.04166667 	 18.670 	  0.092 	      6 	 18.747 	 18.520 	  1.000  	 28.673 	  0.132 	      6 	 28.903 	 28.543 	  1.000  
202206210200 	 44733.08333333 	 18.513 	  0.067 	      6 	 18.629 	 18.445 	  1.000  	 28.848 	  0.110 	      6 	 28.963 	 28.683 	  1.000  
202206210300 	 44733.12500000 	 18.679 	  0.026 	      6 	 18.725 	 18.666 	  1.000  	 28.583 	  0.028 	      6 	 28.623 	 28.563 	  1.000  
202206210400 	 44733.16666667 	 18.584 	  0.116 	      6 	 18.682 	 18.423 	  1.000  	 28.553 	  0.012 	      6 	 28.563 	 28.533 	  1.000  
202206210500 	 44733.20833333 	 18.526 	  0.049 	      6 	 18.579 	 18.436 	  1.000  	 28.573 	  0.044 	      6 	 28.603 	 28.483 	  1.000  
202206210600 	 44733.25000000 	 18.725 	  0.103 	      6 	 18.859 	 18.603 	  1.000  	 28.508 	  0.034 	      6 	 28.573 	 28.483 	  1.000  
202206210700 	 44733.29166667 	 18.940 	  0.098 	      6 	 19.107 	 18.843 	  1.000  	 28.483 	  0.057 	      6 	 28.563 	 28.393 	  1.000  
202206210800 	 44733.33333333 	 19.123 	  0.018 	      6 	 19.155 	 19.108 	  1.000  	 28.433 	  0.115 	      6 	 28.483 	 28.183 	  1.000  
202206210900 	 44733.37500000 	 19.111 	  0.017 	      6 	 19.138 	 19.091 	  1.000  	 28.008 	  0.063 	      6 	 28.133 	 27.963 	  1.000  
202206211000 	 44733.41666667 	 19.184 	  0.032 	      6 	 19.215 	 19.134 	  1.000  	 28.183 	  0.034 	      6 	 28.213 	 28.113 	  1.000  
202206211100 	 44733.45833333 	 19.290 	  0.546 	      5 	 20.098 	 18.647 	  4.167  	 28.403 	  0.298 	      5 	 28.883 	 28.143 	  4.167  
202206211200 	 44733.50000000 	 18.337 	  0.902 	      6 	 20.398 	 18.010 	  1.000  	 29.483 	  0.623 	      6 	 30.013 	 28.403 	  1.000  
202206211300 	 44733.54166667 	 17.604 	  0.273 	      6 	 18.058 	 17.405 	  1.000  	 30.648 	  0.434 	      6 	 30.983 	 29.983 	  1.000  
202206211400 	 44733.58333333 	 17.382 	  0.075 	      6 	 17.442 	 17.261 	  1.000  	 31.053 	  0.157 	      6 	 31.283 	 30.903 	  1.000  
202206211500 	 44733.62500000 	 17.720 	  0.181 	      6 	 18.036 	 17.491 	  1.000  	 30.577 	  0.250 	      6 	 30.962 	 30.232 	  1.000  
202206211600 	 44733.66666667 	 18.809 	  0.274 	      6 	 18.943 	 18.231 	  1.000  	 29.187 	  0.339 	      6 	 29.902 	 29.012 	  1.000  
202206211700 	 44733.70833333 	 19.149 	  0.361 	      6 	 19.621 	 18.795 	  1.000  	 29.112 	  0.138 	      6 	 29.302 	 28.962 	  1.000  
202206211800 	 44733.75000000 	 19.197 	  0.238 	      6 	 19.668 	 19.133 	  1.000  	 29.022 	  0.153 	      6 	 29.282 	 28.852 	  1.000  
202206211900 	 44733.79166667 	 19.630 	  0.127 	      6 	 19.667 	 19.400 	  1.000  	 28.827 	  0.083 	      6 	 28.922 	 28.702 	  1.000  
202206212000 	 44733.83333333 	 19.361 	  0.080 	      6 	 19.453 	 19.259 	  1.000  	 28.667 	  0.143 	      6 	 28.862 	 28.502 	  1.000  
202206212100 	 44733.87500000 	 19.479 	  0.031 	      6 	 19.502 	 19.416 	  1.000  	 28.466 	  0.025 	      6 	 28.501 	 28.441 	  1.000  
202206212200 	 44733.91666667 	 19.332 	  0.030 	      6 	 19.388 	 19.309 	  1.000  	 28.446 	  0.024 	      6 	 28.481 	 28.411 	  1.000  
202206212300 	 44733.95833333 	 19.229 	  0.014 	      6 	 19.252 	 19.213 	  1.000  	 28.416 	  0.008 	      6 	 28.421 	 28.401 	  1.000  
202206220000 	 44734.00000000 	 19.061 	  0.179 	      6 	 19.203 	 18.773 	  1.000  	 28.491 	  0.215 	      6 	 28.881 	 28.411 	  1.000  
202206220100 	 44734.04166667 	 18.629 	  0.106 	      6 	 18.712 	 18.416 	  1.000  	 29.051 	  0.208 	      6 	 29.501 	 28.931 	  1.000  
202206220200 	 44734.08333333 	 18.455 	  0.056 	      6 	 18.546 	 18.390 	  1.000  	 29.356 	  0.089 	      6 	 29.491 	 29.231 	  1.000  
202206220300 	 44734.12500000 	 18.396 	  0.076 	      6 	 18.559 	 18.363 	  1.000  	 29.385 	  0.150 	      6 	 29.500 	 29.110 	  1.000  
202206220400 	 44734.16666667 	 18.634 	  0.033 	      6 	 18.666 	 18.576 	  1.000  	 28.970 	  0.038 	      6 	 29.040 	 28.930 	  1.000  
202206220500 	 44734.20833333 	 18.791 	  0.037 	      6 	 18.838 	 18.740 	  1.000  	 28.680 	  0.049 	      6 	 28.750 	 28.620 	  1.000  
202206220600 	 44734.25000000 	 18.721 	  0.029 	      6 	 18.760 	 18.681 	  1.000  	 28.765 	  0.027 	      6 	 28.790 	 28.730 	  1.000  
202206220700 	 44734.29166667 	 18.856 	  0.164 	      6 	 19.178 	 18.825 	  1.000  	 28.725 	  0.109 	      6 	 28.750 	 28.520 	  1.000  
202206220800 	 44734.33333333 	 19.236 	  0.045 	      6 	 19.312 	 19.183 	  1.000  	 28.530 	  0.039 	      6 	 28.590 	 28.500 	  1.000  
202206220900 	 44734.37500000 	 19.363 	  0.035 	      6 	 19.380 	 19.288 	  1.000  	 28.454 	  0.048 	      6 	 28.549 	 28.409 	  1.000  
202206221000 	 44734.41666667 	 19.490 	  0.038 	      6 	 19.537 	 19.436 	  1.000  	 28.284 	  0.056 	      6 	 28.319 	 28.159 	  1.000  
202206221100 	 44734.45833333 	 19.028 	  0.207 	      6 	 19.401 	 18.932 	  1.000  	 28.704 	  0.173 	      6 	 28.779 	 28.399 	  1.000  
202206221200 	 44734.50000000 	 18.828 	  0.148 	      6 	 18.904 	 18.508 	  1.000  	 29.254 	  0.298 	      6 	 29.669 	 28.859 	  1.000  
202206221300 	 44734.54166667 	 18.056 	  0.463 	      6 	 18.948 	 17.783 	  1.000  	 30.354 	  0.641 	      6 	 30.839 	 29.229 	  1.000  
202206221400 	 44734.58333333 	 17.718 	  0.230 	      6 	 18.099 	 17.579 	  1.000  	 30.974 	  0.351 	      6 	 31.199 	 30.419 	  1.000  
202206221500 	 44734.62500000 	 17.466 	  0.139 	      6 	 17.697 	 17.339 	  1.000  	 31.443 	  0.163 	      6 	 31.598 	 31.198 	  1.000  
202206221600 	 44734.66666667 	 18.687 	  0.279 	      6 	 18.739 	 18.015 	  1.000  	 29.938 	  0.361 	      6 	 30.798 	 29.848 	  1.000  
202206221700 	 44734.70833333 	 19.128 	  0.179 	      6 	 19.156 	 18.704 	  1.000  	 29.268 	  0.232 	      6 	 29.818 	 29.228 	  1.000  
202206221800 	 44734.75000000 	 19.284 	  0.207 	      6 	 19.579 	 19.096 	  1.000  	 29.368 	  0.027 	      6 	 29.378 	 29.308 	  1.000  
202206221900 	 44734.79166667 	 19.346 	  0.075 	      6 	 19.434 	 19.232 	  1.000  	 29.298 	  0.080 	      6 	 29.348 	 29.128 	  1.000  
202206222000 	 44734.83333333 	 19.359 	  0.062 	      6 	 19.466 	 19.292 	  1.000  	 29.112 	  0.065 	      6 	 29.147 	 28.977 	  1.000  
202206222100 	 44734.87500000 	 19.646 	  0.052 	      6 	 19.686 	 19.542 	  1.000  	 28.892 	  0.136 	      6 	 29.057 	 28.677 	  1.000  
202206222200 	 44734.91666667 	 19.820 	  0.050 	      6 	 19.863 	 19.742 	  1.000  	 28.592 	  0.018 	      6 	 28.617 	 28.567 	  1.000  
202206222300 	 44734.95833333 	 19.723 	  0.036 	      6 	 19.746 	 19.651 	  1.000  	 27.957 	  0.243 	      6 	 28.417 	 27.787 	  1.000  
202206230000 	 44735.00000000 	 19.657 	  0.111 	      6 	 19.722 	 19.425 	  1.000  	 28.022 	  0.233 	      6 	 28.457 	 27.807 	  1.000  
202206230100 	 44735.04166667 	 19.340 	  0.081 	      6 	 19.445 	 19.260 	  1.000  	 28.407 	  0.046 	      6 	 28.427 	 28.307 	  1.000  
202206230200 	 44735.08333333 	 18.673 	  0.297 	      6 	 19.249 	 18.592 	  1.000  	 29.526 	  0.539 	      6 	 29.686 	 28.456 	  1.000  
202206230300 	 44735.12500000 	 18.567 	  0.067 	      6 	 18.699 	 18.513 	  1.000  	 29.686 	  0.107 	      6 	 29.736 	 29.466 	  1.000  
202206230400 	 44735.16666667 	 18.733 	  0.059 	      6 	 18.840 	 18.689 	  1.000  	 29.266 	  0.098 	      6 	 29.346 	 29.086 	  1.000  
202206230500 	 44735.20833333 	 18.904 	  0.017 	      6 	 18.915 	 18.873 	  1.000  	 28.976 	  0.033 	      6 	 29.036 	 28.936 	  1.000  
202206230600 	 44735.25000000 	 19.018 	  0.027 	      6 	 19.046 	 18.977 	  1.000  	 28.846 	  0.027 	      6 	 28.886 	 28.806 	  1.000  
202206230700 	 44735.29166667 	 19.195 	  0.046 	      6 	 19.226 	 19.098 	  1.000  	 28.676 	  0.043 	      6 	 28.766 	 28.646 	  1.000  
202206230800 	 44735.33333333 	 19.395 	  0.130 	      6 	 19.544 	 19.241 	  1.000  	 28.640 	  0.151 	      6 	 28.785 	 28.415 	  1.000  
202206230900 	 44735.37500000 	 19.600 	  0.061 	      6 	 19.713 	 19.541 	  1.000  	 28.395 	  0.066 	      6 	 28.515 	 28.345 	  1.000  
202206231000 	 44735.41666667 	 19.741 	  0.047 	      6 	 19.764 	 19.655 	  1.000  	 28.340 	  0.094 	      6 	 28.405 	 28.165 	  1.000  
202206231100 	 44735.45833333 	 19.828 	  0.062 	      6 	 19.905 	 19.756 	  1.000  	 28.055 	  0.114 	      6 	 28.205 	 27.885 	  1.000  
202206231200 	 44735.50000000 	 19.120 	  0.233 	      6 	 19.607 	 18.971 	  1.000  	 28.995 	  0.324 	      6 	 29.125 	 28.275 	  1.000  
202206231300 	 44735.54166667 	 19.138 	  0.108 	      6 	 19.207 	 18.915 	  1.000  	 29.050 	  0.144 	      6 	 29.345 	 28.965 	  1.000  
202206231400 	 44735.58333333 	 18.100 	  0.369 	      6 	 18.710 	 17.923 	  1.000  	 30.864 	  0.690 	      6 	 31.174 	 29.664 	  1.000  
202206231500 	 44735.62500000 	 18.128 	  0.379 	      6 	 18.630 	 17.708 	  1.000  	 30.869 	  0.593 	      6 	 31.624 	 30.214 	  1.000  
202206231600 	 44735.66666667 	 17.581 	  0.076 	      6 	 17.706 	 17.517 	  1.000  	 31.804 	  0.118 	      6 	 31.924 	 31.634 	  1.000  
202206231700 	 44735.70833333 	 18.671 	  0.470 	      6 	 18.980 	 17.761 	  1.000  	 30.574 	  0.557 	      6 	 31.614 	 30.174 	  1.000  
202206231800 	 44735.75000000 	 19.219 	  0.133 	      6 	 19.317 	 18.958 	  1.000  	 29.699 	  0.199 	      6 	 29.974 	 29.444 	  1.000  
202206231900 	 44735.79166667 	 19.601 	  0.031 	      6 	 19.609 	 19.528 	  1.000  	 29.049 	  0.037 	      6 	 29.134 	 29.034 	  1.000  
202206232000 	 44735.83333333 	 20.190 	  0.391 	      6 	 20.513 	 19.587 	  1.000  	 28.973 	  0.073 	      6 	 29.013 	 28.833 	  1.000  
202206232100 	 44735.87500000 	 20.531 	  0.238 	      6 	 20.860 	 20.254 	  1.000  	 28.838 	  0.082 	      6 	 28.913 	 28.703 	  1.000  
202206232200 	 44735.91666667 	 19.961 	  0.321 	      6 	 20.702 	 19.910 	  1.000  	 28.693 	  0.076 	      6 	 28.773 	 28.593 	  1.000  
202206232300 	 44735.95833333 	 20.023 	  0.083 	      6 	 20.107 	 19.875 	  1.000  	 28.508 	  0.044 	      6 	 28.553 	 28.463 	  1.000  
202206240000 	 44736.00000000 	 19.826 	  0.026 	      6 	 19.847 	 19.788 	  1.000  	 28.533 	  0.027 	      6 	 28.583 	 28.513 	  1.000  
202206240100 	 44736.04166667 	 19.476 	  0.209 	      6 	 19.793 	 19.305 	  1.000  	 28.967 	  0.285 	      6 	 29.152 	 28.482 	  1.000  
202206240200 	 44736.08333333 	 19.503 	  0.022 	      6 	 19.530 	 19.468 	  1.000  	 28.872 	  0.038 	      6 	 28.932 	 28.812 	  1.000  
202206240300 	 44736.12500000 	 18.490 	  0.405 	      6 	 19.420 	 18.314 	  1.000  	 30.517 	  0.662 	      6 	 30.822 	 29.012 	  1.000  
202206240400 	 44736.16666667 	 18.530 	  0.077 	      6 	 18.590 	 18.366 	  1.000  	 30.392 	  0.168 	      6 	 30.752 	 30.272 	  1.000  
202206240500 	 44736.20833333 	 18.446 	  0.122 	      6 	 18.669 	 18.357 	  1.000  	 30.517 	  0.220 	      6 	 30.692 	 30.122 	  1.000  
202206240600 	 44736.25000000 	 18.760 	  0.029 	      6 	 18.810 	 18.720 	  1.000  	 29.977 	  0.047 	      6 	 30.032 	 29.902 	  1.000  
202206240700 	 44736.29166667 	 19.265 	  0.218 	      6 	 19.452 	 18.869 	  1.000  	 29.116 	  0.348 	      6 	 29.791 	 28.871 	  1.000  
202206240800 	 44736.33333333 	 19.525 	  0.024 	      6 	 19.547 	 19.484 	  1.000  	 28.841 	  0.020 	      6 	 28.881 	 28.821 	  1.000  
202206240900 	 44736.37500000 	 19.713 	  0.075 	      6 	 19.842 	 19.617 	  1.000  	 28.871 	  0.098 	      6 	 28.921 	 28.691 	  1.000  
202206241000 	 44736.41666667 	 19.722 	  0.060 	      6 	 19.814 	 19.634 	  1.000  	 28.836 	  0.064 	      6 	 28.931 	 28.751 	  1.000  
202206241100 	 44736.45833333 	 19.821 	  0.026 	      6 	 19.869 	 19.792 	  1.000  	 28.661 	  0.059 	      6 	 28.711 	 28.551 	  1.000  
202206241200 	 44736.50000000 	 19.825 	  0.021 	      6 	 19.867 	 19.808 	  1.000  	 28.461 	  0.098 	      6 	 28.491 	 28.231 	  1.000  
202206241300 	 44736.54166667 	 19.323 	  0.279 	      6 	 19.833 	 19.212 	  1.000  	 29.285 	  0.412 	      6 	 29.430 	 28.530 	  1.000  
202206241400 	 44736.58333333 	 19.289 	  0.093 	      6 	 19.448 	 19.224 	  1.000  	 29.450 	  0.055 	      6 	 29.500 	 29.360 	  1.000  
202206241500 	 44736.62500000 	 18.530 	  0.100 	      6 	 18.578 	 18.352 	  1.000  	 30.550 	  0.168 	      6 	 30.900 	 30.530 	  1.000  
202206241600 	 44736.66666667 	 18.808 	  0.452 	      6 	 19.067 	 18.028 	  1.000  	 30.360 	  0.653 	      6 	 31.510 	 29.980 	  1.000  
202206241700 	 44736.70833333 	 18.021 	  0.086 	      6 	 18.136 	 17.920 	  1.000  	 31.525 	  0.147 	      6 	 31.720 	 31.330 	  1.000  
202206241800 	 44736.75000000 	 18.150 	  0.098 	      6 	 18.337 	 18.102 	  1.000  	 31.380 	  0.168 	      6 	 31.470 	 31.050 	  1.000  
202206241900 	 44736.79166667 	 18.564 	  0.242 	      6 	 18.949 	 18.351 	  1.000  	 30.564 	  0.394 	      6 	 31.029 	 29.979 	  1.000  
202206242000 	 44736.83333333 	 19.248 	  0.090 	      6 	 19.263 	 19.032 	  1.000  	 29.529 	  0.119 	      6 	 29.809 	 29.499 	  1.000  
202206242100 	 44736.87500000 	 19.721 	  0.162 	      6 	 19.878 	 19.415 	  1.000  	 29.204 	  0.114 	      6 	 29.409 	 29.109 	  1.000  
202206242200 	 44736.91666667 	 19.719 	  0.061 	      6 	 19.845 	 19.682 	  1.000  	 29.064 	  0.091 	      6 	 29.099 	 28.869 	  1.000  
202206242300 	 44736.95833333 	 19.714 	  0.026 	      6 	 19.741 	 19.674 	  1.000  	 28.804 	  0.042 	      6 	 28.829 	 28.729 	  1.000  
202206250000 	 44737.00000000 	 19.866 	  0.076 	      6 	 19.966 	 19.761 	  1.000  	 28.609 	  0.069 	      6 	 28.679 	 28.509 	  1.000  
202206250100 	 44737.04166667 	 19.714 	  0.025 	      6 	 19.740 	 19.673 	  1.000  	 28.583 	  0.043 	      6 	 28.638 	 28.528 	  1.000  
202206250200 	 44737.08333333 	 19.404 	  0.162 	      6 	 19.659 	 19.313 	  1.000  	 29.178 	  0.381 	      6 	 29.348 	 28.528 	  1.000  
202206250300 	 44737.12500000 	 19.194 	  0.118 	      6 	 19.425 	 19.128 	  1.000  	 29.368 	  0.145 	      6 	 29.488 	 29.118 	  1.000  
202206250400 	 44737.16666667 	 19.066 	  0.222 	      6 	 19.123 	 18.616 	  1.000  	 29.528 	  0.527 	      6 	 30.598 	 29.468 	  1.000  
202206250500 	 44737.20833333 	 18.797 	  0.227 	      6 	 19.088 	 18.578 	  1.000  	 30.178 	  0.512 	      6 	 30.658 	 29.478 	  1.000  
202206250600 	 44737.25000000 	 18.892 	  0.111 	      6 	 18.937 	 18.636 	  1.000  	 29.982 	  0.230 	      6 	 30.497 	 29.877 	  1.000  
202206250700 	 44737.29166667 	 18.865 	  0.042 	      6 	 18.906 	 18.803 	  1.000  	 30.092 	  0.057 	      6 	 30.197 	 30.077 	  1.000  
202206250800 	 44737.33333333 	 18.982 	  0.047 	      6 	 19.040 	 18.928 	  1.000  	 30.017 	  0.060 	      6 	 30.067 	 29.927 	  1.000  
202206250900 	 44737.37500000 	 19.118 	  0.054 	      6 	 19.200 	 19.066 	  1.000  	 29.877 	  0.148 	      6 	 29.907 	 29.547 	  1.000  
202206251000 	 44737.41666667 	 19.590 	  0.113 	      6 	 19.639 	 19.353 	  1.000  	 29.117 	  0.063 	      6 	 29.247 	 29.087 	  1.000  
202206251100 	 44737.45833333 	 19.670 	  0.122 	      6 	 19.904 	 19.566 	  1.000  	 29.152 	  0.128 	      6 	 29.217 	 28.887 	  1.000  
202206251200 	 44737.50000000 	 19.828 	  0.022 	      6 	 19.850 	 19.795 	  1.000  	 28.851 	  0.060 	      6 	 28.926 	 28.796 	  1.000  
202206251300 	 44737.54166667 	 19.810 	  0.052 	      6 	 19.908 	 19.788 	  1.000  	 28.831 	  0.038 	      6 	 28.866 	 28.766 	  1.000  
202206251400 	 44737.58333333 	 19.226 	  0.407 	      6 	 19.913 	 19.053 	  1.000  	 29.596 	  0.533 	      6 	 29.926 	 28.766 	  1.000  
202206251500 	 44737.62500000 	 19.032 	  0.100 	      6 	 19.068 	 18.799 	  1.000  	 30.026 	  0.177 	      6 	 30.446 	 29.976 	  1.000  
202206251600 	 44737.66666667 	 18.666 	  0.142 	      6 	 18.830 	 18.402 	  1.000  	 30.631 	  0.219 	      6 	 31.046 	 30.386 	  1.000  
202206251700 	 44737.70833333 	 18.335 	  0.068 	      6 	 18.445 	 18.280 	  1.000  	 31.221 	  0.124 	      6 	 31.366 	 31.046 	  1.000  
202206251800 	 44737.75000000 	 18.254 	  0.128 	      6 	 18.406 	 18.079 	  1.000  	 31.400 	  0.248 	      6 	 31.685 	 31.055 	  1.000  
202206251900 	 44737.79166667 	 18.549 	  0.059 	      6 	 18.632 	 18.471 	  1.000  	 30.950 	  0.093 	      6 	 31.035 	 30.815 	  1.000  
202206252000 	 44737.83333333 	 18.940 	  0.222 	      6 	 19.264 	 18.739 	  1.000  	 30.175 	  0.365 	      6 	 30.535 	 29.665 	  1.000  
202206252100 	 44737.87500000 	 19.283 	  0.024 	      6 	 19.302 	 19.239 	  1.000  	 29.605 	  0.025 	      6 	 29.615 	 29.545 	  1.000  
202206252200 	 44737.91666667 	 19.248 	  0.073 	      6 	 19.368 	 19.178 	  1.000  	 29.550 	  0.078 	      6 	 29.575 	 29.395 	  1.000  
202206252300 	 44737.95833333 	 19.446 	  0.094 	      6 	 19.485 	 19.232 	  1.000  	 29.205 	  0.123 	      6 	 29.485 	 29.165 	  1.000  
202206260000 	 44738.00000000 	 19.739 	  0.218 	      6 	 20.143 	 19.530 	  1.000  	 28.964 	  0.188 	      6 	 29.154 	 28.634 	  1.000  
202206260100 	 44738.04166667 	 20.110 	  0.109 	      6 	 20.304 	 20.057 	  1.000  	 28.659 	  0.093 	      6 	 28.694 	 28.484 	  1.000  
202206260200 	 44738.08333333 	 19.890 	  0.105 	      6 	 20.042 	 19.805 	  1.000  	 28.594 	  0.071 	      6 	 28.694 	 28.544 	  1.000  
202206260300 	 44738.12500000 	 19.248 	  0.094 	      6 	 19.448 	 19.183 	  1.000  	 29.619 	  0.178 	      6 	 29.764 	 29.264 	  1.000  
202206260400 	 44738.16666667 	 19.116 	  0.273 	      6 	 19.472 	 18.867 	  1.000  	 29.884 	  0.525 	      6 	 30.344 	 29.214 	  1.000  
202206260500 	 44738.20833333 	 18.888 	  0.077 	      6 	 18.979 	 18.751 	  1.000  	 30.219 	  0.193 	      6 	 30.564 	 30.034 	  1.000  
202206260600 	 44738.25000000 	 18.737 	  0.084 	      6 	 18.873 	 18.631 	  1.000  	 30.533 	  0.172 	      6 	 30.713 	 30.263 	  1.000  
202206260700 	 44738.29166667 	 18.721 	  0.083 	      6 	 18.781 	 18.579 	  1.000  	 30.578 	  0.173 	      6 	 30.863 	 30.423 	  1.000  
202206260800 	 44738.33333333 	 18.728 	  0.114 	      6 	 18.834 	 18.562 	  1.000  	 30.713 	  0.168 	      6 	 30.923 	 30.533 	  1.000  
202206260900 	 44738.37500000 	 18.976 	  0.242 	      6 	 19.480 	 18.885 	  1.000  	 30.393 	  0.404 	      6 	 30.473 	 29.483 	  1.000  
202206261000 	 44738.41666667 	 19.632 	  0.147 	      6 	 19.744 	 19.399 	  1.000  	 29.548 	  0.175 	      6 	 29.823 	 29.363 	  1.000  
202206261100 	 44738.45833333 	 19.966 	  0.039 	      6 	 19.978 	 19.874 	  1.000  	 29.292 	  0.094 	      6 	 29.362 	 29.122 	  1.000  
202206261200 	 44738.50000000 	 19.926 	  0.047 	      6 	 20.009 	 19.879 	  1.000  	 29.217 	  0.080 	      6 	 29.352 	 29.152 	  1.000  
