NIOZ jetty LON=4.789E   LAT=53.002N , depth of sensors -1.5 meter NAP.
Intervals of 60 minutes 
TM = YYYYMMDDHHmm (YYYY=year, MM=month, DD=day, HH=hour, mm=minute) in UTC
ET = excel decimal time 
T = median value of temperature from centered intervals (e.g. value at 10:00 is median from 9:30-10:30)
T_std = standard deviation of temperature within the interval 
T_N = number of data points for temperature within the interval 
T_max = maximum temperature within the interval 
T_min = minimum temperature within the interval 
T_flag = quality flag 
S = median value of salinity from centered intervals (e.g. value at 10:00 is median from 9:30-10:30)
S_std = standard deviation of salinity within the interval 
S_N = number of data points for salinity within the interval 
S_max = maximum salinity within the interval 
S_min = minimum salinity within the interval 
S_flag = quality flag 
Temperature in [degrees Celsius], Salinity in [PSU] 
Quality flags:  1=OK, 2=corrected values (OK), 3=manual discard, 4=variability discard, 5=outlier discard, 8=cleaning period, 9=missing (value indicates ranking) 

TM;ET;T;T_std;T_N;T_max;T_min;T_flag;S;S_std;S_N;S_max;S_min;S_flag 
201203221300; 40990.54166667;  8.127;  0.110;    296;  8.362;  7.939;    1; 24.893;  0.073;    296; 24.996; 24.674;    1 
201203221400; 40990.58333333;  8.456;  0.091;    297;  8.645;  8.268;    1; 24.753;  0.146;    297; 25.054; 24.460;    1 
201203221500; 40990.62500000;  8.034;  0.160;    297;  8.316;  7.753;    1; 24.802;  0.238;    297; 25.050; 24.222;    1 
201203221600; 40990.66666667;  7.847;  0.150;    297;  7.941;  7.425;    1; 24.950;  0.480;    297; 26.268; 24.840;    1 
201203221700; 40990.70833333;  7.426;  0.032;    297;  7.473;  7.332;    1; 26.540;  0.081;    297; 26.655; 26.194;    1 
201203221800; 40990.75000000;  7.286;  0.069;    297;  7.427;  7.146;    1; 27.476;  0.488;    297; 28.102; 26.622;    1 
201203221900; 40990.79166667;  7.287;  0.072;    296;  7.427;  7.147;    1; 29.088;  0.592;    296; 29.686; 27.831;    1 
201203222000; 40990.83333333;  7.241;  0.066;    297;  7.334;  7.054;    1; 29.093;  0.366;    297; 29.852; 28.542;    1 
201203222100; 40990.87500000;  7.101;  0.076;    297;  7.288;  6.961;    1; 29.335;  0.511;    297; 30.258; 28.585;    1 
201203222200; 40990.91666667;  7.382;  0.161;    297;  7.617;  7.102;    1; 27.608;  0.682;    297; 28.667; 26.643;    1 
201203222300; 40990.95833333;  7.617;  0.036;    297;  7.664;  7.524;    1; 26.260;  0.299;    297; 26.798; 25.761;    1 
201203230000; 40991.00000000;  7.712;  0.049;    296;  7.805;  7.571;    1; 25.576;  0.112;    296; 25.836; 25.429;    1 
201203230100; 40991.04166667;  7.759;  0.043;    297;  7.806;  7.618;    1; 25.314;  0.135;    297; 25.691; 25.126;    1 
201203230200; 40991.08333333;  7.713;  0.031;    297;  7.854;  7.666;    1; 25.164;  0.131;    297; 25.387; 24.748;    1 
201203230300; 40991.12500000;  8.042;  0.075;    297;  8.136;  7.807;    1; 24.547;  0.101;    297; 24.827; 24.363;    1 
201203230400; 40991.16666667;  7.855;  0.048;    297;  7.996;  7.808;    1; 24.796;  0.053;    297; 24.907; 24.652;    1 
201203230500; 40991.20833333;  7.668;  0.089;    297;  7.855;  7.527;    1; 25.628;  0.344;    297; 26.043; 24.800;    1 
201203230600; 40991.25000000;  7.575;  0.060;    296;  7.668;  7.387;    1; 25.857;  0.449;    296; 27.557; 25.478;    1 
201203230700; 40991.29166667;  7.529;  0.097;    297;  7.622;  7.248;    1; 26.282;  0.715;    297; 27.950; 25.937;    1 
201203230800; 40991.33333333;  7.529;  0.089;    297;  7.623;  7.248;    1; 26.249;  0.642;    297; 27.914; 25.905;    1 
201203230900; 40991.37500000;  7.296;  0.059;    297;  7.436;  7.155;    1; 28.350;  0.257;    297; 28.942; 27.840;    1 
201203231000; 40991.41666667;  7.624;  0.130;    297;  7.812;  7.250;    1; 26.879;  0.520;    297; 28.550; 26.497;    1 
201203231100; 40991.45833333;  7.859;  0.122;    296;  8.141;  7.719;    1; 26.197;  0.451;    296; 26.691; 25.181;    1 
201203231200; 40991.50000000;  8.282;  0.094;    297;  8.470;  8.141;    1; 25.088;  0.063;    297; 25.301; 24.971;    1 
201203231300; 40991.54166667;  8.612;  0.072;    297;  8.800;  8.518;    1; 24.995;  0.057;    297; 25.180; 24.893;    1 
201203231400; 40991.58333333;  8.895;  0.072;    297;  9.037;  8.660;    1; 25.065;  0.109;    297; 25.316; 24.768;    1 
201203231500; 40991.62500000;  8.755;  0.081;    297;  8.990;  8.613;    1; 24.724;  0.207;    297; 25.308; 24.386;    1 
201203231600; 40991.66666667;  8.473;  0.072;    297;  8.708;  8.379;    1; 24.849;  0.101;    297; 24.958; 24.531;    1 
201203231700; 40991.70833333;  7.910;  0.256;    296;  8.521;  7.769;    1; 25.952;  0.545;    296; 26.330; 24.818;    1 
201203231800; 40991.75000000;  7.723;  0.066;    297;  7.911;  7.629;    1; 26.637;  0.231;    297; 26.829; 25.955;    1 
201203231900; 40991.79166667;  7.442;  0.079;    297;  7.724;  7.349;    1; 28.188;  0.452;    297; 28.462; 26.755;    1 
201203232000; 40991.83333333;  7.537;  0.049;    297;  7.630;  7.349;    1; 28.036;  0.191;    297; 28.505; 27.686;    1 
201203232100; 40991.87500000;  7.350;  0.100;    297;  7.537;  7.163;    1; 29.176;  0.451;    297; 30.172; 28.430;    1 
201203232200; 40991.91666667;  7.398;  0.108;    297;  7.538;  7.117;    1; 28.630;  0.689;    297; 30.297; 27.965;    1 
201203232300; 40991.95833333;  7.820;  0.116;    296;  7.867;  7.492;    1; 26.735;  0.503;    296; 28.007; 26.314;    1 
201203240000; 40992.00000000;  7.961;  0.042;    297;  8.008;  7.821;    1; 25.822;  0.193;    297; 26.395; 25.752;    1 
201203240100; 40992.04166667;  7.915;  0.031;    297;  8.009;  7.868;    1; 25.749;  0.037;    297; 25.826; 25.673;    1 
201203240200; 40992.08333333;  8.150;  0.147;    297;  8.291;  7.869;    1; 25.156;  0.325;    297; 25.788; 24.793;    1 
201203240300; 40992.12500000;  8.245;  0.113;    297;  8.527;  8.104;    1; 24.871;  0.306;    297; 25.166; 21.683;    1 
201203240400; 40992.16666667;  8.386;  0.108;    296;  8.622;  8.198;    1; 24.916;  0.162;    296; 25.067; 24.365;    1 
201203240500; 40992.20833333;  8.246;  0.159;    297;  8.340;  7.871;    1; 24.954;  0.474;    297; 26.146; 24.769;    1 
201203240600; 40992.25000000;  7.871;  0.061;    297;  8.012;  7.731;    1; 26.108;  0.248;    297; 26.678; 25.731;    1 
201203240700; 40992.29166667;  7.637;  0.113;    297;  7.919;  7.544;    1; 27.490;  0.597;    297; 27.918; 26.076;    1 
201203240800; 40992.33333333;  7.685;  0.059;    297;  7.779;  7.544;    1; 27.418;  0.264;    297; 27.805; 26.803;    1 
201203240900; 40992.37500000;  7.545;  0.063;    297;  7.639;  7.405;    1; 27.886;  0.332;    297; 28.510; 27.382;    1 
201203241000; 40992.41666667;  7.592;  0.181;    296;  7.968;  7.358;    1; 28.279;  0.525;    296; 29.063; 27.277;    1 
201203241100; 40992.45833333;  8.062;  0.107;    297;  8.344;  7.874;    1; 27.053;  0.367;    297; 27.432; 26.033;    1 
201203241200; 40992.50000000;  8.486;  0.107;    297;  8.674;  8.298;    1; 25.518;  0.294;    297; 26.152; 25.155;    1 
201203241300; 40992.54166667;  8.674;  0.045;    297;  8.816;  8.580;    1; 25.268;  0.042;    297; 25.383; 25.158;    1 
201203241400; 40992.58333333;  8.863;  0.101;    297;  9.099;  8.675;    1; 25.444;  0.073;    297; 25.616; 25.249;    1 
201203241500; 40992.62500000;  9.052;  0.061;    296;  9.194;  8.864;    1; 25.233;  0.195;    296; 25.561; 24.746;    1 
201203241600; 40992.66666667;  9.006;  0.095;    297;  9.100;  8.770;    1; 24.769;  0.068;    297; 25.079; 24.568;    1 
201203241700; 40992.70833333;  8.818;  0.176;    297;  8.865;  8.160;    1; 24.880;  0.339;    297; 26.048; 24.739;    1 
201203241800; 40992.75000000;  8.066;  0.049;    297;  8.207;  7.973;    1; 26.311;  0.130;    297; 26.500; 25.976;    1 
201203241900; 40992.79166667;  7.926;  0.126;    297;  8.161;  7.692;    1; 26.884;  0.431;    297; 27.533; 26.167;    1 
201203242000; 40992.83333333;  7.646;  0.041;    297;  7.786;  7.552;    1; 28.158;  0.257;    297; 28.469; 27.384;    1 
201203242100; 40992.87500000;  7.646;  0.042;    296;  7.740;  7.553;    1; 28.550;  0.246;    296; 28.785; 27.850;    1 
201203242200; 40992.91666667;  7.460;  0.089;    297;  7.694;  7.272;    1; 29.181;  0.347;    297; 29.778; 28.203;    1 
201203242300; 40992.95833333;  7.694;  0.103;    297;  7.976;  7.554;    1; 27.973;  0.465;    297; 28.401; 26.707;    1 
201203250000; 40993.00000000;  8.117;  0.057;    297;  8.164;  7.929;    1; 26.220;  0.194;    297; 26.864; 26.032;    1 
201203250100; 40993.04166667;  8.118;  0.030;    297;  8.165;  8.024;    1; 26.071;  0.040;    297; 26.218; 25.959;    1 
201203250200; 40993.08333333;  8.259;  0.080;    296;  8.306;  8.072;    1; 25.775;  0.144;    296; 26.150; 25.629;    1 
201203250300; 40993.12500000;  8.260;  0.090;    297;  8.589;  8.166;    1; 25.633;  0.244;    297; 25.855; 24.975;    1 
201203250400; 40993.16666667;  8.778;  0.147;    297;  8.872;  8.402;    1; 24.620;  0.254;    297; 25.340; 24.405;    1 
201203250500; 40993.20833333;  8.684;  0.039;    297;  8.779;  8.590;    1; 24.798;  0.039;    297; 24.907; 24.690;    1 
201203250600; 40993.25000000;  8.168;  0.218;    297;  8.685;  8.027;    1; 25.900;  0.533;    297; 26.235; 24.768;    1 
201203250700; 40993.29166667;  8.122;  0.152;    297;  8.263;  7.793;    1; 26.244;  0.617;    297; 27.344; 25.606;    1 
201203250800; 40993.33333333;  7.794;  0.066;    296;  7.981;  7.700;    1; 27.502;  0.263;    296; 28.043; 26.814;    1 
201203250900; 40993.37500000;  7.841;  0.085;    297;  7.935;  7.560;    1; 27.430;  0.356;    297; 28.435; 26.931;    1 
201203251000; 40993.41666667;  7.654;  0.061;    297;  7.889;  7.561;    1; 28.400;  0.101;    297; 28.634; 28.051;    1 
201203251100; 40993.45833333;  8.171;  0.106;    297;  8.359;  7.843;    1; 27.213;  0.268;    297; 28.093; 26.758;    1 
201203251200; 40993.50000000;  8.642;  0.149;    297;  8.877;  8.313;    1; 25.946;  0.436;    297; 26.917; 25.398;    1 
201203251300; 40993.54166667;  9.066;  0.085;    297;  9.208;  8.878;    1; 25.077;  0.082;    297; 25.402; 24.821;    1 
201203251400; 40993.58333333;  9.255;  0.076;    296;  9.444;  9.067;    1; 25.212;  0.070;    296; 25.422; 25.053;    1 
201203251500; 40993.62500000;  9.539;  0.050;    297;  9.587;  9.350;    1; 25.188;  0.054;    297; 25.301; 25.041;    1 
201203251600; 40993.66666667;  9.304;  0.092;    297;  9.446;  9.115;    1; 25.180;  0.355;    297; 25.469; 24.419;    1 
201203251700; 40993.70833333;  9.257;  0.062;    297;  9.446;  9.163;    1; 24.668;  0.065;    297; 24.768; 24.496;    1 
201203251800; 40993.75000000;  8.881;  0.308;    297;  9.258;  8.457;    1; 25.087;  0.501;    297; 25.846; 24.591;    1 
201203251900; 40993.79166667;  8.505;  0.076;    296;  8.505;  8.270;    1; 25.850;  0.212;    296; 26.481; 25.774;    1 
201203252000; 40993.83333333;  8.130;  0.059;    297;  8.318;  8.036;    1; 27.012;  0.379;    297; 28.086; 26.449;    1 
201203252100; 40993.87500000;  8.037;  0.073;    297;  8.130;  7.802;    1; 28.013;  0.165;    297; 28.282; 27.627;    1 
201203252200; 40993.91666667;  7.756;  0.063;    297;  7.943;  7.662;    1; 28.596;  0.213;    297; 28.869; 27.706;    1 
201203252300; 40993.95833333;  7.850;  0.078;    297;  7.944;  7.663;    1; 27.979;  0.419;    297; 28.872; 27.517;    1 
201203260000; 40994.00000000;  8.226;  0.177;    297;  8.508;  7.945;    1; 26.534;  0.588;    297; 27.598; 25.716;    1 
201203260100; 40994.04166667;  8.509;  0.030;    296;  8.556;  8.415;    1; 25.569;  0.136;    296; 25.795; 25.309;    1 
201203260200; 40994.08333333;  8.510;  0.034;    297;  8.557;  8.416;    1; 25.422;  0.049;    297; 25.531; 25.312;    1 
201203260300; 40994.12500000;  8.557;  0.046;    297;  8.651;  8.416;    1; 25.350;  0.076;    297; 25.494; 25.131;    1 
201203260400; 40994.16666667;  8.793;  0.139;    297;  9.123;  8.558;    1; 25.108;  0.179;    297; 25.285; 24.470;    1 
201203260500; 40994.20833333;  9.029;  0.069;    297;  9.218;  8.935;    1; 24.687;  0.091;    297; 24.794; 24.407;    1 
201203260600; 40994.25000000;  8.936;  0.199;    297;  9.030;  8.371;    1; 24.749;  0.442;    297; 25.992; 24.642;    1 
201203260700; 40994.29166667;  8.419;  0.062;    296;  8.560;  8.325;    1; 25.961;  0.182;    296; 26.334; 25.555;    1 
201203260800; 40994.33333333;  8.090;  0.081;    297;  8.372;  7.950;    1; 27.169;  0.272;    297; 27.550; 26.151;    1 
201203260900; 40994.37500000;  8.091;  0.083;    297;  8.279;  7.857;    1; 27.363;  0.267;    297; 28.168; 26.833;    1 
201203261000; 40994.41666667;  7.857;  0.077;    297;  8.092;  7.763;    1; 28.171;  0.335;    297; 28.637; 27.403;    1 
201203261100; 40994.45833333;  8.280;  0.275;    297;  8.515;  7.717;    1; 27.603;  0.604;    297; 28.835; 26.962;    1 
201203261200; 40994.50000000;  8.657;  0.122;    296;  8.939;  8.516;    1; 26.853;  0.365;    296; 27.041; 25.818;    1 
201203261300; 40994.54166667;  9.223;  0.105;    297;  9.317;  8.893;    1; 25.393;  0.173;    297; 25.896; 25.211;    1 
201203261400; 40994.58333333;  9.412;  0.057;    297;  9.459;  9.271;    1; 25.475;  0.054;    297; 25.736; 25.373;    1 
201203261500; 40994.62500000;  9.460;  0.080;    297;  9.649;  9.318;    1; 25.818;  0.122;    297; 26.069; 25.490;    1 
201203261600; 40994.66666667;  9.555;  0.080;    297;  9.650;  9.272;    1; 25.498;  0.088;    297; 25.713; 25.307;    1 
201203261700; 40994.70833333;  9.556;  0.057;    296;  9.650;  9.367;    1; 24.771;  0.152;    296; 25.310; 24.665;    1 
201203261800; 40994.75000000;  9.462;  0.052;    297;  9.509;  9.320;    1; 24.907;  0.093;    297; 25.014; 24.694;    1 
201203261900; 40994.79166667;  8.756;  0.119;    297;  9.321;  8.661;    1; 25.837;  0.182;    297; 26.092; 24.904;    1 
201203262000; 40994.83333333;  8.709;  0.126;    297;  8.756;  8.333;    1; 26.095;  0.346;    297; 26.910; 25.835;    1 
201203262100; 40994.87500000;  8.287;  0.036;    297;  8.381;  8.193;    1; 27.713;  0.419;    297; 28.556; 26.877;    1 
201203262200; 40994.91666667;  8.240;  0.064;    297;  8.334;  8.052;    1; 27.983;  0.115;    297; 28.252; 27.601;    1 
201203262300; 40994.95833333;  8.006;  0.061;    296;  8.147;  7.865;    1; 28.429;  0.289;    296; 28.797; 27.603;    1 
201203270000; 40995.00000000;  8.195;  0.084;    297;  8.382;  8.054;    1; 27.339;  0.336;    297; 27.721; 26.584;    1 
201203270100; 40995.04166667;  8.665;  0.105;    297;  8.712;  8.336;    1; 25.882;  0.277;    297; 26.699; 25.587;    1 
201203270200; 40995.08333333;  8.666;  0.039;    297;  8.713;  8.572;    1; 25.700;  0.042;    297; 25.810; 25.591;    1 
201203270300; 40995.12500000;  8.666;  0.031;    297;  8.714;  8.525;    1; 25.773;  0.045;    297; 25.889; 25.663;    1 
201203270400; 40995.16666667;  8.761;  0.167;    296;  9.138;  8.526;    1; 25.488;  0.241;    296; 25.852; 24.994;    1 
201203270500; 40995.20833333;  9.280;  0.169;    297;  9.374;  8.856;    1; 24.897;  0.251;    297; 25.538; 24.758;    1 
201203270600; 40995.25000000;  9.186;  0.055;    297;  9.328;  9.045;    1; 24.927;  0.046;    297; 25.035; 24.827;    1 
201203270700; 40995.29166667;  8.716;  0.170;    297;  9.093;  8.528;    1; 25.758;  0.475;    297; 26.198; 24.816;    1 
201203270800; 40995.33333333;  8.481;  0.176;    297;  8.764;  8.247;    1; 26.842;  0.610;    297; 27.253; 25.577;    1 
201203270900; 40995.37500000;  8.153;  0.089;    297;  8.294;  7.872;    1; 27.637;  0.287;    297; 28.405; 27.220;    1 
201203271000; 40995.41666667;  8.154;  0.121;    296;  8.295;  7.872;    1; 27.756;  0.428;    296; 28.641; 27.299;    1 
201203271100; 40995.45833333;  7.967;  0.133;    297;  8.342;  7.826;    1; 28.566;  0.273;    297; 28.954; 27.800;    1 
201203271200; 40995.50000000;  8.531;  0.094;    297;  8.672;  8.296;    1; 27.465;  0.242;    297; 27.917; 27.013;    1 
201203271300; 40995.54166667;  9.049;  0.156;    297;  9.332;  8.673;    1; 26.132;  0.343;    297; 27.016; 25.627;    1 
201203271400; 40995.58333333;  9.427;  0.056;    297;  9.522;  9.286;    1; 25.529;  0.048;    297; 25.665; 25.416;    1 
201203271500; 40995.62500000;  9.688;  0.198;    296; 10.042;  9.475;    1; 25.563;  0.046;    296; 25.655; 25.379;    1 
201203271600; 40995.66666667;  9.996;  0.089;    297; 10.090;  9.665;    1; 25.566;  0.042;    297; 25.658; 25.455;    1 
201203271700; 40995.70833333;  9.713;  0.077;    297;  9.854;  9.571;    1; 25.151;  0.237;    297; 25.549; 24.688;    1 
201203271800; 40995.75000000;  9.666;  0.069;    297;  9.808;  9.572;    1; 24.969;  0.101;    297; 25.108; 24.724;    1 
201203271900; 40995.79166667;  9.336;  0.287;    297;  9.619;  8.865;    1; 25.313;  0.477;    297; 26.068; 24.852;    1 
201203272000; 40995.83333333;  9.007;  0.137;    297;  9.101;  8.630;    1; 25.858;  0.371;    297; 26.926; 25.675;    1 
201203272100; 40995.87500000;  8.443;  0.096;    296;  8.631;  8.208;    1; 27.226;  0.301;    296; 28.100; 26.811;    1 
201203272200; 40995.91666667;  8.349;  0.064;    297;  8.443;  8.161;    1; 27.723;  0.293;    297; 28.257; 27.306;    1 
201203272300; 40995.95833333;  8.115;  0.052;    297;  8.256;  7.974;    1; 28.260;  0.168;    297; 28.684; 27.954;    1 
201203280000; 40996.00000000;  8.304;  0.095;    297;  8.398;  8.022;    1; 27.652;  0.338;    297; 28.572; 27.273;    1 
201203280100; 40996.04166667;  8.586;  0.161;    297;  8.869;  8.351;    1; 26.641;  0.450;    297; 27.314; 25.939;    1 
201203280200; 40996.08333333;  8.963;  0.039;    296;  9.011;  8.822;    1; 25.650;  0.078;    296; 25.942; 25.575;    1 
201203280300; 40996.12500000;  8.917;  0.035;    297;  9.011;  8.823;    1; 25.613;  0.036;    297; 25.687; 25.504;    1 
201203280400; 40996.16666667;  8.965;  0.027;    297;  9.012;  8.918;    1; 25.656;  0.049;    297; 25.765; 25.474;    1 
201203280500; 40996.20833333;  9.248;  0.130;    297;  9.578;  8.965;    1; 25.267;  0.190;    297; 25.585; 24.707;    1 
201203280600; 40996.25000000;  9.390;  0.103;    297;  9.626;  9.249;    1; 25.023;  0.132;    297; 25.170; 24.678;    1 
201203280700; 40996.29166667;  9.249;  0.217;    297;  9.344;  8.731;    1; 25.060;  0.457;    297; 26.364; 24.953;    1 
201203280800; 40996.33333333;  8.779;  0.074;    296;  8.920;  8.638;    1; 26.218;  0.219;    296; 26.589; 25.779;    1 
201203280900; 40996.37500000;  8.544;  0.152;    297;  8.732;  8.168;    1; 27.079;  0.496;    297; 27.988; 26.371;    1 
201203281000; 40996.41666667;  8.263;  0.121;    297;  8.451;  7.981;    1; 28.106;  0.283;    297; 28.722; 27.651;    1 
201203281100; 40996.45833333;  8.123;  0.059;    297;  8.264;  7.982;    1; 28.725;  0.163;    297; 29.112; 28.263;    1 
201203281200; 40996.50000000;  8.217;  0.110;    297;  8.311;  7.936;    1; 28.728;  0.206;    297; 29.233; 28.535;    1 
201203281300; 40996.54166667;  8.594;  0.269;    296;  9.159;  8.171;    1; 27.853;  0.596;    296; 28.769; 26.664;    1 
201203281400; 40996.58333333;  9.254;  0.074;    297;  9.443;  9.112;    1; 26.487;  0.079;    297; 26.741; 26.377;    1 
201203281500; 40996.62500000;  9.632;  0.150;    297; 10.010;  9.349;    1; 26.280;  0.118;    297; 26.571; 25.990;    1 
201203281600; 40996.66666667; 10.011;  0.078;    297; 10.105;  9.680;    1; 26.155;  0.055;    297; 26.297; 26.010;    1 
201203281700; 40996.70833333;  9.870;  0.119;    297; 10.059;  9.681;    1; 25.787;  0.283;    297; 26.121; 25.132;    1 
201203281800; 40996.75000000;  9.870;  0.091;    296; 10.012;  9.634;    1; 25.136;  0.128;    296; 25.382; 24.892;    1 
201203281900; 40996.79166667;  9.635;  0.160;    297;  9.729;  9.116;    1; 25.379;  0.237;    297; 26.199; 25.233;    1 
201203282000; 40996.83333333;  9.022;  0.038;    297;  9.116;  8.928;    1; 26.382;  0.087;    297; 26.531; 26.128;    1 
201203282100; 40996.87500000;  8.599;  0.198;    297;  9.117;  8.458;    1; 27.425;  0.553;    297; 28.298; 26.205;    1 
201203282200; 40996.91666667;  8.506;  0.099;    297;  8.553;  8.224;    1; 28.645;  0.190;    297; 29.031; 28.187;    1 
201203282300; 40996.95833333;  8.224;  0.069;    297;  8.318;  8.083;    1; 28.842;  0.202;    297; 29.307; 28.496;    1 
201203290000; 40997.00000000;  8.131;  0.077;    296;  8.272;  7.990;    1; 28.962;  0.264;    296; 29.234; 28.461;    1 
201203290100; 40997.04166667;  8.366;  0.107;    297;  8.601;  8.179;    1; 28.005;  0.389;    297; 28.541; 27.212;    1 
201203290200; 40997.08333333;  8.837;  0.116;    297;  8.979;  8.555;    1; 26.658;  0.271;    297; 27.252; 26.178;    1 
201203290300; 40997.12500000;  8.932;  0.030;    297;  8.979;  8.838;    1; 26.441;  0.066;    297; 26.551; 26.256;    1 
201203290400; 40997.16666667;  8.980;  0.058;    296;  9.216;  8.839;    1; 26.260;  0.120;    296; 26.515; 25.789;    1 
201203290500; 40997.20833333;  9.122;  0.071;    297;  9.310;  9.028;    1; 26.010;  0.161;    297; 26.342; 25.684;    1 
201203290600; 40997.25000000;  9.594;  0.104;    297;  9.736;  9.264;    1; 25.371;  0.153;    297; 25.801; 25.131;    1 
201203290700; 40997.29166667;  9.406;  0.044;    297;  9.453;  9.170;    1; 25.663;  0.075;    297; 26.056; 25.623;    1 
201203290800; 40997.33333333;  8.888;  0.155;    297;  9.218;  8.653;    1; 26.868;  0.404;    297; 27.314; 26.025;    1 
201203290900; 40997.37500000;  8.654;  0.049;    297;  8.795;  8.559;    1; 27.505;  0.119;    297; 27.694; 27.094;    1 
201203291000; 40997.41666667;  8.372;  0.125;    296;  8.654;  8.184;    1; 28.265;  0.384;    296; 28.880; 27.545;    1 
201203291100; 40997.45833333;  8.044;  0.085;    297;  8.279;  7.950;    1; 29.465;  0.261;    297; 29.622; 28.652;    1 
201203291200; 40997.50000000;  8.092;  0.052;    297;  8.232;  7.998;    1; 29.351;  0.123;    297; 29.508; 29.001;    1 
201203291300; 40997.54166667;  8.233;  0.030;    297;  8.327;  8.186;    1; 29.005;  0.054;    297; 29.121; 28.812;    1 
201203291400; 40997.58333333;  8.422;  0.086;    297;  8.563;  8.234;    1; 28.623;  0.131;    297; 28.892; 28.356;    1 
201203291500; 40997.62500000;  8.751;  0.172;    296;  9.034;  8.469;    1; 28.321;  0.410;    296; 28.855; 27.419;    1 
201203291600; 40997.66666667;  9.082;  0.078;    297;  9.223;  8.940;    1; 27.459;  0.155;    297; 27.762; 27.126;    1 
201203291700; 40997.70833333;  9.412;  0.150;    297;  9.648;  9.082;    1; 26.325;  0.522;    297; 27.503; 25.747;    1 
201203291800; 40997.75000000;  9.744;  0.119;    297;  9.885;  9.460;    1; 25.570;  0.257;    297; 26.329; 25.290;    1 
201203291900; 40997.79166667;  9.603;  0.110;    297;  9.886;  9.508;    1; 25.856;  0.195;    297; 25.934; 25.294;    1 
201203292000; 40997.83333333;  9.509;  0.133;    296;  9.603;  9.084;    1; 25.859;  0.232;    296; 26.691; 25.678;    1 
201203292100; 40997.87500000;  8.944;  0.104;    297;  9.132;  8.755;    1; 27.101;  0.320;    297; 27.699; 26.585;    1 
201203292200; 40997.91666667;  8.662;  0.071;    297;  8.803;  8.568;    1; 28.155;  0.210;    297; 28.383; 27.665;    1 
201203292300; 40997.95833333;  8.474;  0.046;    297;  8.615;  8.380;    1; 28.654;  0.144;    297; 28.999; 28.349;    1 
201203300000; 40998.00000000;  8.475;  0.027;    297;  8.475;  8.381;    1; 28.695;  0.056;    297; 28.849; 28.542;    1 
201203300100; 40998.04166667;  8.523;  0.037;    297;  8.570;  8.429;    1; 28.508;  0.107;    297; 28.661; 28.279;    1 
201203300200; 40998.08333333;  8.711;  0.144;    296;  8.947;  8.476;    1; 27.677;  0.497;    296; 28.397; 26.854;    1 
201203300300; 40998.12500000;  8.947;  0.030;    297;  8.994;  8.853;    1; 26.972;  0.070;    297; 27.194; 26.783;    1 
201203300400; 40998.16666667;  8.948;  0.065;    297;  9.042;  8.760;    1; 26.975;  0.112;    297; 27.270; 26.754;    1 
201203300500; 40998.20833333;  9.043;  0.056;    297;  9.184;  8.949;    1; 26.793;  0.172;    297; 26.979; 26.354;    1 
201203300600; 40998.25000000;  9.657;  0.159;    297;  9.798;  9.138;    1; 25.498;  0.304;    297; 26.541; 25.246;    1 
201203300700; 40998.29166667;  9.563;  0.104;    297;  9.846;  9.468;    1; 25.643;  0.172;    297; 25.784; 25.183;    1 
201203300800; 40998.33333333;  9.469;  0.179;    296;  9.564;  8.998;    1; 25.680;  0.400;    296; 26.768; 25.533;    1 
201203300900; 40998.37500000;  8.904;  0.110;    297;  9.092;  8.669;    1; 27.253;  0.364;    297; 27.814; 26.661;    1 
201203301000; 40998.41666667;  8.669;  0.063;    297;  8.763;  8.528;    1; 28.045;  0.184;    297; 28.348; 27.705;    1 
201203301100; 40998.45833333;  8.576;  0.048;    297;  8.623;  8.388;    1; 28.427;  0.111;    297; 28.657; 28.161;    1 
201203301200; 40998.50000000;  8.577;  0.027;    297;  8.624;  8.483;    1; 28.355;  0.062;    297; 28.545; 28.241;    1 
201203301300; 40998.54166667;  8.765;  0.047;    297;  8.812;  8.577;    1; 28.131;  0.074;    297; 28.358; 28.018;    1 
201203301400; 40998.58333333;  9.048;  0.146;    296;  9.190;  8.672;    1; 27.237;  0.476;    296; 28.286; 26.830;    1 
201203301500; 40998.62500000;  9.191;  0.021;    297;  9.238;  9.096;    1; 26.834;  0.072;    297; 26.944; 26.205;    1 
201203301600; 40998.66666667;  9.191;  0.039;    297;  9.285;  9.097;    1; 26.876;  0.202;    297; 27.246; 26.618;    1 
201203301700; 40998.70833333;  9.239;  0.042;    297;  9.333;  9.145;    1; 27.028;  0.134;    297; 27.249; 26.512;    1 
201203301800; 40998.75000000;  9.428;  0.135;    297;  9.712;  9.287;    1; 26.298;  0.279;    297; 26.699; 25.725;    1 
201203301900; 40998.79166667;  9.901;  0.112;    297;  9.996;  9.618;    1; 25.415;  0.215;    297; 25.943; 25.236;    1 
201203302000; 40998.83333333;  9.760;  0.046;    296;  9.902;  9.666;    1; 25.373;  0.163;    296; 25.625; 25.042;    1 
201203302100; 40998.87500000;  9.666;  0.160;    297;  9.761;  9.289;    1; 25.403;  0.522;    297; 26.304; 24.900;    1 
201203302200; 40998.91666667;  9.289;  0.043;    297;  9.336;  9.148;    1; 26.416;  0.075;    297; 26.599; 26.268;    1 
201203302300; 40998.95833333;  9.054;  0.060;    297;  9.243;  8.913;    1; 27.043;  0.170;    297; 27.376; 26.454;    1 
201203310000; 40999.00000000;  8.961;  0.040;    297;  9.055;  8.866;    1; 27.193;  0.092;    297; 27.455; 27.007;    1 
