NIOZ jetty LON=4.789E   LAT=53.002N , depth of sensors -1.5 meter NAP.
Intervals of 60 minutes 
TM = YYYYMMDDHHmm (YYYY=year, MM=month, DD=day, HH=hour, mm=minute) in UTC
ET = excel decimal time 
T = median value of temperature from centered intervals (e.g. value at 10:00 is median from 9:30-10:30)
T_std = standard deviation of temperature within the interval 
T_N = number of data points for temperature within the interval 
T_max = maximum temperature within the interval 
T_min = minimum temperature within the interval 
T_flag = quality flag 
S = median value of salinity from centered intervals (e.g. value at 10:00 is median from 9:30-10:30)
S_std = standard deviation of salinity within the interval 
S_N = number of data points for salinity within the interval 
S_max = maximum salinity within the interval 
S_min = minimum salinity within the interval 
S_flag = quality flag 
Temperature in [degrees Celsius], Salinity in [PSU] 
Quality flags:  1=OK, 2=corrected values (OK), 3=manual discard, 4=variability discard, 5=outlier discard, 8=cleaning period, 9=missing (value indicates ranking) 

TM;ET;T;T_std;T_N;T_max;T_min;T_flag;S;S_std;S_N;S_max;S_min;S_flag 
200205140200; 37390.08333333; 13.624;  0.086;    297; 13.864; 13.528;    1; 25.192;  0.146;    297; 25.321; 24.774;    1 
200205140300; 37390.12500000; 13.910;  0.079;    297; 14.103; 13.766;    1; 24.746;  0.177;    297; 25.233; 24.429;    1 
200205140400; 37390.16666667; 13.908;  0.118;    297; 14.101; 13.716;    1; 24.649;  0.392;    297; 24.872; 18.452;    1 
200205140500; 37390.20833333; 13.426;  0.113;    296; 13.714; 13.282;    1; 25.061;  0.108;    296; 25.222; 24.840;    1 
200205140600; 37390.25000000; 13.328;  0.099;    297; 13.424; 12.944;    1; 24.994;  0.468;    297; 26.859; 24.928;    1 
200205140700; 37390.29166667; 12.990;  0.111;    297; 13.182; 12.846;    1; 26.492;  0.739;    297; 27.505; 20.996;    1 
200205140800; 37390.33333333; 12.940;  0.030;    297; 12.988; 12.892;    1; 26.898;  0.173;    297; 27.372; 26.158;    1 
200205140900; 37390.37500000; 12.842;  0.030;    296; 12.938; 12.794;    1; 27.409;  0.070;    296; 27.545; 27.138;    1 
200205141000; 37390.41666667; 12.840;  0.046;    297; 12.936; 12.744;    1; 27.412;  0.222;    297; 27.753; 26.634;    1 
200205141100; 37390.45833333; 12.742;  0.197;    297; 12.934; 12.408;    1; 28.233;  0.902;    297; 29.450; 23.177;    1 
200205141200; 37390.50000000; 13.412;  0.323;    297; 13.796; 12.501;    1; 26.541;  0.778;    297; 29.033; 24.731;    1 
200205141300; 37390.54166667; 13.890;  0.053;    297; 13.986; 13.794;    1; 26.347;  0.483;    297; 26.808; 23.089;    1 
200205141400; 37390.58333333; 13.937;  0.038;    296; 13.985; 13.793;    1; 27.240;  0.137;    296; 27.374; 26.646;    1 
200205141500; 37390.62500000; 13.839;  0.241;    297; 14.224; 13.407;    1; 27.080;  0.111;    297; 27.278; 26.352;    1 
200205141600; 37390.66666667; 13.213;  0.063;    297; 13.405; 13.165;    1; 26.818;  0.178;    297; 27.121; 26.050;    1 
200205141700; 37390.70833333; 13.115;  0.130;    297; 13.163; 12.731;    1; 27.157;  0.527;    297; 28.522; 23.556;    1 
200205141800; 37390.75000000; 12.634;  0.093;    297; 12.825; 12.490;    1; 28.697;  0.423;    297; 29.081; 23.321;    1 
200205141900; 37390.79166667; 12.488;  0.065;    296; 12.632; 12.440;    1; 29.084;  0.184;    296; 29.295; 28.736;    1 
200205142000; 37390.83333333; 12.486;  0.091;    297; 12.582; 12.295;    1; 29.399;  0.327;    297; 29.927; 28.981;    1 
200205142100; 37390.87500000; 12.341;  0.040;    297; 12.389; 12.245;    1; 29.721;  0.175;    297; 30.037; 29.476;    1 
200205142200; 37390.91666667; 12.339;  0.025;    297; 12.339; 12.243;    1; 30.178;  0.043;    297; 30.317; 30.071;    1 
200205142300; 37390.95833333; 12.241;  0.010;    297; 12.289; 12.241;    1; 30.080;  0.062;    297; 30.219; 30.010;    1 
200205150000; 37391.00000000; 12.239;  0.078;    296; 12.478; 12.191;    1; 29.943;  0.351;    296; 30.121; 28.996;    1 
200205150100; 37391.04166667; 12.428;  0.049;    297; 12.524; 12.381;    1; 28.897;  0.081;    297; 29.067; 28.756;    1 
200205150200; 37391.08333333; 12.474;  0.046;    297; 12.522; 12.379;    1; 28.520;  0.253;    297; 29.005; 28.141;    1 
200205150300; 37391.12500000; 12.616;  0.043;    297; 12.664; 12.520;    1; 27.663;  0.296;    297; 28.143; 24.379;    1 
200205150400; 37391.16666667; 12.709;  0.051;    297; 12.757; 12.614;    1; 27.359;  0.269;    297; 28.075; 27.019;    1 
200205150500; 37391.20833333; 12.564;  0.035;    296; 12.612; 12.468;    1; 27.976;  0.173;    296; 28.149; 25.526;    1 
200205150600; 37391.25000000; 12.371;  0.047;    297; 12.514; 12.323;    1; 28.809;  0.533;    297; 29.053; 25.596;    1 
200205150700; 37391.29166667; 12.321;  0.034;    297; 12.369; 12.273;    1; 28.881;  0.202;    297; 29.438; 28.605;    1 
200205150800; 37391.33333333; 12.319;  0.016;    297; 12.367; 12.271;    1; 29.334;  0.085;    297; 29.542; 29.127;    1 
200205150900; 37391.37500000; 12.173;  0.050;    297; 12.269; 12.078;    1; 29.935;  0.122;    297; 30.081; 29.582;    1 
200205151000; 37391.41666667; 12.219;  0.024;    296; 12.219; 12.171;    1; 29.954;  0.053;    296; 30.077; 29.831;    1 
200205151100; 37391.45833333; 12.266;  0.027;    297; 12.314; 12.218;    1; 30.004;  0.047;    297; 30.073; 29.865;    1 
200205151200; 37391.50000000; 12.407;  0.124;    297; 12.599; 12.264;    1; 29.824;  0.186;    297; 30.006; 29.261;    1 
200205151300; 37391.54166667; 12.932;  0.124;    297; 13.076; 12.597;    1; 29.217;  0.100;    297; 29.470; 28.880;    1 
200205151400; 37391.58333333; 13.362;  0.165;    297; 13.506; 13.026;    1; 28.753;  0.227;    297; 29.105; 28.282;    1 
200205151500; 37391.62500000; 13.408;  0.075;    296; 13.552; 13.264;    1; 27.946;  0.149;    296; 28.320; 27.743;    1 
200205151600; 37391.66666667; 13.454;  0.072;    297; 13.550; 13.310;    1; 27.281;  0.272;    297; 27.746; 26.814;    1 
200205151700; 37391.70833333; 13.068;  0.109;    297; 13.308; 13.020;    1; 27.422;  0.367;    297; 27.659; 24.112;    1 
200205151800; 37391.75000000; 13.018;  0.053;    297; 13.066; 12.874;    1; 27.932;  0.220;    297; 28.580; 27.021;    1 
200205151900; 37391.79166667; 12.824;  0.037;    297; 12.872; 12.776;    1; 28.551;  0.083;    297; 28.655; 28.447;    1 
200205152000; 37391.83333333; 12.678;  0.091;    296; 12.870; 12.631;    1; 29.003;  0.518;    296; 29.177; 25.377;    1 
200205152100; 37391.87500000; 12.629;  0.028;    297; 12.676; 12.581;    1; 29.385;  0.245;    297; 29.904; 29.179;    1 
200205152200; 37391.91666667; 12.531;  0.037;    297; 12.579; 12.483;    1; 29.668;  0.071;    297; 29.838; 29.562;    1 
200205152300; 37391.95833333; 12.481;  0.000;    297; 12.481; 12.481;    1; 29.639;  0.092;    297; 29.708; 29.433;    1 
200205160000; 37392.00000000; 12.479;  0.019;    297; 12.479; 12.431;    1; 29.366;  0.129;    297; 29.610; 29.022;    1 
200205160100; 37392.04166667; 12.573;  0.059;    296; 12.668; 12.477;    1; 28.541;  0.298;    296; 29.094; 28.060;    1 
200205160200; 37392.08333333; 12.714;  0.022;    297; 12.714; 12.666;    1; 27.823;  0.094;    297; 28.062; 27.687;    1 
200205160300; 37392.12500000; 12.808;  0.071;    297; 12.904; 12.712;    1; 27.214;  0.667;    297; 27.690; 22.930;    1 
200205160400; 37392.16666667; 12.902;  0.063;    297; 12.998; 12.806;    1; 26.845;  0.289;    297; 27.420; 26.241;    1 
200205160500; 37392.20833333; 12.996;  0.057;    297; 13.092; 12.948;    1; 26.680;  0.277;    297; 26.916; 26.145;    1 
200205160600; 37392.25000000; 12.946;  0.050;    296; 12.946; 12.802;    1; 26.918;  0.533;    296; 27.561; 21.723;    1 
200205160700; 37392.29166667; 12.752;  0.037;    297; 12.800; 12.704;    1; 27.937;  0.125;    297; 28.109; 27.563;    1 
200205160800; 37392.33333333; 12.654;  0.061;    297; 12.798; 12.607;    1; 28.419;  0.256;    297; 28.592; 27.769;    1 
200205160900; 37392.37500000; 12.606;  0.050;    297; 12.653; 12.510;    1; 28.663;  0.191;    297; 29.078; 28.354;    1 
200205161000; 37392.41666667; 12.460;  0.041;    297; 12.508; 12.412;    1; 29.324;  0.270;    297; 29.568; 25.602;    1 
200205161100; 37392.45833333; 12.506;  0.025;    293; 12.554; 12.458;    1; 29.533;  0.079;    293; 29.634; 29.152;    1 
200205161200; 37392.50000000; 12.600;  0.211;    230; 14.329; 12.600;    1; 30.181;  0.365;    230; 30.716; 25.854;    1 
200205161300; 37392.54166667; 12.983;  0.224;    297; 13.319; 12.647;    1; 29.810;  0.383;    297; 30.203; 29.078;    1 
200205161400; 37392.58333333; 13.511;  0.096;    297; 13.655; 13.319;    1; 28.732;  0.176;    297; 29.077; 28.193;    1 
200205161500; 37392.62500000; 13.991;  0.344;    297; 14.569; 13.606;    1; 28.624;  0.081;    297; 28.877; 28.510;    1 
200205161600; 37392.66666667; 14.569;  0.068;    296; 14.714; 14.424;    1; 28.144;  0.202;    296; 28.613; 28.026;    1 
200205161700; 37392.70833333; 14.231;  0.277;    297; 14.810; 13.798;    1; 27.411;  0.369;    297; 28.117; 26.858;    1 
200205161800; 37392.75000000; 13.750;  0.063;    297; 13.894; 13.702;    1; 27.487;  0.098;    297; 27.588; 27.254;    1 
200205161900; 37392.79166667; 13.557;  0.159;    297; 13.701; 13.221;    1; 28.159;  0.314;    297; 28.740; 27.587;    1 
200205162000; 37392.83333333; 13.317;  0.060;    297; 13.365; 13.221;    1; 28.497;  0.136;    297; 28.806; 28.398;    1 
200205162100; 37392.87500000; 13.317;  0.021;    296; 13.365; 13.317;    1; 28.666;  0.090;    296; 28.801; 28.496;    1 
200205162200; 37392.91666667; 13.365;  0.032;    297; 13.413; 13.317;    1; 28.562;  0.087;    297; 29.131; 28.527;    1 
200205162300; 37392.95833333; 13.220;  0.081;    297; 13.316; 13.076;    1; 28.565;  0.141;    297; 29.213; 28.267;    1 
200205170000; 37393.00000000; 13.124;  0.024;    296; 13.124; 13.076;    1; 27.525;  0.327;    296; 28.301; 27.357;    1 
200205170100; 37393.04166667; 13.268;  0.106;    297; 13.316; 13.028;    1; 27.253;  0.053;    297; 27.424; 27.187;    1 
200205170200; 37393.08333333; 13.412;  0.037;    296; 13.460; 13.316;    1; 27.452;  0.083;    296; 27.686; 27.285;    1 
200205170300; 37393.12500000; 13.556;  0.073;    297; 13.700; 13.460;    1; 27.216;  0.238;    297; 27.550; 26.718;    1 
200205170400; 37393.16666667; 13.795;  0.036;    297; 13.843; 13.699;    1; 26.321;  0.187;    297; 26.717; 26.026;    1 
200205170500; 37393.20833333; 13.795;  0.040;    297; 13.843; 13.747;    1; 26.156;  0.118;    297; 26.419; 25.959;    1 
200205170600; 37393.25000000; 13.651;  0.071;    297; 13.843; 13.555;    1; 26.814;  0.223;    297; 27.146; 26.155;    1 
200205170700; 37393.29166667; 13.459;  0.153;    297; 13.747; 13.315;    1; 27.279;  0.530;    297; 28.051; 26.483;    1 
200205170800; 37393.33333333; 13.410;  0.032;    296; 13.458; 13.362;    1; 27.913;  0.045;    296; 27.980; 27.812;    1 
200205170900; 37393.37500000; 13.218;  0.094;    297; 13.410; 13.122;    1; 28.523;  0.310;    297; 29.000; 27.912;    1 
200205171000; 37393.41666667; 13.074;  0.061;    297; 13.122; 12.930;    1; 29.306;  0.207;    297; 29.621; 28.931;    1 
200205171100; 37393.45833333; 12.930;  0.016;    297; 12.978; 12.930;    1; 29.620;  0.137;    297; 29.756; 29.143;    1 
200205171200; 37393.50000000; 13.073;  0.077;    296; 13.313; 12.977;    1; 29.168;  0.252;    296; 29.582; 28.449;    1 
200205171300; 37393.54166667; 13.938;  0.193;    297; 14.034; 13.313;    1; 27.530;  0.405;    297; 28.851; 27.199;    1 
200205171400; 37393.58333333; 14.082;  0.053;    297; 14.226; 13.986;    1; 27.099;  0.094;    297; 27.297; 26.868;    1 
200205171500; 37393.62500000; 14.371;  0.089;    297; 14.516; 14.226;    1; 26.508;  0.158;    297; 26.867; 26.281;    1 
200205171600; 37393.66666667; 14.660;  0.080;    297; 14.757; 14.516;    1; 25.797;  0.254;    297; 26.280; 25.413;    1 
200205171700; 37393.70833333; 14.804;  0.026;    296; 14.853; 14.756;    1; 25.189;  0.108;    296; 25.476; 25.095;    1 
200205171800; 37393.75000000; 14.804;  0.081;    297; 14.804; 14.515;    1; 25.188;  0.115;    297; 25.411; 24.997;    1 
200205171900; 37393.79166667; 14.515;  0.039;    297; 14.563; 14.466;    1; 25.502;  0.092;    297; 25.598; 25.277;    1 
200205172000; 37393.83333333; 14.081;  0.153;    297; 14.466; 13.937;    1; 26.437;  0.358;    297; 26.798; 25.597;    1 
200205172100; 37393.87500000; 13.984;  0.038;    297; 14.032; 13.887;    1; 26.698;  0.092;    297; 26.962; 26.600;    1 
200205172200; 37393.91666667; 13.791;  0.030;    296; 13.887; 13.743;    1; 27.292;  0.115;    296; 27.424; 26.961;    1 
200205172300; 37393.95833333; 13.743;  0.045;    297; 13.791; 13.647;    1; 27.922;  0.190;    297; 28.191; 27.357;    1 
200205180000; 37394.00000000; 13.647;  0.032;    297; 13.695; 13.599;    1; 28.158;  0.229;    297; 28.256; 27.557;    1 
200205180100; 37394.04166667; 13.791;  0.074;    297; 13.984; 13.695;    1; 27.025;  0.414;    297; 27.556; 26.104;    1 
200205180200; 37394.08333333; 14.175;  0.067;    297; 14.175; 13.935;    1; 25.195;  0.358;    297; 26.136; 24.936;    1 
200205180300; 37394.12500000; 14.223;  0.038;    296; 14.272; 14.175;    1; 24.935;  0.026;    296; 24.969; 24.873;    1 
200205180400; 37394.16666667; 14.368;  0.064;    297; 14.464; 14.272;    1; 24.876;  0.071;    297; 24.971; 24.750;    1 
200205180500; 37394.20833333; 14.513;  0.026;    297; 14.561; 14.416;    1; 24.625;  0.046;    297; 24.749; 24.591;    1 
200205180600; 37394.25000000; 14.415;  0.048;    297; 14.512; 14.367;    1; 24.745;  0.064;    297; 24.874; 24.590;    1 
200205180700; 37394.29166667; 14.319;  0.099;    297; 14.367; 14.078;    1; 24.679;  0.344;    297; 25.708; 24.550;    1 
200205180800; 37394.33333333; 14.030;  0.021;    296; 14.078; 13.982;    1; 25.934;  0.113;    296; 26.097; 25.673;    1 
200205180900; 37394.37500000; 14.030;  0.026;    297; 14.078; 13.982;    1; 25.933;  0.091;    297; 26.096; 25.836;    1 
200205181000; 37394.41666667; 13.740;  0.188;    297; 14.029; 13.452;    1; 26.652;  0.443;    297; 27.384; 25.867;    1 
200205181100; 37394.45833333; 13.356;  0.072;    297; 13.452; 13.260;    1; 27.652;  0.320;    297; 28.258; 27.050;    1 
200205181200; 37394.50000000; 13.260;  0.023;    297; 13.308; 13.260;    1; 28.190;  0.110;    297; 28.459; 27.887;    1 
200205181300; 37394.54166667; 13.308;  0.040;    296; 13.356; 13.260;    1; 27.818;  0.191;    296; 28.189; 27.350;    1 
200205181400; 37394.58333333; 13.548;  0.143;    297; 13.884; 13.356;    1; 27.544;  0.299;    297; 28.051; 27.010;    1 
200205181500; 37394.62500000; 14.028;  0.096;    297; 14.220; 13.883;    1; 26.450;  0.290;    297; 27.009; 25.995;    1 
200205181600; 37394.66666667; 14.317;  0.051;    297; 14.365; 14.220;    1; 25.605;  0.221;    297; 25.993; 25.186;    1 
200205181700; 37394.70833333; 14.365;  0.000;    297; 14.365; 14.365;    1; 24.862;  0.119;    297; 25.185; 24.798;    1 
200205181800; 37394.75000000; 14.365;  0.023;    296; 14.413; 14.317;    1; 24.861;  0.159;    296; 25.184; 24.732;    1 
200205181900; 37394.79166667; 14.219;  0.056;    297; 14.364; 14.171;    1; 25.146;  0.181;    297; 25.242; 24.731;    1 
200205182000; 37394.83333333; 14.171;  0.021;    297; 14.219; 14.075;    1; 25.241;  0.091;    297; 25.564; 25.176;    1 
200205182100; 37394.87500000; 13.979;  0.033;    297; 14.075; 13.979;    1; 25.887;  0.108;    297; 26.018; 25.563;    1 
200205182200; 37394.91666667; 14.027;  0.023;    297; 14.027; 13.979;    1; 25.789;  0.044;    297; 25.821; 25.724;    1 
200205182300; 37394.95833333; 13.594;  0.163;    296; 13.979; 13.450;    1; 27.269;  0.541;    296; 27.704; 25.820;    1 
200205190000; 37395.00000000; 13.593;  0.023;    297; 13.641; 13.593;    1; 27.135;  0.065;    297; 27.201; 26.969;    1 
200205190100; 37395.04166667; 13.497;  0.047;    297; 13.593; 13.401;    1; 27.401;  0.119;    297; 27.536; 27.134;    1 
200205190200; 37395.08333333; 13.449;  0.027;    297; 13.497; 13.401;    1; 27.400;  0.079;    297; 27.535; 27.135;    1 
200205190300; 37395.12500000; 13.497;  0.069;    297; 13.641; 13.401;    1; 27.199;  0.196;    297; 27.401; 26.635;    1 
200205190400; 37395.16666667; 13.784;  0.038;    297; 13.784; 13.640;    1; 26.172;  0.183;    297; 26.700; 26.008;    1 
200205190500; 37395.20833333; 13.688;  0.058;    296; 13.880; 13.640;    1; 25.677;  0.189;    296; 26.171; 25.385;    1 
200205190600; 37395.25000000; 13.880;  0.067;    297; 14.073; 13.832;    1; 25.353;  0.140;    297; 25.450; 24.968;    1 
200205190700; 37395.29166667; 14.073;  0.024;    297; 14.073; 14.025;    1; 25.128;  0.159;    297; 25.388; 24.902;    1 
200205190800; 37395.33333333; 14.072;  0.073;    297; 14.120; 13.831;    1; 25.356;  0.217;    297; 26.103; 25.260;    1 
200205190900; 37395.37500000; 13.687;  0.062;    296; 13.831; 13.639;    1; 26.595;  0.238;    296; 26.893; 26.102;    1 
200205191000; 37395.41666667; 13.495;  0.056;    297; 13.639; 13.399;    1; 27.293;  0.198;    297; 27.661; 26.892;    1 
200205191100; 37395.45833333; 13.303;  0.068;    297; 13.447; 13.207;    1; 27.863;  0.153;    297; 28.134; 27.625;    1 
200205191200; 37395.50000000; 13.015;  0.077;    297; 13.207; 12.967;    1; 28.612;  0.191;    297; 28.716; 28.133;    1 
200205191300; 37395.54166667; 13.158;  0.045;    297; 13.254; 13.062;    1; 28.508;  0.092;    297; 28.675; 28.135;    1 
200205191400; 37395.58333333; 13.158;  0.028;    296; 13.206; 13.062;    1; 27.829;  0.282;    296; 28.301; 26.890;    1 
200205191500; 37395.62500000; 13.638;  0.222;    297; 13.927; 13.158;    1; 28.054;  0.233;    297; 28.254; 27.544;    1 
200205191600; 37395.66666667; 14.215;  0.154;    297; 14.456; 13.927;    1; 26.751;  0.384;    297; 27.543; 26.327;    1 
200205191700; 37395.70833333; 14.504;  0.034;    297; 14.552; 14.407;    1; 26.035;  0.161;    297; 26.359; 25.745;    1 
200205191800; 37395.75000000; 14.600;  0.024;    297; 14.648; 14.552;    1; 25.519;  0.097;    297; 25.744; 25.455;    1 
200205191900; 37395.79166667; 14.793;  0.133;    296; 15.083; 14.648;    1; 25.360;  0.160;    296; 25.685; 25.135;    1 
200205192000; 37395.83333333; 14.455;  0.091;    297; 14.697; 14.407;    1; 25.353;  0.120;    297; 25.449; 25.100;    1 
200205192100; 37395.87500000; 14.359;  0.032;    297; 14.407; 14.263;    1; 25.350;  0.067;    297; 25.479; 25.220;    1 
200205192200; 37395.91666667; 13.973;  0.090;    297; 14.262; 13.925;    1; 26.123;  0.232;    297; 26.320; 25.476;    1 
200205192300; 37395.95833333; 13.973;  0.083;    297; 14.021; 13.684;    1; 26.253;  0.175;    297; 26.911; 26.221;    1 
200205200000; 37396.00000000; 13.492;  0.148;    297; 13.828; 13.396;    1; 27.377;  0.387;    297; 27.780; 26.547;    1 
200205200100; 37396.04166667; 13.396;  0.024;    296; 13.444; 13.348;    1; 27.779;  0.072;    296; 27.880; 27.611;    1 
200205200200; 37396.08333333; 13.443;  0.022;    297; 13.491; 13.443;    1; 27.442;  0.119;    297; 27.676; 27.242;    1 
200205200300; 37396.12500000; 13.587;  0.067;    297; 13.683; 13.443;    1; 26.974;  0.188;    297; 27.342; 26.511;    1 
200205200400; 37396.16666667; 13.779;  0.082;    297; 13.972; 13.683;    1; 26.312;  0.179;    297; 26.510; 25.855;    1 
200205200500; 37396.20833333; 14.068;  0.082;    297; 14.261; 13.924;    1; 25.595;  0.223;    297; 25.886; 25.145;    1 
200205200600; 37396.25000000; 14.308;  0.045;    296; 14.356; 14.211;    1; 24.854;  0.124;    296; 25.175; 24.759;    1 
200205200700; 37396.29166667; 14.404;  0.028;    297; 14.452; 14.356;    1; 24.792;  0.059;    297; 24.887; 24.697;    1 
200205200800; 37396.33333333; 14.452;  0.054;    297; 14.549; 14.356;    1; 24.791;  0.143;    297; 25.080; 24.636;    1 
200205200900; 37396.37500000; 14.356;  0.138;    297; 14.501; 14.019;    1; 25.079;  0.264;    297; 25.949; 24.986;    1 
200205201000; 37396.41666667; 13.923;  0.056;    297; 14.019; 13.826;    1; 26.208;  0.191;    297; 26.504; 25.817;    1 
200205201100; 37396.45833333; 13.970;  0.038;    296; 13.970; 13.825;    1; 26.503;  0.043;    296; 26.667; 26.437;    1 
200205201200; 37396.50000000; 13.729;  0.073;    297; 13.922; 13.633;    1; 27.129;  0.229;    297; 27.462; 26.600;    1 
200205201300; 37396.54166667; 13.489;  0.081;    297; 13.633; 13.345;    1; 27.897;  0.189;    297; 28.136; 27.461;    1 
200205201400; 37396.58333333; 13.345;  0.055;    297; 13.489; 13.297;    1; 28.033;  0.090;    297; 28.237; 27.700;    1 
200205201500; 37396.62500000; 13.536;  0.118;    297; 13.584; 13.248;    1; 27.295;  0.331;    297; 28.102; 26.763;    1 
200205201600; 37396.66666667; 13.993;  0.250;    296; 14.258; 13.536;    1; 26.661;  0.218;    296; 27.393; 26.269;    1 
200205201700; 37396.70833333; 14.499;  0.149;    297; 14.692; 14.258;    1; 26.334;  0.222;    297; 26.692; 25.947;    1 
200205201800; 37396.75000000; 14.933;  0.124;    297; 15.078; 14.692;    1; 25.340;  0.360;    297; 25.946; 24.866;    1 
200205201900; 37396.79166667; 15.078;  0.003;    297; 15.078; 15.030;    1; 24.802;  0.048;    297; 24.896; 24.739;    1 
200205202000; 37396.83333333; 15.077;  0.037;    296; 15.174; 15.029;    1; 24.737;  0.090;    296; 24.928; 24.674;    1 
200205202100; 37396.87500000; 15.029;  0.101;    297; 15.126; 14.836;    1; 24.800;  0.128;    297; 25.016; 24.643;    1 
200205202200; 37396.91666667; 14.884;  0.023;    297; 14.884; 14.836;    1; 24.920;  0.042;    297; 25.015; 24.920;    1 
200205202300; 37396.95833333; 14.594;  0.191;    297; 14.884; 14.353;    1; 25.296;  0.298;    297; 25.776; 24.919;    1 
200205210000; 37397.00000000; 14.448;  0.041;    297; 14.497; 14.304;    1; 25.517;  0.112;    297; 25.806; 25.293;    1 
200205210100; 37397.04166667; 14.207;  0.259;    297; 14.497; 13.822;    1; 25.836;  0.534;    297; 26.850; 25.292;    1 
200205210200; 37397.08333333; 13.822;  0.038;    296; 13.919; 13.774;    1; 26.718;  0.203;    296; 27.213; 26.257;    1 
200205210300; 37397.12500000; 13.870;  0.048;    297; 13.967; 13.822;    1; 26.881;  0.171;    297; 27.112; 26.486;    1 
200205210400; 37397.16666667; 14.062;  0.095;    297; 14.303; 13.966;    1; 26.420;  0.245;    297; 26.780; 25.932;    1 
200205210500; 37397.20833333; 14.399;  0.122;    297; 14.737; 14.303;    1; 25.608;  0.265;    297; 25.931; 25.069;    1 
200205210600; 37397.25000000; 14.834;  0.047;    297; 14.882; 14.689;    1; 24.879;  0.065;    297; 25.098; 24.785;    1 
200205210700; 37397.29166667; 15.124;  0.125;    297; 15.269; 14.882;    1; 24.443;  0.252;    297; 24.847; 24.039;    1 
200205210800; 37397.33333333; 15.365;  0.054;    296; 15.462; 15.220;    1; 23.883;  0.061;    296; 24.067; 23.825;    1 
200205210900; 37397.37500000; 15.364;  0.076;    297; 15.461; 15.123;    1; 24.012;  0.119;    297; 24.251; 23.824;    1 
200205211000; 37397.41666667; 15.171;  0.064;    297; 15.219; 14.929;    1; 24.283;  0.090;    297; 24.623; 24.220;    1 
200205211100; 37397.45833333; 14.688;  0.133;    297; 14.929; 14.495;    1; 25.029;  0.298;    297; 25.604; 24.622;    1 
200205211200; 37397.50000000; 14.615;  0.125;    296; 14.784; 14.446;    1; 25.604;  0.056;    296; 25.699; 25.538;    1 
200205211300; 37397.54166667; 14.253;  0.255;    297; 14.783; 13.964;    1; 26.280;  0.423;    297; 27.001; 25.542;    1 
200205211400; 37397.58333333; 13.916;  0.027;    297; 13.964; 13.867;    1; 27.231;  0.140;    297; 27.463; 26.934;    1 
200205211500; 37397.62500000; 13.723;  0.051;    297; 13.867; 13.675;    1; 27.697;  0.086;    297; 27.830; 27.462;    1 
200205211600; 37397.66666667; 13.675;  0.041;    297; 13.771; 13.579;    1; 27.399;  0.242;    297; 27.867; 26.968;    1 
200205211700; 37397.70833333; 13.963;  0.263;    296; 14.444; 13.722;    1; 26.603;  0.339;    296; 27.196; 25.823;    1 
200205211800; 37397.75000000; 14.541;  0.124;    297; 14.831; 14.396;    1; 25.792;  0.140;    297; 26.211; 25.505;    1 
200205211900; 37397.79166667; 15.024;  0.138;    297; 15.362; 14.831;    1; 25.285;  0.228;    297; 25.665; 24.785;    1 
200205212000; 37397.83333333; 15.411;  0.015;    297; 15.459; 15.362;    1; 24.503;  0.085;    297; 24.784; 24.503;    1 
200205212100; 37397.87500000; 15.411;  0.013;    297; 15.459; 15.362;    1; 24.501;  0.034;    297; 24.501; 24.405;    1 
200205212200; 37397.91666667; 15.410;  0.056;    296; 15.507; 15.216;    1; 24.375;  0.081;    296; 24.683; 24.316;    1 
200205212300; 37397.95833333; 15.216;  0.034;    297; 15.265; 15.168;    1; 24.745;  0.054;    297; 24.776; 24.589;    1 
200205220000; 37398.00000000; 15.216;  0.186;    297; 15.265; 14.733;    1; 24.618;  0.293;    297; 25.433; 24.588;    1 
200205220100; 37398.04166667; 14.830;  0.054;    297; 14.878; 14.685;    1; 25.370;  0.074;    297; 25.592; 25.339;    1 
200205220200; 37398.08333333; 14.829;  0.124;    296; 14.829; 14.346;    1; 25.369;  0.277;    296; 26.397; 25.369;    1 
200205220300; 37398.12500000; 14.250;  0.089;    297; 14.394; 14.153;    1; 26.526;  0.185;    297; 26.919; 26.298;    1 
200205220400; 37398.16666667; 14.201;  0.105;    297; 14.394; 14.057;    1; 26.819;  0.206;    297; 27.082; 26.427;    1 
200205220500; 37398.20833333; 14.105;  0.122;    297; 14.201; 13.864;    1; 26.818;  0.144;    297; 27.182; 26.426;    1 
200205220600; 37398.25000000; 14.105;  0.066;    297; 14.250; 13.913;    1; 25.707;  0.292;    297; 26.491; 25.283;    1 
200205220700; 37398.29166667; 14.393;  0.158;    297; 14.828; 14.249;    1; 25.352;  0.147;    297; 25.872; 25.065;    1 
200205220800; 37398.33333333; 14.973;  0.118;    296; 15.166; 14.779;    1; 25.079;  0.162;    296; 25.330; 24.830;    1 
200205220900; 37398.37500000; 15.359;  0.075;    297; 15.408; 15.166;    1; 24.393;  0.190;    297; 24.829; 24.238;    1 
200205221000; 37398.41666667; 15.408;  0.057;    297; 15.456; 15.263;    1; 24.237;  0.116;    297; 24.515; 24.019;    1 
200205221100; 37398.45833333; 15.068;  0.088;    297; 15.407; 15.020;    1; 24.824;  0.162;    297; 24.918; 24.236;    1 
200205221200; 37398.50000000; 14.875;  0.262;    296; 15.213; 14.440;    1; 25.105;  0.481;    296; 26.192; 24.033;    1 
200205221300; 37398.54166667; 14.392;  0.030;    297; 14.489; 14.344;    1; 26.255;  0.074;    297; 26.353; 26.028;    1 
