NIOZ jetty LON=4.789E   LAT=53.002N , depth of sensors -1.5 meter NAP.
Intervals of 60 minutes 
TM = YYYYMMDDHHmm (YYYY=year, MM=month, DD=day, HH=hour, mm=minute) in UTC
ET = excel decimal time 
T = median value of temperature from centered intervals (e.g. value at 10:00 is median from 9:30-10:30)
T_std = standard deviation of temperature within the interval 
T_N = number of data points for temperature within the interval 
T_max = maximum temperature within the interval 
T_min = minimum temperature within the interval 
T_flag = quality flag 
S = median value of salinity from centered intervals (e.g. value at 10:00 is median from 9:30-10:30)
S_std = standard deviation of salinity within the interval 
S_N = number of data points for salinity within the interval 
S_max = maximum salinity within the interval 
S_min = minimum salinity within the interval 
S_flag = quality flag 
Temperature in [degrees Celsius], Salinity in [PSU] 
Quality flags:  1=OK, 2=corrected values (OK), 3=manual discard, 4=variability discard, 5=outlier discard, 8=cleaning period, 9=missing (value indicates ranking) 

TM;ET;T;T_std;T_N;T_max;T_min;T_flag;S;S_std;S_N;S_max;S_min;S_flag 
201302141500; 41319.62500000;  1.249;  0.066;    297;  1.386;  1.158;    1; 19.028;  0.264;    297; 19.822; 18.702;    1 
201302141600; 41319.66666667;  1.067;  0.043;    297;  1.203;  1.021;    1; 18.350;  0.292;    297; 18.766; 17.815;    1 
201302141700; 41319.70833333;  1.112;  0.038;    297;  1.158;  1.021;    1; 18.530;  0.138;    297; 18.767; 18.113;    1 
201302141800; 41319.75000000;  1.158;  0.053;    296;  1.340;  1.067;    1; 18.794;  0.155;    296; 19.176; 18.557;    1 
201302141900; 41319.79166667;  1.980;  0.466;    297;  2.851;  1.295;    1; 22.629;  2.307;    297; 26.918; 19.145;    1 
201302142000; 41319.83333333;  2.897;  0.068;    297;  3.127;  2.805;    1; 27.053;  0.447;    297; 28.691; 26.565;    1 
201302142100; 41319.87500000;  2.989;  0.243;    297;  3.173;  2.484;    1; 27.808;  1.424;    297; 28.869; 25.132;    1 
201302142200; 41319.91666667;  2.989;  0.070;    297;  3.219;  2.897;    1; 28.030;  0.417;    297; 29.398; 27.100;    1 
201302142300; 41319.95833333;  3.403;  0.068;    296;  3.495;  3.173;    1; 30.004;  0.168;    296; 30.139; 29.353;    1 
201302150000; 41320.00000000;  3.449;  0.022;    297;  3.495;  3.403;    1; 30.046;  0.047;    297; 30.140; 29.917;    1 
201302150100; 41320.04166667;  3.403;  0.167;    297;  3.449;  2.989;    1; 29.918;  0.811;    297; 30.052; 27.943;    1 
201302150200; 41320.08333333;  2.622;  0.187;    297;  3.035;  2.392;    1; 25.851;  0.970;    297; 27.988; 24.773;    1 
201302150300; 41320.12500000;  2.209;  0.089;    297;  2.438;  2.071;    1; 23.461;  0.569;    297; 24.902; 22.650;    1 
201302150400; 41320.16666667;  1.980;  0.042;    296;  2.117;  1.934;    1; 22.140;  0.188;    296; 22.776; 21.821;    1 
201302150500; 41320.20833333;  1.934;  0.031;    297;  1.980;  1.843;    1; 21.999;  0.199;    297; 22.443; 21.591;    1 
201302150600; 41320.25000000;  1.797;  0.109;    297;  2.026;  1.660;    1; 21.272;  0.621;    297; 22.851; 20.666;    1 
201302150700; 41320.29166667;  1.980;  0.050;    297;  2.117;  1.842;    1; 22.089;  0.279;    297; 23.743; 21.823;    1 
201302150800; 41320.33333333;  2.346;  0.325;    297;  2.943;  1.888;    1; 24.413;  1.895;    297; 27.903; 22.001;    1 
201302150900; 41320.37500000;  2.943;  0.044;    296;  3.035;  2.851;    1; 27.860;  0.235;    296; 28.347; 27.065;    1 
201302151000; 41320.41666667;  3.035;  0.054;    297;  3.127;  2.897;    1; 28.082;  0.413;    297; 28.835; 26.713;    1 
201302151100; 41320.45833333;  3.081;  0.023;    297;  3.173;  3.035;    1; 28.436;  0.150;    297; 28.876; 28.083;    1 
201302151200; 41320.50000000;  3.219;  0.071;    297;  3.311;  3.127;    1; 28.920;  0.440;    297; 29.535; 28.392;    1 
201302151300; 41320.54166667;  3.127;  0.156;    297;  3.219;  2.713;    1; 27.161;  1.107;    297; 28.393; 25.384;    1 
201302151400; 41320.58333333;  2.575;  0.107;    296;  2.713;  2.392;    1; 24.418;  0.620;    296; 25.513; 23.457;    1 
201302151500; 41320.62500000;  2.208;  0.108;    297;  2.392;  2.071;    1; 22.409;  0.693;    297; 23.583; 21.282;    1 
201302151600; 41320.66666667;  1.934;  0.051;    297;  2.071;  1.888;    1; 20.945;  0.192;    297; 21.458; 20.802;    1 
201302151700; 41320.70833333;  1.888;  0.052;    297;  2.025;  1.796;    1; 20.837;  0.234;    297; 21.529; 20.660;    1 
201302151800; 41320.75000000;  1.796;  0.124;    297;  2.071;  1.751;    1; 20.783;  0.651;    297; 22.149; 20.286;    1 
201302151900; 41320.79166667;  2.025;  0.078;    297;  2.300;  1.934;    1; 21.796;  0.598;    297; 24.104; 21.300;    1 
201302152000; 41320.83333333;  2.483;  0.132;    296;  2.759;  2.346;    1; 25.011;  0.681;    296; 26.358; 23.978;    1 
201302152100; 41320.87500000;  2.805;  0.071;    297;  3.034;  2.667;    1; 26.494;  0.490;    297; 27.736; 25.117;    1 
201302152200; 41320.91666667;  3.034;  0.085;    297;  3.172;  2.851;    1; 27.693;  0.549;    297; 28.487; 26.675;    1 
201302152300; 41320.95833333;  3.080;  0.103;    297;  3.172;  2.896;    1; 28.003;  0.577;    297; 28.443; 26.764;    1 
201302160000; 41321.00000000;  3.218;  0.045;    297;  3.310;  3.126;    1; 28.619;  0.294;    297; 28.971; 27.740;    1 
201302160100; 41321.04166667;  3.126;  0.130;    296;  3.172;  2.713;    1; 27.960;  0.849;    296; 28.225; 25.256;    1 
201302160200; 41321.08333333;  2.529;  0.073;    297;  2.713;  2.391;    1; 24.622;  0.370;    297; 25.433; 23.994;    1 
201302160300; 41321.12500000;  2.300;  0.102;    297;  2.437;  2.071;    1; 23.263;  0.615;    297; 24.082; 21.995;    1 
201302160400; 41321.16666667;  1.933;  0.064;    297;  2.071;  1.842;    1; 21.395;  0.252;    297; 22.173; 20.899;    1 
201302160500; 41321.20833333;  1.796;  0.022;    297;  1.888;  1.796;    1; 20.845;  0.081;    297; 21.111; 20.757;    1 
201302160600; 41321.25000000;  1.887;  0.043;    296;  2.025;  1.796;    1; 21.307;  0.205;    296; 22.033; 20.934;    1 
201302160700; 41321.29166667;  2.025;  0.040;    297;  2.116;  1.979;    1; 21.857;  0.211;    297; 22.794; 21.715;    1 
201302160800; 41321.33333333;  2.208;  0.030;    297;  2.300;  2.116;    1; 22.950;  0.176;    297; 23.670; 22.670;    1 
201302160900; 41321.37500000;  2.483;  0.211;    297;  2.850;  2.254;    1; 24.754;  1.104;    297; 26.284; 23.053;    1 
201302161000; 41321.41666667;  2.621;  0.102;    296;  2.850;  2.483;    1; 24.901;  0.687;    296; 26.372; 23.746;    1 
201302161100; 41321.45833333;  2.804;  0.120;    297;  2.988;  2.621;    1; 25.974;  0.712;    297; 26.994; 24.686;    1 
201302161200; 41321.50000000;  3.034;  0.037;    297;  3.080;  2.942;    1; 27.128;  0.243;    297; 27.483; 26.513;    1 
201302161300; 41321.54166667;  2.758;  0.088;    297;  2.988;  2.712;    1; 24.697;  0.748;    297; 26.555; 24.473;    1 
201302161400; 41321.58333333;  2.529;  0.070;    297;  2.712;  2.437;    1; 23.398;  0.475;    297; 24.561; 22.558;    1 
201302161500; 41321.62500000;  2.437;  0.041;    297;  2.483;  2.299;    1; 22.508;  0.194;    297; 22.771; 21.878;    1 
201302161600; 41321.66666667;  2.253;  0.080;    296;  2.345;  2.070;    1; 21.511;  0.311;    296; 21.966; 20.825;    1 
201302161700; 41321.70833333;  1.979;  0.045;    297;  2.116;  1.933;    1; 20.399;  0.194;    297; 21.001; 20.136;    1 
201302161800; 41321.75000000;  2.024;  0.054;    297;  2.116;  1.933;    1; 20.718;  0.254;    297; 21.265; 20.169;    1 
201302161900; 41321.79166667;  2.116;  0.041;    297;  2.162;  2.024;    1; 21.266;  0.181;    297; 21.530; 20.861;    1 
201302162000; 41321.83333333;  2.299;  0.100;    297;  2.391;  2.070;    1; 22.656;  0.643;    297; 23.338; 21.125;    1 
201302162100; 41321.87500000;  2.574;  0.108;    297;  2.758;  2.391;    1; 24.331;  0.607;    297; 25.581; 23.302;    1 
201302162200; 41321.91666667;  2.850;  0.076;    296;  2.988;  2.758;    1; 25.940;  0.413;    296; 26.607; 25.318;    1 
201302162300; 41321.95833333;  2.804;  0.060;    297;  2.988;  2.712;    1; 25.318;  0.361;    297; 26.562; 24.967;    1 
201302170000; 41322.00000000;  3.034;  0.094;    296;  3.126;  2.804;    1; 26.785;  0.642;    296; 27.139; 25.064;    1 
201302170100; 41322.04166667;  3.126;  0.117;    297;  3.264;  2.896;    1; 27.098;  0.699;    297; 27.889; 25.598;    1 
201302170200; 41322.08333333;  2.804;  0.162;    296;  2.942;  2.528;    1; 25.105;  0.943;    296; 26.212; 23.757;    1 
201302170300; 41322.12500000;  2.436;  0.053;    297;  2.528;  2.345;    1; 23.218;  0.448;    297; 23.796; 22.376;    1 
201302170400; 41322.16666667;  2.299;  0.053;    297;  2.391;  2.161;    1; 21.922;  0.344;    297; 22.501; 21.290;    1 
201302170500; 41322.20833333;  2.116;  0.044;    297;  2.207;  2.024;    1; 21.097;  0.140;    297; 21.414; 20.813;    1 
201302170600; 41322.25000000;  2.024;  0.025;    297;  2.116;  2.024;    1; 20.956;  0.159;    297; 21.308; 20.814;    1 
201302170700; 41322.29166667;  2.024;  0.052;    296;  2.116;  1.978;    1; 20.957;  0.256;    296; 21.397; 20.585;    1 
201302170800; 41322.33333333;  2.207;  0.076;    297;  2.299;  2.070;    1; 21.960;  0.398;    297; 22.348; 21.275;    1 
201302170900; 41322.37500000;  2.345;  0.177;    297;  2.849;  2.207;    1; 22.541;  1.082;    297; 25.461; 21.785;    1 
201302171000; 41322.41666667;  2.849;  0.111;    297;  2.941;  2.574;    1; 24.887;  0.850;    297; 26.130; 23.299;    1 
201302171100; 41322.45833333;  2.758;  0.057;    297;  2.941;  2.758;    1; 24.887;  0.393;    297; 25.955; 24.536;    1 
201302171200; 41322.50000000;  3.125;  0.082;    297;  3.217;  2.941;    1; 26.842;  0.431;    297; 27.721; 25.956;    1 
201302171300; 41322.54166667;  3.171;  0.104;    296;  3.263;  2.987;    1; 26.888;  0.774;    296; 27.854; 25.875;    1 
201302171400; 41322.58333333;  2.895;  0.073;    297;  3.033;  2.803;    1; 24.247;  0.833;    297; 25.916; 23.539;    1 
201302171500; 41322.62500000;  2.757;  0.026;    297;  2.803;  2.711;    1; 22.793;  0.381;    297; 23.627; 22.221;    1 
201302171600; 41322.66666667;  2.620;  0.093;    297;  2.711;  2.436;    1; 21.823;  0.433;    297; 22.395; 20.866;    1 
201302171700; 41322.70833333;  2.390;  0.044;    297;  2.436;  2.298;    1; 20.673;  0.206;    297; 21.040; 20.270;    1 
201302171800; 41322.75000000;  2.253;  0.038;    297;  2.390;  2.253;    1; 20.358;  0.176;    297; 20.935; 20.217;    1 
201302171900; 41322.79166667;  2.298;  0.026;    296;  2.390;  2.253;    1; 20.708;  0.126;    296; 20.935; 20.446;    1 
201302172000; 41322.83333333;  2.390;  0.013;    297;  2.436;  2.298;    1; 21.076;  0.068;    297; 21.251; 20.795;    1 
201302172100; 41322.87500000;  2.390;  0.042;    297;  2.436;  2.298;    1; 21.077;  0.357;    297; 21.863; 20.675;    1 
201302172200; 41322.91666667;  2.665;  0.161;    297;  2.941;  2.436;    1; 23.544;  1.079;    297; 25.214; 21.828;    1 
201302172300; 41322.95833333;  2.711;  0.085;    296;  2.895;  2.619;    1; 23.708;  0.584;    296; 24.992; 22.996;    1 
201302180000; 41323.00000000;  3.079;  0.075;    297;  3.125;  2.895;    1; 26.063;  0.448;    297; 26.412; 24.865;    1 
201302180100; 41323.04166667;  3.171;  0.055;    297;  3.217;  3.079;    1; 26.634;  0.352;    297; 26.942; 25.842;    1 
201302180200; 41323.08333333;  2.803;  0.096;    297;  3.079;  2.711;    1; 24.333;  0.572;    297; 25.884; 23.672;    1 
201302180300; 41323.12500000;  2.573;  0.060;    297;  2.711;  2.527;    1; 22.948;  0.476;    297; 23.973; 22.110;    1 
201302180400; 41323.16666667;  2.482;  0.032;    297;  2.527;  2.436;    1; 22.111;  0.207;    297; 22.373; 21.658;    1 
201302180500; 41323.20833333;  2.298;  0.042;    296;  2.436;  2.298;    1; 20.889;  0.269;    296; 21.658; 20.627;    1 
201302180600; 41323.25000000;  2.252;  0.019;    297;  2.298;  2.206;    1; 20.574;  0.077;    297; 20.889; 20.487;    1 
201302180700; 41323.29166667;  2.252;  0.043;    297;  2.344;  2.206;    1; 20.662;  0.259;    297; 21.205; 20.346;    1 
201302180800; 41323.33333333;  2.298;  0.065;    297;  2.390;  2.206;    1; 21.153;  0.423;    297; 21.783; 20.347;    1 
201302180900; 41323.37500000;  2.344;  0.037;    297;  2.390;  2.298;    1; 21.294;  0.302;    297; 21.731; 20.770;    1 
201302181000; 41323.41666667;  2.619;  0.185;    296;  2.941;  2.390;    1; 23.166;  1.165;    296; 25.047; 21.435;    1 
201302181100; 41323.45833333;  2.757;  0.075;    297;  2.986;  2.665;    1; 23.765;  0.567;    297; 25.405; 22.930;    1 
201302181200; 41323.50000000;  3.078;  0.035;    297;  3.124;  2.986;    1; 25.675;  0.297;    297; 26.158; 24.582;    1 
201302181300; 41323.54166667;  3.170;  0.079;    297;  3.308;  3.124;    1; 26.292;  0.496;    297; 27.302; 25.897;    1 
201302181400; 41323.58333333;  3.124;  0.087;    297;  3.308;  3.032;    1; 25.375;  0.784;    297; 26.995; 24.496;    1 
201302181500; 41323.62500000;  2.940;  0.067;    296;  3.032;  2.803;    1; 24.052;  0.474;    296; 24.584; 22.910;    1 
201302181600; 41323.66666667;  2.757;  0.038;    297;  2.848;  2.711;    1; 22.672;  0.133;    297; 23.084; 22.324;    1 
201302181700; 41323.70833333;  2.573;  0.057;    297;  2.711;  2.527;    1; 21.388;  0.438;    297; 22.412; 20.902;    1 
201302181800; 41323.75000000;  2.481;  0.026;    297;  2.527;  2.435;    1; 20.762;  0.089;    297; 20.989; 20.676;    1 
201302181900; 41323.79166667;  2.481;  0.036;    297;  2.527;  2.389;    1; 20.797;  0.196;    297; 21.459; 20.536;    1 
201302182000; 41323.83333333;  2.389;  0.026;    296;  2.435;  2.343;    1; 20.396;  0.147;    296; 20.971; 20.223;    1 
201302182100; 41323.87500000;  2.573;  0.045;    297;  2.573;  2.435;    1; 21.599;  0.363;    297; 21.826; 20.885;    1 
201302182200; 41323.91666667;  2.619;  0.113;    297;  2.802;  2.435;    1; 22.262;  0.885;    297; 23.685; 20.939;    1 
201302182300; 41323.95833333;  2.848;  0.077;    297;  3.032;  2.802;    1; 24.046;  0.533;    297; 25.286; 23.524;    1 
201302190000; 41324.00000000;  3.032;  0.125;    297;  3.262;  2.848;    1; 25.199;  0.817;    297; 26.607; 23.786;    1 
201302190100; 41324.04166667;  3.216;  0.035;    296;  3.308;  3.170;    1; 26.259;  0.253;    296; 26.741; 25.864;    1 
201302190200; 41324.08333333;  3.262;  0.053;    297;  3.308;  3.170;    1; 26.654;  0.313;    297; 26.829; 25.952;    1 
201302190300; 41324.12500000;  3.032;  0.106;    297;  3.170;  2.894;    1; 25.154;  0.695;    297; 26.040; 24.098;    1 
201302190400; 41324.16666667;  2.802;  0.046;    297;  2.894;  2.756;    1; 23.739;  0.332;    297; 24.186; 23.079;    1 
201302190500; 41324.20833333;  2.664;  0.080;    297;  2.756;  2.527;    1; 22.717;  0.465;    297; 23.204; 21.779;    1 
201302190600; 41324.25000000;  2.481;  0.022;    297;  2.527;  2.481;    1; 21.693;  0.061;    297; 21.867; 21.553;    1 
201302190700; 41324.29166667;  2.481;  0.043;    296;  2.572;  2.481;    1; 21.728;  0.273;    296; 22.442; 21.554;    1 
201302190800; 41324.33333333;  2.435;  0.053;    297;  2.572;  2.389;    1; 21.066;  0.347;    297; 22.181; 20.665;    1 
201302190900; 41324.37500000;  2.481;  0.094;    297;  2.572;  2.343;    1; 21.730;  0.640;    297; 22.095; 20.438;    1 
201302191000; 41324.41666667;  2.526;  0.062;    297;  2.756;  2.526;    1; 21.869;  0.506;    297; 23.344; 21.434;    1 
201302191100; 41324.45833333;  2.940;  0.098;    297;  3.032;  2.756;    1; 24.588;  0.677;    297; 25.207; 23.171;    1 
201302191200; 41324.50000000;  3.032;  0.057;    296;  3.124;  2.940;    1; 24.946;  0.485;    296; 25.738; 24.289;    1 
201302191300; 41324.54166667;  3.262;  0.096;    297;  3.308;  3.032;    1; 26.575;  0.633;    297; 26.969; 25.034;    1 
201302191400; 41324.58333333;  3.308;  0.000;    297;  3.308;  3.308;    1; 26.969;  0.082;    297; 26.969; 26.534;    1 
201302191500; 41324.62500000;  3.216;  0.077;    297;  3.308;  3.032;    1; 25.920;  0.685;    297; 26.709; 23.905;    1 
201302191600; 41324.66666667;  2.894;  0.050;    297;  3.032;  2.848;    1; 23.150;  0.377;    297; 24.166; 22.753;    1 
201302191700; 41324.70833333;  2.802;  0.042;    297;  2.848;  2.710;    1; 22.617;  0.188;    297; 22.841; 22.081;    1 
201302191800; 41324.75000000;  2.664;  0.051;    296;  2.710;  2.572;    1; 21.805;  0.226;    296; 22.255; 21.405;    1 
201302191900; 41324.79166667;  2.526;  0.021;    297;  2.572;  2.480;    1; 21.093;  0.155;    297; 21.493; 21.006;    1 
201302192000; 41324.83333333;  2.526;  0.035;    297;  2.618;  2.480;    1; 21.127;  0.257;    297; 21.980; 21.006;    1 
201302192100; 41324.87500000;  2.434;  0.072;    297;  2.618;  2.389;    1; 20.640;  0.503;    297; 21.842; 20.326;    1 
201302192200; 41324.91666667;  2.388;  0.020;    297;  2.480;  2.388;    1; 20.501;  0.035;    297; 20.641; 20.414;    1 
201302192300; 41324.95833333;  2.480;  0.023;    296;  2.526;  2.434;    1; 21.216;  0.244;    296; 21.390; 20.608;    1 
201302200000; 41325.00000000;  2.893;  0.205;    297;  2.985;  2.480;    1; 23.987;  1.297;    297; 24.422; 21.217;    1 
201302200100; 41325.04166667;  2.985;  0.089;    297;  3.169;  2.893;    1; 24.384;  0.573;    297; 25.532; 23.504;    1 
201302200200; 41325.08333333;  3.169;  0.036;    297;  3.215;  3.077;    1; 25.620;  0.149;    297; 25.794; 25.138;    1 
201302200300; 41325.12500000;  3.031;  0.177;    297;  3.169;  2.572;    1; 24.608;  0.875;    297; 25.708; 22.543;    1 
201302200400; 41325.16666667;  2.480;  0.126;    296;  2.709;  2.342;    1; 21.568;  1.130;    296; 23.344; 20.418;    1 
201302200500; 41325.20833333;  2.388;  0.014;    297;  2.388;  2.342;    1; 20.592;  0.057;    297; 20.766; 20.452;    1 
201302200600; 41325.25000000;  2.297;  0.030;    297;  2.388;  2.251;    1; 20.626;  0.076;    297; 20.801; 20.452;    1 
201302200700; 41325.29166667;  2.251;  0.027;    297;  2.296;  2.159;    1; 20.345;  0.238;    297; 20.520; 19.855;    1 
201302200800; 41325.33333333;  2.205;  0.022;    287;  2.205;  2.159;    1; 20.292;  0.263;    287; 20.587; 19.856;    1 
201302200900; 41325.37500000;  2.159;  0.027;    297;  2.205;  2.113;    1; 20.380;  0.316;    297; 20.675; 19.627;    1 
201302201000; 41325.41666667;  2.159;  0.020;    296;  2.205;  2.113;    1; 19.541;  0.050;    296; 19.660; 19.509;    1 
201302201100; 41325.45833333;  2.251;  0.036;    297;  2.296;  2.159;    1; 19.510;  0.070;    297; 19.684; 19.423;    1 
201302201200; 41325.50000000;  2.755;  0.255;    297;  2.893;  2.296;    1; 23.275;  2.017;    297; 24.071; 19.415;    1 
201302201300; 41325.54166667;  2.847;  0.029;    297;  2.847;  2.755;    1; 23.636;  0.279;    297; 23.898; 22.370;    1 
201302201400; 41325.58333333;  2.847;  0.078;    297;  2.985;  2.709;    1; 23.426;  0.585;    297; 24.654; 22.111;    1 
201302201500; 41325.62500000;  2.893;  0.049;    296;  3.077;  2.893;    1; 23.774;  0.413;    296; 24.877; 23.339;    1 
201302201600; 41325.66666667;  2.847;  0.184;    297;  3.077;  2.525;    1; 23.464;  1.179;    297; 24.965; 21.333;    1 
201302201700; 41325.70833333;  2.388;  0.062;    297;  2.525;  2.342;    1; 19.041;  0.783;    297; 21.629; 18.554;    1 
201302201800; 41325.75000000;  2.388;  0.027;    297;  2.434;  2.342;    1; 19.615;  0.209;    297; 19.907; 18.955;    1 
201302201900; 41325.79166667;  2.388;  0.013;    196;  2.434;  2.342;    1; 20.254;  0.140;    196; 20.341; 19.907;    1 
201302202000; 41325.83333333;  2.296;  0.025;    287;  2.342;  2.250;    1; 19.973;  0.054;    287; 20.180; 19.940;    1 
201302202100; 41325.87500000;  2.250;  0.023;    297;  2.296;  2.250;    1; 20.180;  0.124;    297; 20.355; 19.974;    1 
201302202200; 41325.91666667;  2.204;  0.023;    297;  2.250;  2.159;    1; 20.181;  0.085;    297; 20.268; 20.039;    1 
201302202300; 41325.95833333;  2.113;  0.048;    296;  2.204;  2.021;    1; 19.756;  0.401;    296; 20.073; 18.599;    1 
201302210000; 41326.00000000;  2.067;  0.024;    297;  2.113;  2.021;    1; 18.743;  0.151;    297; 19.035; 18.426;    1 
201302210100; 41326.04166667;  2.663;  0.350;    297;  2.893;  2.021;    1; 22.645;  2.292;    297; 24.080; 18.396;    1 
201302210200; 41326.08333333;  2.388;  0.095;    297;  2.571;  2.204;    1; 20.520;  0.668;    297; 22.682; 19.488;    1 
201302210300; 41326.12500000;  2.892;  0.179;    297;  3.122;  2.525;    1; 24.032;  1.143;    297; 25.677; 21.618;    1 
201302210400; 41326.16666667;  2.663;  0.208;    296;  3.122;  2.387;    1; 23.185;  1.110;    296; 25.590; 21.654;    1 
201302210500; 41326.20833333;  2.801;  0.169;    297;  2.938;  2.387;    1; 23.560;  0.801;    297; 24.655; 21.917;    1 
201302210600; 41326.25000000;  2.021;  0.127;    297;  2.387;  1.975;    1; 18.691;  1.164;    297; 22.092; 18.430;    1 
201302210700; 41326.29166667;  2.021;  0.039;    297;  2.112;  1.975;    1; 18.779;  0.336;    297; 19.849; 18.374;    1 
201302210800; 41326.33333333;  2.112;  0.017;    297;  2.112;  2.067;    1; 19.795;  0.078;    297; 19.937; 19.588;    1 
201302210900; 41326.37500000;  2.112;  0.033;    296;  2.112;  2.021;    1; 19.828;  0.160;    296; 20.287; 19.501;    1 
201302211000; 41326.41666667;  2.067;  0.028;    297;  2.112;  2.021;    1; 20.058;  0.142;    297; 20.321; 19.653;    1 
201302211100; 41326.45833333;  2.067;  0.027;    297;  2.067;  1.975;    1; 19.709;  0.177;    297; 19.884; 19.304;    1 
201302211200; 41326.50000000;  2.021;  0.038;    297;  2.112;  1.975;    1; 19.305;  0.360;    297; 19.623; 18.434;    1 
201302211300; 41326.54166667;  2.066;  0.251;    297;  2.708;  2.066;    1; 19.013;  1.851;    297; 23.678; 18.752;    1 
201302211400; 41326.58333333;  2.777;  0.041;    296;  2.800;  2.662;    1; 23.778;  0.322;    296; 24.040; 22.756;    1 
201302211500; 41326.62500000;  2.754;  0.153;    297;  3.168;  2.662;    1; 23.554;  1.091;    297; 26.429; 22.981;    1 
201302211600; 41326.66666667;  2.754;  0.190;    297;  3.214;  2.662;    1; 23.505;  1.340;    297; 26.517; 22.648;    1 
201302211700; 41326.70833333;  3.076;  0.115;    297;  3.260;  2.892;    1; 25.855;  0.652;    297; 26.826; 24.750;    1 
201302211800; 41326.75000000;  2.571;  0.154;    297;  2.892;  2.250;    1; 22.969;  1.184;    297; 24.838; 19.846;    1 
201302211900; 41326.79166667;  2.204;  0.043;    278;  2.295;  2.112;    1; 19.444;  0.331;    278; 20.108; 18.868;    1 
201302212000; 41326.83333333;  2.295;  0.026;    297;  2.295;  2.204;    1; 20.686;  0.398;    297; 20.981; 19.587;    1 
201302212100; 41326.87500000;  2.112;  0.068;    297;  2.249;  2.020;    1; 20.383;  0.295;    297; 20.928; 19.978;    1 
201302212200; 41326.91666667;  1.929;  0.040;    297;  2.020;  1.883;    1; 19.989;  0.084;    297; 20.187; 19.901;    1 
201302212300; 41326.95833333;  1.837;  0.039;    296;  1.975;  1.792;    1; 20.320;  0.045;    296; 20.353; 20.133;    1 
201302220000; 41327.00000000;  1.837;  0.036;    297;  1.837;  1.746;    1; 19.880;  0.196;    297; 20.232; 19.504;    1 
201302220100; 41327.04166667;  1.746;  0.042;    297;  1.791;  1.654;    1; 19.385;  0.337;    297; 19.505; 18.337;    1 
201302220200; 41327.08333333;  1.700;  0.379;    297;  2.616;  1.654;    1; 19.009;  2.013;    297; 23.926; 18.746;    1 
201302220300; 41327.12500000;  2.524;  0.035;    297;  2.616;  2.478;    1; 23.362;  0.237;    297; 23.839; 22.611;    1 
201302220400; 41327.16666667;  2.570;  0.074;    296;  2.846;  2.570;    1; 23.626;  0.370;    296; 24.836; 23.363;    1 
201302220500; 41327.20833333;  2.249;  0.145;    297;  2.754;  2.158;    1; 22.427;  0.541;    297; 24.428; 22.303;    1 
201302220600; 41327.25000000;  2.478;  0.146;    297;  2.708;  2.203;    1; 23.715;  0.801;    297; 25.044; 22.057;    1 
201302220700; 41327.29166667;  1.974;  0.202;    297;  2.387;  1.746;    1; 21.228;  1.574;    297; 23.426; 18.950;    1 
201302220800; 41327.33333333;  1.791;  0.048;    296;  1.883;  1.700;    1; 19.334;  0.336;    296; 20.061; 18.951;    1 
201302220900; 41327.37500000;  1.883;  0.023;    297;  1.928;  1.837;    1; 20.117;  0.090;    297; 20.293; 19.941;    1 
201302221000; 41327.41666667;  1.883;  0.029;    297;  1.928;  1.837;    1; 19.734;  0.243;    297; 20.206; 19.447;    1 
201302221100; 41327.45833333;  1.928;  0.085;    297;  2.066;  1.791;    1; 20.504;  0.256;    297; 20.702; 19.735;    1 
201302221200; 41327.50000000;  1.791;  0.045;    297;  1.837;  1.700;    1; 20.240;  0.259;    297; 20.538; 19.633;    1 
201302221300; 41327.54166667;  1.791;  0.143;    297;  2.111;  1.654;    1; 20.042;  0.563;    297; 21.569; 19.577;    1 
201302221400; 41327.58333333;  1.883;  0.079;    296;  2.066;  1.837;    1; 20.297;  0.379;    296; 21.340; 20.065;    1 
201302221500; 41327.62500000;  2.341;  0.102;    297;  2.386;  2.020;    1; 22.553;  0.473;    297; 22.765; 21.043;    1 
201302221600; 41327.66666667;  2.616;  0.251;    297;  3.075;  2.295;    1; 23.997;  1.467;    297; 26.880; 22.326;    1 
201302221700; 41327.70833333;  3.029;  0.077;    297;  3.121;  2.799;    1; 26.484;  0.391;    297; 27.056; 25.331;    1 
201302221800; 41327.75000000;  3.075;  0.070;    297;  3.121;  2.937;    1; 26.793;  0.254;    297; 27.102; 26.216;    1 
201302221900; 41327.79166667;  2.478;  0.262;    296;  2.983;  2.065;    1; 24.083;  1.416;    296; 26.439; 21.133;    1 
201302222000; 41327.83333333;  2.020;  0.025;    297;  2.065;  1.928;    1; 20.938;  0.076;    297; 21.256; 20.816;    1 
201302222100; 41327.87500000;  1.974;  0.058;    297;  2.065;  1.837;    1; 21.591;  0.147;    297; 21.733; 21.081;    1 
201302222200; 41327.91666667;  1.837;  0.091;    297;  1.882;  1.562;    1; 20.899;  0.193;    297; 21.307; 20.469;    1 
201302222300; 41327.95833333;  1.517;  0.044;    297;  1.608;  1.425;    1; 20.503;  0.105;    297; 20.714; 20.247;    1 
201302230000; 41328.00000000;  1.425;  0.015;    296;  1.471;  1.379;    1; 20.281;  0.081;    296; 20.460; 20.159;    1 
201302230100; 41328.04166667;  1.425;  0.046;    297;  1.471;  1.334;    1; 20.282;  0.281;    297; 20.605; 19.869;    1 
201302230200; 41328.08333333;  1.471;  0.079;    297;  1.699;  1.334;    1; 19.716;  0.483;    297; 21.182; 19.158;    1 
