NIOZ jetty LON=4.789E   LAT=53.002N , depth of sensors -1.5 meter NAP.
Intervals of 60 minutes 
TM = YYYYMMDDHHmm (YYYY=year, MM=month, DD=day, HH=hour, mm=minute) in UTC
ET = excel decimal time 
T = median value of temperature from centered intervals (e.g. value at 10:00 is median from 9:30-10:30)
T_std = standard deviation of temperature within the interval 
T_N = number of data points for temperature within the interval 
T_max = maximum temperature within the interval 
T_min = minimum temperature within the interval 
T_flag = quality flag 
S = median value of salinity from centered intervals (e.g. value at 10:00 is median from 9:30-10:30)
S_std = standard deviation of salinity within the interval 
S_N = number of data points for salinity within the interval 
S_max = maximum salinity within the interval 
S_min = minimum salinity within the interval 
S_flag = quality flag 
Temperature in [degrees Celsius], Salinity in [PSU] 
Quality flags:  1=OK, 2=corrected values (OK), 3=manual discard, 4=variability discard, 5=outlier discard, 8=cleaning period, 9=missing (value indicates ranking) 

TM;ET;T;T_std;T_N;T_max;T_min;T_flag;S;S_std;S_N;S_max;S_min;S_flag 
200103310100; 36981.04166667;  5.894;  0.048;    297;  6.034;  5.848;    1; 25.503;  0.416;    297; 26.522; 25.054;    1 
200103310200; 36981.08333333;  5.801;  0.048;    297;  5.848;  5.708;    1; 24.297;  0.487;    297; 25.069; 23.400;    1 
200103310300; 36981.12500000;  5.662;  0.021;    297;  5.708;  5.662;    1; 22.482;  0.486;    297; 23.414; 21.680;    1 
200103310400; 36981.16666667;  5.615;  0.022;    297;  5.662;  5.615;    1; 20.927;  0.279;    297; 21.695; 20.688;    1 
200103310500; 36981.20833333;  5.615;  0.022;    296;  5.615;  5.569;    1; 20.543;  0.056;    296; 20.782; 20.463;    1 
200103310600; 36981.25000000;  5.569;  0.016;    297;  5.615;  5.522;    1; 20.588;  0.119;    297; 20.907; 20.428;    1 
200103310700; 36981.29166667;  5.615;  0.020;    297;  5.662;  5.615;    1; 21.450;  0.165;    297; 21.658; 20.970;    1 
200103310800; 36981.33333333;  5.708;  0.040;    297;  5.708;  5.615;    1; 22.200;  0.412;    297; 22.440; 21.304;    1 
200103310900; 36981.37500000;  5.708;  0.031;    296;  5.801;  5.708;    1; 22.101;  0.180;    296; 22.535; 21.861;    1 
200103311000; 36981.41666667;  5.941;  0.049;    297;  5.941;  5.801;    1; 24.867;  1.414;    297; 25.352; 21.970;    1 
200103311100; 36981.45833333;  6.034;  0.050;    297;  6.080;  5.941;    1; 22.888;  1.003;    297; 24.962; 21.980;    1 
200103311200; 36981.50000000;  6.266;  0.072;    297;  6.313;  6.080;    1; 22.542;  0.111;    297; 22.700; 22.279;    1 
200103311300; 36981.54166667;  6.313;  0.089;    297;  6.360;  6.127;    1; 23.031;  0.925;    297; 25.166; 22.681;    1 
200103311400; 36981.58333333;  6.173;  0.053;    296;  6.266;  6.127;    1; 25.100;  0.171;    296; 25.267; 24.590;    1 
200103311500; 36981.62500000;  6.640;  0.232;    297;  6.874;  6.221;    1; 23.575;  0.997;    297; 25.281; 22.658;    1 
200103311600; 36981.66666667;  6.967;  0.272;    297;  7.061;  6.314;    1; 22.540;  0.244;    297; 22.761; 21.811;    1 
200103311700; 36981.70833333;  6.174;  0.034;    297;  6.314;  6.128;    1; 21.213;  0.223;    297; 21.826; 20.898;    1 
200103311800; 36981.75000000;  6.128;  0.123;    297;  6.407;  6.035;    1; 21.022;  0.363;    297; 21.854; 20.738;    1 
200103311900; 36981.79166667;  6.035;  0.021;    296;  6.081;  6.035;    1; 21.494;  0.307;    296; 21.778; 20.704;    1 
200103312000; 36981.83333333;  6.081;  0.029;    297;  6.081;  5.988;    1; 21.825;  0.316;    297; 22.493; 21.555;    1 
200103312100; 36981.87500000;  6.128;  0.038;    297;  6.174;  6.081;    1; 22.375;  0.072;    297; 22.600; 22.282;    1 
200103312200; 36981.91666667;  6.128;  0.049;    297;  6.221;  6.081;    1; 23.969;  1.616;    297; 26.261; 22.357;    1 
200103312300; 36981.95833333;  6.128;  0.000;    297;  6.128;  6.128;    1; 25.631;  0.380;    297; 26.275; 25.149;    1 
200104010000; 36982.00000000;  6.174;  0.023;    296;  6.174;  6.128;    1; 25.769;  0.167;    296; 26.128; 25.404;    1 
200104010100; 36982.04166667;  6.221;  0.020;    297;  6.267;  6.174;    1; 26.872;  0.368;    297; 27.317; 25.542;    1 
200104010200; 36982.08333333;  6.267;  0.000;    297;  6.267;  6.267;    1; 27.412;  0.115;    297; 27.655; 27.251;    1 
200104010300; 36982.12500000;  6.221;  0.043;    297;  6.267;  6.128;    1; 26.740;  0.468;    297; 27.346; 25.608;    1 
200104010400; 36982.16666667;  6.128;  0.021;    297;  6.128;  6.081;    1; 24.659;  0.493;    297; 25.703; 23.975;    1 
200104010500; 36982.20833333;  6.035;  0.023;    296;  6.081;  6.035;    1; 23.146;  0.368;    296; 23.989; 22.827;    1 
200104010600; 36982.25000000;  6.035;  0.060;    297;  6.174;  6.035;    1; 22.842;  0.166;    297; 23.297; 22.683;    1 
200104010700; 36982.29166667;  6.081;  0.018;    297;  6.128;  6.081;    1; 22.823;  0.458;    297; 23.778; 22.426;    1 
200104010800; 36982.33333333;  6.128;  0.015;    297;  6.174;  6.128;    1; 23.599;  0.615;    297; 25.562; 23.360;    1 
200104010900; 36982.37500000;  6.267;  0.031;    296;  6.314;  6.174;    1; 26.224;  0.246;    296; 26.546; 25.496;    1 
200104011000; 36982.41666667;  6.314;  0.000;    297;  6.314;  6.314;    1; 26.522;  0.061;    297; 26.602; 26.441;    1 
200104011100; 36982.45833333;  6.314;  0.026;    297;  6.407;  6.314;    1; 26.697;  0.223;    297; 27.262; 26.536;    1 
200104011200; 36982.50000000;  6.407;  0.022;    297;  6.454;  6.407;    1; 27.196;  0.249;    297; 27.598; 26.516;    1 
200104011300; 36982.54166667;  6.500;  0.023;    297;  6.500;  6.454;    1; 27.533;  0.035;    297; 27.573; 27.453;    1 
200104011400; 36982.58333333;  6.500;  0.014;    296;  6.547;  6.454;    1; 27.387;  0.061;    296; 27.467; 27.268;    1 
200104011500; 36982.62500000;  6.734;  0.050;    297;  6.827;  6.547;    1; 26.172;  0.648;    297; 27.362; 25.072;    1 
200104011600; 36982.66666667;  6.827;  0.029;    297;  6.874;  6.780;    1; 24.031;  0.541;    297; 25.122; 23.362;    1 
200104011700; 36982.70833333;  6.734;  0.050;    297;  6.827;  6.687;    1; 22.974;  0.244;    297; 23.410; 22.773;    1 
200104011800; 36982.75000000;  6.687;  0.013;    296;  6.734;  6.687;    1; 22.241;  0.270;    296; 22.787; 21.929;    1 
200104011900; 36982.79166667;  6.687;  0.049;    297;  6.827;  6.687;    1; 22.113;  0.137;    297; 22.347; 21.866;    1 
200104012000; 36982.83333333;  6.734;  0.039;    297;  6.734;  6.640;    1; 22.549;  0.592;    297; 23.050; 21.616;    1 
200104012100; 36982.87500000;  6.640;  0.000;    297;  6.640;  6.640;    1; 23.019;  0.151;    297; 23.333; 22.863;    1 
200104012200; 36982.91666667;  6.547;  0.026;    297;  6.640;  6.500;    1; 24.518;  0.269;    297; 24.791; 22.956;    1 
200104012300; 36982.95833333;  6.547;  0.022;    296;  6.547;  6.500;    1; 25.599;  0.451;    296; 25.838; 24.217;    1 
200104020000; 36983.00000000;  6.548;  0.017;    297;  6.595;  6.501;    1; 26.134;  0.349;    297; 26.893; 25.815;    1 
200104020100; 36983.04166667;  6.595;  0.016;    297;  6.595;  6.548;    1; 26.907;  0.102;    297; 26.987; 26.668;    1 
200104020200; 36983.08333333;  6.595;  0.000;    297;  6.595;  6.595;    1; 26.922;  0.108;    297; 27.081; 26.682;    1 
200104020300; 36983.12500000;  6.548;  0.022;    297;  6.595;  6.548;    1; 24.590;  1.039;    297; 26.697; 24.195;    1 
200104020400; 36983.16666667;  6.595;  0.031;    296;  6.641;  6.548;    1; 23.703;  0.302;    296; 24.288; 23.120;    1 
200104020500; 36983.20833333;  6.641;  0.000;    297;  6.641;  6.641;    1; 22.821;  0.305;    297; 23.213; 22.041;    1 
200104020600; 36983.25000000;  6.641;  0.013;    297;  6.688;  6.641;    1; 21.977;  0.345;    296; 22.133; 16.603;    1 
200104020700; 36983.29166667;  6.641;  0.022;    297;  6.688;  6.641;    1; 21.681;  0.203;    297; 22.194; 21.603;    1 
200104020800; 36983.33333333;  6.688;  0.000;    296;  6.688;  6.688;    1; 21.431;  0.266;    296; 22.130; 20.812;    1 
200104020900; 36983.37500000;  6.735;  0.039;    297;  6.781;  6.641;    1; 21.958;  0.332;    297; 22.722; 21.291;    1 
200104021000; 36983.41666667;  6.735;  0.049;    297;  6.781;  6.641;    1; 22.361;  0.508;    297; 23.441; 21.941;    1 
200104021100; 36983.45833333;  6.641;  0.033;    297;  6.735;  6.595;    1; 23.892;  0.960;    297; 25.778; 23.187;    1 
200104021200; 36983.50000000;  6.641;  0.019;    297;  6.688;  6.641;    1; 26.194;  0.636;    297; 26.549; 18.285;    1 
200104021300; 36983.54166667;  6.688;  0.017;    296;  6.688;  6.641;    1; 26.764;  0.106;    296; 26.923; 26.446;    1 
200104021400; 36983.58333333;  6.735;  0.018;    297;  6.781;  6.688;    1; 26.582;  0.158;    297; 26.858; 26.149;    1 
200104021500; 36983.62500000;  7.015;  0.144;    297;  7.295;  6.735;    1; 25.900;  0.491;    297; 26.834; 24.901;    1 
200104021600; 36983.66666667;  7.530;  0.055;    297;  7.576;  7.295;    1; 23.789;  0.365;    297; 24.920; 23.286;    1 
200104021700; 36983.70833333;  7.483;  0.021;    296;  7.530;  7.483;    1; 22.874;  0.302;    296; 23.377; 22.232;    1 
200104021800; 36983.75000000;  7.576;  0.023;    297;  7.576;  7.530;    1; 21.608;  0.244;    297; 22.246; 21.380;    1 
200104021900; 36983.79166667;  7.483;  0.034;    297;  7.576;  7.483;    1; 21.425;  0.167;    297; 21.607; 20.773;    1 
200104022000; 36983.83333333;  7.483;  0.031;    297;  7.576;  7.436;    1; 21.364;  0.235;    297; 21.667; 20.939;    1 
200104022100; 36983.87500000;  7.530;  0.029;    296;  7.576;  7.483;    1; 20.924;  0.312;    296; 21.256; 20.291;    1 
200104022200; 36983.91666667;  7.389;  0.083;    297;  7.576;  7.295;    1; 21.559;  0.555;    297; 22.384; 20.306;    1 
200104022300; 36983.95833333;  7.389;  0.019;    297;  7.436;  7.389;    1; 21.497;  0.049;    297; 21.649; 21.391;    1 
200104030000; 36984.00000000;  7.249;  0.136;    297;  7.389;  6.968;    1; 22.675;  1.011;    297; 24.812; 21.144;    1 
200104030100; 36984.04166667;  7.202;  0.032;    297;  7.249;  7.108;    1; 22.721;  0.294;    297; 23.712; 22.536;    1 
200104030200; 36984.08333333;  7.062;  0.043;    297;  7.108;  6.968;    1; 24.382;  0.467;    297; 25.389; 23.727;    1 
200104030300; 36984.12500000;  6.921;  0.023;    296;  6.968;  6.921;    1; 25.910;  0.168;    296; 25.989; 25.403;    1 
200104030400; 36984.16666667;  6.921;  0.020;    297;  6.968;  6.921;    1; 26.318;  0.120;    297; 26.318; 25.888;    1 
200104030500; 36984.20833333;  6.968;  0.023;    297;  7.062;  6.968;    1; 25.902;  0.193;    297; 26.138; 25.439;    1 
200104030600; 36984.25000000;  7.342;  0.134;    297;  7.483;  7.015;    1; 24.312;  0.596;    297; 25.567; 17.731;    1 
200104030700; 36984.29166667;  7.623;  0.091;    296;  7.717;  7.389;    1; 23.589;  0.245;    296; 24.293; 23.371;    1 
200104030800; 36984.33333333;  7.576;  0.086;    297;  7.670;  7.342;    1; 23.625;  0.208;    297; 23.899; 23.154;    1 
200104030900; 36984.37500000;  7.295;  0.026;    297;  7.389;  7.249;    1; 23.034;  0.312;    297; 23.695; 22.511;    1 
200104031000; 36984.41666667;  7.296;  0.063;    297;  7.390;  7.156;    1; 24.292;  0.235;    297; 24.817; 23.555;    1 
200104031100; 36984.45833333;  7.109;  0.117;    297;  7.437;  7.109;    1; 25.723;  0.634;    297; 26.036; 24.239;    1 
200104031200; 36984.50000000;  7.156;  0.010;    296;  7.156;  7.109;    1; 26.093;  0.085;    296; 26.171; 25.858;    1 
200104031300; 36984.54166667;  7.156;  0.134;    297;  7.577;  7.156;    1; 26.185;  0.236;    297; 26.185; 25.474;    1 
200104031400; 36984.58333333;  7.999;  0.279;    297;  8.234;  7.343;    1; 24.945;  0.411;    297; 25.977; 24.548;    1 
200104031500; 36984.62500000;  8.328;  0.404;    297;  8.563;  7.484;    1; 24.586;  0.754;    297; 25.961; 18.954;    1 
200104031600; 36984.66666667;  7.484;  0.042;    296;  7.624;  7.437;    1; 25.975;  0.097;    296; 26.011; 25.636;    1 
200104031700; 36984.70833333;  7.484;  0.023;    297;  7.484;  7.437;    1; 26.067;  0.048;    297; 26.144; 25.948;    1 
200104031800; 36984.75000000;  7.624;  0.146;    287;  7.952;  7.484;    1; 25.973;  0.219;    287; 26.159; 25.336;    1 
200104031900; 36984.79166667;  7.765;  0.021;    297;  7.905;  7.765;    1; 24.654;  0.327;    297; 25.392; 24.272;    1 
200104032000; 36984.83333333;  7.718;  0.031;    297;  7.765;  7.671;    1; 23.939;  0.145;    297; 24.287; 23.666;    1 
200104032100; 36984.87500000;  7.577;  0.025;    296;  7.671;  7.577;    1; 23.517;  0.085;    296; 23.681; 23.364;    1 
200104032200; 36984.91666667;  7.718;  0.097;    297;  7.859;  7.577;    1; 23.522;  0.215;    297; 23.901; 23.010;    1 
200104032300; 36984.95833333;  7.671;  0.023;    297;  7.671;  7.624;    1; 23.024;  0.265;    297; 23.590; 22.721;    1 
200104040000; 36985.00000000;  7.577;  0.036;    296;  7.624;  7.531;    1; 23.604;  0.769;    296; 25.205; 23.223;    1 
200104040100; 36985.04166667;  7.531;  0.000;    297;  7.531;  7.531;    1; 25.219;  0.131;    297; 25.296; 24.911;    1 
200104040200; 36985.08333333;  7.531;  0.000;    297;  7.531;  7.531;    1; 24.925;  0.084;    297; 24.925; 24.464;    1 
200104040300; 36985.12500000;  7.812;  0.088;    296;  7.812;  7.531;    1; 24.964;  0.151;    296; 25.186; 24.735;    1 
200104040400; 36985.16666667;  7.812;  0.059;    297;  7.952;  7.765;    1; 24.673;  0.086;    297; 24.783; 24.411;    1 
200104040500; 36985.20833333;  7.952;  0.082;    297;  8.046;  7.812;    1; 24.510;  0.260;    297; 25.069; 24.292;    1 
200104040600; 36985.25000000;  7.765;  0.021;    297;  7.812;  7.765;    1; 25.118;  0.045;    297; 25.195; 24.889;    1 
200104040700; 36985.29166667;  7.812;  0.021;    296;  7.859;  7.765;    1; 25.098;  0.231;    296; 25.209; 23.391;    1 
200104040800; 36985.33333333;  7.859;  0.023;    297;  7.859;  7.812;    1; 24.273;  0.093;    297; 24.544; 24.164;    1 
200104040900; 36985.37500000;  7.859;  0.021;    297;  7.859;  7.812;    1; 24.255;  0.085;    297; 24.440; 24.103;    1 
200104041000; 36985.41666667;  7.859;  0.042;    297;  7.905;  7.765;    1; 24.388;  0.118;    297; 24.573; 24.084;    1 
200104041100; 36985.45833333;  7.718;  0.021;    297;  7.765;  7.671;    1; 24.459;  0.247;    297; 24.918; 24.230;    1 
200104041200; 36985.50000000;  7.765;  0.047;    296;  7.859;  7.718;    1; 24.898;  0.096;    296; 25.093; 24.745;    1 
200104041300; 36985.54166667;  7.905;  0.023;    297;  7.905;  7.859;    1; 25.226;  0.150;    297; 25.303; 24.051;    1 
200104041400; 36985.58333333;  7.952;  0.035;    297;  7.999;  7.905;    1; 25.172;  0.108;    297; 25.283; 24.369;    1 
200104041500; 36985.62500000;  8.093;  0.059;    297;  8.187;  7.952;    1; 25.092;  0.231;    297; 25.228; 21.298;    1 
200104041600; 36985.66666667;  8.234;  0.053;    297;  8.234;  8.093;    1; 24.243;  0.410;    297; 25.174; 24.017;    1 
200104041700; 36985.70833333;  8.234;  0.023;    296;  8.234;  8.187;    1; 23.989;  0.071;    296; 24.064; 23.881;    1 
200104041800; 36985.75000000;  8.140;  0.024;    297;  8.187;  8.140;    1; 24.186;  0.203;    297; 24.337; 22.833;    1 
200104041900; 36985.79166667;  8.094;  0.022;    297;  8.141;  8.047;    1; 24.309;  0.142;    297; 24.460; 22.473;    1 
200104042000; 36985.83333333;  8.047;  0.033;    297;  8.141;  8.047;    1; 24.281;  0.062;    297; 24.432; 24.172;    1 
200104042100; 36985.87500000;  8.047;  0.038;    297;  8.141;  7.953;    1; 24.522;  0.053;    297; 24.588; 24.380;    1 
200104042200; 36985.91666667;  7.860;  0.031;    296;  7.953;  7.860;    1; 24.593;  0.045;    296; 24.822; 24.527;    1 
200104042300; 36985.95833333;  7.813;  0.023;    297;  7.860;  7.766;    1; 25.175;  0.157;    297; 25.439; 24.836;    1 
200104050000; 36986.00000000;  7.813;  0.021;    297;  7.813;  7.766;    1; 25.419;  0.037;    297; 25.453; 25.342;    1 
200104050100; 36986.04166667;  7.813;  0.010;    297;  7.860;  7.813;    1; 25.356;  0.130;    297; 25.433; 25.017;    1 
200104050200; 36986.08333333;  7.860;  0.008;    297;  7.860;  7.813;    1; 24.955;  0.063;    297; 25.031; 24.803;    1 
200104050300; 36986.12500000;  7.813;  0.010;    296;  7.860;  7.813;    1; 24.775;  0.059;    296; 24.927; 24.437;    1 
200104050400; 36986.16666667;  7.766;  0.045;    297;  7.813;  7.719;    1; 24.865;  0.729;    297; 25.238; 20.621;    1 
200104050500; 36986.20833333;  7.719;  0.024;    297;  7.766;  7.719;    1; 25.066;  0.112;    297; 25.253; 23.879;    1 
200104050600; 36986.25000000;  7.719;  0.024;    297;  7.766;  7.719;    1; 25.080;  0.255;    297; 25.191; 20.771;    1 
200104050700; 36986.29166667;  7.719;  0.000;    297;  7.719;  7.719;    1; 25.128;  0.475;    296; 25.205; 17.034;    1 
200104050800; 36986.33333333;  7.719;  0.029;    296;  7.766;  7.672;    1; 25.109;  0.476;    296; 25.185; 17.636;    1 
200104050900; 36986.37500000;  7.719;  0.060;    297;  7.813;  7.672;    1; 25.038;  0.049;    297; 25.166; 24.861;    1 
200104051000; 36986.41666667;  7.719;  0.046;    297;  7.813;  7.672;    1; 24.985;  0.029;    297; 25.052; 24.909;    1 
200104051100; 36986.45833333;  8.094;  0.135;    297;  8.188;  7.813;    1; 25.034;  0.054;    297; 25.186; 24.889;    1 
200104051200; 36986.50000000;  8.000;  0.104;    287;  8.188;  7.813;    1; 25.635;  0.409;    287; 25.752; 20.435;    1 
200104051300; 36986.54166667;  7.905;  0.058;    297;  7.999;  7.812;    1; 25.506;  0.030;    297; 25.582; 25.403;    1 
200104051400; 36986.58333333;  8.045;  0.053;    297;  8.139;  7.951;    1; 25.374;  0.043;    297; 25.477; 25.265;    1 
200104051500; 36986.62500000;  8.091;  0.024;    297;  8.138;  8.044;    1; 25.296;  0.048;    297; 25.371; 24.874;    1 
200104051600; 36986.66666667;  8.043;  0.000;    297;  8.043;  8.043;    1; 25.327;  0.042;    297; 25.327; 25.099;    1 
200104051700; 36986.70833333;  8.042;  0.022;    291;  8.042;  7.995;    1; 25.510;  0.875;    288; 25.662; 16.854;    1 
200104051800; 36986.75000000;  7.994;  0.025;    297;  8.041;  7.947;    1; 25.625;  0.129;    297; 25.659; 25.279;    1 
200104051900; 36986.79166667;  7.947;  0.017;    297;  7.994;  7.947;    1; 25.352;  0.040;    297; 25.386; 25.276;    1 
200104052000; 36986.83333333;  7.946;  0.020;    297;  7.993;  7.899;    1; 25.307;  0.034;    297; 25.342; 25.231;    1 
200104052100; 36986.87500000;  8.133;  0.093;    297;  8.180;  7.898;    1; 25.339;  0.029;    297; 25.396; 25.271;    1 
200104052200; 36986.91666667;  8.179;  0.025;    296;  8.226;  8.132;    1; 25.326;  0.032;    296; 25.360; 25.284;    1 
200104052300; 36986.95833333;  8.131;  0.033;    297;  8.178;  8.037;    1; 25.197;  0.039;    297; 25.281; 25.164;    1 
200104060000; 36987.00000000;  8.036;  0.071;    297;  8.130;  7.849;    1; 25.152;  0.045;    297; 25.262; 25.059;    1 
200104060100; 36987.04166667;  7.801;  0.022;    297;  7.848;  7.754;    1; 24.938;  0.081;    297; 25.090; 24.828;    1 
200104060200; 36987.08333333;  7.893;  0.020;    297;  7.940;  7.847;    1; 24.868;  0.035;    297; 24.901; 24.759;    1 
200104060300; 36987.12500000;  7.939;  0.000;    296;  7.939;  7.939;    1; 24.756;  0.018;    296; 24.832; 24.756;    1 
200104060400; 36987.16666667;  7.939;  0.000;    297;  7.939;  7.939;    1; 24.753;  0.018;    297; 24.829; 24.753;    1 
200104060500; 36987.20833333;  7.938;  0.000;    297;  7.938;  7.938;    1; 24.826;  0.254;    297; 24.826; 21.662;    1 
200104060600; 36987.25000000;  7.937;  0.000;    297;  7.937;  7.937;    1; 24.823;  0.156;    297; 24.823; 22.183;    1 
200104060700; 36987.29166667;  7.936;  0.014;    297;  7.983;  7.936;    1; 24.821;  0.258;    297; 25.201; 21.581;    1 
200104060800; 36987.33333333;  7.982;  0.025;    296;  8.029;  7.935;    1; 25.088;  0.038;    296; 25.198; 25.054;    1 
200104060900; 36987.37500000;  8.075;  0.070;    297;  8.216;  8.028;    1; 25.144;  0.025;    297; 25.203; 25.051;    1 
200104061000; 36987.41666667;  8.262;  0.054;    297;  8.403;  8.215;    1; 25.032;  0.048;    297; 25.141; 24.965;    1 
200104061100; 36987.45833333;  8.496;  0.109;    297;  8.731;  8.402;    1; 25.012;  0.023;    297; 25.061; 24.945;    1 
200104061200; 36987.50000000;  8.731;  0.114;    297;  8.778;  8.355;    1; 25.058;  0.031;    297; 25.151; 24.958;    1 
200104061300; 36987.54166667;  8.119;  0.091;    296;  8.354;  8.119;    1; 25.107;  0.063;    296; 25.182; 24.973;    1 
200104061400; 36987.58333333;  8.212;  0.038;    297;  8.259;  8.118;    1; 24.752;  0.081;    297; 24.970; 24.644;    1 
200104061500; 36987.62500000;  8.258;  0.038;    297;  8.305;  8.211;    1; 24.608;  0.028;    297; 24.716; 24.524;    1 
200104061600; 36987.66666667;  8.257;  0.023;    297;  8.304;  8.257;    1; 24.488;  0.040;    297; 24.563; 24.455;    1 
200104061700; 36987.70833333;  8.303;  0.021;    296;  8.303;  8.256;    1; 24.485;  0.031;    296; 24.527; 24.452;    1 
200104061800; 36987.75000000;  8.302;  0.005;    297;  8.349;  8.302;    1; 24.525;  0.069;    297; 24.525; 23.476;    1 
200104061900; 36987.79166667;  8.254;  0.017;    297;  8.301;  8.207;    1; 24.856;  0.290;    297; 25.267; 22.981;    1 
200104062000; 36987.83333333;  8.206;  0.011;    297;  8.253;  8.159;    1; 25.188;  0.230;    297; 25.264; 22.935;    1 
200104062100; 36987.87500000;  8.206;  0.023;    297;  8.206;  8.159;    1; 25.144;  0.034;    297; 25.261; 25.035;    1 
200104062200; 36987.91666667;  8.252;  0.232;    297;  8.863;  8.158;    1; 25.149;  0.066;    297; 25.262; 25.032;    1 
200104062300; 36987.95833333;  8.815;  0.065;    296;  8.862;  8.674;    1; 25.158;  0.023;    296; 25.225; 25.110;    1 
200104070000; 36988.00000000;  8.861;  0.019;    297;  8.861;  8.814;    1; 25.155;  0.013;    297; 25.189; 25.155;    1 
200104070100; 36988.04166667;  8.766;  0.105;    297;  8.813;  8.390;    1; 25.145;  0.033;    297; 25.220; 24.964;    1 
200104070200; 36988.08333333;  8.107;  0.079;    297;  8.389;  8.060;    1; 24.710;  0.119;    297; 25.037; 24.559;    1 
200104070300; 36988.12500000;  8.153;  0.030;    296;  8.200;  8.106;    1; 24.858;  0.072;    296; 24.934; 24.707;    1 
200104070400; 36988.16666667;  8.152;  0.000;    297;  8.152;  8.152;    1; 24.897;  0.014;    297; 24.973; 24.897;    1 
200104070500; 36988.20833333;  8.104;  0.024;    297;  8.198;  8.104;    1; 24.928;  0.019;    297; 25.004; 24.861;    1 
200104070600; 36988.25000000;  8.057;  0.029;    297;  8.198;  8.057;    1; 24.959;  0.036;    297; 24.959; 24.656;    1 
200104070700; 36988.29166667;  8.103;  0.023;    297;  8.103;  8.056;    1; 24.922;  0.038;    297; 24.956; 24.847;    1 
200104070800; 36988.33333333;  8.102;  0.005;    296;  8.149;  8.102;    1; 24.995;  0.057;    296; 25.071; 24.844;    1 
200104070900; 36988.37500000;  8.148;  0.027;    297;  8.195;  8.101;    1; 25.110;  0.026;    297; 25.144; 25.034;    1 
200104071000; 36988.41666667;  8.335;  0.149;    297;  8.570;  8.194;    1; 25.048;  0.045;    297; 25.123; 24.955;    1 
200104071100; 36988.45833333;  8.757;  0.087;    297;  8.851;  8.569;    1; 24.886;  0.042;    297; 24.960; 24.819;    1 
200104071200; 36988.50000000;  8.898;  0.122;    297;  9.133;  8.803;    1; 24.922;  0.062;    297; 25.047; 24.784;    1 
200104071300; 36988.54166667;  9.321;  0.083;    296;  9.415;  9.085;    1; 24.900;  0.028;    296; 24.959; 24.827;    1 
200104071400; 36988.58333333;  8.473;  0.155;    297;  9.038;  8.379;    1; 24.903;  0.077;    297; 25.034; 24.703;    1 
200104071500; 36988.62500000;  8.566;  0.075;    297;  8.660;  8.378;    1; 24.717;  0.040;    297; 24.817; 24.643;    1 
200104071600; 36988.66666667;  8.659;  0.000;    297;  8.659;  8.659;    1; 24.648;  0.035;    297; 24.723; 24.648;    1 
200104071700; 36988.70833333;  8.517;  0.044;    276;  8.611;  8.470;    1; 24.628;  0.104;    276; 24.712; 23.298;    1 
200104071800; 36988.75000000;  8.469;  0.022;    296;  8.516;  8.469;    1; 24.625;  0.678;    296; 24.625; 15.280;    1 
200104071900; 36988.79166667;  8.468;  0.032;    297;  8.515;  8.421;    1; 24.623;  0.105;    297; 24.922; 24.590;    1 
200104072000; 36988.83333333;  8.420;  0.022;    297;  8.467;  8.373;    1; 25.028;  0.094;    297; 25.061; 24.803;    1 
200104072100; 36988.87500000;  8.419;  0.022;    297;  8.466;  8.372;    1; 25.025;  0.043;    297; 25.100; 24.950;    1 
200104072200; 36988.91666667;  8.371;  0.027;    297;  8.371;  8.277;    1; 24.906;  0.030;    297; 24.981; 24.830;    1 
200104072300; 36988.95833333;  8.324;  0.054;    296;  8.465;  8.277;    1; 24.894;  0.027;    296; 24.936; 24.828;    1 
200104080000; 36989.00000000;  8.558;  0.038;    297;  8.652;  8.464;    1; 24.808;  0.025;    297; 24.875; 24.767;    1 
200104080100; 36989.04166667;  8.557;  0.054;    297;  8.604;  8.463;    1; 24.805;  0.021;    297; 24.839; 24.731;    1 
200104080200; 36989.08333333;  8.462;  0.094;    297;  8.650;  8.368;    1; 24.528;  0.192;    297; 24.828; 24.294;    1 
200104080300; 36989.12500000;  8.320;  0.019;    297;  8.367;  8.320;    1; 24.099;  0.125;    297; 24.292; 23.875;    1 
200104080400; 36989.16666667;  8.272;  0.023;    296;  8.319;  8.272;    1; 24.246;  0.165;    296; 24.580; 24.054;    1 
200104080500; 36989.20833333;  8.224;  0.025;    297;  8.271;  8.177;    1; 24.535;  0.025;    297; 24.610; 24.502;    1 
200104080600; 36989.25000000;  8.176;  0.025;    297;  8.223;  8.129;    1; 24.565;  0.041;    297; 24.673; 24.532;    1 
200104080700; 36989.29166667;  8.129;  0.024;    297;  8.223;  8.129;    1; 24.595;  0.017;    297; 24.595; 24.529;    1 
200104080800; 36989.33333333;  8.175;  0.000;    297;  8.175;  8.175;    1; 24.785;  0.125;    297; 24.861; 24.559;    1 
200104080900; 36989.37500000;  8.174;  0.000;    296;  8.174;  8.174;    1; 24.858;  0.055;    296; 24.934; 24.783;    1 
200104081000; 36989.41666667;  8.220;  0.023;    297;  8.220;  8.173;    1; 24.897;  0.057;    297; 24.931; 24.746;    1 
200104081100; 36989.45833333;  8.219;  0.021;    297;  8.266;  8.219;    1; 24.786;  0.032;    297; 24.819; 24.710;    1 
200104081200; 36989.50000000;  8.312;  0.058;    297;  8.406;  8.265;    1; 24.783;  0.024;    297; 24.858; 24.716;    1 
