NIOZ jetty LON=4.789E   LAT=53.002N , depth of sensors -1.5 meter NAP.
Intervals of 60 minutes 
TM = YYYYMMDDHHmm (YYYY=year, MM=month, DD=day, HH=hour, mm=minute) in UTC
ET = excel decimal time 
T = median value of temperature from centered intervals (e.g. value at 10:00 is median from 9:30-10:30)
T_std = standard deviation of temperature within the interval 
T_N = number of data points for temperature within the interval 
T_max = maximum temperature within the interval 
T_min = minimum temperature within the interval 
T_flag = quality flag 
S = median value of salinity from centered intervals (e.g. value at 10:00 is median from 9:30-10:30)
S_std = standard deviation of salinity within the interval 
S_N = number of data points for salinity within the interval 
S_max = maximum salinity within the interval 
S_min = minimum salinity within the interval 
S_flag = quality flag 
Temperature in [degrees Celsius], Salinity in [PSU] 
Quality flags:  1=OK, 2=corrected values (OK), 3=manual discard, 4=variability discard, 5=outlier discard, 8=cleaning period, 9=missing (value indicates ranking) 

TM;ET;T;T_std;T_N;T_max;T_min;T_flag;S;S_std;S_N;S_max;S_min;S_flag 
200301291100; 37650.45833333;  5.218;  0.056;    297;  5.311;  5.172;    1; 22.021;  0.605;    297; 23.577; 21.810;    1 
200301291200; 37650.50000000;  5.265;  0.036;    297;  5.311;  5.172;    1; 22.474;  0.404;    297; 23.252; 21.648;    1 
200301291300; 37650.54166667;  5.172;  0.095;    296;  5.450;  5.126;    1; 21.300;  1.162;    296; 24.566; 20.710;    1 
200301291400; 37650.58333333;  5.450;  0.110;    297;  5.636;  5.358;    1; 24.693;  1.075;    297; 26.502; 23.624;    1 
200301291500; 37650.62500000;  5.636;  0.069;    297;  5.776;  5.543;    1; 26.177;  0.691;    297; 27.654; 25.481;    1 
200301291600; 37650.66666667;  5.821;  0.045;    297;  5.868;  5.728;    1; 28.067;  0.367;    297; 28.682; 27.246;    1 
200301291700; 37650.70833333;  5.775;  0.028;    296;  5.821;  5.728;    1; 27.782;  0.261;    296; 28.233; 27.248;    1 
200301291800; 37650.75000000;  5.774;  0.035;    297;  5.820;  5.727;    1; 27.784;  0.231;    297; 28.153; 27.087;    1 
200301291900; 37650.79166667;  5.587;  0.096;    297;  5.726;  5.494;    1; 26.142;  0.822;    297; 27.498; 25.364;    1 
200301292000; 37650.83333333;  5.494;  0.026;    297;  5.540;  5.447;    1; 25.648;  0.165;    297; 25.774; 25.239;    1 
200301292100; 37650.87500000;  5.261;  0.085;    296;  5.446;  5.168;    1; 23.138;  0.821;    296; 25.278; 22.149;    1 
200301292200; 37650.91666667;  5.122;  0.025;    297;  5.168;  5.075;    1; 21.778;  0.162;    297; 22.313; 21.567;    1 
200301292300; 37650.95833333;  5.074;  0.023;    297;  5.121;  5.028;    1; 21.763;  0.034;    297; 21.844; 21.731;    1 
200301300000; 37651.00000000;  5.028;  0.021;    293;  5.074;  5.028;    1; 21.814;  0.150;    293; 22.172; 21.603;    1 
200301300100; 37651.04166667;  5.073;  0.036;    297;  5.166;  5.027;    1; 21.703;  0.240;    297; 22.563; 21.411;    1 
200301300200; 37651.08333333;  5.120;  0.089;    296;  5.352;  5.120;    1; 22.436;  0.922;    296; 24.663; 22.355;    1 
200301300300; 37651.12500000;  5.443;  0.056;    297;  5.490;  5.304;    1; 25.782;  0.574;    297; 26.273; 24.420;    1 
200301300400; 37651.16666667;  5.397;  0.033;    297;  5.443;  5.351;    1; 25.821;  0.196;    297; 26.194; 25.494;    1 
200301300500; 37651.20833333;  5.442;  0.019;    297;  5.535;  5.442;    1; 26.196;  0.284;    297; 27.185; 26.032;    1 
200301300600; 37651.25000000;  5.535;  0.065;    296;  5.675;  5.489;    1; 27.599;  0.547;    296; 28.548; 26.734;    1 
200301300700; 37651.29166667;  5.581;  0.083;    297;  5.674;  5.441;    1; 28.179;  0.419;    297; 28.550; 27.351;    1 
200301300800; 37651.33333333;  5.441;  0.084;    297;  5.488;  5.256;    1; 27.188;  0.632;    297; 27.436; 25.696;    1 
200301300900; 37651.37500000;  5.255;  0.014;    297;  5.255;  5.208;    1; 25.616;  0.050;    297; 25.698; 25.451;    1 
200301301000; 37651.41666667;  5.116;  0.067;    296;  5.255;  5.023;    1; 23.922;  0.714;    296; 25.655; 23.254;    1 
200301301100; 37651.45833333;  4.976;  0.043;    297;  5.022;  4.883;    1; 23.127;  0.153;    297; 23.256; 22.784;    1 
200301301200; 37651.50000000;  4.837;  0.019;    297;  4.883;  4.837;    1; 22.656;  0.069;    297; 22.820; 22.574;    1 
200301301300; 37651.54166667;  4.789;  0.035;    297;  4.836;  4.743;    1; 22.609;  0.326;    297; 23.301; 22.085;    1 
200301301400; 37651.58333333;  4.836;  0.039;    297;  4.882;  4.789;    1; 22.087;  0.263;    297; 22.545; 21.792;    1 
200301301500; 37651.62500000;  5.113;  0.077;    296;  5.205;  4.835;    1; 24.999;  0.701;    296; 25.501; 22.384;    1 
200301301600; 37651.66666667;  5.159;  0.020;    297;  5.159;  5.113;    1; 25.870;  0.285;    297; 26.118; 25.166;    1 
200301301700; 37651.70833333;  5.204;  0.021;    297;  5.251;  5.158;    1; 26.495;  0.236;    297; 27.035; 26.120;    1 
200301301800; 37651.75000000;  5.296;  0.039;    297;  5.343;  5.203;    1; 27.411;  0.210;    297; 27.702; 26.828;    1 
200301301900; 37651.79166667;  5.250;  0.023;    296;  5.250;  5.203;    1; 27.161;  0.072;    296; 27.370; 26.995;    1 
200301302000; 37651.83333333;  4.832;  0.176;    297;  5.249;  4.785;    1; 24.733;  1.117;    297; 27.372; 24.567;    1 
200301302100; 37651.87500000;  4.924;  0.048;    297;  4.971;  4.832;    1; 24.910;  0.166;    297; 25.204; 24.451;    1 
200301302200; 37651.91666667;  4.646;  0.068;    297;  4.877;  4.599;    1; 23.472;  0.262;    297; 24.453; 23.258;    1 
200301302300; 37651.95833333;  4.599;  0.058;    297;  4.692;  4.507;    1; 23.260;  0.195;    297; 23.687; 23.080;    1 
200301310000; 37652.00000000;  4.598;  0.071;    296;  4.645;  4.367;    1; 23.321;  0.163;    296; 23.511; 22.984;    1 
200301310100; 37652.04166667;  4.229;  0.088;    297;  4.367;  4.090;    1; 22.872;  0.074;    297; 23.020; 22.773;    1 
200301310200; 37652.08333333;  4.181;  0.054;    297;  4.274;  4.089;    1; 22.175;  1.063;    297; 22.775; 19.818;    1 
200301310300; 37652.12500000;  4.135;  0.061;    297;  4.228;  3.997;    1; 20.781;  0.620;    297; 21.495; 19.519;    1 
200301310400; 37652.16666667;  4.550;  0.115;    296;  4.689;  4.180;    1; 22.891;  0.478;    296; 23.733; 21.498;    1 
200301310500; 37652.20833333;  4.643;  0.025;    297;  4.689;  4.596;    1; 23.652;  0.119;    297; 23.853; 23.356;    1 
200301310600; 37652.25000000;  4.595;  0.070;    297;  4.734;  4.503;    1; 23.855;  0.498;    297; 24.946; 23.427;    1 
200301310700; 37652.29166667;  4.688;  0.047;    297;  4.780;  4.595;    1; 24.699;  0.388;    297; 25.540; 24.320;    1 
200301310800; 37652.33333333;  4.594;  0.058;    297;  4.779;  4.548;    1; 24.358;  0.404;    297; 25.579; 24.108;    1 
200301310900; 37652.37500000;  4.317;  0.121;    296;  4.594;  4.271;    1; 22.573;  0.712;    296; 24.277; 22.024;    1 
200301311000; 37652.41666667;  4.224;  0.019;    297;  4.270;  4.177;    1; 22.027;  0.067;    297; 22.142; 21.893;    1 
200301311100; 37652.45833333;  4.177;  0.016;    297;  4.224;  4.177;    1; 21.895;  0.039;    297; 21.928; 21.762;    1 
200301311200; 37652.50000000;  4.223;  0.000;    297;  4.223;  4.223;    1; 21.897;  0.024;    297; 21.980; 21.814;    1 
200301311300; 37652.54166667;  4.223;  0.027;    297;  4.223;  4.130;    1; 22.066;  0.056;    297; 22.131; 21.983;    1 
200301311400; 37652.58333333;  3.898;  0.115;    296;  4.129;  3.714;    1; 21.996;  0.829;    296; 22.232; 19.250;    1 
200301311500; 37652.62500000;  3.760;  0.066;    297;  3.898;  3.714;    1; 19.667;  0.542;    297; 20.962; 19.086;    1 
200301311600; 37652.66666667;  4.036;  0.128;    297;  4.174;  3.851;    1; 21.453;  0.566;    297; 22.188; 20.631;    1 
200301311700; 37652.70833333;  4.266;  0.026;    296;  4.312;  4.220;    1; 22.623;  0.111;    296; 22.756; 22.240;    1 
200301311800; 37652.75000000;  4.266;  0.023;    297;  4.312;  4.266;    1; 22.875;  0.251;    297; 23.925; 22.708;    1 
200301311900; 37652.79166667;  4.496;  0.063;    297;  4.588;  4.311;    1; 24.739;  0.266;    297; 25.131; 23.725;    1 
200301312000; 37652.83333333;  4.450;  0.058;    297;  4.496;  4.265;    1; 24.658;  0.164;    297; 24.872; 24.048;    1 
200301312100; 37652.87500000;  4.125;  0.053;    297;  4.264;  4.079;    1; 23.367;  0.262;    297; 24.086; 23.184;    1 
200301312200; 37652.91666667;  3.987;  0.103;    296;  4.079;  3.802;    1; 22.282;  0.442;    296; 23.187; 21.677;    1 
200301312300; 37652.95833333;  3.709;  0.069;    297;  3.801;  3.571;    1; 21.524;  0.213;    297; 21.744; 21.031;    1 
200302010000; 37653.00000000;  3.479;  0.061;    297;  3.571;  3.387;    1; 21.012;  0.026;    297; 21.065; 20.959;    1 
200302010100; 37653.04166667;  3.340;  0.077;    297;  3.386;  3.110;    1; 21.024;  0.091;    297; 21.268; 20.855;    1 
200302010200; 37653.08333333;  3.156;  0.098;    296;  3.294;  3.018;    1; 21.078;  0.113;    296; 21.302; 20.866;    1 
200302010300; 37653.12500000;  3.293;  0.018;    297;  3.293;  3.247;    1; 20.891;  0.342;    297; 21.092; 20.045;    1 
200302010400; 37653.16666667;  3.247;  0.046;    297;  3.385;  3.247;    1; 19.993;  0.245;    297; 20.661; 19.909;    1 
200302010500; 37653.20833333;  3.384;  0.130;    297;  3.660;  3.200;    1; 20.525;  0.211;    297; 21.013; 20.218;    1 
200302010600; 37653.25000000;  3.154;  0.305;    296;  3.844;  3.062;    1; 20.227;  0.742;    296; 22.113; 20.142;    1 
200302010700; 37653.29166667;  3.843;  0.040;    297;  3.889;  3.705;    1; 22.872;  0.242;    297; 23.175; 22.116;    1 
200302010800; 37653.33333333;  3.705;  0.074;    297;  3.843;  3.613;    1; 22.470;  0.303;    297; 23.043; 21.945;    1 
200302010900; 37653.37500000;  3.612;  0.093;    297;  3.842;  3.520;    1; 22.641;  0.174;    297; 22.961; 22.201;    1 
200302011000; 37653.41666667;  3.704;  0.031;    297;  3.750;  3.612;    1; 23.065;  0.115;    297; 23.285; 22.710;    1 
200302011100; 37653.45833333;  3.749;  0.094;    296;  3.795;  3.519;    1; 22.916;  0.140;    296; 23.187; 22.611;    1 
200302011200; 37653.50000000;  3.703;  0.047;    297;  3.703;  3.565;    1; 22.141;  0.252;    297; 22.647; 21.701;    1 
200302011300; 37653.54166667;  3.380;  0.082;    297;  3.564;  3.288;    1; 21.156;  0.279;    297; 21.735; 20.743;    1 
200302011400; 37653.58333333;  3.241;  0.055;    297;  3.287;  3.149;    1; 20.829;  0.225;    297; 21.083; 20.329;    1 
200302011500; 37653.62500000;  3.241;  0.045;    297;  3.287;  3.149;    1; 20.831;  0.302;    297; 21.117; 20.216;    1 
200302011600; 37653.66666667;  3.562;  0.177;    296;  3.792;  3.240;    1; 21.910;  0.530;    296; 22.757; 20.950;    1 
200302011700; 37653.70833333;  3.838;  0.292;    297;  4.531;  3.792;    1; 22.809;  1.481;    297; 26.510; 22.506;    1 
200302011800; 37653.75000000;  4.391;  0.391;    297;  4.900;  3.837;    1; 26.336;  1.874;    297; 28.462; 23.486;    1 
200302011900; 37653.79166667;  4.854;  0.079;    297;  4.947;  4.530;    1; 28.296;  0.389;    297; 28.674; 26.727;    1 
200302012000; 37653.83333333;  4.483;  0.207;    296;  4.946;  4.298;    1; 26.678;  1.034;    296; 29.223; 25.920;    1 
200302012100; 37653.87500000;  5.177;  0.070;    297;  5.224;  4.899;    1; 30.102;  0.315;    297; 30.394; 28.847;    1 
200302012200; 37653.91666667;  5.130;  0.023;    297;  5.176;  5.130;    1; 29.980;  0.170;    297; 30.188; 29.393;    1 
200302012300; 37653.95833333;  4.621;  0.269;    297;  5.130;  4.251;    1; 27.667;  1.216;    297; 29.982; 25.674;    1 
200302020000; 37654.00000000;  4.065;  0.107;    296;  4.250;  3.880;    1; 24.841;  0.591;    296; 25.958; 23.971;    1 
200302020100; 37654.04166667;  3.742;  0.080;    297;  3.880;  3.650;    1; 23.451;  0.360;    297; 23.973; 22.878;    1 
200302020200; 37654.08333333;  3.557;  0.065;    297;  3.649;  3.465;    1; 22.524;  0.253;    297; 22.880; 22.134;    1 
200302020300; 37654.12500000;  3.373;  0.058;    297;  3.511;  3.281;    1; 22.169;  0.266;    297; 22.475; 21.556;    1 
200302020400; 37654.16666667;  3.510;  0.102;    296;  3.602;  3.326;    1; 22.307;  0.427;    296; 22.613; 21.421;    1 
200302020500; 37654.20833333;  3.556;  0.019;    297;  3.556;  3.510;    1; 22.361;  0.031;    297; 22.361; 22.276;    1 
200302020600; 37654.25000000;  3.693;  0.107;    297;  3.831;  3.555;    1; 22.939;  0.469;    297; 23.546; 22.363;    1 
200302020700; 37654.29166667;  3.924;  0.099;    297;  4.201;  3.739;    1; 23.986;  0.539;    297; 25.504; 23.211;    1 
200302020800; 37654.33333333;  4.338;  0.057;    296;  4.431;  4.200;    1; 26.152;  0.315;    296; 26.833; 25.338;    1 
200302020900; 37654.37500000;  4.338;  0.158;    297;  4.523;  3.969;    1; 26.414;  0.804;    297; 27.596; 24.305;    1 
200302021000; 37654.41666667;  4.615;  0.071;    297;  4.707;  4.430;    1; 27.815;  0.384;    297; 28.451; 26.416;    1 
200302021100; 37654.45833333;  4.707;  0.020;    297;  4.753;  4.707;    1; 28.116;  0.152;    297; 28.412; 27.696;    1 
200302021200; 37654.50000000;  4.567;  0.138;    297;  4.706;  4.244;    1; 27.016;  0.781;    297; 27.866; 25.188;    1 
200302021300; 37654.54166667;  4.012;  0.117;    296;  4.243;  3.873;    1; 24.061;  0.606;    296; 25.180; 23.239;    1 
200302021400; 37654.58333333;  3.781;  0.040;    297;  3.873;  3.735;    1; 22.972;  0.169;    297; 23.275; 22.753;    1 
200302021500; 37654.62500000;  3.780;  0.117;    297;  4.057;  3.688;    1; 22.840;  0.272;    297; 23.442; 22.451;    1 
200302021600; 37654.66666667;  3.872;  0.071;    297;  3.965;  3.688;    1; 23.583;  0.403;    297; 23.885; 22.369;    1 
200302021700; 37654.70833333;  4.287;  0.195;    296;  4.379;  3.825;    1; 25.703;  1.076;    296; 26.340; 23.282;    1 
200302021800; 37654.75000000;  4.657;  0.227;    297;  4.888;  4.333;    1; 27.331;  0.956;    297; 28.471; 26.005;    1 
200302021900; 37654.79166667;  4.934;  0.037;    297;  5.026;  4.887;    1; 28.432;  0.176;    297; 29.062; 28.306;    1 
200302022000; 37654.83333333;  4.980;  0.037;    297;  5.026;  4.934;    1; 28.812;  0.122;    297; 28.980; 28.602;    1 
200302022100; 37654.87500000;  5.072;  0.102;    296;  5.304;  5.025;    1; 29.233;  0.562;    296; 30.525; 28.940;    1 
200302022200; 37654.91666667;  5.257;  0.037;    297;  5.304;  5.211;    1; 30.527;  0.039;    297; 30.611; 30.404;    1 
200302022300; 37654.95833333;  5.210;  0.023;    297;  5.210;  5.163;    1; 30.366;  0.094;    297; 30.450; 30.074;    1 
200302030000; 37655.00000000;  5.117;  0.129;    297;  5.163;  4.700;    1; 30.203;  0.773;    297; 30.331; 27.935;    1 
200302030100; 37655.04166667;  4.699;  0.065;    297;  4.792;  4.560;    1; 28.190;  0.219;    297; 28.526; 27.722;    1 
200302030200; 37655.08333333;  4.329;  0.122;    296;  4.560;  4.191;    1; 26.528;  0.593;    296; 27.765; 25.967;    1 
200302030300; 37655.12500000;  4.143;  0.042;    297;  4.190;  4.051;    1; 25.884;  0.161;    297; 26.007; 25.453;    1 
200302030400; 37655.16666667;  4.143;  0.134;    297;  4.328;  4.005;    1; 25.539;  0.605;    297; 26.447; 24.852;    1 
200302030500; 37655.20833333;  4.327;  0.060;    297;  4.420;  4.235;    1; 26.534;  0.293;    297; 27.086; 26.189;    1 
200302030600; 37655.25000000;  4.697;  0.211;    296;  5.068;  4.373;    1; 28.494;  0.993;    296; 30.051; 26.919;    1 
200302030700; 37655.29166667;  5.020;  0.046;    297;  5.067;  4.928;    1; 30.053;  0.197;    297; 30.262; 29.466;    1 
200302030800; 37655.33333333;  5.020;  0.030;    297;  5.067;  4.974;    1; 30.055;  0.098;    297; 30.348; 29.930;    1 
200302030900; 37655.37500000;  5.066;  0.088;    297;  5.158;  4.927;    1; 30.475;  0.219;    297; 30.599; 30.016;    1 
200302031000; 37655.41666667;  5.158;  0.036;    297;  5.205;  5.112;    1; 30.601;  0.073;    297; 30.725; 30.477;    1 
200302031100; 37655.45833333;  5.157;  0.033;    296;  5.204;  5.111;    1; 30.603;  0.073;    296; 30.687; 30.395;    1 
200302031200; 37655.50000000;  5.110;  0.091;    297;  5.110;  4.878;    1; 30.481;  0.305;    297; 30.481; 29.560;    1 
200302031300; 37655.54166667;  4.554;  0.193;    297;  4.878;  4.369;    1; 28.548;  0.768;    297; 29.732; 27.611;    1 
200302031400; 37655.58333333;  4.415;  0.039;    297;  4.507;  4.368;    1; 27.742;  0.234;    297; 27.956; 27.021;    1 
200302031500; 37655.62500000;  4.368;  0.017;    296;  4.368;  4.322;    1; 27.150;  0.289;    296; 27.615; 26.386;    1 
200302031600; 37655.66666667;  4.275;  0.100;    297;  4.460;  4.183;    1; 26.343;  0.466;    297; 27.199; 25.828;    1 
200302031700; 37655.70833333;  4.506;  0.034;    297;  4.552;  4.460;    1; 27.499;  0.279;    297; 27.881; 27.033;    1 
200302031800; 37655.75000000;  4.875;  0.176;    297;  5.153;  4.551;    1; 29.616;  0.802;    297; 30.702; 27.883;    1 
200302031900; 37655.79166667;  5.246;  0.039;    297;  5.246;  5.107;    1; 30.952;  0.105;    297; 31.036; 30.496;    1 
200302032000; 37655.83333333;  5.292;  0.024;    296;  5.292;  5.245;    1; 31.077;  0.044;    296; 31.161; 30.954;    1 
200302032100; 37655.87500000;  5.292;  0.026;    297;  5.292;  5.199;    1; 31.208;  0.049;    297; 31.292; 31.079;    1 
200302032200; 37655.91666667;  5.198;  0.039;    297;  5.244;  5.151;    1; 31.047;  0.142;    297; 31.210; 30.795;    1 
200302032300; 37655.95833333;  5.198;  0.006;    297;  5.198;  5.151;    1; 31.005;  0.042;    297; 31.089; 30.921;    1 
200302040000; 37656.00000000;  5.058;  0.090;    296;  5.197;  4.872;    1; 30.635;  0.296;    296; 31.007; 29.882;    1 
200302040100; 37656.04166667;  4.826;  0.113;    297;  5.011;  4.595;    1; 29.886;  0.462;    297; 30.681; 28.786;    1 
200302040200; 37656.08333333;  4.547;  0.129;    297;  4.686;  4.224;    1; 28.279;  0.895;    297; 29.593; 26.487;    1 
200302040300; 37656.12500000;  4.039;  0.097;    297;  4.224;  3.854;    1; 25.795;  0.478;    297; 26.743; 24.974;    1 
200302040400; 37656.16666667;  3.761;  0.048;    296;  3.853;  3.715;    1; 24.492;  0.203;    296; 25.013; 24.273;    1 
200302040500; 37656.20833333;  4.038;  0.140;    297;  4.084;  3.761;    1; 25.884;  0.702;    297; 26.270; 24.543;    1 
200302040600; 37656.25000000;  4.037;  0.114;    297;  4.268;  3.945;    1; 25.971;  0.532;    297; 27.258; 25.755;    1 
200302040700; 37656.29166667;  4.499;  0.147;    297;  4.684;  4.222;    1; 28.544;  0.721;    297; 29.180; 26.921;    1 
200302040800; 37656.33333333;  4.729;  0.047;    297;  4.776;  4.637;    1; 29.521;  0.179;    297; 29.605; 28.929;    1 
200302040900; 37656.37500000;  4.729;  0.038;    296;  4.868;  4.729;    1; 29.523;  0.150;    296; 29.944; 29.438;    1 
200302041000; 37656.41666667;  4.821;  0.022;    297;  4.867;  4.775;    1; 30.031;  0.067;    297; 30.115; 29.777;    1 
200302041100; 37656.45833333;  4.820;  0.022;    297;  4.866;  4.820;    1; 29.989;  0.056;    297; 30.033; 29.652;    1 
200302041200; 37656.50000000;  4.866;  0.033;    297;  4.866;  4.727;    1; 29.823;  0.168;    297; 29.992; 29.233;    1 
200302041300; 37656.54166667;  4.680;  0.027;    297;  4.726;  4.634;    1; 28.897;  0.122;    297; 29.362; 28.644;    1 
200302041400; 37656.58333333;  4.680;  0.128;    296;  4.726;  4.310;    1; 28.900;  0.622;    296; 29.280; 27.281;    1 
200302041500; 37656.62500000;  4.217;  0.076;    297;  4.402;  4.124;    1; 27.368;  0.385;    297; 28.134; 26.592;    1 
200302041600; 37656.66666667;  4.032;  0.042;    297;  4.124;  3.986;    1; 25.738;  0.264;    297; 26.594; 25.521;    1 
200302041700; 37656.70833333;  4.123;  0.026;    297;  4.170;  4.031;    1; 26.257;  0.160;    297; 26.427; 25.787;    1 
200302041800; 37656.75000000;  4.539;  0.283;    296;  5.002;  4.123;    1; 28.441;  1.319;    296; 30.380; 26.344;    1 
200302041900; 37656.79166667;  5.048;  0.045;    297;  5.094;  4.909;    1; 30.547;  0.169;    297; 30.675; 30.048;    1 
200302042000; 37656.83333333;  5.094;  0.021;    297;  5.140;  5.048;    1; 30.633;  0.074;    297; 30.802; 30.509;    1 
200302042100; 37656.87500000;  5.186;  0.035;    297;  5.232;  5.093;    1; 30.883;  0.186;    297; 31.304; 30.551;    1 
200302042200; 37656.91666667;  5.093;  0.023;    296;  5.186;  5.093;    1; 30.930;  0.105;    296; 31.138; 30.806;    1 
200302042300; 37656.95833333;  5.092;  0.034;    297;  5.092;  4.999;    1; 30.892;  0.060;    297; 30.976; 30.684;    1 
200302050000; 37657.00000000;  4.907;  0.063;    297;  4.999;  4.860;    1; 30.311;  0.258;    297; 30.814; 30.017;    1 
200302050100; 37657.04166667;  4.906;  0.047;    297;  4.952;  4.813;    1; 30.232;  0.184;    297; 30.567; 29.935;    1 
200302050200; 37657.08333333;  4.582;  0.254;    297;  4.859;  4.027;    1; 28.924;  1.335;    297; 30.318; 25.929;    1 
200302050300; 37657.12500000;  3.795;  0.094;    296;  4.026;  3.703;    1; 24.929;  0.463;    296; 26.139; 24.492;    1 
200302050400; 37657.16666667;  3.657;  0.024;    297;  3.703;  3.611;    1; 24.615;  0.043;    297; 24.615; 24.481;    1 
200302050500; 37657.20833333;  3.610;  0.031;    297;  3.702;  3.564;    1; 24.568;  0.164;    297; 25.043; 24.483;    1 
200302050600; 37657.25000000;  3.887;  0.108;    297;  3.933;  3.656;    1; 25.711;  0.406;    297; 25.843; 24.705;    1 
200302050700; 37657.29166667;  3.886;  0.080;    296;  4.163;  3.839;    1; 25.666;  0.404;    296; 26.966; 25.628;    1 
200302050800; 37657.33333333;  4.255;  0.043;    297;  4.301;  4.116;    1; 27.444;  0.203;    297; 27.743; 26.929;    1 
200302050900; 37657.37500000;  4.300;  0.034;    297;  4.393;  4.300;    1; 27.830;  0.198;    297; 28.342; 27.745;    1 
200302051000; 37657.41666667;  4.438;  0.025;    297;  4.484;  4.392;    1; 28.642;  0.171;    297; 28.771; 28.175;    1 
200302051100; 37657.45833333;  4.438;  0.020;    297;  4.438;  4.392;    1; 28.347;  0.140;    297; 28.560; 28.136;    1 
200302051200; 37657.50000000;  4.437;  0.072;    296;  4.437;  4.206;    1; 28.116;  0.424;    296; 28.223; 26.813;    1 
200302051300; 37657.54166667;  4.067;  0.046;    297;  4.206;  4.021;    1; 26.169;  0.257;    297; 26.900; 25.915;    1 
200302051400; 37657.58333333;  4.020;  0.023;    297;  4.066;  4.020;    1; 25.870;  0.057;    297; 26.039; 25.663;    1 
200302051500; 37657.62500000;  4.112;  0.036;    297;  4.159;  4.020;    1; 26.097;  0.111;    297; 26.266; 25.787;    1 
200302051600; 37657.66666667;  3.927;  0.037;    296;  4.019;  3.881;    1; 25.525;  0.159;    296; 25.789; 25.138;    1 
200302051700; 37657.70833333;  3.650;  0.083;    297;  3.927;  3.604;    1; 24.302;  0.375;    297; 25.358; 24.168;    1 
200302051800; 37657.75000000;  3.695;  0.045;    297;  3.787;  3.603;    1; 24.524;  0.186;    297; 24.998; 24.170;    1 
200302051900; 37657.79166667;  4.064;  0.224;    297;  4.526;  3.787;    1; 26.266;  1.057;    297; 28.579; 24.963;    1 
200302052000; 37657.83333333;  4.387;  0.055;    296;  4.525;  4.340;    1; 27.942;  0.260;    296; 28.622; 27.643;    1 
200302052100; 37657.87500000;  4.340;  0.023;    297;  4.433;  4.340;    1; 27.900;  0.117;    297; 28.198; 27.646;    1 
200302052200; 37657.91666667;  4.478;  0.077;    297;  4.524;  4.339;    1; 28.542;  0.416;    297; 28.924; 27.817;    1 
200302052300; 37657.95833333;  4.524;  0.018;    297;  4.571;  4.524;    1; 28.926;  0.065;    297; 29.054; 28.757;    1 
200302060000; 37658.00000000;  4.431;  0.029;    293;  4.523;  4.385;    1; 28.503;  0.139;    293; 28.843; 28.205;    1 
200302060100; 37658.04166667;  3.969;  0.146;    296;  4.385;  3.877;    1; 26.526;  0.649;    296; 28.248; 26.007;    1 
200302060200; 37658.08333333;  3.829;  0.036;    297;  3.876;  3.783;    1; 26.000;  0.025;    297; 26.085; 25.914;    1 
200302060300; 37658.12500000;  3.829;  0.105;    297;  3.876;  3.599;    1; 26.096;  0.188;    297; 26.267; 25.640;    1 
200302060400; 37658.16666667;  3.598;  0.066;    297;  3.690;  3.460;    1; 25.728;  0.131;    297; 25.824; 25.240;    1 
200302060500; 37658.20833333;  3.506;  0.018;    296;  3.506;  3.460;    1; 24.863;  0.218;    296; 25.328; 24.386;    1 
200302060600; 37658.25000000;  3.413;  0.039;    297;  3.459;  3.275;    1; 24.253;  0.341;    297; 24.424; 23.383;    1 
200302060700; 37658.29166667;  3.274;  0.130;    297;  3.596;  3.182;    1; 23.249;  0.591;    297; 24.794; 22.941;    1 
200302060800; 37658.33333333;  3.780;  0.101;    297;  3.919;  3.596;    1; 25.416;  0.397;    297; 25.984; 24.711;    1 
200302060900; 37658.37500000;  3.733;  0.122;    297;  3.872;  3.549;    1; 25.503;  0.536;    297; 26.109; 24.664;    1 
200302061000; 37658.41666667;  3.964;  0.059;    296;  4.056;  3.872;    1; 26.545;  0.293;    296; 26.847; 25.941;    1 
200302061100; 37658.45833333;  4.009;  0.023;    297;  4.055;  4.009;    1; 26.810;  0.084;    297; 26.934; 26.424;    1 
200302061200; 37658.50000000;  4.055;  0.023;    297;  4.055;  4.009;    1; 26.727;  0.169;    297; 26.897; 26.341;    1 
200302061300; 37658.54166667;  3.962;  0.052;    297;  4.008;  3.823;    1; 26.343;  0.258;    297; 26.466; 25.474;    1 
200302061400; 37658.58333333;  3.685;  0.082;    296;  3.823;  3.593;    1; 24.627;  0.467;    296; 25.562; 24.043;    1 
200302061500; 37658.62500000;  3.500;  0.053;    297;  3.592;  3.408;    1; 23.690;  0.274;    297; 24.130; 23.384;    1 
200302061600; 37658.66666667;  3.408;  0.022;    297;  3.408;  3.362;    1; 23.250;  0.165;    297; 23.421; 22.944;    1 
200302061700; 37658.70833333;  3.361;  0.023;    297;  3.361;  3.315;    1; 23.031;  0.068;    297; 23.150; 22.895;    1 
200302061800; 37658.75000000;  3.269;  0.037;    296;  3.315;  3.177;    1; 23.016;  0.121;    296; 23.323; 22.742;    1 
200302061900; 37658.79166667;  3.314;  0.044;    297;  3.406;  3.268;    1; 23.069;  0.146;    297; 23.427; 22.933;    1 
200302062000; 37658.83333333;  3.544;  0.071;    297;  3.590;  3.360;    1; 24.261;  0.307;    297; 24.346; 23.293;    1 
200302062100; 37658.87500000;  3.497;  0.153;    297;  3.866;  3.451;    1; 24.043;  0.751;    297; 25.747; 23.873;    1 
200302062200; 37658.91666667;  4.189;  0.109;    297;  4.235;  3.866;    1; 27.434;  0.608;    297; 27.864; 25.711;    1 
