NIOZ jetty LON=4.789E   LAT=53.002N , depth of sensors -1.5 meter NAP.
Intervals of 60 minutes 
TM = YYYYMMDDHHmm (YYYY=year, MM=month, DD=day, HH=hour, mm=minute) in UTC
ET = excel decimal time 
T = median value of temperature from centered intervals (e.g. value at 10:00 is median from 9:30-10:30)
T_std = standard deviation of temperature within the interval 
T_N = number of data points for temperature within the interval 
T_max = maximum temperature within the interval 
T_min = minimum temperature within the interval 
T_flag = quality flag 
S = median value of salinity from centered intervals (e.g. value at 10:00 is median from 9:30-10:30)
S_std = standard deviation of salinity within the interval 
S_N = number of data points for salinity within the interval 
S_max = maximum salinity within the interval 
S_min = minimum salinity within the interval 
S_flag = quality flag 
Temperature in [degrees Celsius], Salinity in [PSU] 
Quality flags:  -1=No flag available, 1=OK, 2=corrected values (OK), 3=manual discard, 4=variability discard, 5=outlier discard, 8=cleaning period, 9=missing (value indicates ranking) 

TM;ET;T;T_std;T_N;T_max;T_min;T_flag;S;S_std;S_N;S_max;S_min;S_flag 
202008111700; 44054.70833333; 23.343;  0.157;      6; 23.450; 23.065;    1; 30.233;  0.022;      6; 30.258; 30.198;    1 
202008111800; 44054.75000000; 23.483;  0.159;      6; 23.655; 23.178;    1; 30.168;  0.022;      6; 30.218; 30.158;    1 
202008111900; 44054.79166667; 23.522;  0.148;      6; 23.824; 23.393;    1; 30.163;  0.037;      6; 30.218; 30.108;    1 
202008112000; 44054.83333333; 23.747;  0.086;      6; 23.803; 23.565;    1; 30.172;  0.057;      6; 30.227; 30.077;    1 
202008112100; 44054.87500000; 23.476;  0.148;      6; 23.604; 23.223;    1; 30.067;  0.056;      6; 30.137; 29.967;    1 
202008112200; 44054.91666667; 23.145;  0.025;      6; 23.179; 23.112;    1; 29.912;  0.021;      6; 29.957; 29.907;    1 
202008112300; 44054.95833333; 23.104;  0.485;      6; 23.201; 22.034;    1; 29.977;  0.165;      6; 30.337; 29.887;    1 
202008120000; 44055.00000000; 21.867;  0.244;      6; 22.259; 21.553;    1; 30.506;  0.216;      6; 30.826; 30.216;    1 
202008120100; 44055.04166667; 21.743;  0.077;      6; 21.867; 21.656;    1; 30.696;  0.074;      6; 30.776; 30.576;    1 
202008120200; 44055.08333333; 22.154;  0.321;      6; 22.473; 21.706;    1; 30.411;  0.212;      6; 30.726; 30.216;    1 
202008120300; 44055.12500000; 22.404;  0.011;      6; 22.417; 22.387;    1; 30.166;  0.027;      6; 30.226; 30.166;    1 
202008120400; 44055.16666667; 22.405;  0.190;      6; 22.846; 22.355;    1; 30.206;  0.038;      6; 30.256; 30.146;    1 
202008120500; 44055.20833333; 23.023;  0.104;      6; 23.134; 22.883;    1; 30.195;  0.031;      6; 30.205; 30.135;    1 
202008120600; 44055.25000000; 23.018;  0.084;      6; 23.160; 22.932;    1; 30.135;  0.020;      6; 30.165; 30.115;    1 
202008120700; 44055.29166667; 23.496;  0.226;      6; 23.632; 23.048;    1; 30.195;  0.013;      6; 30.215; 30.185;    1 
202008120800; 44055.33333333; 23.705;  0.144;      6; 23.857; 23.544;    1; 30.145;  0.058;      6; 30.195; 30.065;    1 
202008120900; 44055.37500000; 23.592;  0.025;      6; 23.626; 23.558;    1; 30.064;  0.010;      6; 30.084; 30.054;    1 
202008121000; 44055.41666667; 23.325;  0.081;      6; 23.436; 23.232;    1; 29.954;  0.081;      6; 30.074; 29.864;    1 
202008121100; 44055.45833333; 23.106;  0.258;      6; 23.403; 22.755;    1; 29.964;  0.050;      6; 29.994; 29.874;    1 
202008121200; 44055.50000000; 22.426;  0.163;      6; 22.606; 22.109;    1; 30.314;  0.146;      6; 30.604; 30.164;    1 
202008121300; 44055.54166667; 21.778;  0.184;      6; 21.986; 21.488;    1; 30.883;  0.160;      6; 31.193; 30.823;    1 
202008121400; 44055.58333333; 21.600;  0.276;      6; 21.993; 21.218;    1; 31.193;  0.154;      6; 31.433; 31.033;    1 
202008121500; 44055.62500000; 22.456;  0.177;      6; 22.654; 22.163;    1; 30.778;  0.139;      6; 30.983; 30.613;    1 
202008121600; 44055.66666667; 23.185;  0.233;      6; 23.302; 22.693;    1; 30.243;  0.140;      6; 30.573; 30.213;    1 
202008121700; 44055.70833333; 23.721;  0.534;      6; 24.281; 23.193;    1; 30.288;  0.029;      6; 30.343; 30.263;    1 
202008121800; 44055.75000000; 24.049;  0.074;      6; 24.131; 23.918;    1; 30.312;  0.030;      6; 30.352; 30.272;    1 
202008121900; 44055.79166667; 23.855;  0.114;      6; 23.901; 23.650;    1; 30.262;  0.031;      6; 30.312; 30.222;    1 
202008122000; 44055.83333333; 23.563;  0.054;      6; 23.647; 23.496;    1; 30.107;  0.039;      6; 30.182; 30.082;    1 
202008122100; 44055.87500000; 23.341;  0.044;      6; 23.442; 23.325;    1; 30.072;  0.016;      6; 30.102; 30.062;    1 
202008122200; 44055.91666667; 23.305;  0.024;      6; 23.341; 23.277;    1; 30.081;  0.018;      6; 30.121; 30.071;    1 
202008122300; 44055.95833333; 22.841;  0.268;      6; 23.276; 22.684;    1; 30.251;  0.108;      6; 30.321; 30.081;    1 
202008130000; 44056.00000000; 22.146;  0.359;      6; 22.903; 21.961;    1; 30.666;  0.238;      6; 30.841; 30.211;    1 
202008130100; 44056.04166667; 21.938;  0.052;      6; 21.973; 21.833;    1; 30.906;  0.052;      6; 31.001; 30.861;    1 
202008130200; 44056.08333333; 21.638;  0.063;      6; 21.715; 21.557;    1; 31.151;  0.041;      6; 31.201; 31.101;    1 
202008130300; 44056.12500000; 22.000;  0.170;      6; 22.222; 21.765;    1; 30.840;  0.146;      6; 31.050; 30.660;    1 
202008130400; 44056.16666667; 22.324;  0.085;      6; 22.434; 22.232;    1; 30.575;  0.057;      6; 30.640; 30.500;    1 
202008130500; 44056.20833333; 22.413;  0.083;      6; 22.602; 22.382;    1; 30.525;  0.026;      6; 30.570; 30.500;    1 
202008130600; 44056.25000000; 22.994;  0.036;      6; 23.030; 22.928;    1; 30.385;  0.023;      6; 30.410; 30.350;    1 
202008130700; 44056.29166667; 23.092;  0.089;      6; 23.303; 23.065;    1; 30.334;  0.020;      6; 30.359; 30.299;    1 
202008130800; 44056.33333333; 23.591;  0.086;      6; 23.692; 23.463;    1; 30.264;  0.047;      6; 30.299; 30.179;    1 
202008130900; 44056.37500000; 23.577;  0.049;      6; 23.652; 23.519;    1; 30.134;  0.058;      6; 30.229; 30.089;    1 
202008131000; 44056.41666667; 23.614;  0.054;      6; 23.655; 23.523;    1; 30.109;  0.027;      6; 30.159; 30.079;    1 
202008131100; 44056.45833333; 23.178;  0.489;      6; 23.654; 22.642;    1; 30.243;  0.129;      6; 30.418; 30.118;    1 
202008131200; 44056.50000000; 22.607;  0.433;      6; 23.517; 22.535;    1; 30.468;  0.088;      6; 30.538; 30.328;    1 
202008131300; 44056.54166667; 22.311;  0.228;      6; 22.454; 21.890;    1; 30.783;  0.201;      6; 31.088; 30.598;    1 
202008131400; 44056.58333333; 21.781;  0.079;      6; 21.883; 21.659;    1; 31.198;  0.059;      6; 31.328; 31.168;    1 
202008131500; 44056.62500000; 21.747;  0.080;      6; 21.866; 21.667;    1; 31.294;  0.031;      6; 31.309; 31.229;    1 
202008131600; 44056.66666667; 22.358;  0.256;      6; 22.620; 21.983;    1; 30.929;  0.146;      6; 31.159; 30.789;    1 
202008131700; 44056.70833333; 23.271;  0.168;      6; 23.371; 22.951;    1; 30.494;  0.053;      6; 30.589; 30.459;    1 
202008131800; 44056.75000000; 23.473;  0.198;      6; 23.801; 23.268;    1; 30.469;  0.028;      6; 30.509; 30.439;    1 
202008131900; 44056.79166667; 23.771;  0.181;      6; 24.068; 23.623;    1; 30.449;  0.053;      6; 30.499; 30.359;    1 
202008132000; 44056.83333333; 23.985;  0.067;      6; 24.057; 23.883;    1; 30.379;  0.027;      6; 30.419; 30.349;    1 
202008132100; 44056.87500000; 24.040;  0.064;      6; 24.067; 23.920;    1; 30.254;  0.061;      6; 30.349; 30.189;    1 
202008132200; 44056.91666667; 23.826;  0.136;      6; 24.026; 23.679;    1; 30.224;  0.030;      6; 30.269; 30.189;    1 
202008132300; 44056.95833333; 23.656;  0.037;      6; 23.701; 23.616;    1; 30.184;  0.025;      6; 30.209; 30.149;    1 
202008140000; 44057.00000000; 23.042;  0.254;      6; 23.615; 22.954;    1; 30.409;  0.113;      6; 30.449; 30.159;    1 
202008140100; 44057.04166667; 22.854;  0.288;      6; 23.158; 22.429;    1; 30.490;  0.167;      6; 30.770; 30.350;    1 
202008140200; 44057.08333333; 22.314;  0.054;      6; 22.379; 22.218;    1; 30.885;  0.042;      6; 30.950; 30.830;    1 
202008140300; 44057.12500000; 22.268;  0.053;      6; 22.320; 22.173;    1; 30.940;  0.048;      6; 31.010; 30.890;    1 
202008140400; 44057.16666667; 22.501;  0.090;      6; 22.582; 22.358;    1; 30.745;  0.078;      6; 30.880; 30.680;    1 
202008140500; 44057.20833333; 22.528;  0.034;      6; 22.593; 22.508;    1; 30.660;  0.008;      6; 30.670; 30.650;    1 
202008140600; 44057.25000000; 22.528;  0.142;      6; 22.809; 22.517;    1; 30.610;  0.067;      6; 30.620; 30.470;    1 
202008140700; 44057.29166667; 23.404;  0.158;      6; 23.493; 23.049;    1; 30.345;  0.055;      6; 30.450; 30.290;    1 
202008140800; 44057.33333333; 23.611;  0.121;      6; 23.790; 23.521;    1; 30.260;  0.036;      6; 30.310; 30.220;    1 
202008140900; 44057.37500000; 23.750;  0.142;      6; 23.808; 23.440;    1; 30.225;  0.042;      6; 30.320; 30.220;    1 
202008141000; 44057.41666667; 23.798;  0.069;      6; 23.912; 23.741;    1; 30.151;  0.033;      6; 30.231; 30.151;    1 
202008141100; 44057.45833333; 23.785;  0.038;      6; 23.822; 23.721;    1; 30.181;  0.018;      6; 30.211; 30.171;    1 
202008141200; 44057.50000000; 23.694;  0.423;      6; 23.772; 22.914;    1; 30.236;  0.148;      6; 30.511; 30.191;    1 
202008141300; 44057.54166667; 22.739;  0.085;      6; 22.889; 22.683;    1; 30.626;  0.059;      6; 30.681; 30.531;    1 
202008141400; 44057.58333333; 22.679;  0.083;      6; 22.763; 22.524;    1; 30.701;  0.040;      6; 30.791; 30.681;    1 
202008141500; 44057.62500000; 22.066;  0.093;      6; 22.250; 21.994;    1; 31.121;  0.083;      6; 31.191; 30.961;    1 
202008141600; 44057.66666667; 21.945;  0.077;      6; 22.084; 21.884;    1; 31.236;  0.050;      6; 31.281; 31.151;    1 
202008141700; 44057.70833333; 22.292;  0.082;      6; 22.341; 22.121;    1; 31.011;  0.065;      6; 31.121; 30.951;    1 
202008141800; 44057.75000000; 22.575;  0.454;      6; 23.341; 22.309;    1; 30.831;  0.196;      6; 30.931; 30.481;    1 
202008141900; 44057.79166667; 23.280;  0.138;      6; 23.346; 23.014;    1; 30.536;  0.066;      6; 30.671; 30.501;    1 
202008142000; 44057.83333333; 23.826;  0.205;      6; 24.084; 23.602;    1; 30.462;  0.063;      6; 30.532; 30.352;    1 
202008142100; 44057.87500000; 24.072;  0.101;      6; 24.165; 23.891;    1; 30.342;  0.044;      6; 30.442; 30.332;    1 
202008142200; 44057.91666667; 23.766;  0.103;      6; 23.943; 23.690;    1; 30.292;  0.028;      6; 30.312; 30.232;    1 
202008142300; 44057.95833333; 23.756;  0.111;      6; 23.950; 23.661;    1; 30.222;  0.021;      6; 30.252; 30.202;    1 
202008150000; 44058.00000000; 23.573;  0.049;      6; 23.647; 23.534;    1; 30.282;  0.024;      6; 30.292; 30.242;    1 
202008150100; 44058.04166667; 23.473;  0.042;      6; 23.495; 23.409;    1; 30.297;  0.017;      6; 30.312; 30.262;    1 
202008150200; 44058.08333333; 23.183;  0.117;      6; 23.417; 23.093;    1; 30.402;  0.058;      6; 30.452; 30.292;    1 
202008150300; 44058.12500000; 22.809;  0.115;      6; 22.995; 22.690;    1; 30.652;  0.093;      6; 30.772; 30.522;    1 
202008150400; 44058.16666667; 22.439;  0.086;      6; 22.612; 22.382;    1; 30.937;  0.043;      6; 30.982; 30.862;    1 
202008150500; 44058.20833333; 22.357;  0.066;      6; 22.451; 22.259;    1; 30.967;  0.056;      6; 31.032; 30.872;    1 
202008150600; 44058.25000000; 22.648;  0.105;      6; 22.841; 22.546;    1; 30.733;  0.063;      6; 30.803; 30.623;    1 
202008150700; 44058.29166667; 23.004;  0.100;      6; 23.117; 22.868;    1; 30.533;  0.048;      6; 30.603; 30.483;    1 
202008150800; 44058.33333333; 23.067;  0.169;      6; 23.298; 22.881;    1; 30.523;  0.093;      6; 30.653; 30.433;    1 
202008150900; 44058.37500000; 23.364;  0.085;      6; 23.539; 23.304;    1; 30.408;  0.030;      6; 30.423; 30.343;    1 
202008151000; 44058.41666667; 23.605;  0.086;      6; 23.724; 23.493;    1; 30.383;  0.031;      6; 30.403; 30.323;    1 
202008151100; 44058.45833333; 23.873;  0.108;      6; 23.932; 23.655;    1; 30.258;  0.051;      6; 30.353; 30.223;    1 
202008151200; 44058.50000000; 23.900;  0.016;      6; 23.914; 23.883;    1; 30.228;  0.005;      6; 30.233; 30.223;    1 
202008151300; 44058.54166667; 23.896;  0.021;      6; 23.903; 23.851;    1; 30.263;  0.010;      6; 30.273; 30.243;    1 
202008151400; 44058.58333333; 23.789;  0.206;      6; 23.941; 23.387;    1; 30.263;  0.036;      6; 30.343; 30.243;    1 
202008151500; 44058.62500000; 23.322;  0.095;      6; 23.388; 23.152;    1; 30.374;  0.035;      6; 30.434; 30.344;    1 
202008151600; 44058.66666667; 22.671;  0.181;      6; 22.960; 22.484;    1; 30.779;  0.132;      6; 30.894; 30.554;    1 
202008151700; 44058.70833333; 22.438;  0.154;      6; 22.599; 22.261;    1; 30.924;  0.101;      6; 31.034; 30.814;    1 
202008151800; 44058.75000000; 22.662;  0.099;      6; 22.688; 22.439;    1; 30.789;  0.069;      6; 30.944; 30.764;    1 
202008151900; 44058.79166667; 22.677;  0.017;      6; 22.711; 22.669;    1; 30.744;  0.010;      6; 30.744; 30.724;    1 
202008152000; 44058.83333333; 22.722;  0.123;      6; 22.994; 22.657;    1; 30.724;  0.038;      6; 30.764; 30.664;    1 
202008152100; 44058.87500000; 23.476;  0.258;      6; 23.693; 23.083;    1; 30.464;  0.125;      6; 30.644; 30.344;    1 
202008152200; 44058.91666667; 23.670;  0.025;      6; 23.713; 23.646;    1; 30.359;  0.016;      6; 30.364; 30.324;    1 
202008152300; 44058.95833333; 24.121;  0.101;      6; 24.153; 23.896;    1; 30.199;  0.016;      6; 30.224; 30.184;    1 
202008160000; 44059.00000000; 24.198;  0.155;      6; 24.362; 23.927;    1; 30.179;  0.025;      6; 30.214; 30.154;    1 
202008160100; 44059.04166667; 23.793;  0.072;      6; 23.901; 23.725;    1; 30.200;  0.048;      6; 30.245; 30.135;    1 
202008160200; 44059.08333333; 23.655;  0.053;      6; 23.697; 23.542;    1; 30.170;  0.015;      6; 30.195; 30.155;    1 
202008160300; 44059.12500000; 23.500;  0.024;      6; 23.537; 23.474;    1; 30.160;  0.008;      6; 30.175; 30.155;    1 
202008160400; 44059.16666667; 23.004;  0.262;      6; 23.501; 22.796;    1; 30.520;  0.195;      6; 30.705; 30.185;    1 
202008160500; 44059.20833333; 22.807;  0.159;      6; 22.945; 22.577;    1; 30.690;  0.122;      6; 30.855; 30.575;    1 
202008160600; 44059.25000000; 22.534;  0.034;      6; 22.572; 22.473;    1; 30.845;  0.020;      6; 30.885; 30.835;    1 
202008160700; 44059.29166667; 22.751;  0.087;      6; 22.841; 22.610;    1; 30.695;  0.048;      6; 30.775; 30.645;    1 
202008160800; 44059.33333333; 22.876;  0.041;      6; 22.940; 22.851;    1; 30.640;  0.015;      6; 30.655; 30.615;    1 
202008160900; 44059.37500000; 23.146;  0.191;      6; 23.518; 22.985;    1; 30.550;  0.089;      6; 30.645; 30.395;    1 
202008161000; 44059.41666667; 23.835;  0.082;      6; 23.922; 23.712;    1; 30.280;  0.021;      6; 30.325; 30.265;    1 
202008161100; 44059.45833333; 23.877;  0.052;      6; 23.943; 23.788;    1; 30.331;  0.034;      6; 30.376; 30.286;    1 
202008161200; 44059.50000000; 23.986;  0.104;      6; 24.144; 23.831;    1; 30.301;  0.030;      6; 30.356; 30.276;    1 
202008161300; 44059.54166667; 24.238;  0.120;      6; 24.448; 24.168;    1; 30.191;  0.019;      6; 30.236; 30.186;    1 
202008161400; 44059.58333333; 24.218;  0.047;      6; 24.237; 24.118;    1; 30.121;  0.074;      6; 30.286; 30.096;    1 
202008161500; 44059.62500000; 24.214;  0.037;      6; 24.281; 24.179;    1; 30.211;  0.027;      6; 30.226; 30.156;    1 
202008161600; 44059.66666667; 24.239;  0.036;      6; 24.305; 24.205;    1; 30.196;  0.017;      6; 30.216; 30.166;    1 
202008161700; 44059.70833333; 23.530;  0.312;      6; 24.211; 23.330;    1; 30.466;  0.158;      6; 30.616; 30.156;    1 
202008161800; 44059.75000000; 22.957;  0.195;      6; 23.152; 22.748;    1; 30.816;  0.084;      6; 30.876; 30.686;    1 
202008161900; 44059.79166667; 22.660;  0.021;      6; 22.689; 22.637;    1; 30.866;  0.035;      6; 30.896; 30.816;    1 
202008162000; 44059.83333333; 22.799;  0.093;      6; 22.866; 22.644;    1; 30.581;  0.083;      6; 30.756; 30.566;    1 
202008162100; 44059.87500000; 22.847;  0.069;      6; 22.888; 22.715;    1; 30.552;  0.040;      6; 30.617; 30.507;    1 
202008162200; 44059.91666667; 23.417;  0.149;      6; 23.462; 23.069;    1; 30.317;  0.048;      6; 30.397; 30.267;    1 
202008162300; 44059.95833333; 23.583;  0.051;      6; 23.601; 23.465;    1; 30.202;  0.014;      6; 30.217; 30.177;    1 
202008170000; 44060.00000000; 23.670;  0.112;      6; 23.919; 23.626;    1; 30.152;  0.031;      6; 30.177; 30.097;    1 
202008170100; 44060.04166667; 24.009;  0.108;      6; 24.114; 23.820;    1; 30.077;  0.031;      6; 30.117; 30.037;    1 
202008170200; 44060.08333333; 23.778;  0.094;      6; 23.804; 23.558;    1; 30.112;  0.018;      6; 30.137; 30.087;    1 
202008170300; 44060.12500000; 23.438;  0.047;      6; 23.525; 23.418;    1; 30.097;  0.041;      6; 30.137; 30.037;    1 
202008170400; 44060.16666667; 23.399;  0.012;      6; 23.408; 23.378;    1; 30.027;  0.004;      6; 30.027; 30.017;    1 
202008170500; 44060.20833333; 23.236;  0.129;      6; 23.378; 23.011;    1; 30.292;  0.157;      6; 30.447; 30.017;    1 
202008170600; 44060.25000000; 22.668;  0.195;      6; 23.006; 22.463;    1; 30.653;  0.133;      6; 30.798; 30.458;    1 
202008170700; 44060.29166667; 22.440;  0.097;      6; 22.649; 22.404;    1; 30.808;  0.071;      6; 30.838; 30.658;    1 
202008170800; 44060.33333333; 22.552;  0.070;      6; 22.662; 22.470;    1; 30.733;  0.044;      6; 30.788; 30.668;    1 
202008170900; 44060.37500000; 22.779;  0.069;      6; 22.876; 22.713;    1; 30.608;  0.031;      6; 30.638; 30.558;    1 
202008171000; 44060.41666667; 23.082;  0.063;      6; 23.117; 22.955;    1; 30.373;  0.078;      6; 30.528; 30.338;    1 
202008171100; 44060.45833333; 23.290;  0.149;      6; 23.504; 23.128;    1; 30.268;  0.081;      6; 30.378; 30.188;    1 
202008171200; 44060.50000000; 23.534;  0.067;      6; 23.652; 23.461;    1; 30.253;  0.026;      6; 30.288; 30.208;    1 
202008171300; 44060.54166667; 23.723;  0.118;      6; 23.976; 23.635;    1; 30.183;  0.053;      6; 30.238; 30.078;    1 
202008171400; 44060.58333333; 24.019;  0.064;      6; 24.095; 23.959;    1; 30.038;  0.011;      6; 30.048; 30.018;    1 
202008171500; 44060.62500000; 23.859;  0.142;      6; 23.974; 23.570;    1; 30.088;  0.099;      6; 30.108; 29.848;    1 
202008171600; 44060.66666667; 23.530;  0.020;      6; 23.561; 23.508;    1; 29.784;  0.054;      6; 29.859; 29.709;    1 
202008171700; 44060.70833333; 23.514;  0.008;      6; 23.531; 23.509;    1; 29.804;  0.067;      6; 29.929; 29.759;    1 
202008171800; 44060.75000000; 23.274;  0.136;      6; 23.365; 22.992;    1; 30.229;  0.132;      6; 30.509; 30.139;    1 
202008171900; 44060.79166667; 22.743;  0.089;      6; 22.883; 22.630;    1; 30.674;  0.048;      6; 30.769; 30.639;    1 
202008172000; 44060.83333333; 22.653;  0.124;      6; 22.833; 22.551;    1; 30.674;  0.133;      6; 30.789; 30.489;    1 
202008172100; 44060.87500000; 22.894;  0.059;      6; 22.947; 22.816;    1; 30.479;  0.055;      6; 30.539; 30.409;    1 
202008172200; 44060.91666667; 22.810;  0.090;      6; 22.951; 22.745;    1; 30.299;  0.282;      6; 30.409; 29.739;    1 
202008172300; 44060.95833333; 22.886;  0.074;      6; 23.035; 22.846;    1; 29.624;  0.110;      6; 29.869; 29.569;    1 
202008180000; 44061.00000000; 22.813;  0.048;      6; 22.920; 22.786;    1; 29.579;  0.065;      6; 29.669; 29.489;    1 
202008180100; 44061.04166667; 23.241;  0.214;      6; 23.401; 22.887;    1; 29.849;  0.105;      6; 29.879; 29.629;    1 
202008180200; 44061.08333333; 23.571;  0.048;      6; 23.642; 23.534;    1; 29.825;  0.033;      6; 29.870; 29.800;    1 
202008180300; 44061.12500000; 23.384;  0.081;      6; 23.529; 23.327;    1; 29.885;  0.015;      6; 29.910; 29.870;    1 
202008180400; 44061.16666667; 23.101;  0.077;      6; 23.267; 23.068;    1; 29.905;  0.022;      6; 29.940; 29.880;    1 
202008180500; 44061.20833333; 23.039;  0.084;      6; 23.043; 22.877;    1; 29.875;  0.178;      6; 30.210; 29.850;    1 
202008180600; 44061.25000000; 22.885;  0.078;      6; 22.937; 22.723;    1; 30.175;  0.103;      6; 30.360; 30.050;    1 
202008180700; 44061.29166667; 22.390;  0.215;      6; 22.687; 22.153;    1; 30.625;  0.154;      6; 30.780; 30.390;    1 
202008180800; 44061.33333333; 22.137;  0.106;      6; 22.388; 22.112;    1; 30.830;  0.106;      6; 30.840; 30.570;    1 
202008180900; 44061.37500000; 22.177;  0.050;      6; 22.280; 22.145;    1; 30.810;  0.027;      6; 30.820; 30.750;    1 
202008181000; 44061.41666667; 22.466;  0.101;      6; 22.564; 22.297;    1; 30.575;  0.112;      6; 30.730; 30.430;    1 
202008181100; 44061.45833333; 22.566;  0.064;      6; 22.681; 22.492;    1; 30.061;  0.164;      6; 30.331; 29.941;    1 
202008181200; 44061.50000000; 22.932;  0.079;      6; 22.993; 22.775;    1; 29.851;  0.057;      6; 29.881; 29.751;    1 
202008181300; 44061.54166667; 23.078;  0.043;      6; 23.137; 23.004;    1; 29.896;  0.032;      6; 29.951; 29.861;    1 
202008181400; 44061.58333333; 23.412;  0.134;      6; 23.481; 23.167;    1; 29.816;  0.061;      6; 29.921; 29.781;    1 
202008181500; 44061.62500000; 23.438;  0.008;      6; 23.457; 23.435;    1; 29.821;  0.008;      6; 29.831; 29.811;    1 
202008181600; 44061.66666667; 23.307;  0.075;      6; 23.394; 23.171;    1; 29.896;  0.050;      6; 30.001; 29.851;    1 
202008181700; 44061.70833333; 23.154;  0.022;      6; 23.158; 23.102;    1; 30.021;  0.004;      6; 30.021; 30.011;    1 
202008181800; 44061.75000000; 23.123;  0.015;      6; 23.129; 23.092;    1; 29.981;  0.012;      6; 30.001; 29.971;    1 
202008181900; 44061.79166667; 23.010;  0.211;      6; 23.086; 22.570;    1; 30.091;  0.287;      6; 30.621; 29.981;    1 
202008182000; 44061.83333333; 22.444;  0.158;      6; 22.579; 22.182;    1; 30.671;  0.151;      6; 30.791; 30.431;    1 
202008182100; 44061.87500000; 22.287;  0.124;      6; 22.429; 22.138;    1; 30.692;  0.122;      6; 30.832; 30.542;    1 
202008182200; 44061.91666667; 22.405;  0.016;      6; 22.426; 22.377;    1; 30.572;  0.039;      6; 30.622; 30.522;    1 
202008182300; 44061.95833333; 22.446;  0.054;      6; 22.520; 22.372;    1; 30.132;  0.159;      6; 30.492; 30.052;    1 
202008190000; 44062.00000000; 22.415;  0.032;      6; 22.481; 22.401;    1; 29.857;  0.050;      6; 29.972; 29.842;    1 
202008190100; 44062.04166667; 22.462;  0.150;      6; 22.727; 22.342;    1; 29.932;  0.050;      6; 29.992; 29.872;    1 
202008190200; 44062.08333333; 22.770;  0.182;      6; 23.041; 22.616;    1; 29.872;  0.086;      6; 29.952; 29.742;    1 
202008190300; 44062.12500000; 23.082;  0.030;      6; 23.118; 23.044;    1; 29.772;  0.033;      6; 29.792; 29.702;    1 
202008190400; 44062.16666667; 22.877;  0.124;      6; 23.020; 22.678;    1; 29.847;  0.056;      6; 29.932; 29.782;    1 
202008190500; 44062.20833333; 22.694;  0.029;      6; 22.759; 22.680;    1; 29.917;  0.028;      6; 29.942; 29.872;    1 
202008190600; 44062.25000000; 22.642;  0.087;      6; 22.745; 22.515;    1; 30.017;  0.160;      6; 30.242; 29.882;    1 
202008190700; 44062.29166667; 22.539;  0.039;      6; 22.587; 22.498;    1; 30.178;  0.046;      6; 30.233; 30.133;    1 
202008190800; 44062.33333333; 21.939;  0.140;      6; 22.249; 21.860;    1; 30.758;  0.121;      6; 30.833; 30.493;    1 
202008190900; 44062.37500000; 21.917;  0.079;      6; 22.069; 21.840;    1; 30.803;  0.047;      6; 30.853; 30.713;    1 
202008191000; 44062.41666667; 22.147;  0.078;      6; 22.289; 22.079;    1; 30.688;  0.036;      6; 30.723; 30.623;    1 
202008191100; 44062.45833333; 22.472;  0.092;      6; 22.582; 22.356;    1; 30.473;  0.099;      6; 30.583; 30.343;    1 
202008191200; 44062.50000000; 22.752;  0.147;      6; 22.906; 22.564;    1; 30.168;  0.118;      6; 30.323; 30.053;    1 
202008191300; 44062.54166667; 22.963;  0.038;      6; 23.038; 22.939;    1; 30.003;  0.032;      6; 30.023; 29.933;    1 
202008191400; 44062.58333333; 23.100;  0.024;      6; 23.124; 23.068;    1; 29.848;  0.020;      6; 29.893; 29.843;    1 
202008191500; 44062.62500000; 23.158;  0.106;      6; 23.204; 22.981;    1; 29.573;  0.225;      6; 29.933; 29.443;    1 
202008191600; 44062.66666667; 23.191;  0.029;      6; 23.219; 23.135;    1; 29.573;  0.026;      6; 29.633; 29.563;    1 
202008191700; 44062.70833333; 23.109;  0.016;      6; 23.114; 23.080;    1; 29.739;  0.027;      6; 29.764; 29.704;    1 
202008191800; 44062.75000000; 23.046;  0.029;      6; 23.072; 23.011;    1; 29.774;  0.012;      6; 29.794; 29.764;    1 
202008191900; 44062.79166667; 22.980;  0.078;      6; 22.997; 22.794;    1; 29.764;  0.153;      6; 30.144; 29.754;    1 
202008192000; 44062.83333333; 22.655;  0.049;      6; 22.739; 22.626;    1; 30.229;  0.061;      6; 30.304; 30.164;    1 
202008192100; 44062.87500000; 22.140;  0.283;      6; 22.715; 22.010;    1; 30.689;  0.263;      6; 30.754; 30.084;    1 
202008192200; 44062.91666667; 22.046;  0.107;      6; 22.164; 21.888;    1; 30.654;  0.107;      6; 30.824; 30.544;    1 
202008192300; 44062.95833333; 22.286;  0.060;      6; 22.312; 22.148;    1; 30.404;  0.089;      6; 30.584; 30.314;    1 
202008200000; 44063.00000000; 22.463;  0.050;      6; 22.516; 22.378;    1; 29.929;  0.151;      6; 30.124; 29.744;    1 
202008200100; 44063.04166667; 22.525;  0.076;      6; 22.625; 22.414;    1; 29.774;  0.049;      6; 29.834; 29.714;    1 
202008200200; 44063.08333333; 22.629;  0.025;      6; 22.646; 22.574;    1; 29.635;  0.035;      6; 29.695; 29.605;    1 
202008200300; 44063.12500000; 22.756;  0.096;      6; 22.844; 22.620;    1; 29.405;  0.170;      6; 29.565; 29.175;    1 
202008200400; 44063.16666667; 22.855;  0.031;      6; 22.898; 22.806;    1; 29.345;  0.019;      6; 29.385; 29.335;    1 
