NIOZ jetty LON=4.789E   LAT=53.002N , depth of sensors -1.5 meter NAP.
Intervals of 60 minutes 
TM = YYYYMMDDHHmm (YYYY=year, MM=month, DD=day, HH=hour, mm=minute) in UTC
ET = excel decimal time 
T = median value of temperature from centered intervals (e.g. value at 10:00 is median from 9:30-10:30)
T_std = standard deviation of temperature within the interval 
T_N = number of data points for temperature within the interval 
T_max = maximum temperature within the interval 
T_min = minimum temperature within the interval 
T_flag = quality flag 
S = median value of salinity from centered intervals (e.g. value at 10:00 is median from 9:30-10:30)
S_std = standard deviation of salinity within the interval 
S_N = number of data points for salinity within the interval 
S_max = maximum salinity within the interval 
S_min = minimum salinity within the interval 
S_flag = quality flag 
Temperature in [degrees Celsius], Salinity in [PSU] 
Quality flags:  1=OK, 2=corrected values (OK), 3=manual discard, 4=variability discard, 5=outlier discard, 8=cleaning period, 9=missing (value indicates ranking) 

TM;ET;T;T_std;T_N;T_max;T_min;T_flag;S;S_std;S_N;S_max;S_min;S_flag 
201407301600; 41850.66666667; 22.248;  0.101;    297; 22.446; 22.099;    1; 28.325;  0.096;    297; 28.418; 28.040;    1 
201407301700; 41850.70833333; 22.249;  0.047;    297; 22.298; 22.150;    1; 28.278;  0.061;    297; 28.370; 28.141;    1 
201407301800; 41850.75000000; 22.249;  0.036;    297; 22.299; 22.150;    1; 28.164;  0.060;    297; 28.243; 27.992;    1 
201407301900; 41850.79166667; 22.102;  0.034;    297; 22.201; 22.052;    1; 27.648;  0.164;    297; 28.072; 27.511;    1 
201407302000; 41850.83333333; 22.053;  0.019;    296; 22.053; 22.004;    1; 27.727;  0.086;    296; 27.819; 27.556;    1 
201407302100; 41850.87500000; 21.856;  0.116;    297; 22.054; 21.658;    1; 28.119;  0.331;    297; 28.804; 27.715;    1 
201407302200; 41850.91666667; 21.511;  0.077;    297; 21.709; 21.412;    1; 29.038;  0.121;    297; 29.263; 28.755;    1 
201407302300; 41850.95833333; 21.463;  0.050;    297; 21.561; 21.315;    1; 29.039;  0.054;    297; 29.170; 28.909;    1 
201407310000; 41851.00000000; 21.463;  0.038;    297; 21.562; 21.365;    1; 28.771;  0.128;    297; 29.041; 28.489;    1 
201407310100; 41851.04166667; 21.513;  0.046;    296; 21.612; 21.415;    1; 28.360;  0.071;    296; 28.512; 28.222;    1 
201407310200; 41851.08333333; 21.366;  0.048;    297; 21.514; 21.317;    1; 28.163;  0.059;    297; 28.244; 27.966;    1 
201407310300; 41851.12500000; 21.416;  0.038;    297; 21.466; 21.318;    1; 27.977;  0.021;    297; 28.047; 27.941;    1 
201407310400; 41851.16666667; 21.565;  0.089;    297; 21.763; 21.417;    1; 27.836;  0.044;    297; 27.964; 27.755;    1 
201407310500; 41851.20833333; 21.862;  0.067;    297; 21.961; 21.665;    1; 27.914;  0.059;    297; 27.984; 27.753;    1 
201407310600; 41851.25000000; 21.863;  0.041;    296; 21.962; 21.814;    1; 27.338;  0.169;    296; 27.936; 27.247;    1 
201407310700; 41851.29166667; 21.815;  0.029;    297; 21.864; 21.765;    1; 27.187;  0.091;    297; 27.394; 27.039;    1 
201407310800; 41851.33333333; 21.815;  0.047;    297; 21.865; 21.667;    1; 27.118;  0.147;    297; 27.624; 27.026;    1 
201407310900; 41851.37500000; 21.569;  0.155;    297; 21.767; 21.224;    1; 27.854;  0.309;    297; 28.569; 27.484;    1 
201407311000; 41851.41666667; 21.175;  0.219;    297; 21.570; 20.978;    1; 28.732;  0.417;    297; 29.327; 28.132;    1 
201407311100; 41851.45833333; 21.127;  0.146;    296; 21.521; 20.930;    1; 29.284;  0.321;    296; 29.588; 28.271;    1 
201407311200; 41851.50000000; 21.078;  0.038;    297; 21.177; 20.980;    1; 29.700;  0.076;    297; 29.834; 29.390;    1 
201407311300; 41851.54166667; 21.523;  0.204;    297; 21.918; 21.128;    1; 29.236;  0.196;    297; 29.650; 28.887;    1 
201407311400; 41851.58333333; 22.315;  0.214;    297; 22.513; 21.869;    1; 28.209;  0.252;    297; 28.875; 27.990;    1 
201407311500; 41851.62500000; 22.563;  0.051;    297; 22.662; 22.464;    1; 27.943;  0.060;    297; 28.069; 27.851;    1 
201407311600; 41851.66666667; 22.613;  0.078;    297; 22.713; 22.415;    1; 27.838;  0.049;    297; 27.965; 27.725;    1 
201407311700; 41851.70833333; 22.268;  0.070;    296; 22.515; 22.169;    1; 27.527;  0.141;    296; 27.921; 27.385;    1 
201407311800; 41851.75000000; 22.219;  0.037;    297; 22.318; 22.120;    1; 27.315;  0.054;    297; 27.464; 27.235;    1 
201407311900; 41851.79166667; 22.121;  0.041;    297; 22.220; 22.071;    1; 27.348;  0.031;    297; 27.383; 27.223;    1 
201407312000; 41851.83333333; 22.072;  0.050;    297; 22.121; 21.924;    1; 27.370;  0.054;    297; 27.531; 27.198;    1 
201407312100; 41851.87500000; 21.875;  0.133;    297; 21.974; 21.480;    1; 27.668;  0.262;    297; 28.356; 27.484;    1 
201407312200; 41851.91666667; 21.481;  0.078;    296; 21.579; 21.283;    1; 28.519;  0.201;    296; 28.897; 28.214;    1 
201407312300; 41851.95833333; 21.383;  0.107;    297; 21.580; 21.186;    1; 28.637;  0.232;    297; 29.017; 28.179;    1 
201408010000; 41852.00000000; 21.186;  0.044;    296; 21.285; 21.137;    1; 28.946;  0.121;    296; 29.100; 28.579;    1 
201408010100; 41852.04166667; 21.483;  0.095;    297; 21.631; 21.236;    1; 28.225;  0.209;    297; 28.684; 27.851;    1 
201408010200; 41852.08333333; 21.632;  0.035;    297; 21.632; 21.484;    1; 27.607;  0.104;    297; 27.874; 27.491;    1 
201408010300; 41852.12500000; 21.583;  0.030;    296; 21.633; 21.485;    1; 27.398;  0.063;    296; 27.583; 27.282;    1 
201408010400; 41852.16666667; 21.634;  0.020;    297; 21.683; 21.584;    1; 27.293;  0.035;    297; 27.385; 27.201;    1 
201408010500; 41852.20833333; 21.832;  0.111;    297; 21.931; 21.585;    1; 27.269;  0.043;    297; 27.373; 27.189;    1 
201408010600; 41852.25000000; 21.981;  0.045;    297; 22.030; 21.882;    1; 27.199;  0.050;    297; 27.268; 27.085;    1 
201408010700; 41852.29166667; 21.932;  0.055;    297; 22.031; 21.833;    1; 27.164;  0.038;    297; 27.233; 27.095;    1 
201408010800; 41852.33333333; 21.834;  0.048;    296; 21.933; 21.735;    1; 27.163;  0.097;    296; 27.289; 26.898;    1 
201408010900; 41852.37500000; 21.736;  0.076;    297; 21.835; 21.489;    1; 27.508;  0.202;    297; 27.973; 27.150;    1 
201408011000; 41852.41666667; 20.948;  0.244;    297; 21.589; 20.849;    1; 29.537;  0.674;    297; 29.791; 27.890;    1 
201408011100; 41852.45833333; 21.047;  0.147;    297; 21.343; 20.801;    1; 29.509;  0.317;    297; 29.876; 28.874;    1 
201408011200; 41852.50000000; 20.899;  0.097;    277; 21.442; 20.801;    1; 31.223;  0.680;    277; 31.442; 28.151;    1 
201408011300; 41852.54166667; 21.193;  0.197;    296; 21.736; 21.094;    1; 30.910;  0.420;    296; 31.068; 29.743;    1 
201408011400; 41852.58333333; 22.079;  0.131;    297; 22.178; 21.684;    1; 29.023;  0.225;    297; 29.784; 28.892;    1 
201408011500; 41852.62500000; 22.275;  0.145;    297; 22.770; 22.176;    1; 28.917;  0.032;    297; 28.954; 28.815;    1 
201408011600; 41852.66666667; 22.966;  0.058;    297; 23.066; 22.768;    1; 28.892;  0.028;    297; 29.006; 28.836;    1 
201408011700; 41852.70833333; 22.716;  0.214;    297; 23.063; 22.369;    1; 28.837;  0.076;    297; 28.968; 28.693;    1 
201408011800; 41852.75000000; 22.466;  0.037;    296; 22.516; 22.367;    1; 28.480;  0.135;    296; 28.935; 28.405;    1 
201408011900; 41852.79166667; 22.414;  0.037;    297; 22.464; 22.315;    1; 28.387;  0.033;    297; 28.444; 28.272;    1 
201408012000; 41852.83333333; 22.263;  0.105;    297; 22.362; 22.016;    1; 28.233;  0.177;    297; 28.678; 28.176;    1 
201408012100; 41852.87500000; 21.964;  0.083;    297; 22.063; 21.717;    1; 28.682;  0.160;    297; 29.190; 28.530;    1 
201408012200; 41852.91666667; 21.567;  0.201;    297; 21.913; 21.369;    1; 29.597;  0.516;    297; 30.042; 28.642;    1 
201408012300; 41852.95833333; 21.318;  0.083;    296; 21.466; 21.170;    1; 30.319;  0.255;    296; 30.731; 29.852;    1 
201408020000; 41853.00000000; 21.217;  0.061;    297; 21.414; 21.168;    1; 30.421;  0.136;    297; 30.616; 30.011;    1 
201408020100; 41853.04166667; 21.461;  0.083;    297; 21.511; 21.264;    1; 29.529;  0.242;    297; 30.247; 29.412;    1 
201408020200; 41853.08333333; 21.656;  0.101;    297; 21.854; 21.508;    1; 28.955;  0.277;    297; 29.416; 28.520;    1 
201408020300; 41853.12500000; 21.852;  0.028;    297; 21.901; 21.753;    1; 28.466;  0.036;    297; 28.596; 28.430;    1 
201408020400; 41853.16666667; 21.948;  0.036;    296; 21.998; 21.849;    1; 28.398;  0.029;    296; 28.527; 28.362;    1 
201408020500; 41853.20833333; 21.897;  0.029;    297; 21.946; 21.847;    1; 28.459;  0.035;    297; 28.553; 28.402;    1 
201408020600; 41853.25000000; 22.240;  0.120;    297; 22.339; 21.894;    1; 28.364;  0.066;    297; 28.557; 28.235;    1 
201408020700; 41853.29166667; 22.238;  0.064;    297; 22.387; 22.139;    1; 28.024;  0.168;    297; 28.275; 27.773;    1 
201408020800; 41853.33333333; 22.137;  0.069;    297; 22.236; 21.939;    1; 27.926;  0.139;    297; 28.355; 27.891;    1 
201408020900; 41853.37500000; 21.937;  0.024;    296; 21.986; 21.887;    1; 28.417;  0.049;    296; 28.510; 28.323;    1 
201408021000; 41853.41666667; 21.885;  0.177;    297; 21.984; 21.391;    1; 28.572;  0.457;    297; 29.814; 28.283;    1 
201408021100; 41853.45833333; 21.340;  0.075;    297; 21.488; 21.192;    1; 30.230;  0.141;    297; 30.442; 29.684;    1 
201408021200; 41853.50000000; 21.140;  0.074;    297; 21.337; 20.992;    1; 30.760;  0.166;    297; 31.016; 30.389;    1 
201408021300; 41853.54166667; 21.532;  0.269;    297; 21.928; 21.039;    1; 30.240;  0.491;    297; 30.981; 29.415;    1 
201408021400; 41853.58333333; 21.975;  0.086;    297; 22.173; 21.876;    1; 29.151;  0.223;    297; 29.456; 28.717;    1 
201408021500; 41853.62500000; 22.170;  0.025;    296; 22.269; 22.121;    1; 28.513;  0.055;    296; 28.721; 28.455;    1 
201408021600; 41853.66666667; 22.168;  0.142;    297; 22.614; 22.119;    1; 28.424;  0.083;    297; 28.588; 28.325;    1 
201408021700; 41853.70833333; 22.612;  0.105;    297; 22.661; 22.265;    1; 28.350;  0.030;    297; 28.427; 28.315;    1 
201408021800; 41853.75000000; 22.362;  0.043;    297; 22.461; 22.262;    1; 28.131;  0.129;    297; 28.431; 27.947;    1 
201408021900; 41853.79166667; 22.409;  0.061;    297; 22.458; 22.260;    1; 27.964;  0.046;    297; 28.135; 27.894;    1 
201408022000; 41853.83333333; 22.258;  0.031;    296; 22.357; 22.208;    1; 27.981;  0.029;    296; 28.073; 27.946;    1 
201408022100; 41853.87500000; 22.008;  0.094;    297; 22.256; 21.959;    1; 28.413;  0.165;    297; 28.484; 27.985;    1 
201408022200; 41853.91666667; 21.956;  0.164;    297; 22.006; 21.512;    1; 28.488;  0.463;    297; 29.747; 28.395;    1 
201408022300; 41853.95833333; 21.411;  0.088;    297; 21.559; 21.164;    1; 29.922;  0.228;    297; 30.508; 29.634;    1 
201408030000; 41854.00000000; 21.359;  0.110;    297; 21.507; 21.162;    1; 29.985;  0.312;    297; 30.491; 29.579;    1 
201408030100; 41854.04166667; 21.258;  0.109;    296; 21.456; 21.061;    1; 30.241;  0.332;    296; 30.534; 29.503;    1 
201408030200; 41854.08333333; 21.453;  0.025;    297; 21.503; 21.404;    1; 29.449;  0.040;    297; 29.507; 29.353;    1 
201408030300; 41854.12500000; 21.500;  0.114;    297; 21.648; 21.254;    1; 28.876;  0.251;    297; 29.394; 28.568;    1 
201408030400; 41854.16666667; 21.547;  0.126;    297; 21.646; 21.251;    1; 28.339;  0.156;    297; 28.683; 28.147;    1 
201408030500; 41854.20833333; 21.644;  0.041;    297; 21.693; 21.496;    1; 28.637;  0.088;    297; 28.847; 28.499;    1 
201408030600; 41854.25000000; 21.740;  0.129;    296; 22.087; 21.592;    1; 28.662;  0.119;    296; 28.829; 28.354;    1 
201408030700; 41854.29166667; 22.084;  0.046;    297; 22.233; 22.035;    1; 28.358;  0.055;    297; 28.393; 28.194;    1 
201408030800; 41854.33333333; 22.082;  0.055;    297; 22.131; 21.934;    1; 28.362;  0.075;    297; 28.584; 28.304;    1 
201408030900; 41854.37500000; 21.734;  0.118;    297; 21.981; 21.635;    1; 29.196;  0.316;    297; 29.386; 28.494;    1 
201408031000; 41854.41666667; 21.632;  0.069;    297; 21.731; 21.435;    1; 29.448;  0.221;    297; 30.065; 29.273;    1 
201408031100; 41854.45833333; 21.383;  0.183;    296; 21.581; 20.989;    1; 30.224;  0.402;    296; 31.026; 29.467;    1 
201408031200; 41854.50000000; 21.184;  0.124;    297; 21.332; 20.937;    1; 30.892;  0.193;    297; 31.346; 30.617;    1 
201408031300; 41854.54166667; 21.083;  0.050;    297; 21.181; 21.033;    1; 31.113;  0.063;    297; 31.211; 31.014;    1 
201408031400; 41854.58333333; 21.327;  0.081;    297; 21.524; 21.130;    1; 30.686;  0.175;    297; 31.077; 30.432;    1 
201408031500; 41854.62500000; 21.819;  0.157;    297; 22.066; 21.522;    1; 29.900;  0.412;    297; 30.655; 29.425;    1 
201408031600; 41854.66666667; 22.757;  0.307;    297; 22.906; 21.965;    1; 29.168;  0.279;    297; 29.907; 28.941;    1 
201408031700; 41854.70833333; 22.755;  0.070;    296; 22.854; 22.557;    1; 29.037;  0.059;    296; 29.130; 28.918;    1 
201408031800; 41854.75000000; 22.356;  0.049;    297; 22.604; 22.307;    1; 29.009;  0.109;    297; 29.081; 28.666;    1 
201408031900; 41854.79166667; 22.403;  0.098;    297; 22.502; 22.205;    1; 28.498;  0.231;    297; 28.985; 28.143;    1 
201408032000; 41854.83333333; 22.401;  0.038;    297; 22.500; 22.351;    1; 28.331;  0.030;    297; 28.388; 28.217;    1 
201408032100; 41854.87500000; 22.300;  0.031;    297; 22.349; 22.250;    1; 28.370;  0.023;    297; 28.406; 28.313;    1 
201408032200; 41854.91666667; 22.099;  0.146;    296; 22.297; 21.753;    1; 28.562;  0.289;    296; 29.383; 28.330;    1 
201408032300; 41854.95833333; 21.701;  0.073;    297; 21.800; 21.504;    1; 29.540;  0.224;    297; 29.980; 29.118;    1 
201408040000; 41855.00000000; 21.502;  0.024;    297; 21.551; 21.452;    1; 29.984;  0.051;    297; 30.139; 29.888;    1 
201408040100; 41855.04166667; 21.499;  0.041;    297; 21.549; 21.450;    1; 29.892;  0.072;    297; 30.026; 29.717;    1 
201408040200; 41855.08333333; 21.497;  0.067;    297; 21.645; 21.448;    1; 29.583;  0.143;    297; 29.912; 29.355;    1 
201408040300; 41855.12500000; 21.593;  0.058;    296; 21.791; 21.544;    1; 29.338;  0.208;    296; 29.454; 28.728;    1 
201408040400; 41855.16666667; 21.888;  0.043;    297; 21.937; 21.739;    1; 28.314;  0.120;    297; 28.768; 28.221;    1 
201408040500; 41855.20833333; 21.737;  0.063;    297; 21.885; 21.638;    1; 28.389;  0.042;    297; 28.505; 28.309;    1 
201408040600; 41855.25000000; 21.834;  0.080;    297; 21.982; 21.735;    1; 28.344;  0.089;    297; 28.451; 28.136;    1 
201408040700; 41855.29166667; 22.128;  0.114;    297; 22.376; 21.930;    1; 28.206;  0.079;    297; 28.348; 27.952;    1 
201408040800; 41855.33333333; 22.225;  0.052;    296; 22.374; 22.175;    1; 28.105;  0.057;    296; 28.175; 27.864;    1 
201408040900; 41855.37500000; 22.272;  0.080;    297; 22.322; 21.926;    1; 28.109;  0.122;    297; 28.643; 28.052;    1 
201408041000; 41855.41666667; 21.874;  0.065;    297; 22.072; 21.825;    1; 28.798;  0.141;    297; 28.950; 28.425;    1 
201408041100; 41855.45833333; 21.822;  0.050;    297; 21.872; 21.674;    1; 29.127;  0.136;    297; 29.411; 28.802;    1 
201408041200; 41855.50000000; 21.375;  0.157;    297; 21.820; 21.227;    1; 30.105;  0.358;    297; 30.454; 29.131;    1 
201408041300; 41855.54166667; 21.373;  0.106;    297; 21.719; 21.225;    1; 30.402;  0.140;    297; 30.617; 29.905;    1 
201408041400; 41855.58333333; 21.223;  0.083;    296; 21.420; 21.124;    1; 30.698;  0.127;    296; 30.834; 30.406;    1 
201408041500; 41855.62500000; 21.319;  0.028;    291; 21.368; 21.220;    1; 30.545;  0.073;    291; 30.604; 30.331;    1 
201408041600; 41855.66666667; 21.712;  0.226;    297; 22.009; 21.366;    1; 29.742;  0.377;    297; 30.296; 29.174;    1 
201408041700; 41855.70833333; 22.303;  0.263;    297; 22.551; 21.660;    1; 29.102;  0.297;    297; 29.957; 28.874;    1 
201408041800; 41855.75000000; 22.301;  0.065;    297; 22.400; 22.153;    1; 28.986;  0.066;    297; 29.115; 28.814;    1 
201408041900; 41855.79166667; 22.101;  0.034;    296; 22.249; 22.051;    1; 28.904;  0.112;    296; 29.149; 28.675;    1 
201408042000; 41855.83333333; 22.247;  0.067;    297; 22.346; 22.098;    1; 28.379;  0.193;    297; 28.829; 28.137;    1 
201408042100; 41855.87500000; 22.146;  0.030;    297; 22.245; 22.096;    1; 28.453;  0.030;    297; 28.511; 28.383;    1 
201408042200; 41855.91666667; 22.094;  0.064;    297; 22.143; 21.847;    1; 28.378;  0.219;    297; 29.133; 28.321;    1 
201408042300; 41855.95833333; 21.844;  0.063;    297; 21.894; 21.646;    1; 29.194;  0.164;    297; 29.689; 29.042;    1 
201408050000; 41856.00000000; 21.496;  0.071;    296; 21.644; 21.397;    1; 30.038;  0.146;    296; 30.230; 29.693;    1 
201408050100; 41856.04166667; 21.296;  0.060;    297; 21.444; 21.198;    1; 30.369;  0.114;    297; 30.642; 30.096;    1 
201408050200; 41856.08333333; 21.195;  0.050;    297; 21.343; 21.146;    1; 30.528;  0.078;    297; 30.605; 30.334;    1 
201408050300; 41856.12500000; 21.292;  0.056;    297; 21.390; 21.193;    1; 30.162;  0.159;    297; 30.511; 30.007;    1 
201408050400; 41856.16666667; 21.487;  0.110;    297; 21.734; 21.339;    1; 29.586;  0.364;    297; 30.049; 28.881;    1 
201408050500; 41856.20833333; 21.781;  0.035;    296; 21.830; 21.682;    1; 28.676;  0.083;    296; 28.921; 28.525;    1 
201408050600; 41856.25000000; 21.779;  0.038;    297; 21.878; 21.680;    1; 28.657;  0.038;    297; 28.751; 28.528;    1 
201408050700; 41856.29166667; 21.875;  0.056;    297; 21.974; 21.776;    1; 28.612;  0.065;    297; 28.763; 28.368;    1 
201408050800; 41856.33333333; 22.120;  0.118;    297; 22.220; 21.873;    1; 28.381;  0.165;    297; 28.788; 28.253;    1 
201408050900; 41856.37500000; 22.168;  0.024;    297; 22.267; 22.118;    1; 28.349;  0.043;    297; 28.406; 28.222;    1 
201408051000; 41856.41666667; 22.215;  0.146;    297; 22.215; 21.770;    1; 28.432;  0.237;    297; 29.157; 28.375;    1 
201408051100; 41856.45833333; 21.668;  0.063;    296; 21.817; 21.619;    1; 29.407;  0.141;    296; 29.560; 29.067;    1 
201408051200; 41856.50000000; 21.716;  0.112;    297; 21.864; 21.469;    1; 29.512;  0.182;    297; 29.967; 29.280;    1 
201408051300; 41856.54166667; 21.318;  0.111;    297; 21.516; 21.121;    1; 30.338;  0.293;    297; 30.942; 29.875;    1 
201408051400; 41856.58333333; 21.316;  0.080;    297; 21.415; 21.069;    1; 30.653;  0.128;    297; 30.984; 30.459;    1 
201408051500; 41856.62500000; 21.363;  0.044;    297; 21.462; 21.264;    1; 30.581;  0.136;    297; 30.775; 30.250;    1 
201408051600; 41856.66666667; 21.410;  0.072;    296; 21.657; 21.361;    1; 30.312;  0.132;    296; 30.429; 29.891;    1 
201408051700; 41856.70833333; 22.149;  0.166;    297; 22.248; 21.655;    1; 29.067;  0.304;    297; 29.895; 28.744;    1 
201408051800; 41856.75000000; 22.147;  0.052;    297; 22.296; 22.098;    1; 28.941;  0.088;    297; 29.107; 28.805;    1 
201408051900; 41856.79166667; 22.492;  0.184;    297; 22.740; 22.194;    1; 28.937;  0.065;    297; 29.059; 28.759;    1 
201408052000; 41856.83333333; 22.390;  0.062;    297; 22.440; 22.192;    1; 28.614;  0.132;    297; 28.956; 28.364;    1 
201408052100; 41856.87500000; 22.388;  0.074;    296; 22.487; 22.239;    1; 28.333;  0.182;    296; 28.781; 28.150;    1 
201408052200; 41856.91666667; 22.287;  0.033;    297; 22.386; 22.237;    1; 28.407;  0.031;    297; 28.464; 28.258;    1 
201408052300; 41856.95833333; 22.185;  0.063;    297; 22.284; 21.987;    1; 28.389;  0.092;    297; 28.853; 28.310;    1 
201408060000; 41857.00000000; 21.985;  0.078;    297; 22.133; 21.836;    1; 28.799;  0.154;    297; 29.022; 28.499;    1 
201408060100; 41857.04166667; 21.735;  0.087;    297; 21.834; 21.538;    1; 29.561;  0.346;    297; 29.942; 28.968;    1 
201408060200; 41857.08333333; 21.535;  0.032;    296; 21.585; 21.436;    1; 29.887;  0.125;    296; 30.137; 29.501;    1 
201408060300; 41857.12500000; 21.484;  0.026;    297; 21.533; 21.434;    1; 29.870;  0.135;    297; 30.082; 29.579;    1 
201408060400; 41857.16666667; 21.531;  0.048;    297; 21.580; 21.382;    1; 29.545;  0.140;    297; 29.852; 29.335;    1 
201408060500; 41857.20833333; 21.479;  0.036;    297; 21.578; 21.430;    1; 29.549;  0.027;    297; 29.607; 29.470;    1 
201408060600; 41857.25000000; 21.773;  0.079;    297; 21.823; 21.477;    1; 28.562;  0.241;    297; 29.474; 28.505;    1 
201408060700; 41857.29166667; 21.771;  0.026;    296; 21.820; 21.672;    1; 28.486;  0.041;    296; 28.579; 28.393;    1 
201408060800; 41857.33333333; 21.818;  0.067;    297; 21.917; 21.719;    1; 28.419;  0.078;    297; 28.490; 28.234;    1 
201408060900; 41857.37500000; 22.014;  0.101;    297; 22.113; 21.766;    1; 28.225;  0.091;    297; 28.458; 28.098;    1 
201408061000; 41857.41666667; 22.061;  0.023;    297; 22.110; 22.011;    1; 28.137;  0.022;    297; 28.194; 28.080;    1 
201408061100; 41857.45833333; 22.009;  0.046;    297; 22.059; 21.910;    1; 28.175;  0.044;    297; 28.303; 28.141;    1 
201408061200; 41857.50000000; 21.809;  0.039;    296; 21.908; 21.759;    1; 28.607;  0.157;    296; 28.873; 28.307;    1 
201408061300; 41857.54166667; 21.658;  0.044;    297; 21.757; 21.559;    1; 29.064;  0.296;    297; 29.892; 28.855;    1 
201408061400; 41857.58333333; 21.360;  0.077;    297; 21.557; 21.310;    1; 30.433;  0.195;    297; 30.609; 29.896;    1 
201408061500; 41857.62500000; 21.357;  0.036;    297; 21.407; 21.259;    1; 30.282;  0.120;    297; 30.651; 30.186;    1 
201408061600; 41857.66666667; 21.355;  0.058;    297; 21.404; 21.256;    1; 30.169;  0.180;    297; 30.538; 30.015;    1 
201408061700; 41857.70833333; 21.254;  0.018;    297; 21.303; 21.205;    1; 30.365;  0.076;    297; 30.483; 29.976;    1 
201408061800; 41857.75000000; 21.202;  0.041;    296; 21.252; 21.104;    1; 30.252;  0.185;    296; 30.348; 29.623;    1 
201408061900; 41857.79166667; 21.200;  0.025;    297; 21.249; 21.151;    1; 29.437;  0.161;    297; 29.766; 29.181;    1 
201408062000; 41857.83333333; 21.148;  0.071;    297; 21.247; 21.050;    1; 29.149;  0.039;    297; 29.243; 29.082;    1 
201408062100; 41857.87500000; 21.245;  0.150;    297; 21.541; 20.998;    1; 29.094;  0.118;    297; 29.262; 28.820;    1 
201408062200; 41857.91666667; 21.638;  0.029;    297; 21.638; 21.539;    1; 28.730;  0.039;    297; 28.823; 28.694;    1 
201408062300; 41857.95833333; 21.586;  0.030;    296; 21.635; 21.537;    1; 28.791;  0.052;    296; 28.943; 28.676;    1 
201408070000; 41858.00000000; 21.485;  0.028;    297; 21.534; 21.435;    1; 28.831;  0.135;    297; 29.251; 28.751;    1 
201408070100; 41858.04166667; 21.433;  0.029;    297; 21.433; 21.334;    1; 29.546;  0.146;    297; 29.853; 29.255;    1 
201408070200; 41858.08333333; 21.233;  0.059;    297; 21.381; 21.184;    1; 30.282;  0.226;    297; 30.438; 29.820;    1 
201408070300; 41858.12500000; 21.132;  0.054;    297; 21.231; 21.034;    1; 30.303;  0.147;    297; 30.791; 30.164;    1 
201408070400; 41858.16666667; 21.031;  0.022;    296; 21.081; 21.031;    1; 30.265;  0.046;    296; 30.323; 30.168;    1 
201408070500; 41858.20833333; 20.930;  0.037;    297; 21.029; 20.930;    1; 30.580;  0.119;    297; 30.698; 30.210;    1 
201408070600; 41858.25000000; 20.928;  0.012;    297; 20.978; 20.928;    1; 30.643;  0.044;    297; 30.761; 30.584;    1 
201408070700; 41858.29166667; 20.975;  0.032;    297; 21.025; 20.877;    1; 30.550;  0.087;    297; 30.744; 30.276;    1 
201408070800; 41858.33333333; 21.022;  0.028;    297; 21.072; 20.924;    1; 29.751;  0.187;    297; 30.355; 29.596;    1 
201408070900; 41858.37500000; 21.119;  0.055;    296; 21.267; 21.020;    1; 29.453;  0.071;    296; 29.637; 29.351;    1 
201408071000; 41858.41666667; 21.413;  0.099;    297; 21.561; 21.215;    1; 29.406;  0.109;    297; 29.552; 29.180;    1 
201408071100; 41858.45833333; 21.558;  0.026;    297; 21.558; 21.460;    1; 28.989;  0.081;    297; 29.199; 28.895;    1 
201408071200; 41858.50000000; 21.606;  0.026;    297; 21.655; 21.507;    1; 29.094;  0.071;    297; 29.304; 29.036;    1 
201408071300; 41858.54166667; 21.307;  0.138;    297; 21.603; 21.258;    1; 29.898;  0.289;    297; 30.053; 29.271;    1 
201408071400; 41858.58333333; 21.354;  0.038;    296; 21.403; 21.255;    1; 29.982;  0.040;    296; 30.115; 29.945;    1 
201408071500; 41858.62500000; 21.352;  0.042;    297; 21.450; 21.253;    1; 30.102;  0.159;    297; 30.470; 29.949;    1 
201408071600; 41858.66666667; 21.251;  0.026;    297; 21.300; 21.201;    1; 30.532;  0.035;    297; 30.629; 30.436;    1 
201408071700; 41858.70833333; 21.150;  0.044;    297; 21.248; 21.100;    1; 30.671;  0.048;    297; 30.709; 30.536;    1 
201408071800; 41858.75000000; 21.147;  0.025;    297; 21.147; 21.098;    1; 30.616;  0.068;    297; 30.713; 30.360;    1 
201408071900; 41858.79166667; 21.145;  0.118;    297; 21.441; 21.096;    1; 30.502;  0.334;    297; 30.620; 29.673;    1 
201408072000; 41858.83333333; 21.390;  0.050;    296; 21.439; 21.291;    1; 29.735;  0.089;    296; 29.925; 29.465;    1 
201408072100; 41858.87500000; 21.437;  0.050;    297; 21.585; 21.387;    1; 29.643;  0.042;    297; 29.738; 29.338;    1 
201408072200; 41858.91666667; 21.583;  0.043;    297; 21.682; 21.533;    1; 29.248;  0.151;    297; 29.632; 29.017;    1 
201408072300; 41858.95833333; 21.531;  0.058;    297; 21.580; 21.383;    1; 28.861;  0.226;    297; 29.288; 28.501;    1 
201408080000; 41859.00000000; 21.529;  0.037;    297; 21.628; 21.479;    1; 28.678;  0.150;    297; 28.922; 28.469;    1 
201408080100; 41859.04166667; 21.428;  0.056;    296; 21.526; 21.279;    1; 28.962;  0.116;    296; 29.245; 28.833;    1 
201408080200; 41859.08333333; 21.327;  0.030;    297; 21.376; 21.228;    1; 29.365;  0.061;    297; 29.423; 29.176;    1 
201408080300; 41859.12500000; 21.225;  0.027;    297; 21.324; 21.176;    1; 29.405;  0.021;    297; 29.442; 29.310;    1 
