NIOZ jetty LON=4.789E   LAT=53.002N , depth of sensors -1.5 meter NAP.
Intervals of 60 minutes 
TM = YYYYMMDDHHmm (YYYY=year, MM=month, DD=day, HH=hour, mm=minute) in UTC
ET = excel decimal time 
T = median value of temperature from centered intervals (e.g. value at 10:00 is median from 9:30-10:30)
T_std = standard deviation of temperature within the interval 
T_N = number of data points for temperature within the interval 
T_max = maximum temperature within the interval 
T_min = minimum temperature within the interval 
T_flag = quality flag 
S = median value of salinity from centered intervals (e.g. value at 10:00 is median from 9:30-10:30)
S_std = standard deviation of salinity within the interval 
S_N = number of data points for salinity within the interval 
S_max = maximum salinity within the interval 
S_min = minimum salinity within the interval 
S_flag = quality flag 
Temperature in [degrees Celsius], Salinity in [PSU] 
Quality flags:  1=OK, 2=corrected values (OK), 3=manual discard, 4=variability discard, 5=outlier discard, 8=cleaning period, 9=missing (value indicates ranking) 

TM;ET;T;T_std;T_N;T_max;T_min;T_flag;S;S_std;S_N;S_max;S_min;S_flag 
200604230800; 38830.33333333;  9.728;  0.052;    297;  9.822;  9.680;    1; 22.766;  0.121;    297; 22.796; 22.492;    1 
200604230900; 38830.37500000;  9.823;  0.042;    296;  9.917;  9.728;    1; 22.492;  0.206;    296; 22.909; 22.319;    1 
200604231000; 38830.41666667;  9.870;  0.048;    297;  9.918;  9.729;    1; 22.462;  0.180;    297; 23.053; 22.361;    1 
200604231100; 38830.45833333;  9.776;  0.066;    259;  9.824;  9.587;    1; 22.879;  0.186;    259; 23.433; 22.777;    1 
200604231200; 38830.50000000;  9.351;  0.122;    297;  9.587;  9.210;    1; 24.098;  0.345;    297; 24.381; 23.392;    1 
200604231300; 38830.54166667;  9.210;  0.107;    297;  9.352;  9.021;    1; 24.487;  0.303;    297; 25.134; 24.098;    1 
200604231400; 38830.58333333;  8.927;  0.031;    296;  9.022;  8.880;    1; 25.423;  0.120;    296; 25.679; 25.134;    1 
200604231500; 38830.62500000;  8.739;  0.082;    297;  8.881;  8.551;    1; 26.191;  0.192;    297; 26.411; 25.679;    1 
200604231600; 38830.66666667;  8.410;  0.084;    297;  8.693;  8.316;    1; 26.780;  0.142;    297; 26.853; 26.265;    1 
200604231700; 38830.70833333;  8.458;  0.038;    297;  8.505;  8.363;    1; 26.669;  0.072;    297; 26.816; 26.518;    1 
200604231800; 38830.75000000;  8.505;  0.195;    297;  8.929;  8.411;    1; 26.407;  0.440;    297; 26.629; 25.497;    1 
200604231900; 38830.79166667;  9.165;  0.101;    297;  9.260;  8.929;    1; 24.886;  0.284;    297; 25.497; 24.600;    1 
200604232000; 38830.83333333;  9.307;  0.028;    296;  9.355;  9.213;    1; 24.349;  0.139;    296; 24.633; 24.025;    1 
200604232100; 38830.87500000;  9.497;  0.054;    297;  9.544;  9.355;    1; 23.640;  0.175;    297; 24.098; 23.536;    1 
200604232200; 38830.91666667;  9.308;  0.040;    297;  9.497;  9.261;    1; 24.130;  0.216;    297; 24.308; 23.351;    1 
200604232300; 38830.95833333;  9.781;  0.080;    297;  9.829;  9.498;    1; 22.807;  0.176;    297; 23.351; 22.634;    1 
200604240000; 38831.00000000;  9.687;  0.037;    297;  9.829;  9.593;    1; 23.114;  0.049;    297; 23.258; 22.920;    1 
200604240100; 38831.04166667;  9.593;  0.078;    296;  9.640;  9.357;    1; 23.288;  0.267;    296; 24.025; 23.186;    1 
200604240200; 38831.08333333;  9.263;  0.038;    297;  9.357;  9.215;    1; 24.235;  0.098;    297; 24.414; 24.025;    1 
200604240300; 38831.12500000;  9.074;  0.045;    297;  9.216;  9.027;    1; 24.806;  0.108;    297; 24.913; 24.414;    1 
200604240400; 38831.16666667;  8.886;  0.057;    297;  9.028;  8.839;    1; 25.457;  0.166;    297; 25.491; 24.912;    1 
200604240500; 38831.20833333;  8.839;  0.034;    297;  8.887;  8.792;    1; 25.491;  0.096;    297; 25.674; 25.383;    1 
200604240600; 38831.25000000;  8.934;  0.141;    296;  9.217;  8.746;    1; 25.275;  0.417;    296; 25.708; 24.414;    1 
200604240700; 38831.29166667;  9.359;  0.131;    297;  9.548;  9.170;    1; 23.952;  0.435;    297; 24.519; 23.319;    1 
200604240800; 38831.33333333;  9.643;  0.045;    297;  9.690;  9.549;    1; 22.898;  0.159;    297; 23.319; 22.796;    1 
200604240900; 38831.37500000;  9.738;  0.046;    297;  9.833;  9.644;    1; 22.694;  0.135;    297; 22.826; 22.420;    1 
200604241000; 38831.41666667;  9.928;  0.064;    297; 10.023;  9.786;    1; 22.076;  0.155;    297; 22.450; 21.947;    1 
200604241100; 38831.45833333; 10.070;  0.040;    296; 10.118;  9.976;    1; 21.918;  0.134;    296; 22.260; 21.677;    1 
200604241200; 38831.50000000;  9.929;  0.086;    297; 10.118;  9.881;    1; 22.360;  0.249;    297; 22.461; 21.818;    1 
200604241300; 38831.54166667;  9.977;  0.185;    297; 10.119;  9.551;    1; 22.331;  0.440;    297; 23.464; 22.242;    1 
200604241400; 38831.58333333;  9.409;  0.039;    297;  9.551;  9.409;    1; 23.848;  0.102;    297; 23.920; 23.464;    1 
200604241500; 38831.62500000;  9.410;  0.088;    297;  9.457;  9.127;    1; 23.993;  0.250;    297; 24.772; 23.888;    1 
200604241600; 38831.66666667;  8.985;  0.070;    296;  9.127;  8.844;    1; 25.462;  0.255;    296; 25.788; 24.772;    1 
200604241700; 38831.70833333;  8.656;  0.076;    297;  8.844;  8.515;    1; 26.151;  0.199;    297; 26.557; 25.788;    1 
200604241800; 38831.75000000;  8.704;  0.202;    297;  9.081;  8.515;    1; 26.190;  0.408;    297; 26.557; 25.394;    1 
200604241900; 38831.79166667;  9.364;  0.194;    297;  9.695;  9.034;    1; 24.753;  0.434;    297; 25.428; 24.018;    1 
200604242000; 38831.83333333;  9.743;  0.039;    297;  9.790;  9.648;    1; 23.698;  0.209;    297; 24.050; 23.380;    1 
200604242100; 38831.87500000;  9.838;  0.010;    297;  9.838;  9.791;    1; 23.205;  0.060;    297; 23.380; 23.134;    1 
200604242200; 38831.91666667;  9.838;  0.017;    247;  9.886;  9.791;    1; 22.991;  0.057;    247; 23.134; 22.960;    1 
200604242300; 38831.95833333;  9.933;  0.062;    297;  9.981;  9.791;    1; 22.503;  0.242;    297; 23.021; 22.402;    1 
200604250000; 38832.00000000; 10.313;  0.141;    265; 10.455;  9.934;    1; 21.563;  0.282;    265; 22.431; 21.338;    1 
200604250100; 38832.04166667; 10.171;  0.092;    297; 10.456; 10.124;    1; 21.860;  0.142;    297; 21.959; 21.338;    1 
200604250200; 38832.08333333; 10.124;  0.075;    297; 10.172;  9.887;    1; 21.959;  0.244;    297; 22.532; 21.860;    1 
200604250300; 38832.12500000;  9.793;  0.035;    296;  9.935;  9.746;    1; 22.807;  0.087;    296; 22.909; 22.532;    1 
200604250400; 38832.16666667;  9.652;  0.104;    297;  9.841;  9.463;    1; 23.432;  0.344;    297; 24.106; 22.705;    1 
200604250500; 38832.20833333;  9.510;  0.095;    297;  9.605;  9.274;    1; 23.784;  0.360;    297; 24.421; 23.288;    1 
200604250600; 38832.25000000;  9.369;  0.031;    297;  9.416;  9.274;    1; 24.348;  0.100;    297; 24.454; 24.138;    1 
200604250700; 38832.29166667;  9.417;  0.066;    296;  9.511;  9.322;    1; 24.283;  0.238;    296; 24.567; 23.784;    1 
200604250800; 38832.33333333;  9.606;  0.121;    297;  9.843;  9.464;    1; 23.721;  0.288;    297; 24.033; 23.134;    1 
200604250900; 38832.37500000; 10.032;  0.122;    297; 10.269;  9.843;    1; 22.656;  0.316;    297; 23.134; 22.154;    1 
200604251000; 38832.41666667; 10.365;  0.050;    297; 10.412; 10.270;    1; 21.744;  0.140;    297; 22.154; 21.716;    1 
200604251100; 38832.45833333; 10.602;  0.130;    297; 10.887; 10.412;    1; 21.630;  0.068;    297; 21.778; 21.488;    1 
200604251200; 38832.50000000; 10.698;  0.060;    296; 10.888; 10.603;    1; 21.614;  0.153;    296; 21.892; 21.336;    1 
200604251300; 38832.54166667; 10.366;  0.115;    297; 10.651; 10.224;    1; 21.885;  0.176;    297; 22.066; 21.434;    1 
200604251400; 38832.58333333;  9.987;  0.284;    297; 10.509;  9.703;    1; 22.787;  0.503;    297; 23.370; 21.868;    1 
200604251500; 38832.62500000;  9.751;  0.074;    297;  9.893;  9.609;    1; 23.308;  0.224;    297; 23.793; 22.919;    1 
200604251600; 38832.66666667;  9.562;  0.033;    297;  9.609;  9.468;    1; 24.001;  0.389;    297; 25.057; 23.793;    1 
200604251700; 38832.70833333;  9.374;  0.070;    296;  9.563;  9.279;    1; 25.337;  0.184;    296; 25.625; 25.051;    1 
200604251800; 38832.75000000;  9.044;  0.130;    297;  9.280;  8.855;    1; 25.940;  0.186;    297; 26.198; 25.625;    1 
200604251900; 38832.79166667;  8.855;  0.076;    297;  9.044;  8.808;    1; 26.233;  0.118;    297; 26.269; 25.871;    1 
200604252000; 38832.83333333;  8.809;  0.023;    297;  8.856;  8.809;    1; 26.269;  0.017;    297; 26.269; 26.233;    1 
200604252100; 38832.87500000;  9.186;  0.251;    297;  9.564;  8.809;    1; 25.252;  0.703;    297; 26.269; 24.186;    1 
200604252200; 38832.91666667;  9.659;  0.045;    297;  9.754;  9.565;    1; 23.833;  0.159;    297; 24.186; 23.554;    1 
200604252300; 38832.95833333;  9.754;  0.176;    296; 10.180;  9.707;    1; 23.482;  0.231;    296; 23.585; 22.808;    1 
200604260000; 38833.00000000; 10.086;  0.065;    297; 10.276; 10.039;    1; 22.584;  0.096;    297; 22.838; 22.424;    1 
200604260100; 38833.04166667; 10.229;  0.062;    297; 10.371; 10.181;    1; 22.112;  0.217;    297; 22.424; 21.674;    1 
200604260200; 38833.08333333; 10.134;  0.059;    297; 10.324; 10.087;    1; 22.283;  0.116;    297; 22.413; 21.773;    1 
200604260300; 38833.12500000; 10.040;  0.179;    296; 10.135;  9.661;    1; 22.833;  0.523;    296; 23.689; 22.312;    1 
200604260400; 38833.16666667;  9.662;  0.019;    297;  9.709;  9.615;    1; 23.761;  0.070;    297; 23.865; 23.585;    1 
200604260500; 38833.20833333;  9.520;  0.137;    297;  9.757;  9.331;    1; 24.363;  0.456;    297; 24.786; 23.410;    1 
200604260600; 38833.25000000;  9.332;  0.126;    259;  9.521;  9.143;    1; 24.779;  0.387;    259; 25.399; 24.146;    1 
200604260700; 38833.29166667;  9.238;  0.089;    297;  9.474;  9.143;    1; 25.145;  0.228;    297; 25.360; 24.468;    1 
200604260800; 38833.33333333;  9.097;  0.108;    296;  9.285;  8.955;    1; 25.541;  0.249;    296; 25.792; 25.038;    1 
200604260900; 38833.37500000;  9.333;  0.036;    297;  9.475;  9.286;    1; 25.005;  0.105;    297; 25.038; 24.541;    1 
200604261000; 38833.41666667;  9.759;  0.154;    297;  9.996;  9.475;    1; 23.769;  0.413;    297; 24.541; 23.184;    1 
200604261100; 38833.45833333; 10.138;  0.092;    297; 10.328;  9.996;    1; 22.879;  0.124;    297; 23.184; 22.688;    1 
200604261200; 38833.50000000; 10.376;  0.052;    297; 10.518; 10.328;    1; 22.517;  0.089;    297; 22.688; 22.358;    1 
200604261300; 38833.54166667; 10.518;  0.023;    296; 10.518; 10.471;    1; 22.302;  0.130;    296; 22.498; 22.008;    1 
200604261400; 38833.58333333; 10.329;  0.102;    297; 10.519; 10.187;    1; 22.406;  0.194;    297; 22.465; 21.938;    1 
200604261500; 38833.62500000; 10.282;  0.232;    297; 10.329;  9.714;    1; 22.617;  0.524;    297; 23.801; 22.406;    1 
200604261600; 38833.66666667;  9.667;  0.045;    297;  9.714;  9.572;    1; 24.049;  0.151;    297; 24.331; 23.801;    1 
200604261700; 38833.70833333;  9.478;  0.074;    297;  9.620;  9.431;    1; 25.269;  0.356;    297; 25.449; 24.258;    1 
200604261800; 38833.75000000;  9.101;  0.105;    297;  9.431;  9.007;    1; 25.984;  0.163;    297; 26.202; 25.449;    1 
200604261900; 38833.79166667;  8.866;  0.055;    296;  9.007;  8.771;    1; 26.531;  0.100;    296; 26.677; 26.202;    1 
200604262000; 38833.83333333;  8.725;  0.042;    297;  8.819;  8.678;    1; 26.788;  0.081;    297; 26.824; 26.567;    1 
200604262100; 38833.87500000;  9.149;  0.286;    297;  9.574;  8.772;    1; 25.728;  0.664;    297; 26.602; 24.766;    1 
200604262200; 38833.91666667;  9.669;  0.027;    297;  9.669;  9.575;    1; 24.483;  0.118;    297; 24.766; 24.266;    1 
200604262300; 38833.95833333;  9.670;  0.036;    297;  9.717;  9.575;    1; 24.226;  0.107;    297; 24.298; 23.873;    1 
200604270000; 38834.00000000;  9.859;  0.118;    296; 10.191;  9.765;    1; 23.706;  0.400;    296; 23.841; 22.565;    1 
200604270100; 38834.04166667; 10.239;  0.133;    297; 10.381;  9.955;    1; 22.465;  0.419;    297; 23.255; 22.165;    1 
200604270200; 38834.08333333; 10.476;  0.174;    297; 10.571; 10.002;    1; 21.814;  0.320;    297; 22.970; 21.699;    1 
200604270300; 38834.12500000; 10.429;  0.047;    297; 10.524; 10.382;    1; 21.995;  0.078;    297; 22.024; 21.798;    1 
200604270400; 38834.16666667; 10.098;  0.153;    297; 10.382;  9.861;    1; 22.767;  0.432;    297; 23.348; 22.024;    1 
200604270500; 38834.20833333;  9.862;  0.072;    296;  9.909;  9.625;    1; 23.522;  0.237;    296; 24.081; 23.317;    1 
200604270600; 38834.25000000;  9.767;  0.094;    297;  9.862;  9.578;    1; 23.594;  0.323;    297; 24.258; 23.348;    1 
200604270700; 38834.29166667;  9.437;  0.167;    297;  9.815;  9.295;    1; 24.792;  0.537;    297; 25.331; 23.522;    1 
200604270800; 38834.33333333;  9.296;  0.065;    297;  9.390;  9.201;    1; 25.258;  0.167;    297; 25.546; 25.044;    1 
200604270900; 38834.37500000;  9.579;  0.275;    297; 10.005;  9.202;    1; 24.693;  0.646;    297; 25.546; 23.755;    1 
200604271000; 38834.41666667; 10.148;  0.098;    296; 10.385; 10.006;    1; 23.305;  0.243;    296; 23.755; 22.657;    1 
200604271100; 38834.45833333; 10.575;  0.085;    297; 10.670; 10.385;    1; 22.258;  0.148;    297; 22.657; 22.130;    1 
200604271200; 38834.50000000; 10.813;  0.079;    297; 10.908; 10.670;    1; 22.083;  0.030;    297; 22.130; 22.014;    1 
200604271300; 38834.54166667; 10.956;  0.083;    297; 11.051; 10.766;    1; 21.956;  0.114;    297; 22.182; 21.691;    1 
200604271400; 38834.58333333; 11.289;  0.087;    297; 11.432; 11.051;    1; 21.482;  0.164;    297; 21.732; 21.180;    1 
200604271500; 38834.62500000; 11.052;  0.135;    296; 11.337; 11.004;    1; 21.485;  0.144;    296; 21.582; 21.180;    1 
200604271600; 38834.66666667; 10.435;  0.356;    297; 11.052; 10.198;    1; 22.557;  0.480;    297; 22.919; 21.582;    1 
200604271700; 38834.70833333; 10.151;  0.067;    297; 10.198; 10.009;    1; 23.020;  0.167;    297; 23.326; 22.919;    1 
200604271800; 38834.75000000;  9.962;  0.061;    297; 10.056;  9.820;    1; 24.575;  0.487;    297; 24.890; 23.295;    1 
200604271900; 38834.79166667;  9.678;  0.167;    297;  9.867;  9.347;    1; 25.280;  0.268;    297; 25.737; 24.857;    1 
200604272000; 38834.83333333;  9.253;  0.090;    297;  9.395;  9.065;    1; 25.879;  0.166;    297; 26.205; 25.629;    1 
200604272100; 38834.87500000;  9.207;  0.071;    296;  9.348;  9.065;    1; 25.914;  0.196;    296; 26.240; 25.517;    1 
200604272200; 38834.91666667; 10.011;  0.265;    297; 10.105;  9.349;    1; 23.826;  0.683;    297; 25.517; 23.620;    1 
200604272300; 38834.95833333; 10.011;  0.022;    297; 10.059; 10.011;    1; 23.580;  0.042;    297; 23.683; 23.540;    1 
200604280000; 38835.00000000; 10.154;  0.125;    297; 10.343;  9.964;    1; 23.162;  0.264;    297; 23.571; 22.687;    1 
200604280100; 38835.04166667; 10.367;  0.052;    296; 10.439; 10.249;    1; 22.587;  0.147;    296; 22.889; 22.416;    1 
200604280200; 38835.08333333; 10.439;  0.240;    297; 10.914; 10.249;    1; 22.206;  0.518;    297; 22.818; 21.459;    1 
200604280300; 38835.12500000; 10.914;  0.060;    297; 11.009; 10.724;    1; 21.403;  0.118;    297; 21.863; 21.306;    1 
200604280400; 38835.16666667; 10.867;  0.038;    297; 10.915; 10.772;    1; 21.390;  0.054;    297; 21.515; 21.362;    1 
200604280500; 38835.20833333; 10.440;  0.170;    297; 10.820; 10.298;    1; 22.346;  0.389;    297; 22.576; 21.487;    1 
200604280600; 38835.25000000; 10.298;  0.064;    296; 10.346; 10.109;    1; 22.576;  0.216;    296; 23.122; 22.546;    1 
200604280700; 38835.29166667;  9.967;  0.106;    297; 10.157;  9.778;    1; 23.643;  0.281;    297; 24.057; 23.091;    1 
200604280800; 38835.33333333;  9.684;  0.085;    297;  9.778;  9.495;    1; 24.265;  0.139;    297; 24.613; 24.057;    1 
200604280900; 38835.37500000;  9.542;  0.057;    297;  9.779;  9.495;    1; 24.798;  0.163;    297; 24.977; 24.273;    1 
200604281000; 38835.41666667;  9.685;  0.057;    297;  9.685;  9.496;    1; 24.627;  0.116;    297; 24.977; 24.554;    1 
200604281100; 38835.45833333; 10.064;  0.184;    296; 10.301;  9.685;    1; 23.652;  0.434;    296; 24.554; 23.212;    1 
200604281200; 38835.50000000; 10.301;  0.042;    297; 10.396; 10.254;    1; 23.151;  0.059;    297; 23.354; 23.071;    1 
200604281300; 38835.54166667; 10.396;  0.020;    297; 10.396; 10.349;    1; 23.111;  0.064;    297; 23.181; 23.010;    1 
200604281400; 38835.58333333; 10.491;  0.060;    297; 10.586; 10.349;    1; 22.949;  0.108;    297; 23.181; 22.748;    1 
200604281500; 38835.62500000; 10.824;  0.215;    297; 11.157; 10.539;    1; 21.973;  0.532;    297; 22.919; 21.291;    1 
200604281600; 38835.66666667; 11.015;  0.081;    296; 11.157; 10.825;    1; 21.443;  0.133;    296; 21.834; 21.291;    1 
200604281700; 38835.70833333; 10.588;  0.153;    297; 10.778; 10.303;    1; 22.118;  0.279;    297; 22.646; 21.793;    1 
200604281800; 38835.75000000; 10.256;  0.175;    297; 10.351;  9.877;    1; 23.101;  0.583;    297; 24.136; 22.546;    1 
200604281900; 38835.79166667;  9.830;  0.078;    297;  9.878;  9.641;    1; 24.312;  0.211;    297; 24.805; 24.136;    1 
200604282000; 38835.83333333;  9.453;  0.147;    297;  9.642;  9.122;    1; 25.229;  0.234;    297; 25.688; 24.805;    1 
200604282100; 38835.87500000;  9.122;  0.031;    297;  9.217;  9.075;    1; 25.727;  0.034;    297; 25.870; 25.619;    1 
200604282200; 38835.91666667;  9.264;  0.093;    296;  9.548;  9.123;    1; 25.511;  0.260;    296; 25.761; 24.580;    1 
200604282300; 38835.95833333;  9.832;  0.081;    297;  9.832;  9.548;    1; 23.809;  0.261;    297; 24.580; 23.593;    1 
200604290000; 38836.00000000;  9.832;  0.051;    297;  9.880;  9.738;    1; 23.450;  0.068;    297; 23.593; 23.337;    1 
200604290100; 38836.04166667; 10.022;  0.113;    297; 10.070;  9.738;    1; 22.898;  0.210;    297; 23.440; 22.797;    1 
200604290200; 38836.08333333;  9.928;  0.027;    297;  9.975;  9.881;    1; 22.959;  0.036;    297; 22.989; 22.857;    1 
200604290300; 38836.12500000; 10.260;  0.191;    296; 10.497;  9.881;    1; 21.970;  0.412;    296; 22.887; 21.476;    1 
200604290400; 38836.16666667; 10.640;  0.063;    297; 10.735; 10.497;    1; 21.155;  0.202;    297; 21.476; 20.473;    1 
200604290500; 38836.20833333; 10.498;  0.062;    297; 10.545; 10.308;    1; 20.431;  0.596;    297; 21.871; 20.292;    1 
200604290600; 38836.25000000; 10.166;  0.089;    297; 10.309; 10.024;    1; 22.240;  0.193;    297; 22.471; 21.871;    1 
200604290700; 38836.29166667;  9.741;  0.144;    296; 10.025;  9.504;    1; 23.009;  0.306;    296; 23.597; 22.471;    1 
200604290800; 38836.33333333;  9.458;  0.070;    297;  9.552;  9.363;    1; 23.773;  0.210;    297; 24.055; 23.493;    1 
200604290900; 38836.37500000;  9.505;  0.063;    297;  9.647;  9.364;    1; 23.814;  0.104;    297; 23.982; 23.575;    1 
200604291000; 38836.41666667;  9.647;  0.030;    297;  9.695;  9.600;    1; 23.575;  0.048;    297; 23.606; 23.471;    1 
200604291100; 38836.45833333;  9.837;  0.172;    297; 10.216;  9.695;    1; 23.275;  0.379;    297; 23.543; 22.494;    1 
200604291200; 38836.50000000; 10.406;  0.076;    296; 10.501; 10.216;    1; 22.234;  0.078;    296; 22.494; 22.176;    1 
200604291300; 38836.54166667; 10.501;  0.033;    297; 10.596; 10.454;    1; 22.386;  0.119;    297; 22.527; 22.147;    1 
200604291400; 38836.58333333; 10.691;  0.075;    297; 10.834; 10.597;    1; 22.140;  0.106;    297; 22.397; 21.989;    1 
200604291500; 38836.62500000; 10.787;  0.033;    297; 10.882; 10.739;    1; 22.071;  0.153;    297; 22.170; 21.654;    1 
200604291600; 38836.66666667; 10.977;  0.045;    297; 11.025; 10.787;    1; 21.236;  0.118;    297; 21.654; 21.057;    1 
200604291700; 38836.70833333; 10.883;  0.060;    296; 10.978; 10.788;    1; 20.588;  0.235;    296; 21.057; 20.354;    1 
200604291800; 38836.75000000; 10.503;  0.089;    297; 10.788; 10.456;    1; 21.266;  0.159;    297; 21.434; 20.753;    1 
200604291900; 38836.79166667; 10.409;  0.107;    297; 10.504; 10.219;    1; 22.305;  0.475;    297; 22.635; 21.406;    1 
200604292000; 38836.83333333;  9.888;  0.132;    297; 10.220;  9.794;    1; 23.562;  0.364;    297; 23.768; 22.635;    1 
200604292100; 38836.87500000;  9.794;  0.112;    297;  9.841;  9.416;    1; 23.984;  0.274;    297; 24.678; 23.737;    1 
200604292200; 38836.91666667;  9.416;  0.019;    297;  9.463;  9.369;    1; 24.678;  0.022;    297; 24.711; 24.572;    1 
200604292300; 38836.95833333;  9.653;  0.146;    296;  9.984;  9.464;    1; 24.225;  0.499;    296; 24.572; 22.928;    1 
200604300000; 38837.00000000; 10.127;  0.054;    297; 10.174;  9.985;    1; 22.382;  0.192;    297; 22.928; 22.240;    1 
200604300100; 38837.04166667; 10.174;  0.021;    297; 10.174; 10.127;    1; 22.170;  0.058;    297; 22.240; 21.987;    1 
200604300200; 38837.08333333; 10.175;  0.024;    297; 10.175; 10.080;    1; 21.887;  0.032;    297; 21.987; 21.887;    1 
200604300300; 38837.12500000; 10.175;  0.078;    297; 10.317; 10.033;    1; 21.675;  0.111;    297; 21.945; 21.519;    1 
200604300400; 38837.16666667; 10.602;  0.127;    269; 10.697; 10.318;    1; 21.210;  0.114;    269; 21.519; 21.154;    1 
200604300500; 38837.20833333; 10.603;  0.086;    297; 10.745; 10.461;    1; 20.723;  0.328;    297; 21.154; 20.222;    1 
200604300600; 38837.25000000; 10.414;  0.064;    297; 10.508; 10.319;    1; 21.252;  0.470;    297; 21.379; 20.292;    1 
200604300700; 38837.29166667; 10.319;  0.070;    297; 10.367; 10.130;    1; 21.379;  0.226;    297; 21.916; 21.210;    1 
200604300800; 38837.33333333;  9.988;  0.097;    297; 10.130;  9.799;    1; 22.429;  0.287;    297; 22.978; 21.916;    1 
200604300900; 38837.37500000;  9.846;  0.116;    296;  9.988;  9.563;    1; 22.963;  0.295;    296; 23.637; 22.643;    1 
200604301000; 38837.41666667;  9.658;  0.040;    297;  9.705;  9.563;    1; 23.647;  0.095;    297; 23.687; 23.399;    1 
200604301100; 38837.45833333; 10.037;  0.245;    297; 10.416;  9.705;    1; 23.111;  0.461;    297; 23.759; 22.445;    1 
200604301200; 38837.50000000; 10.511;  0.107;    297; 10.796; 10.416;    1; 22.105;  0.211;    297; 22.445; 21.653;    1 
200604301300; 38837.54166667; 10.939;  0.110;    297; 11.176; 10.796;    1; 21.361;  0.127;    297; 21.653; 21.221;    1 
200604301400; 38837.58333333; 11.367;  0.093;    296; 11.462; 11.177;    1; 21.220;  0.034;    296; 21.290; 21.151;    1 
200604301500; 38837.62500000; 11.415;  0.153;    297; 11.653; 11.225;    1; 21.341;  0.068;    297; 21.509; 21.220;    1 
200604301600; 38837.66666667; 11.273;  0.086;    297; 11.606; 11.225;    1; 21.193;  0.079;    297; 21.331; 21.029;    1 
200604301700; 38837.70833333; 11.273;  0.024;    297; 11.273; 11.226;    1; 20.960;  0.194;    297; 21.029; 20.509;    1 
200604301800; 38837.75000000; 11.179;  0.135;    297; 11.226; 10.751;    1; 20.372;  0.251;    297; 21.057; 20.236;    1 
200604301900; 38837.79166667; 10.656;  0.032;    296; 10.751; 10.561;    1; 21.182;  0.055;    296; 21.447; 21.057;    1 
200604302000; 38837.83333333; 10.230;  0.150;    297; 10.562; 10.088;    1; 22.211;  0.365;    297; 22.553; 21.447;    1 
200604302100; 38837.87500000;  9.946;  0.150;    297; 10.183;  9.710;    1; 23.633;  0.498;    297; 24.160; 22.553;    1 
200604302200; 38837.91666667;  9.805;  0.121;    233;  9.946;  9.568;    1; 24.128;  0.285;    233; 24.434; 23.673;    1 
200604302300; 38837.95833333;  9.521;  0.133;    297;  9.852;  9.332;    1; 24.394;  0.516;    297; 24.817; 23.019;    1 
200605010000; 38838.00000000;  9.947;  0.092;    297; 10.184;  9.853;    1; 22.744;  0.272;    297; 23.019; 22.169;    1 
200605010100; 38838.04166667; 10.374;  0.081;    238; 10.422; 10.185;    1; 21.631;  0.209;    238; 22.169; 21.462;    1 
200605010200; 38838.08333333; 10.422;  0.020;    297; 10.422; 10.375;    1; 21.392;  0.057;    297; 21.490; 21.280;    1 
200605010300; 38838.12500000; 10.375;  0.050;    297; 10.517; 10.375;    1; 21.210;  0.101;    297; 21.280; 20.987;    1 
200605010400; 38838.16666667; 10.518;  0.077;    297; 10.660; 10.375;    1; 20.945;  0.063;    297; 21.070; 20.835;    1 
200605010500; 38838.20833333; 10.850;  0.057;    297; 10.850; 10.660;    1; 20.725;  0.076;    297; 20.835; 20.518;    1 
200605010600; 38838.25000000; 10.756;  0.060;    296; 10.851; 10.661;    1; 20.434;  0.052;    296; 20.545; 20.365;    1 
200605010700; 38838.29166667; 10.661;  0.022;    297; 10.709; 10.614;    1; 20.461;  0.036;    297; 20.557; 20.392;    1 
200605010800; 38838.33333333; 10.188;  0.238;    297; 10.662;  9.903;    1; 21.858;  0.670;    297; 22.774; 20.419;    1 
200605010900; 38838.37500000; 10.330;  0.055;    297; 10.378; 10.188;    1; 21.308;  0.140;    297; 21.646; 21.140;    1 
200605011000; 38838.41666667; 10.094;  0.053;    297; 10.188;  9.999;    1; 21.945;  0.163;    297; 22.287; 21.633;    1 
200605011100; 38838.45833333;  9.999;  0.028;    296; 10.094;  9.952;    1; 22.216;  0.088;    296; 22.316; 21.945;    1 
200605011200; 38838.50000000; 10.000;  0.038;    297; 10.047;  9.905;    1; 22.358;  0.112;    297; 22.631; 22.257;    1 
200605011300; 38838.54166667; 10.095;  0.043;    297; 10.190; 10.048;    1; 22.086;  0.105;    297; 22.257; 21.886;    1 
200605011400; 38838.58333333; 10.380;  0.126;    297; 10.522; 10.143;    1; 21.350;  0.332;    297; 21.915; 20.987;    1 
200605011500; 38838.62500000; 10.617;  0.051;    297; 10.665; 10.522;    1; 20.584;  0.219;    297; 20.987; 20.280;    1 
200605011600; 38838.66666667; 10.713;  0.041;    296; 10.760; 10.665;    1; 20.115;  0.097;    296; 20.280; 20.020;    1 
200605011700; 38838.70833333; 10.713;  0.012;    297; 10.761; 10.666;    1; 20.323;  0.064;    297; 20.419; 20.158;    1 
200605011800; 38838.75000000; 10.713;  0.021;    297; 10.713; 10.666;    1; 20.253;  0.015;    297; 20.349; 20.253;    1 
200605011900; 38838.79166667; 10.429;  0.097;    297; 10.666; 10.382;    1; 21.042;  0.291;    297; 21.350; 20.280;    1 
