NIOZ jetty LON=4.789E   LAT=53.002N , depth of sensors -1.5 meter NAP.
Intervals of 60 minutes 
TM = YYYYMMDDHHmm (YYYY=year, MM=month, DD=day, HH=hour, mm=minute) in UTC
ET = excel decimal time 
T = median value of temperature from centered intervals (e.g. value at 10:00 is median from 9:30-10:30)
T_std = standard deviation of temperature within the interval 
T_N = number of data points for temperature within the interval 
T_max = maximum temperature within the interval 
T_min = minimum temperature within the interval 
T_flag = quality flag 
S = median value of salinity from centered intervals (e.g. value at 10:00 is median from 9:30-10:30)
S_std = standard deviation of salinity within the interval 
S_N = number of data points for salinity within the interval 
S_max = maximum salinity within the interval 
S_min = minimum salinity within the interval 
S_flag = quality flag 
Temperature in [degrees Celsius], Salinity in [PSU] 
Quality flags:  1=OK, 2=corrected values (OK), 3=manual discard, 4=variability discard, 5=outlier discard, 8=cleaning period, 9=missing (value indicates ranking) 

TM;ET;T;T_std;T_N;T_max;T_min;T_flag;S;S_std;S_N;S_max;S_min;S_flag 
200704060500; 39178.20833333; 10.000;  0.021;    297; 10.047;  9.953;    1; 23.742;  0.072;    297; 23.920; 23.669;    1 
200704060600; 39178.25000000;  9.906;  0.045;    296; 10.000;  9.858;    1; 23.671;  0.036;    296; 23.770; 23.591;    1 
200704060700; 39178.29166667;  9.764;  0.026;    297;  9.858;  9.764;    1; 24.205;  0.118;    297; 24.279; 23.773;    1 
200704060800; 39178.33333333;  9.717;  0.087;    297;  9.764;  9.481;    1; 24.462;  0.477;    297; 25.671; 24.208;    1 
200704060900; 39178.37500000;  9.434;  0.049;    297;  9.528;  9.386;    1; 26.007;  0.360;    297; 26.567; 25.489;    1 
200704061000; 39178.41666667;  9.481;  0.021;    297;  9.481;  9.434;    1; 26.420;  0.057;    297; 26.570; 26.271;    1 
200704061100; 39178.45833333;  9.528;  0.096;    297;  9.858;  9.481;    1; 26.348;  0.239;    297; 26.871; 24.867;    1 
200704061200; 39178.50000000; 10.094;  0.095;    296; 10.189;  9.858;    1; 25.001;  0.268;    296; 25.764; 24.787;    1 
200704061300; 39178.54166667; 10.378;  0.098;    297; 10.520; 10.189;    1; 24.363;  0.192;    297; 24.789; 24.118;    1 
200704061400; 39178.58333333; 10.615;  0.075;    297; 10.757; 10.520;    1; 24.308;  0.113;    297; 24.523; 24.121;    1 
200704061500; 39178.62500000; 10.710;  0.016;    297; 10.757; 10.662;    1; 24.420;  0.059;    297; 24.597; 24.277;    1 
200704061600; 39178.66666667; 10.662;  0.025;    297; 10.710; 10.615;    1; 24.384;  0.099;    297; 24.528; 24.097;    1 
200704061700; 39178.70833333; 10.662;  0.040;    296; 10.710; 10.567;    1; 23.885;  0.099;    296; 24.171; 23.813;    1 
200704061800; 39178.75000000; 10.520;  0.036;    297; 10.567; 10.425;    1; 23.843;  0.032;    297; 23.881; 23.732;    1 
200704061900; 39178.79166667; 10.094;  0.142;    297; 10.425; 10.047;    1; 24.289;  0.214;    297; 24.469; 23.767;    1 
200704062000; 39178.83333333; 10.047;  0.020;    297; 10.047; 10.000;    1; 24.909;  0.357;    297; 25.421; 24.471;    1 
200704062100; 39178.87500000;  9.952;  0.051;    297; 10.047;  9.905;    1; 26.008;  0.275;    297; 26.339; 25.423;    1 
200704062200; 39178.91666667;  9.810;  0.041;    296;  9.905;  9.716;    1; 26.599;  0.146;    296; 26.933; 26.341;    1 
200704062300; 39178.95833333;  9.810;  0.026;    297;  9.858;  9.763;    1; 26.453;  0.491;    297; 26.750; 24.908;    1 
200704070000; 39179.00000000;  9.858;  0.036;    297;  9.952;  9.858;    1; 24.544;  0.123;    297; 24.910; 24.397;    1 
200704070100; 39179.04166667;  9.999;  0.040;    297; 10.094;  9.952;    1; 24.371;  0.065;    297; 24.556; 24.192;    1 
200704070200; 39179.08333333; 10.094;  0.023;    297; 10.094; 10.047;    1; 24.485;  0.041;    297; 24.558; 24.451;    1 
200704070300; 39179.12500000; 10.141;  0.017;    296; 10.141; 10.094;    1; 24.565;  0.049;    296; 24.599; 24.420;    1 
200704070400; 39179.16666667; 10.188;  0.033;    297; 10.236; 10.141;    1; 24.316;  0.072;    297; 24.422; 24.210;    1 
200704070500; 39179.20833333; 10.425;  0.071;    297; 10.472; 10.236;    1; 24.079;  0.096;    297; 24.285; 23.973;    1 
200704070600; 39179.25000000; 10.425;  0.041;    297; 10.472; 10.330;    1; 23.937;  0.042;    297; 24.009; 23.859;    1 
200704070700; 39179.29166667; 10.094;  0.102;    297; 10.330; 10.046;    1; 24.206;  0.220;    297; 24.351; 23.783;    1 
200704070800; 39179.33333333;  9.999;  0.018;    296; 10.046;  9.952;    1; 24.533;  0.091;    296; 24.787; 24.354;    1 
200704070900; 39179.37500000;  9.763;  0.063;    297;  9.952;  9.668;    1; 25.369;  0.319;    297; 25.957; 24.750;    1 
200704071000; 39179.41666667;  9.621;  0.031;    297;  9.668;  9.574;    1; 26.701;  0.290;    297; 26.999; 25.959;    1 
200704071100; 39179.45833333;  9.621;  0.033;    297;  9.716;  9.621;    1; 26.704;  0.146;    297; 26.927; 25.444;    1 
200704071200; 39179.50000000;  9.810;  0.047;    296;  9.999;  9.715;    1; 26.004;  0.203;    296; 26.484; 25.493;    1 
200704071300; 39179.54166667; 10.377;  0.144;    297; 10.567;  9.999;    1; 24.998;  0.217;    297; 25.569; 24.709;    1 
200704071400; 39179.58333333; 10.898;  0.256;    297; 11.231; 10.567;    1; 24.833;  0.045;    297; 24.986; 24.741;    1 
200704071500; 39179.62500000; 11.088;  0.115;    297; 11.326; 10.898;    1; 24.815;  0.042;    297; 24.920; 24.703;    1 
200704071600; 39179.66666667; 10.946;  0.091;    297; 11.088; 10.803;    1; 24.600;  0.139;    297; 24.848; 24.416;    1 
200704071700; 39179.70833333; 10.946;  0.066;    297; 10.993; 10.803;    1; 24.347;  0.129;    297; 24.629; 24.209;    1 
200704071800; 39179.75000000; 10.851;  0.067;    296; 10.993; 10.803;    1; 24.136;  0.034;    296; 24.212; 24.097;    1 
200704071900; 39179.79166667; 10.709;  0.104;    297; 10.803; 10.424;    1; 24.023;  0.130;    297; 24.400; 23.913;    1 
200704072000; 39179.83333333; 10.282;  0.046;    297; 10.424; 10.282;    1; 24.576;  0.087;    297; 24.648; 24.330;    1 
200704072100; 39179.87500000; 10.282;  0.023;    297; 10.330; 10.235;    1; 25.086;  0.266;    297; 25.630; 24.651;    1 
200704072200; 39179.91666667; 10.140;  0.109;    297; 10.282;  9.951;    1; 26.216;  0.367;    297; 26.730; 25.560;    1 
200704072300; 39179.95833333;  9.904;  0.024;    297;  9.951;  9.904;    1; 26.732;  0.339;    297; 26.843; 25.737;    1 
200704080000; 39180.00000000; 10.046;  0.040;    296; 10.046;  9.904;    1; 24.717;  0.340;    296; 25.739; 24.464;    1 
200704080100; 39180.04166667; 10.140;  0.038;    297; 10.187; 10.046;    1; 24.505;  0.096;    297; 24.690; 24.433;    1 
200704080200; 39180.08333333; 10.235;  0.024;    297; 10.282; 10.187;    1; 24.624;  0.038;    297; 24.658; 24.551;    1 
200704080300; 39180.12500000; 10.282;  0.027;    297; 10.329; 10.235;    1; 24.592;  0.036;    297; 24.626; 24.486;    1 
200704080400; 39180.16666667; 10.282;  0.019;    296; 10.329; 10.235;    1; 24.522;  0.040;    296; 24.595; 24.416;    1 
200704080500; 39180.20833333; 10.566;  0.129;    297; 10.708; 10.329;    1; 24.256;  0.080;    297; 24.418; 24.184;    1 
200704080600; 39180.25000000; 10.708;  0.045;    297; 10.755; 10.613;    1; 24.120;  0.034;    297; 24.225; 24.082;    1 
200704080700; 39180.29166667; 10.518;  0.061;    297; 10.613; 10.424;    1; 24.001;  0.069;    297; 24.151; 23.858;    1 
200704080800; 39180.33333333; 10.329;  0.028;    297; 10.424; 10.329;    1; 24.281;  0.074;    297; 24.353; 24.142;    1 
200704080900; 39180.37500000; 10.282;  0.107;    296; 10.376; 10.093;    1; 24.466;  0.306;    296; 25.180; 24.356;    1 
200704081000; 39180.41666667;  9.856;  0.093;    297; 10.092;  9.809;    1; 26.020;  0.467;    297; 26.610; 25.183;    1 
200704081100; 39180.45833333; 10.045;  0.109;    297; 10.092;  9.809;    1; 26.540;  0.126;    297; 26.797; 26.392;    1 
200704081200; 39180.50000000; 10.092;  0.027;    297; 10.140; 10.045;    1; 26.505;  0.113;    297; 26.615; 26.212;    1 
200704081300; 39180.54166667; 10.140;  0.058;    297; 10.282; 10.092;    1; 26.214;  0.154;    297; 26.325; 25.851;    1 
200704081400; 39180.58333333; 10.471;  0.500;    296; 11.705; 10.281;    1; 25.679;  0.193;    296; 25.861; 25.167;    1 
200704081500; 39180.62500000; 11.562;  0.105;    297; 11.753; 11.420;    1; 24.957;  0.189;    297; 25.270; 24.715;    1 
200704081600; 39180.66666667; 11.087;  0.165;    297; 11.610; 10.992;    1; 24.883;  0.064;    297; 25.019; 24.694;    1 
200704081700; 39180.70833333; 11.087;  0.149;    297; 11.325; 10.897;    1; 24.625;  0.088;    297; 24.737; 24.475;    1 
200704081800; 39180.75000000; 10.945;  0.054;    297; 10.992; 10.850;    1; 24.154;  0.094;    297; 24.477; 24.082;    1 
200704081900; 39180.79166667; 10.755;  0.043;    297; 10.850; 10.707;    1; 24.079;  0.025;    297; 24.118; 24.046;    1 
200704082000; 39180.83333333; 10.613;  0.103;    296; 10.802; 10.518;    1; 24.430;  0.097;    296; 24.502; 24.115;    1 
200704082100; 39180.87500000; 10.471;  0.044;    297; 10.518; 10.376;    1; 25.005;  0.308;    297; 25.436; 24.466;    1 
200704082200; 39180.91666667; 10.376;  0.082;    297; 10.376; 10.092;    1; 25.874;  0.388;    297; 26.749; 25.438;    1 
200704082300; 39180.95833333;  9.997;  0.061;    297; 10.092;  9.903;    1; 26.973;  0.140;    297; 27.269; 26.752;    1 
200704090000; 39181.00000000;  9.997;  0.057;    297; 10.092;  9.950;    1; 27.012;  0.095;    297; 27.160; 26.828;    1 
200704090100; 39181.04166667; 10.045;  0.049;    296; 10.092;  9.950;    1; 26.572;  0.158;    296; 27.015; 26.389;    1 
200704090200; 39181.08333333; 10.139;  0.033;    297; 10.186; 10.092;    1; 26.209;  0.161;    297; 26.465; 25.989;    1 
200704090300; 39181.12500000; 10.139;  0.029;    297; 10.186; 10.092;    1; 25.480;  0.266;    297; 26.100; 25.226;    1 
200704090400; 39181.16666667; 10.186;  0.022;    297; 10.234; 10.186;    1; 25.155;  0.048;    297; 25.228; 25.083;    1 
200704090500; 39181.20833333; 10.281;  0.071;    296; 10.376; 10.186;    1; 24.943;  0.086;    296; 25.085; 24.803;    1 
200704090600; 39181.25000000; 10.518;  0.067;    297; 10.565; 10.375;    1; 24.415;  0.134;    297; 24.805; 24.382;    1 
200704090700; 39181.29166667; 10.517;  0.044;    297; 10.517; 10.423;    1; 24.417;  0.086;    297; 24.629; 24.417;    1 
200704090800; 39181.33333333; 10.233;  0.078;    297; 10.423; 10.139;    1; 25.421;  0.351;    297; 25.784; 24.631;    1 
200704090900; 39181.37500000; 10.092;  0.078;    297; 10.139;  9.902;    1; 26.114;  0.255;    297; 26.554; 25.786;    1 
200704091000; 39181.41666667;  9.855;  0.030;    296;  9.902;  9.808;    1; 26.888;  0.140;    296; 27.148; 26.556;    1 
200704091100; 39181.45833333;  9.808;  0.022;    297;  9.855;  9.808;    1; 27.558;  0.145;    297; 27.670; 27.076;    1 
200704091200; 39181.50000000;  9.902;  0.027;    297;  9.950;  9.855;    1; 27.634;  0.129;    297; 27.745; 27.336;    1 
200704091300; 39181.54166667;  9.997;  0.073;    297; 10.186;  9.950;    1; 27.191;  0.091;    297; 27.487; 27.006;    1 
200704091400; 39181.58333333; 10.280;  0.074;    297; 10.328; 10.139;    1; 26.458;  0.299;    297; 27.227; 26.166;    1 
200704091500; 39181.62500000; 10.778;  0.187;    296; 10.896; 10.328;    1; 25.975;  0.219;    296; 26.460; 25.706;    1 
200704091600; 39181.66666667; 10.944;  0.033;    297; 11.039; 10.896;    1; 25.747;  0.072;    297; 25.817; 25.567;    1 
200704091700; 39181.70833333; 10.754;  0.054;    297; 10.896; 10.707;    1; 25.674;  0.146;    297; 25.746; 25.277;    1 
200704091800; 39181.75000000; 10.849;  0.069;    297; 10.944; 10.754;    1; 24.996;  0.242;    297; 25.280; 24.643;    1 
200704091900; 39181.79166667; 10.896;  0.031;    297; 10.944; 10.801;    1; 24.641;  0.026;    297; 24.679; 24.574;    1 
200704092000; 39181.83333333; 10.754;  0.043;    297; 10.801; 10.612;    1; 24.677;  0.168;    297; 24.956; 23.781;    1 
200704092100; 39181.87500000; 10.422;  0.055;    296; 10.612; 10.375;    1; 25.385;  0.164;    296; 25.565; 24.958;    1 
200704092200; 39181.91666667; 10.327;  0.023;    297; 10.375; 10.327;    1; 25.893;  0.166;    297; 26.112; 25.567;    1 
200704092300; 39181.95833333; 10.185;  0.062;    297; 10.327; 10.138;    1; 26.661;  0.264;    297; 26.918; 26.114;    1 
200704100000; 39182.00000000; 10.138;  0.020;    297; 10.185; 10.138;    1; 26.921;  0.102;    297; 26.921; 26.114;    1 
200704100100; 39182.04166667; 10.138;  0.024;    297; 10.185; 10.138;    1; 26.666;  0.156;    297; 26.923; 26.446;    1 
200704100200; 39182.08333333; 10.185;  0.044;    296; 10.327; 10.138;    1; 26.448;  0.226;    296; 26.668; 25.903;    1 
200704100300; 39182.12500000; 10.375;  0.030;    297; 10.422; 10.327;    1; 25.652;  0.118;    297; 25.905; 25.544;    1 
200704100400; 39182.16666667; 10.422;  0.038;    297; 10.469; 10.375;    1; 25.546;  0.087;    297; 25.654; 25.367;    1 
200704100500; 39182.20833333; 10.469;  0.029;    297; 10.517; 10.422;    1; 25.331;  0.076;    297; 25.404; 25.190;    1 
200704100600; 39182.25000000; 10.659;  0.085;    296; 10.753; 10.516;    1; 24.874;  0.178;    296; 25.192; 24.662;    1 
200704100700; 39182.29166667; 10.706;  0.055;    297; 10.801; 10.659;    1; 24.698;  0.070;    297; 24.804; 24.560;    1 
200704100800; 39182.33333333; 10.611;  0.043;    297; 10.659; 10.516;    1; 24.840;  0.088;    297; 25.053; 24.735;    1 
200704100900; 39182.37500000; 10.327;  0.061;    297; 10.516; 10.327;    1; 25.628;  0.200;    297; 25.774; 25.055;    1 
200704101000; 39182.41666667; 10.185;  0.059;    297; 10.327; 10.138;    1; 26.175;  0.243;    297; 26.577; 25.776;    1 
200704101100; 39182.45833333; 10.138;  0.021;    296; 10.138; 10.090;    1; 26.726;  0.125;    296; 26.983; 26.579;    1 
200704101200; 39182.50000000; 10.043;  0.014;    297; 10.090;  9.996;    1; 27.170;  0.082;    297; 27.281; 26.986;    1 
200704101300; 39182.54166667; 10.043;  0.026;    297; 10.090;  9.996;    1; 27.099;  0.132;    297; 27.246; 26.841;    1 
200704101400; 39182.58333333; 10.138;  0.066;    297; 10.374; 10.090;    1; 26.807;  0.083;    297; 26.990; 26.478;    1 
200704101500; 39182.62500000; 10.563;  0.064;    297; 10.706; 10.374;    1; 26.119;  0.113;    297; 26.480; 26.012;    1 
200704101600; 39182.66666667; 11.085;  0.140;    296; 11.227; 10.706;    1; 25.697;  0.132;    296; 26.051; 25.592;    1 
200704101700; 39182.70833333; 11.038;  0.079;    297; 11.227; 10.943;    1; 25.631;  0.071;    297; 25.701; 25.485;    1 
200704101800; 39182.75000000; 10.895;  0.023;    297; 10.943; 10.895;    1; 25.161;  0.126;    297; 25.591; 25.127;    1 
200704101900; 39182.79166667; 11.037;  0.058;    297; 11.132; 10.895;    1; 24.777;  0.153;    297; 25.164; 24.638;    1 
200704102000; 39182.83333333; 11.037;  0.052;    297; 11.085; 10.943;    1; 24.674;  0.056;    297; 24.775; 24.603;    1 
200704102100; 39182.87500000; 10.942;  0.041;    297; 10.942; 10.800;    1; 24.706;  0.044;    297; 24.879; 24.635;    1 
200704102200; 39182.91666667; 10.658;  0.047;    296; 10.800; 10.611;    1; 25.055;  0.086;    296; 25.161; 24.881;    1 
200704102300; 39182.95833333; 10.468;  0.064;    297; 10.611; 10.421;    1; 25.629;  0.274;    297; 26.027; 25.163;    1 
200704110000; 39183.00000000; 10.374;  0.026;    297; 10.468; 10.374;    1; 26.283;  0.121;    297; 26.356; 25.921;    1 
200704110100; 39183.04166667; 10.326;  0.022;    297; 10.374; 10.326;    1; 26.358;  0.047;    297; 26.467; 26.248;    1 
200704110200; 39183.08333333; 10.374;  0.016;    297; 10.374; 10.326;    1; 25.924;  0.130;    297; 26.251; 25.778;    1 
200704110300; 39183.12500000; 10.421;  0.054;    296; 10.563; 10.374;    1; 25.818;  0.119;    296; 25.926; 25.496;    1 
200704110400; 39183.16666667; 10.705;  0.048;    297; 10.752; 10.563;    1; 25.179;  0.121;    297; 25.498; 25.073;    1 
200704110500; 39183.20833333; 10.705;  0.022;    297; 10.752; 10.705;    1; 25.109;  0.018;    297; 25.109; 25.003;    1 
200704110600; 39183.25000000; 10.800;  0.060;    297; 10.847; 10.658;    1; 24.971;  0.124;    297; 25.218; 24.866;    1 
200704110700; 39183.29166667; 10.942;  0.029;    296; 10.989; 10.847;    1; 24.730;  0.051;    296; 24.868; 24.625;    1 
200704110800; 39183.33333333; 10.895;  0.037;    297; 10.942; 10.847;    1; 24.766;  0.063;    297; 24.871; 24.661;    1 
200704110900; 39183.37500000; 10.847;  0.070;    297; 10.895; 10.657;    1; 24.802;  0.124;    297; 25.225; 24.768;    1 
200704111000; 39183.41666667; 10.515;  0.052;    297; 10.657; 10.515;    1; 25.547;  0.167;    297; 25.692; 25.155;    1 
200704111100; 39183.45833333; 10.468;  0.031;    297; 10.515; 10.421;    1; 25.802;  0.123;    297; 26.127; 25.694;    1 
200704111200; 39183.50000000; 10.326;  0.064;    296; 10.421; 10.184;    1; 26.493;  0.223;    296; 26.822; 26.130;    1 
200704111300; 39183.54166667; 10.231;  0.035;    297; 10.278; 10.184;    1; 26.934;  0.056;    297; 27.007; 26.678;    1 
200704111400; 39183.58333333; 10.420;  0.069;    297; 10.515; 10.278;    1; 26.644;  0.215;    297; 27.046; 26.389;    1 
200704111500; 39183.62500000; 10.705;  0.163;    297; 10.942; 10.468;    1; 25.996;  0.188;    297; 26.464; 25.819;    1 
200704111600; 39183.66666667; 11.132;  0.081;    297; 11.179; 10.942;    1; 25.541;  0.172;    297; 25.823; 25.364;    1 
200704111700; 39183.70833333; 11.226;  0.022;    296; 11.274; 11.179;    1; 25.261;  0.066;    296; 25.366; 25.156;    1 
200704111800; 39183.75000000; 11.274;  0.000;    297; 11.274; 11.274;    1; 25.088;  0.035;    297; 25.159; 25.088;    1 
200704111900; 39183.79166667; 11.321;  0.022;    297; 11.321; 11.274;    1; 25.127;  0.038;    297; 25.198; 25.090;    1 
200704112000; 39183.83333333; 11.416;  0.062;    297; 11.511; 11.321;    1; 24.850;  0.173;    297; 25.129; 24.642;    1 
200704112100; 39183.87500000; 11.179;  0.127;    297; 11.511; 11.131;    1; 24.808;  0.081;    297; 24.983; 24.645;    1 
200704112200; 39183.91666667; 11.226;  0.007;    297; 11.226; 11.179;    1; 24.777;  0.005;    297; 24.810; 24.777;    1 
200704112300; 39183.95833333; 11.084;  0.070;    296; 11.226; 10.989;    1; 24.813;  0.078;    296; 24.947; 24.742;    1 
200704120000; 39184.00000000; 10.799;  0.077;    297; 10.989; 10.704;    1; 25.157;  0.087;    297; 25.369; 24.950;    1 
200704120100; 39184.04166667; 10.657;  0.039;    297; 10.704; 10.609;    1; 25.585;  0.143;    297; 25.802; 25.300;    1 
200704120200; 39184.08333333; 10.609;  0.039;    297; 10.657; 10.562;    1; 25.804;  0.097;    297; 25.984; 25.697;    1 
200704120300; 39184.12500000; 10.609;  0.049;    296; 10.704; 10.562;    1; 25.734;  0.149;    296; 25.986; 25.520;    1 
200704120400; 39184.16666667; 10.751;  0.061;    297; 10.894; 10.704;    1; 25.344;  0.146;    297; 25.523; 25.027;    1 
200704120500; 39184.20833333; 10.989;  0.046;    297; 11.036; 10.894;    1; 24.819;  0.102;    297; 25.029; 24.714;    1 
200704120600; 39184.25000000; 11.083;  0.036;    297; 11.178; 11.036;    1; 24.683;  0.053;    297; 24.717; 24.546;    1 
200704120700; 39184.29166667; 11.273;  0.029;    297; 11.321; 11.178;    1; 24.482;  0.028;    297; 24.548; 24.378;    1 
200704120800; 39184.33333333; 11.321;  0.024;    297; 11.368; 11.321;    1; 24.451;  0.048;    297; 24.522; 24.348;    1 
200704120900; 39184.37500000; 11.321;  0.023;    296; 11.368; 11.321;    1; 24.524;  0.037;    296; 24.594; 24.420;    1 
200704121000; 39184.41666667; 11.368;  0.055;    297; 11.463; 11.226;    1; 24.597;  0.050;    297; 24.734; 24.531;    1 
200704121100; 39184.45833333; 10.941;  0.082;    297; 11.226; 10.893;    1; 25.081;  0.129;    297; 25.224; 24.736;    1 
200704121200; 39184.50000000; 10.941;  0.029;    297; 10.988; 10.893;    1; 25.263;  0.090;    297; 25.475; 25.192;    1 
200704121300; 39184.54166667; 10.751;  0.080;    296; 10.893; 10.609;    1; 25.725;  0.184;    296; 26.119; 25.477;    1 
200704121400; 39184.58333333; 10.561;  0.047;    297; 10.704; 10.514;    1; 26.446;  0.131;    297; 26.555; 26.121;    1 
200704121500; 39184.62500000; 10.609;  0.028;    297; 10.656; 10.561;    1; 26.413;  0.068;    297; 26.666; 26.268;    1 
200704121600; 39184.66666667; 10.846;  0.087;    297; 10.988; 10.656;    1; 26.165;  0.141;    297; 26.380; 25.949;    1 
200704121700; 39184.70833333; 11.368;  0.136;    297; 11.463; 10.988;    1; 25.569;  0.208;    297; 25.990; 25.359;    1 
200704121800; 39184.75000000; 11.463;  0.024;    297; 11.511; 11.463;    1; 25.257;  0.051;    297; 25.362; 25.150;    1 
200704121900; 39184.79166667; 11.510;  0.024;    296; 11.510; 11.463;    1; 25.189;  0.024;    296; 25.223; 25.082;    1 
200704122000; 39184.83333333; 11.606;  0.055;    297; 11.653; 11.463;    1; 25.053;  0.077;    297; 25.191; 24.950;    1 
200704122100; 39184.87500000; 11.653;  0.061;    297; 11.796; 11.606;    1; 24.915;  0.095;    297; 24.986; 24.642;    1 
200704122200; 39184.91666667; 11.939;  0.062;    297; 11.986; 11.701;    1; 24.477;  0.078;    297; 24.715; 24.374;    1 
200704122300; 39184.95833333; 11.653;  0.015;    297; 11.701; 11.653;    1; 24.606;  0.024;    297; 24.676; 24.573;    1 
200704130000; 39185.00000000; 11.605;  0.094;    296; 11.653; 11.368;    1; 24.642;  0.074;    296; 24.879; 24.609;    1 
200704130100; 39185.04166667; 11.320;  0.017;    297; 11.368; 11.273;    1; 24.915;  0.041;    297; 25.019; 24.881;    1 
200704130200; 39185.08333333; 11.130;  0.122;    297; 11.273; 10.940;    1; 25.265;  0.219;    297; 25.688; 25.021;    1 
200704130300; 39185.12500000; 10.988;  0.051;    297; 11.083; 10.940;    1; 25.621;  0.072;    297; 25.762; 25.515;    1 
200704130400; 39185.16666667; 10.893;  0.018;    297; 10.940; 10.845;    1; 25.871;  0.042;    297; 25.942; 25.764;    1 
200704130500; 39185.20833333; 10.940;  0.073;    296; 11.035; 10.845;    1; 25.766;  0.145;    296; 26.052; 25.589;    1 
200704130600; 39185.25000000; 11.082;  0.033;    297; 11.177; 11.035;    1; 25.451;  0.071;    297; 25.628; 25.311;    1 
200704130700; 39185.29166667; 11.367;  0.089;    297; 11.510; 11.177;    1; 24.966;  0.171;    297; 25.314; 24.725;    1 
200704130800; 39185.33333333; 11.557;  0.044;    297; 11.653; 11.510;    1; 24.624;  0.058;    297; 24.727; 24.558;    1 
200704130900; 39185.37500000; 11.748;  0.058;    297; 11.843; 11.653;    1; 24.494;  0.040;    297; 24.560; 24.429;    1 
200704131000; 39185.41666667; 11.891;  0.023;    296; 11.891; 11.843;    1; 24.468;  0.053;    296; 24.570; 24.398;    1 
200704131100; 39185.45833333; 11.795;  0.075;    297; 11.891; 11.653;    1; 24.536;  0.049;    297; 24.635; 24.466;    1 
200704131200; 39185.50000000; 11.748;  0.047;    297; 11.795; 11.605;    1; 24.608;  0.047;    297; 24.810; 24.571;    1 
200704131300; 39185.54166667; 11.367;  0.080;    297; 11.605; 11.320;    1; 24.980;  0.093;    297; 25.084; 24.776;    1 
200704131400; 39185.58333333; 11.367;  0.114;    297; 11.462; 11.082;    1; 25.160;  0.207;    297; 25.683; 25.053;    1 
200704131500; 39185.62500000; 11.130;  0.147;    296; 11.415; 10.940;    1; 25.757;  0.173;    296; 26.220; 25.621;    1 
200704131600; 39185.66666667; 10.845;  0.058;    297; 10.987; 10.750;    1; 26.509;  0.132;    297; 26.798; 26.187;    1 
200704131700; 39185.70833333; 10.845;  0.072;    297; 11.034; 10.797;    1; 26.440;  0.203;    297; 26.728; 25.940;    1 
200704131800; 39185.75000000; 11.272;  0.138;    297; 11.414; 11.034;    1; 25.942;  0.152;    297; 26.124; 24.985;    1 
200704131900; 39185.79166667; 11.557;  0.066;    297; 11.652; 11.414;    1; 25.634;  0.209;    297; 26.021; 25.425;    1 
200704132000; 39185.83333333; 11.747;  0.029;    297; 11.747; 11.652;    1; 25.219;  0.092;    297; 25.427; 25.149;    1 
200704132100; 39185.87500000; 11.747;  0.000;    296; 11.747; 11.747;    1; 25.082;  0.036;    296; 25.222; 25.082;    1 
200704132200; 39185.91666667; 11.842;  0.153;    297; 12.176; 11.747;    1; 25.084;  0.027;    297; 25.120; 24.992;    1 
200704132300; 39185.95833333; 12.128;  0.037;    297; 12.176; 12.081;    1; 24.922;  0.097;    297; 25.028; 24.718;    1 
200704140000; 39186.00000000; 11.890;  0.160;    297; 12.224; 11.842;    1; 24.710;  0.079;    297; 24.882; 24.618;    1 
200704140100; 39186.04166667; 11.890;  0.061;    297; 11.938; 11.700;    1; 24.712;  0.043;    297; 24.844; 24.679;    1 
200704140200; 39186.08333333; 11.557;  0.060;    296; 11.699; 11.509;    1; 24.980;  0.054;    296; 25.051; 24.847;    1 
200704140300; 39186.12500000; 11.509;  0.036;    297; 11.509; 11.414;    1; 25.053;  0.108;    297; 25.261; 24.491;    1 
200704140400; 39186.16666667; 11.271;  0.053;    297; 11.414; 11.224;    1; 25.649;  0.160;    297; 25.826; 25.264;    1 
200704140500; 39186.20833333; 11.129;  0.041;    297; 11.224; 11.081;    1; 26.112;  0.121;    297; 26.255; 25.828;    1 
200704140600; 39186.25000000; 11.081;  0.039;    296; 11.129; 11.034;    1; 26.185;  0.092;    296; 26.399; 25.900;    1 
200704140700; 39186.29166667; 11.319;  0.081;    297; 11.366; 11.129;    1; 25.656;  0.144;    297; 25.903; 25.022;    1 
200704140800; 39186.33333333; 11.509;  0.080;    297; 11.699; 11.366;    1; 25.417;  0.087;    297; 25.590; 25.281;    1 
200704140900; 39186.37500000; 11.890;  0.096;    297; 11.985; 11.699;    1; 25.043;  0.120;    297; 25.284; 24.943;    1 
200704141000; 39186.41666667; 12.175;  0.129;    297; 12.366; 11.985;    1; 24.882;  0.038;    297; 24.948; 24.750;    1 
200704141100; 39186.45833333; 12.414;  0.087;    297; 12.605; 12.319;    1; 24.794;  0.056;    297; 24.929; 24.720;    1 
200704141200; 39186.50000000; 12.271;  0.240;    296; 12.462; 11.842;    1; 24.860;  0.114;    296; 24.983; 24.621;    1 
200704141300; 39186.54166667; 12.080;  0.041;    297; 12.223; 11.985;    1; 24.955;  0.031;    297; 25.091; 24.889;    1 
200704141400; 39186.58333333; 11.509;  0.158;    297; 11.985; 11.366;    1; 25.572;  0.202;    297; 25.887; 25.094;    1 
200704141500; 39186.62500000; 11.461;  0.109;    297; 11.651; 11.318;    1; 25.890;  0.095;    297; 26.067; 25.683;    1 
200704141600; 39186.66666667; 11.366;  0.022;    296; 11.366; 11.318;    1; 26.069;  0.066;    296; 26.282; 25.963;    1 
