NIOZ jetty LON=4.789E   LAT=53.002N , depth of sensors -1.5 meter NAP.
Intervals of 60 minutes 
TM = YYYYMMDDHHmm (YYYY=year, MM=month, DD=day, HH=hour, mm=minute) in UTC
ET = excel decimal time 
T = median value of temperature from centered intervals (e.g. value at 10:00 is median from 9:30-10:30)
T_std = standard deviation of temperature within the interval 
T_N = number of data points for temperature within the interval 
T_max = maximum temperature within the interval 
T_min = minimum temperature within the interval 
T_flag = quality flag 
S = median value of salinity from centered intervals (e.g. value at 10:00 is median from 9:30-10:30)
S_std = standard deviation of salinity within the interval 
S_N = number of data points for salinity within the interval 
S_max = maximum salinity within the interval 
S_min = minimum salinity within the interval 
S_flag = quality flag 
Temperature in [degrees Celsius], Salinity in [PSU] 
Quality flags:  1=OK, 2=corrected values (OK), 3=manual discard, 4=variability discard, 5=outlier discard, 8=cleaning period, 9=missing (value indicates ranking) 

TM;ET;T;T_std;T_N;T_max;T_min;T_flag;S;S_std;S_N;S_max;S_min;S_flag 
200401290800; 38015.33333333;  4.126;  0.032;    297;  4.219;  4.126;    1; 23.906;  0.139;    297; 24.256; 23.739;    1 
200401290900; 38015.37500000;  4.219;  0.074;    297;  4.496;  4.219;    1; 24.255;  0.300;    297; 25.165; 24.172;    1 
200401291000; 38015.41666667;  4.496;  0.041;    297;  4.588;  4.496;    1; 25.296;  0.316;    297; 26.057; 25.130;    1 
200401291100; 38015.45833333;  4.588;  0.021;    297;  4.635;  4.542;    1; 26.187;  0.063;    297; 26.307; 26.057;    1 
200401291200; 38015.50000000;  4.635;  0.023;    297;  4.635;  4.588;    1; 26.520;  0.121;    297; 26.604; 26.224;    1 
200401291300; 38015.54166667;  4.635;  0.023;    296;  4.635;  4.588;    1; 26.520;  0.030;    296; 26.604; 26.437;    1 
200401291400; 38015.58333333;  4.635;  0.000;    297;  4.635;  4.635;    1; 26.520;  0.010;    297; 26.603; 26.520;    1 
200401291500; 38015.62500000;  4.496;  0.094;    297;  4.635;  4.357;    1; 25.962;  0.519;    297; 26.603; 25.068;    1 
200401291600; 38015.66666667;  4.357;  0.098;    297;  4.588;  4.311;    1; 25.318;  0.495;    297; 26.306; 24.936;    1 
200401291700; 38015.70833333;  4.219;  0.090;    297;  4.496;  4.172;    1; 25.006;  0.297;    297; 25.878; 24.622;    1 
200401291800; 38015.75000000;  3.988;  0.106;    296;  4.172;  3.895;    1; 24.173;  0.684;    296; 25.041; 23.317;    1 
200401291900; 38015.79166667;  3.849;  0.029;    297;  3.942;  3.849;    1; 23.233;  0.127;    297; 23.619; 23.098;    1 
200401292000; 38015.83333333;  3.849;  0.071;    297;  3.988;  3.803;    1; 22.981;  0.199;    297; 23.334; 22.711;    1 
200401292100; 38015.87500000;  4.034;  0.143;    297;  4.450;  3.988;    1; 23.467;  0.762;    297; 25.615; 23.166;    1 
200401292200; 38015.91666667;  4.496;  0.084;    297;  4.635;  4.403;    1; 25.960;  0.338;    297; 26.434; 25.448;    1 
200401292300; 38015.95833333;  4.588;  0.024;    296;  4.635;  4.542;    1; 26.220;  0.090;    296; 26.433; 26.053;    1 
200401300000; 38016.00000000;  4.682;  0.078;    297;  4.821;  4.497;    1; 26.312;  0.155;    297; 26.654; 26.006;    1 
200401300100; 38016.04166667;  4.867;  0.050;    297;  4.913;  4.774;    1; 26.873;  0.158;    297; 27.077; 26.570;    1 
200401300200; 38016.08333333;  4.913;  0.036;    297;  4.960;  4.821;    1; 27.122;  0.078;    297; 27.250; 26.865;    1 
200401300300; 38016.12500000;  4.774;  0.047;    297;  4.821;  4.636;    1; 26.903;  0.149;    297; 26.986; 26.349;    1 
200401300400; 38016.16666667;  4.589;  0.080;    296;  4.728;  4.358;    1; 26.348;  0.203;    296; 26.774; 25.948;    1 
200401300500; 38016.20833333;  4.312;  0.063;    297;  4.404;  4.173;    1; 25.601;  0.446;    297; 25.984; 24.534;    1 
200401300600; 38016.25000000;  4.035;  0.061;    297;  4.173;  3.989;    1; 23.883;  0.274;    297; 24.702; 23.749;    1 
200401300700; 38016.29166667;  3.989;  0.033;    297;  4.035;  3.943;    1; 23.783;  0.257;    297; 24.471; 23.615;    1 
200401300800; 38016.33333333;  3.850;  0.044;    297;  3.943;  3.758;    1; 23.178;  0.218;    297; 23.648; 22.791;    1 
200401300900; 38016.37500000;  3.804;  0.072;    296;  3.943;  3.758;    1; 22.958;  0.241;    296; 23.446; 22.790;    1 
200401301000; 38016.41666667;  3.896;  0.038;    297;  3.989;  3.850;    1; 23.228;  0.153;    297; 23.664; 23.060;    1 
200401301100; 38016.45833333;  4.081;  0.046;    297;  4.127;  3.989;    1; 23.897;  0.192;    297; 24.148; 23.496;    1 
200401301200; 38016.50000000;  4.404;  0.158;    297;  4.497;  4.127;    1; 25.192;  0.604;    297; 25.538; 24.064;    1 
200401301300; 38016.54166667;  4.543;  0.040;    297;  4.636;  4.497;    1; 25.668;  0.157;    297; 26.095; 25.418;    1 
200401301400; 38016.58333333;  4.682;  0.063;    297;  4.682;  4.543;    1; 26.308;  0.327;    297; 26.558; 25.668;    1 
200401301500; 38016.62500000;  4.589;  0.036;    296;  4.682;  4.497;    1; 26.215;  0.143;    296; 26.511; 25.751;    1 
200401301600; 38016.66666667;  4.497;  0.068;    297;  4.636;  4.404;    1; 25.823;  0.199;    297; 26.214; 25.693;    1 
200401301700; 38016.70833333;  4.266;  0.085;    297;  4.404;  4.173;    1; 25.047;  0.396;    297; 25.692; 24.531;    1 
200401301800; 38016.75000000;  4.035;  0.062;    297;  4.173;  3.989;    1; 24.165;  0.165;    297; 24.530; 23.963;    1 
200401301900; 38016.79166667;  3.989;  0.037;    296;  4.081;  3.943;    1; 24.501;  0.217;    296; 24.936; 24.165;    1 
200401302000; 38016.83333333;  3.896;  0.037;    297;  3.989;  3.850;    1; 23.897;  0.188;    297; 24.417; 23.762;    1 
200401302100; 38016.87500000;  3.944;  0.036;    297;  3.944;  3.851;    1; 24.199;  0.187;    297; 24.451; 23.762;    1 
200401302200; 38016.91666667;  3.944;  0.016;    297;  3.990;  3.897;    1; 24.317;  0.098;    297; 24.620; 24.283;    1 
200401302300; 38016.95833333;  4.036;  0.038;    297;  4.082;  3.944;    1; 25.139;  0.312;    297; 25.525; 24.535;    1 
200401310000; 38017.00000000;  4.174;  0.052;    297;  4.267;  4.082;    1; 26.210;  0.374;    297; 26.680; 25.524;    1 
200401310100; 38017.04166667;  4.267;  0.008;    296;  4.313;  4.221;    1; 26.895;  0.091;    296; 26.979; 26.641;    1 
200401310200; 38017.08333333;  4.313;  0.084;    297;  4.498;  4.267;    1; 27.278;  0.360;    297; 28.051; 26.894;    1 
200401310300; 38017.12500000;  4.359;  0.041;    297;  4.452;  4.313;    1; 27.324;  0.183;    297; 27.921; 27.071;    1 
200401310400; 38017.16666667;  4.544;  0.101;    297;  4.637;  4.359;    1; 28.179;  0.388;    297; 28.604; 27.323;    1 
200401310500; 38017.20833333;  4.405;  0.132;    296;  4.637;  4.174;    1; 27.622;  0.472;    296; 28.560; 26.762;    1 
200401310600; 38017.25000000;  3.944;  0.174;    297;  4.359;  3.897;    1; 26.141;  0.547;    297; 27.745; 25.923;    1 
200401310700; 38017.29166667;  4.036;  0.112;    297;  4.313;  3.944;    1; 26.537;  0.353;    297; 27.361; 26.055;    1 
200401310800; 38017.33333333;  4.452;  0.036;    297;  4.452;  4.313;    1; 27.361;  0.054;    297; 27.452; 27.245;    1 
200401310900; 38017.37500000;  4.498;  0.029;    297;  4.544;  4.452;    1; 27.374;  0.106;    297; 27.756; 27.245;    1 
200401311000; 38017.41666667;  4.544;  0.033;    297;  4.637;  4.498;    1; 27.632;  0.135;    297; 28.097; 27.374;    1 
200401311100; 38017.45833333;  4.683;  0.048;    296;  4.775;  4.637;    1; 28.057;  0.171;    296; 28.481; 27.761;    1 
200401311200; 38017.50000000;  4.729;  0.033;    297;  4.822;  4.683;    1; 28.101;  0.084;    297; 28.273; 27.934;    1 
200401311300; 38017.54166667;  4.868;  0.042;    297;  4.961;  4.822;    1; 28.233;  0.078;    297; 28.487; 28.149;    1 
200401311400; 38017.58333333;  4.961;  0.026;    297;  5.053;  4.914;    1; 28.404;  0.077;    297; 28.571; 28.237;    1 
200401311500; 38017.62500000;  5.053;  0.021;    297;  5.100;  5.007;    1; 28.490;  0.057;    297; 28.657; 28.363;    1 
200401311600; 38017.66666667;  5.146;  0.029;    296;  5.192;  5.100;    1; 28.410;  0.121;    296; 28.616; 28.200;    1 
200401311700; 38017.70833333;  5.146;  0.024;    297;  5.146;  5.053;    1; 27.951;  0.373;    297; 28.283; 27.288;    1 
200401311800; 38017.75000000;  5.147;  0.025;    297;  5.193;  5.101;    1; 27.580;  0.246;    297; 28.038; 27.249;    1 
200401311900; 38017.79166667;  5.240;  0.039;    297;  5.240;  5.147;    1; 27.998;  0.283;    297; 28.575; 27.502;    1 
200401312000; 38017.83333333;  5.147;  0.040;    297;  5.240;  5.101;    1; 28.827;  0.141;    297; 29.115; 28.535;    1 
200401312100; 38017.87500000;  5.240;  0.047;    296;  5.286;  5.147;    1; 28.909;  0.108;    296; 29.116; 28.743;    1 
200401312200; 38017.91666667;  5.240;  0.022;    297;  5.286;  5.240;    1; 29.034;  0.058;    297; 29.117; 28.909;    1 
200401312300; 38017.95833333;  5.379;  0.048;    297;  5.472;  5.286;    1; 29.243;  0.138;    297; 29.492; 28.951;    1 
200402010000; 38018.00000000;  5.379;  0.023;    296;  5.425;  5.333;    1; 29.118;  0.101;    296; 29.201; 28.456;    1 
200402010100; 38018.04166667;  5.379;  0.023;    297;  5.425;  5.333;    1; 29.118;  0.132;    297; 29.242; 28.291;    1 
200402010200; 38018.08333333;  5.425;  0.019;    297;  5.425;  5.379;    1; 29.159;  0.117;    297; 29.449; 29.077;    1 
200402010300; 38018.12500000;  5.379;  0.033;    296;  5.425;  5.333;    1; 29.366;  0.034;    296; 29.449; 29.325;    1 
200402010400; 38018.16666667;  5.333;  0.015;    297;  5.379;  5.333;    1; 29.323;  0.169;    297; 29.406; 28.992;    1 
200402010500; 38018.20833333;  5.333;  0.022;    297;  5.379;  5.333;    1; 29.157;  0.035;    297; 29.240; 29.034;    1 
200402010600; 38018.25000000;  5.379;  0.024;    297;  5.425;  5.333;    1; 28.950;  0.097;    297; 29.074; 28.745;    1 
200402010700; 38018.29166667;  5.472;  0.054;    296;  5.565;  5.425;    1; 28.744;  0.152;    296; 28.910; 28.378;    1 
200402010800; 38018.33333333;  5.472;  0.031;    297;  5.518;  5.425;    1; 28.621;  0.121;    297; 28.827; 28.417;    1 
200402010900; 38018.37500000;  5.472;  0.050;    297;  5.518;  5.333;    1; 28.704;  0.077;    297; 28.824; 28.499;    1 
200402011000; 38018.41666667;  5.333;  0.021;    297;  5.379;  5.333;    1; 28.824;  0.029;    297; 28.907; 28.784;    1 
200402011100; 38018.45833333;  5.425;  0.050;    297;  5.472;  5.333;    1; 28.824;  0.041;    297; 28.907; 28.703;    1 
200402011200; 38018.50000000;  5.518;  0.024;    297;  5.565;  5.472;    1; 28.745;  0.022;    297; 28.785; 28.703;    1 
200402011300; 38018.54166667;  5.611;  0.043;    296;  5.658;  5.425;    1; 28.747;  0.079;    296; 28.990; 28.664;    1 
200402011400; 38018.58333333;  5.472;  0.022;    297;  5.472;  5.425;    1; 28.990;  0.034;    297; 29.073; 28.950;    1 
200402011500; 38018.62500000;  5.473;  0.000;    297;  5.473;  5.473;    1; 28.949;  0.030;    297; 29.032; 28.949;    1 
200402011600; 38018.66666667;  5.473;  0.038;    297;  5.473;  5.380;    1; 28.866;  0.156;    297; 28.949; 28.534;    1 
200402011700; 38018.70833333;  5.426;  0.061;    296;  5.659;  5.380;    1; 28.533;  0.030;    296; 28.616; 28.456;    1 
200402011800; 38018.75000000;  5.752;  0.050;    297;  5.891;  5.659;    1; 28.380;  0.042;    297; 28.459; 28.261;    1 
200402011900; 38018.79166667;  5.938;  0.038;    297;  6.031;  5.891;    1; 28.261;  0.083;    297; 28.424; 28.062;    1 
200402012000; 38018.83333333;  5.984;  0.030;    297;  5.984;  5.891;    1; 28.345;  0.027;    297; 28.465; 28.345;    1 
200402012100; 38018.87500000;  6.077;  0.030;    297;  6.124;  5.984;    1; 28.347;  0.046;    297; 28.386; 28.226;    1 
200402012200; 38018.91666667;  5.938;  0.155;    297;  6.077;  5.612;    1; 28.465;  0.105;    297; 28.664; 28.346;    1 
200402012300; 38018.95833333;  5.566;  0.061;    296;  5.705;  5.473;    1; 28.661;  0.030;    296; 28.741; 28.581;    1 
200402020000; 38019.00000000;  5.519;  0.015;    297;  5.566;  5.519;    1; 28.659;  0.032;    297; 28.741; 28.619;    1 
200402020100; 38019.04166667;  5.566;  0.010;    297;  5.566;  5.519;    1; 28.618;  0.035;    297; 28.701; 28.536;    1 
200402020200; 38019.08333333;  5.566;  0.016;    297;  5.566;  5.519;    1; 28.700;  0.044;    297; 28.740; 28.618;    1 
200402020300; 38019.12500000;  5.612;  0.023;    297;  5.612;  5.519;    1; 28.618;  0.036;    297; 28.700; 28.578;    1 
200402020400; 38019.16666667;  5.612;  0.023;    296;  5.659;  5.612;    1; 28.619;  0.029;    296; 28.659; 28.577;    1 
200402020500; 38019.20833333;  5.566;  0.032;    297;  5.612;  5.519;    1; 28.492;  0.055;    297; 28.659; 28.410;    1 
200402020600; 38019.25000000;  5.473;  0.023;    297;  5.519;  5.473;    1; 28.285;  0.086;    297; 28.410; 28.120;    1 
200402020700; 38019.29166667;  5.473;  0.035;    297;  5.612;  5.473;    1; 28.120;  0.049;    297; 28.284; 28.081;    1 
200402020800; 38019.33333333;  5.891;  0.072;    297;  5.891;  5.612;    1; 28.094;  0.041;    297; 28.248; 28.091;    1 
200402020900; 38019.37500000;  5.891;  0.058;    296;  5.938;  5.752;    1; 28.380;  0.049;    296; 28.419; 28.172;    1 
200402021000; 38019.41666667;  5.845;  0.079;    297;  5.938;  5.659;    1; 28.419;  0.043;    297; 28.536; 28.377;    1 
200402021100; 38019.45833333;  5.612;  0.079;    297;  5.752;  5.473;    1; 28.575;  0.068;    297; 28.695; 28.456;    1 
200402021200; 38019.50000000;  5.520;  0.005;    297;  5.520;  5.474;    1; 28.655;  0.041;    297; 28.695; 28.572;    1 
200402021300; 38019.54166667;  5.520;  0.032;    297;  5.567;  5.474;    1; 28.490;  0.062;    297; 28.612; 28.450;    1 
200402021400; 38019.58333333;  5.567;  0.000;    296;  5.567;  5.567;    1; 28.367;  0.029;    296; 28.450; 28.367;    1 
200402021500; 38019.62500000;  5.613;  0.030;    297;  5.660;  5.567;    1; 28.327;  0.031;    297; 28.370; 28.245;    1 
200402021600; 38019.66666667;  5.613;  0.019;    297;  5.613;  5.567;    1; 28.245;  0.217;    297; 28.327; 27.629;    1 
200402021700; 38019.70833333;  5.613;  0.037;    297;  5.660;  5.567;    1; 27.710;  0.076;    297; 27.835; 27.508;    1 
200402021800; 38019.75000000;  5.520;  0.042;    297;  5.613;  5.520;    1; 27.339;  0.111;    297; 27.589; 27.257;    1 
200402021900; 38019.79166667;  5.520;  0.023;    296;  5.567;  5.520;    1; 27.300;  0.032;    296; 27.420; 27.257;    1 
200402022000; 38019.83333333;  5.567;  0.068;    297;  5.846;  5.567;    1; 27.300;  0.118;    297; 27.722; 27.300;    1 
200402022100; 38019.87500000;  5.892;  0.036;    297;  5.939;  5.799;    1; 27.927;  0.052;    297; 28.008; 27.683;    1 
200402022200; 38019.91666667;  5.892;  0.007;    297;  5.939;  5.892;    1; 28.008;  0.012;    297; 28.089; 27.927;    1 
200402022300; 38019.95833333;  5.939;  0.063;    297;  5.985;  5.799;    1; 28.050;  0.063;    297; 28.167; 27.969;    1 
200402030000; 38020.00000000;  5.706;  0.054;    297;  5.799;  5.613;    1; 28.288;  0.047;    297; 28.367; 28.167;    1 
200402030100; 38020.04166667;  5.660;  0.039;    296;  5.706;  5.613;    1; 28.242;  0.028;    296; 28.285; 28.121;    1 
200402030200; 38020.08333333;  5.660;  0.027;    297;  5.706;  5.613;    1; 28.121;  0.108;    297; 28.242; 27.875;    1 
200402030300; 38020.12500000;  5.706;  0.043;    297;  5.799;  5.706;    1; 27.918;  0.063;    297; 28.003; 27.596;    1 
200402030400; 38020.16666667;  5.799;  0.023;    297;  5.846;  5.799;    1; 27.964;  0.051;    297; 28.084; 27.840;    1 
200402030500; 38020.20833333;  5.846;  0.014;    297;  5.892;  5.799;    1; 27.882;  0.092;    297; 27.963; 27.638;    1 
200402030600; 38020.25000000;  5.892;  0.054;    296;  6.032;  5.846;    1; 27.582;  0.181;    296; 27.846; 27.356;    1 
200402030700; 38020.29166667;  5.939;  0.042;    297;  6.078;  5.892;    1; 27.317;  0.065;    297; 27.565; 27.317;    1 
200402030800; 38020.33333333;  6.032;  0.094;    297;  6.125;  5.846;    1; 27.445;  0.081;    297; 27.564; 27.274;    1 
200402030900; 38020.37500000;  5.893;  0.062;    297;  6.126;  5.847;    1; 27.436;  0.066;    297; 27.649; 27.355;    1 
200402031000; 38020.41666667;  6.265;  0.056;    297;  6.359;  6.126;    1; 27.656;  0.037;    297; 27.779; 27.576;    1 
200402031100; 38020.45833333;  6.405;  0.101;    297;  6.452;  6.033;    1; 27.740;  0.075;    297; 28.010; 27.698;    1 
200402031200; 38020.50000000;  5.940;  0.093;    279;  6.079;  5.754;    1; 28.127;  0.086;    279; 28.284; 27.929;    1 
200402031300; 38020.54166667;  5.754;  0.025;    297;  5.847;  5.707;    1; 28.163;  0.038;    297; 28.284; 28.120;    1 
200402031400; 38020.58333333;  5.847;  0.038;    297;  5.893;  5.754;    1; 27.797;  0.194;    297; 28.162; 27.515;    1 
200402031500; 38020.62500000;  5.940;  0.017;    297;  5.940;  5.893;    1; 27.396;  0.128;    297; 27.596; 27.234;    1 
200402031600; 38020.66666667;  6.033;  0.040;    296;  6.079;  5.940;    1; 27.238;  0.038;    296; 27.357; 27.196;    1 
200402031700; 38020.70833333;  6.079;  0.030;    297;  6.079;  5.986;    1; 27.200;  0.159;    297; 27.438; 26.878;    1 
200402031800; 38020.75000000;  6.033;  0.070;    297;  6.079;  5.893;    1; 26.878;  0.205;    297; 26.958; 26.381;    1 
200402031900; 38020.79166667;  5.893;  0.035;    297;  5.986;  5.893;    1; 26.344;  0.055;    297; 26.549; 26.263;    1 
200402032000; 38020.83333333;  5.893;  0.023;    297;  5.940;  5.893;    1; 26.263;  0.030;    297; 26.299; 26.219;    1 
200402032100; 38020.87500000;  6.033;  0.065;    297;  6.126;  5.940;    1; 26.270;  0.206;    297; 26.759; 26.190;    1 
200402032200; 38020.91666667;  6.079;  0.029;    297;  6.126;  6.033;    1; 26.555;  0.066;    297; 26.759; 26.474;    1 
200402032300; 38020.95833333;  6.126;  0.085;    296;  6.265;  6.033;    1; 26.678;  0.084;    296; 26.845; 26.474;    1 
200402040000; 38021.00000000;  6.219;  0.037;    297;  6.265;  6.079;    1; 26.807;  0.065;    297; 26.956; 26.684;    1 
200402040100; 38021.04166667;  5.893;  0.065;    297;  6.126;  5.847;    1; 27.106;  0.058;    297; 27.187; 26.919;    1 
200402040200; 38021.08333333;  5.893;  0.035;    297;  5.940;  5.847;    1; 26.982;  0.088;    297; 27.068; 26.664;    1 
200402040300; 38021.12500000;  5.986;  0.023;    297;  5.986;  5.940;    1; 26.546;  0.078;    297; 26.745; 26.466;    1 
200402040400; 38021.16666667;  5.986;  0.019;    296;  5.986;  5.940;    1; 26.546;  0.042;    296; 26.583; 26.465;    1 
200402040500; 38021.20833333;  5.940;  0.003;    297;  5.986;  5.940;    1; 26.502;  0.037;    297; 26.582; 26.502;    1 
200402040600; 38021.25000000;  5.941;  0.012;    297;  5.987;  5.941;    1; 26.582;  0.039;    297; 26.582; 26.465;    1 
200402040700; 38021.29166667;  5.941;  0.022;    297;  5.987;  5.941;    1; 26.464;  0.041;    297; 26.501; 26.384;    1 
200402040800; 38021.33333333;  5.941;  0.000;    297;  5.941;  5.941;    1; 26.420;  0.036;    297; 26.420; 26.339;    1 
200402040900; 38021.37500000;  5.987;  0.024;    297;  6.034;  5.941;    1; 26.383;  0.029;    297; 26.507; 26.383;    1 
200402041000; 38021.41666667;  6.127;  0.042;    296;  6.127;  6.034;    1; 26.514;  0.041;    296; 26.594; 26.427;    1 
200402041100; 38021.45833333;  6.173;  0.066;    297;  6.360;  6.127;    1; 26.557;  0.078;    297; 26.803; 26.433;    1 
200402041200; 38021.50000000;  6.406;  0.081;    297;  6.453;  6.127;    1; 26.692;  0.037;    297; 26.834; 26.692;    1 
200402041300; 38021.54166667;  6.034;  0.060;    297;  6.173;  5.987;    1; 26.989;  0.086;    297; 27.108; 26.754;    1 
200402041400; 38021.58333333;  6.034;  0.030;    297;  6.080;  5.987;    1; 26.908;  0.124;    297; 27.027; 26.549;    1 
200402041500; 38021.62500000;  6.080;  0.022;    297;  6.080;  6.034;    1; 26.549;  0.039;    297; 26.629; 26.469;    1 
200402041600; 38021.66666667;  6.127;  0.023;    296;  6.127;  6.080;    1; 26.512;  0.020;    296; 26.592; 26.468;    1 
200402041700; 38021.70833333;  6.173;  0.039;    297;  6.266;  6.127;    1; 26.511;  0.027;    297; 26.555; 26.475;    1 
200402041800; 38021.75000000;  6.313;  0.023;    297;  6.313;  6.266;    1; 26.604;  0.052;    297; 26.641; 26.481;    1 
200402041900; 38021.79166667;  6.360;  0.058;    297;  6.453;  6.266;    1; 26.610;  0.025;    297; 26.647; 26.530;    1 
200402042000; 38021.83333333;  6.313;  0.077;    297;  6.453;  6.220;    1; 26.610;  0.038;    297; 26.677; 26.530;    1 
200402042100; 38021.87500000;  6.406;  0.079;    297;  6.546;  6.266;    1; 26.609;  0.026;    297; 26.689; 26.530;    1 
200402042200; 38021.91666667;  6.593;  0.043;    296;  6.639;  6.546;    1; 26.584;  0.015;    296; 26.664; 26.542;    1 
200402042300; 38021.95833333;  6.733;  0.055;    297;  6.826;  6.639;    1; 26.626;  0.032;    297; 26.711; 26.553;    1 
200402050000; 38022.00000000;  6.779;  0.045;    293;  6.873;  6.733;    1; 26.595;  0.027;    293; 26.674; 26.553;    1 
200402050100; 38022.04166667;  6.546;  0.159;    297;  6.873;  6.313;    1; 26.547;  0.047;    297; 26.674; 26.449;    1 
200402050200; 38022.08333333;  6.173;  0.076;    297;  6.406;  6.127;    1; 26.428;  0.039;    297; 26.528; 26.355;    1 
200402050300; 38022.12500000;  6.221;  0.033;    297;  6.267;  6.174;    1; 26.391;  0.046;    297; 26.478; 26.355;    1 
200402050400; 38022.16666667;  6.267;  0.024;    296;  6.314;  6.267;    1; 26.441;  0.028;    296; 26.521; 26.361;    1 
200402050500; 38022.20833333;  6.314;  0.021;    297;  6.314;  6.267;    1; 26.477;  0.038;    297; 26.557; 26.361;    1 
200402050600; 38022.25000000;  6.314;  0.021;    297;  6.361;  6.314;    1; 26.520;  0.033;    297; 26.600; 26.484;    1 
200402050700; 38022.29166667;  6.314;  0.030;    297;  6.407;  6.267;    1; 26.520;  0.025;    297; 26.563; 26.483;    1 
200402050800; 38022.33333333;  6.128;  0.039;    297;  6.267;  6.128;    1; 26.747;  0.066;    297; 26.747; 26.556;    1 
200402050900; 38022.37500000;  6.128;  0.020;    297;  6.174;  6.128;    1; 26.747;  0.016;    297; 26.747; 26.710;    1 
200402051000; 38022.41666667;  6.314;  0.100;    296;  6.454;  6.128;    1; 26.679;  0.030;    296; 26.747; 26.605;    1 
200402051100; 38022.45833333;  6.687;  0.130;    297;  6.734;  6.314;    1; 26.623;  0.039;    297; 26.758; 26.586;    1 
200402051200; 38022.50000000;  6.780;  0.044;    297;  6.874;  6.734;    1; 26.586;  0.026;    297; 26.634; 26.549;    1 
200402051300; 38022.54166667;  6.920;  0.043;    297;  7.014;  6.687;    1; 26.597;  0.019;    297; 26.639; 26.518;    1 
200402051400; 38022.58333333;  6.314;  0.151;    297;  6.780;  6.221;    1; 26.960;  0.150;    297; 27.073; 26.585;    1 
200402051500; 38022.62500000;  6.267;  0.025;    297;  6.314;  6.221;    1; 27.035;  0.060;    297; 27.153; 26.955;    1 
200402051600; 38022.66666667;  6.314;  0.040;    296;  6.361;  6.267;    1; 26.757;  0.111;    296; 27.034; 26.714;    1 
200402051700; 38022.70833333;  6.267;  0.034;    297;  6.361;  6.221;    1; 26.714;  0.025;    297; 26.757; 26.670;    1 
200402051800; 38022.75000000;  6.267;  0.017;    297;  6.267;  6.221;    1; 26.713;  0.016;    297; 26.750; 26.670;    1 
200402051900; 38022.79166667;  6.267;  0.005;    297;  6.314;  6.267;    1; 27.033;  0.145;    297; 27.114; 26.713;    1 
200402052000; 38022.83333333;  6.314;  0.000;    297;  6.314;  6.314;    1; 27.156;  0.033;    297; 27.236; 27.076;    1 
200402052100; 38022.87500000;  6.267;  0.016;    296;  6.314;  6.267;    1; 27.113;  0.041;    296; 27.193; 27.075;    1 
200402052200; 38022.91666667;  6.267;  0.016;    297;  6.314;  6.267;    1; 27.075;  0.085;    297; 27.193; 26.915;    1 
200402052300; 38022.95833333;  6.314;  0.125;    297;  6.687;  6.267;    1; 26.957;  0.041;    297; 26.995; 26.851;    1 
200402060000; 38023.00000000;  6.735;  0.027;    297;  6.781;  6.688;    1; 26.819;  0.023;    297; 26.861; 26.782;    1 
200402060100; 38023.04166667;  6.735;  0.022;    297;  6.781;  6.735;    1; 26.819;  0.018;    297; 26.819; 26.782;    1 
200402060200; 38023.08333333;  6.455;  0.158;    297;  6.735;  6.315;    1; 26.802;  0.047;    297; 26.914; 26.691;    1 
200402060300; 38023.12500000;  6.315;  0.023;    297;  6.315;  6.268;    1; 26.913;  0.024;    297; 26.951; 26.870;    1 
200402060400; 38023.16666667;  6.268;  0.018;    296;  6.315;  6.268;    1; 26.790;  0.064;    296; 26.913; 26.710;    1 
200402060500; 38023.20833333;  6.268;  0.021;    297;  6.315;  6.222;    1; 26.710;  0.043;    297; 26.790; 26.630;    1 
200402060600; 38023.25000000;  6.222;  0.000;    297;  6.222;  6.222;    1; 26.666;  0.025;    297; 26.666; 26.586;    1 
200402060700; 38023.29166667;  6.222;  0.003;    297;  6.268;  6.222;    1; 26.666;  0.002;    297; 26.666; 26.629;    1 
200402060800; 38023.33333333;  6.268;  0.012;    297;  6.268;  6.222;    1; 27.109;  0.268;    297; 27.672; 26.665;    1 
200402060900; 38023.37500000;  6.268;  0.000;    297;  6.268;  6.268;    1; 27.350;  0.115;    297; 27.430; 27.029;    1 
200402061000; 38023.41666667;  6.268;  0.016;    296;  6.315;  6.268;    1; 26.948;  0.050;    296; 27.109; 26.911;    1 
200402061100; 38023.45833333;  6.455;  0.069;    297;  6.548;  6.315;    1; 26.921;  0.046;    297; 26.959; 26.762;    1 
200402061200; 38023.50000000;  6.641;  0.091;    297;  6.781;  6.501;    1; 26.767;  0.036;    297; 26.847; 26.688;    1 
200402061300; 38023.54166667;  6.735;  0.038;    297;  6.781;  6.641;    1; 26.699;  0.026;    297; 26.778; 26.656;    1 
200402061400; 38023.58333333;  6.595;  0.079;    297;  6.688;  6.455;    1; 26.730;  0.043;    297; 26.798; 26.650;    1 
200402061500; 38023.62500000;  6.362;  0.026;    297;  6.455;  6.362;    1; 26.872;  0.025;    297; 26.872; 26.792;    1 
200402061600; 38023.66666667;  6.362;  0.021;    296;  6.362;  6.315;    1; 26.712;  0.060;    296; 26.792; 26.632;    1 
200402061700; 38023.70833333;  6.315;  0.023;    297;  6.362;  6.268;    1; 26.589;  0.030;    297; 26.669; 26.589;    1 
200402061800; 38023.75000000;  6.268;  0.006;    297;  6.315;  6.268;    1; 26.545;  0.039;    297; 26.625; 26.545;    1 
200402061900; 38023.79166667;  6.315;  0.030;    297;  6.362;  6.268;    1; 27.148;  0.344;    297; 27.469; 26.545;    1 
